dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1753080600000,0.8948,4.6976,0,0,1,75,58.5,92,56.18,58.5,29.94,30.0135,0,0,20640,18576000,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 23:50:00-07:00
1753079700000,0.6711,5.3686,0,0,1,33,58.1,92,55.79,58.1,29.94,30.0135,0,0,20640,18576000,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 23:35:00-07:00
1753078800000,0.0,0.0,0,0,1,338,57.9,92,55.59,57.9,29.95,30.0236,0,0,20640,18576000,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 23:20:00-07:00
1753077900000,0.0,1.5659,0,0,1,295,58.1,92,55.79,58.1,29.94,30.0135,0,0,20640,18576000,2025-07-17T04:20:00.000Z,2025-07-20,4.29,,,2025-07-20 23:05:00-07:00
1753077000000,0.0,0.0,0,0,1,267,57.9,92,55.59,57.9,29.94,30.0135,0,0,20640,18576000,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 22:50:00-07:00
1753076100000,0.0,0.0,0,0,1,267,57.9,92,55.59,57.9,29.93,30.0035,0,0,20640,18576000,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 22:35:00-07:00
1753075200000,0.0,0.0,0,0,1,267,57.9,92,55.59,57.9,29.93,30.0035,0,0,20640,18576000,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 22:20:00-07:00
1753074300000,0.0,0.0,0,0,1,267,58.3,92,55.98,58.3,29.93,30.0035,0,0,20640,18576000,2025-07-17T04:20:00.000Z,2025-07-20,4.3,,,2025-07-20 22:05:00-07:00
1753073400000,0.0,0.0,0,0,1,267,58.3,91,55.68,58.3,29.93,30.0035,0,0,20640,18576000,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 21:50:00-07:00
1753072500000,0.0,0.0,0,0,1,267,58.5,91,55.88,58.5,29.92,29.9934,0,0,20640,18576000,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 21:35:00-07:00
1753071600000,0.0,0.0,0,0,1,267,58.8,90,55.87,58.8,29.92,29.9934,0,0,20640,18576000,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 21:20:00-07:00
1753070700000,0.0,1.5659,0,0,1,267,59.2,90,56.27,59.2,29.92,29.9933,0,0,20640,18576000,2025-07-17T04:20:00.000Z,2025-07-20,4.31,,,2025-07-20 21:05:00-07:00
1753069800000,1.5659,2.4606,0,0,1,267,59.4,89,56.15,59.4,29.92,29.9933,0,0,20640,18576000,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 20:50:00-07:00
1753068900000,2.0132,3.5791,0,0,1,267,59.5,89,56.25,59.5,29.92,29.9933,0,0,20640,18576000,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 20:35:00-07:00
1753068000000,2.6843,4.4739,0,0,1,267,60.1,88,56.53,60.1,29.92,29.9932,1,900,20639,18576000,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 20:20:00-07:00
1753067100000,2.908,5.145,0,0,1,267,60.6,87,56.71,60.6,29.92,29.9931,7,6300,20632,18575100,2025-07-17T04:20:00.000Z,2025-07-20,4.31,,,2025-07-20 20:05:00-07:00
1753066200000,3.8028,7.3819,0,0,1,261,61.3,85,56.75,61.3,29.92,29.993,16,14400,20616,18568800,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 19:50:00-07:00
1753065300000,4.6976,9.6188,0,0,1,263,61.9,84,57.01,61.9,29.92,29.9929,60,54000,20556,18554400,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 19:35:00-07:00
1753064400000,5.145,11.1847,0,0,1,264,63.0,82,57.41,63.0,29.92,29.9928,81,72900,20346,18384300,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 19:20:00-07:00
1753063500000,5.816,10.7373,0,0,1,260,63.7,81,57.76,63.7,29.91,29.9826,129,116100,20427,18427500,,2025-07-20,4.32,America/Los_Angeles,True,2025-07-20 19:05:00-07:00
1753062600000,6.9345,11.8558,0,0,1,257,64.4,79,57.74,64.4,29.91,29.9826,171,153900,20175,18311400,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 18:50:00-07:00
1753061700000,6.7108,12.5268,0,0,1,265,65.1,77,57.7,65.1,29.91,29.9825,215,193500,19960,18157500,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 18:35:00-07:00
1753060800000,7.1582,13.4216,0,0,1,265,65.5,76,57.73,65.5,29.91,29.9824,260,234000,19700,17964000,2025-07-17T04:20:00.000Z,2025-07-20,4.36,,,2025-07-20 18:20:00-07:00
1753059900000,6.9345,14.5401,0,0,1,273,65.8,76,58.02,65.8,29.91,29.9824,307,276300,19393,17730000,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 18:05:00-07:00
1753059000000,8.053,14.7638,0,0,1,268,66.0,76,58.21,66.0,29.91,29.9823,355,319500,19038,17453700,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 17:50:00-07:00
1753058100000,8.053,14.5401,0,0,1,279,66.4,75,58.23,66.4,29.92,29.9923,402,361800,18636,17134200,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 17:35:00-07:00
1753057200000,8.053,15.6586,0,0,1,272,66.9,74,58.34,66.9,29.92,29.9922,450,405000,18186,16772400,2025-07-17T04:20:00.000Z,2025-07-20,4.38,,,2025-07-20 17:20:00-07:00
1753056300000,7.8293,14.0927,0,0,1,265,67.6,73,58.63,67.6,29.92,29.9921,495,445500,17691,16367400,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 17:05:00-07:00
1753055400000,7.8293,14.3164,0,0,1,263,68.0,72,58.63,68.0,29.93,30.0021,539,485100,17152,15921900,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 16:50:00-07:00
1753054500000,7.6056,13.6453,0,0,1,262,68.0,72,58.63,68.0,29.93,30.0021,582,523800,16570,15436800,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 16:35:00-07:00
1753053600000,7.3819,12.9742,0,0,1,265,68.2,72,58.82,68.1,29.93,30.0021,623,560700,15947,14913000,2025-07-17T04:20:00.000Z,2025-07-20,4.38,,,2025-07-20 16:20:00-07:00
1753052700000,7.1582,14.3164,0,0,1,268,68.4,72,59.01,68.32,29.93,30.0021,663,596700,15284,14352300,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 16:05:00-07:00
1753051800000,7.6056,14.0927,0,0,1,264,68.2,72,58.82,68.1,29.93,30.0021,698,628200,14586,13755600,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 15:50:00-07:00
1753050900000,7.8293,14.5401,0,0,1,266,68.2,73,59.21,68.15,29.94,30.0121,726,653400,13860,13127400,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 15:35:00-07:00
1753050000000,8.053,14.3164,0,0,1,264,68.4,72,59.01,68.32,29.94,30.0121,761,684900,13099,12474000,2025-07-17T04:20:00.000Z,2025-07-20,4.39,,,2025-07-20 15:20:00-07:00
1753049100000,8.053,15.6586,0,0,1,263,68.5,72,59.11,68.43,29.94,30.0121,791,711900,12308,11789100,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 15:05:00-07:00
1753048200000,8.2767,14.3164,0,0,1,259,68.4,72,59.01,68.32,29.94,30.0121,815,733500,11493,11077200,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 14:50:00-07:00
1753047300000,8.2767,15.4349,0,0,1,261,68.2,73,59.21,68.15,29.94,30.0121,842,757800,10651,10343700,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 14:35:00-07:00
1753046400000,7.8293,14.7638,0,0,1,262,68.5,73,59.49,68.48,29.95,30.0221,864,777600,9787,9585900,2025-07-17T04:20:00.000Z,2025-07-20,4.4,,,2025-07-20 14:20:00-07:00
1753045500000,8.5004,13.869,0,0,1,252,68.2,74,59.59,68.2,29.95,30.0221,861,774900,8045,8015400,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 14:05:00-07:00
1753044600000,8.9477,13.1979,0,0,1,237,67.8,74,59.2,67.8,29.95,30.0222,881,792900,8906,8033400,,2025-07-20,,America/Los_Angeles,True,2025-07-20 13:50:00-07:00
1753043700000,7.8293,12.9742,0,0,1,238,68.5,73,59.49,68.48,29.95,30.0221,896,806400,7149,7240500,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 13:35:00-07:00
1753042800000,7.3819,11.8558,0,0,1,233,67.6,75,59.39,67.6,29.96,30.0322,877,789300,6272,6434100,2025-07-17T04:20:00.000Z,2025-07-20,4.43,,,2025-07-20 13:20:00-07:00
1753041900000,6.7108,10.2899,0,0,1,238,67.5,75,59.29,67.5,29.96,30.0322,681,612900,5591,5644800,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 13:05:00-07:00
1753041000000,5.5923,11.4084,0,0,1,261,67.5,76,59.66,67.5,29.97,30.0423,543,488700,5048,5031900,2025-07-17T04:20:00.000Z,2025-07-20,,,,2025-07-20 12:50:00-07:00
