dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1776754320000,0.0,0.0,0,0,1,194,52.0,89,48.86,30.01,30.1082,0,0,16534,14880600,52.0,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 23:52:00-07:00
1776753420000,0.0,0.0,0,0,1,194,52.2,89,49.06,30.01,30.1082,0,0,16534,14880600,52.2,2026-04-12T10:07:00.000Z,2026-04-20,4.3,,,2026-04-20 23:37:00-07:00
1776752520000,0.0,0.0,0,0,1,194,52.9,90,50.05,30.0,30.098,0,0,16534,14880600,52.9,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 23:22:00-07:00
1776751620000,0.0,0.0,0,0,1,194,53.2,89,50.04,30.0,30.0979,0,0,16534,14880600,53.2,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 23:07:00-07:00
1776750720000,0.0,0.0,0,0,1,194,53.6,88,50.13,30.0,30.0979,0,0,16534,14880600,53.6,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 22:52:00-07:00
1776749820000,0.0,0.0,0,0,1,194,54.0,89,50.83,30.0,30.0978,0,0,16534,14880600,54.0,2026-04-12T10:07:00.000Z,2026-04-20,4.31,,,2026-04-20 22:37:00-07:00
1776748920000,0.0,0.0,0,0,1,194,54.5,89,51.32,30.0,30.0977,0,0,16534,14880600,54.5,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 22:22:00-07:00
1776748020000,0.0,0.0,0,0,1,194,54.9,88,51.41,30.0,30.0976,0,0,16534,14880600,54.9,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 22:07:00-07:00
1776747120000,0.0,0.0,0,0,1,194,55.0,87,51.2,30.0,30.0976,0,0,16534,14880600,55.0,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 21:52:00-07:00
1776746220000,0.0,0.0,0,0,1,194,55.6,87,51.79,30.0,30.0975,0,0,16534,14880600,55.6,2026-04-12T10:07:00.000Z,2026-04-20,4.31,,,2026-04-20 21:37:00-07:00
1776745320000,0.0,0.0,0,0,1,194,55.9,86,51.77,29.99,30.0874,0,0,16534,14880600,55.9,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 21:22:00-07:00
1776743520000,0.0,0.0,0,0,1,194,57.6,85,53.12,29.98,30.077,0,0,16534,14880600,57.6,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 20:52:00-07:00
1776742620000,0.0,0.0,0,0,1,194,58.3,84,53.48,29.98,30.0769,0,0,16534,14880600,58.3,2026-04-12T10:07:00.000Z,2026-04-20,4.32,,,2026-04-20 20:37:00-07:00
1776741720000,0.0,0.0,0,0,1,194,59.2,83,54.04,29.97,30.0667,0,0,16534,14880600,59.2,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 20:22:00-07:00
1776740820000,0.0,0.0,0,0,1,194,59.7,83,54.53,29.97,30.0666,0,0,16534,14880600,59.7,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 20:07:00-07:00
1776739920000,0.0,1.1185,0,0,1,194,60.1,82,54.58,29.97,30.0665,0,0,16534,14880600,60.1,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 19:52:00-07:00
1776739020000,0.0,2.0132,0,0,1,194,60.6,81,54.73,29.97,30.0664,0,0,16534,14880600,60.6,2026-04-12T10:07:00.000Z,2026-04-20,4.32,,,2026-04-20 19:37:00-07:00
1776738120000,0.0,1.1185,0,0,1,194,61.0,81,55.12,29.97,30.0664,4,3600,16530,14880600,61.0,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 19:22:00-07:00
1776737220000,1.5659,4.0265,0,0,1,311,61.3,80,55.07,29.97,30.0663,8,7200,16491,14849100,61.3,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 19:07:00-07:00
1776736320000,1.1185,4.9213,0,0,1,269,61.7,79,55.12,29.97,30.0662,14,12600,16499,14869800,61.7,,2026-04-20,,America/Los_Angeles,True,2026-04-20 18:52:00-07:00
1776735420000,0.2237,2.0132,0,0,1,198,62.1,77,54.8,29.97,30.0662,17,15300,16499,14857200,62.1,,2026-04-20,,America/Los_Angeles,True,2026-04-20 18:37:00-07:00
1776734520000,1.3422,3.8028,0,0,1,198,62.2,76,54.54,29.96,30.0561,22,19800,16469,14841900,62.2,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 18:22:00-07:00
1776733620000,0.4474,2.908,0,0,1,198,62.6,77,55.28,29.96,30.056,26,23400,16443,14822100,62.6,2026-04-12T10:07:00.000Z,2026-04-20,4.33,,,2026-04-20 18:07:00-07:00
1776732720000,0.8948,3.1317,0,0,1,198,62.8,78,55.83,29.96,30.056,31,27900,16412,14798700,62.8,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 17:52:00-07:00
1776731820000,0.8948,3.1317,0,0,1,198,63.1,79,56.48,29.97,30.066,35,31500,16338,14735700,63.1,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 17:37:00-07:00
1776730920000,1.5659,3.5791,0,0,1,198,63.3,78,56.32,29.97,30.066,39,35100,16373,14739300,63.3,,2026-04-20,,America/Los_Angeles,True,2026-04-20 17:22:00-07:00
1776730020000,1.5659,3.3554,0,0,1,198,63.7,76,55.99,29.98,30.0759,43,38700,16295,14704200,63.7,2026-04-12T10:07:00.000Z,2026-04-20,4.34,,,2026-04-20 17:07:00-07:00
1776729120000,2.4606,4.0265,0,0,1,198,63.9,74,55.44,29.98,30.0759,46,41400,16249,14665500,63.9,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 16:52:00-07:00
1776728220000,2.4606,4.0265,0,0,1,198,64.0,73,55.17,29.98,30.0759,60,54000,16189,14624100,64.0,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 16:37:00-07:00
1776727320000,1.7895,4.0265,0,0,1,198,64.0,73,55.17,29.98,30.0759,65,58500,16124,14570100,64.0,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 16:22:00-07:00
1776726420000,2.6843,4.0265,0,0,1,198,64.2,74,55.73,29.98,30.0758,74,66600,16050,14511600,64.2,2026-04-12T10:07:00.000Z,2026-04-20,4.37,,,2026-04-20 16:07:00-07:00
1776725520000,2.0132,3.8028,0,0,1,198,64.8,74,56.31,29.99,30.0857,75,67500,15975,14445000,64.8,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 15:52:00-07:00
1776724620000,2.908,4.4739,0,0,1,198,64.9,73,56.03,29.99,30.0857,66,59400,15909,14377500,64.9,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 15:37:00-07:00
1776723720000,2.908,4.4739,0,0,1,198,65.8,70,55.74,29.99,30.0856,185,166500,15724,14318100,65.8,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 15:22:00-07:00
1776722820000,2.6843,4.4739,0,0,1,198,66.2,68,55.32,29.99,30.0855,774,696600,14950,14151600,66.2,2026-04-12T10:07:00.000Z,2026-04-20,4.58,,,2026-04-20 15:07:00-07:00
1776721920000,2.2369,4.0265,0,0,1,198,66.2,67,54.91,29.99,30.0855,803,722700,13494,12867300,66.2,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 14:52:00-07:00
1776721020000,2.6843,4.0265,0,0,1,198,66.0,66,54.31,30.0,30.0956,653,587700,14297,12732300,66.0,,2026-04-20,,America/Los_Angeles,True,2026-04-20 14:37:00-07:00
1776720120000,2.4606,4.2502,0,0,1,198,66.9,63,53.89,30.0,30.0954,576,518400,12918,12144600,66.9,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 14:22:00-07:00
1776719220000,1.5659,4.2502,0,0,1,198,67.3,63,54.26,30.0,30.0953,819,737100,12099,11626200,67.3,2026-04-12T10:07:00.000Z,2026-04-20,4.6,,,2026-04-20 14:07:00-07:00
1776718320000,2.4606,4.0265,0,0,1,198,67.6,62,54.11,30.0,30.0953,893,803700,11206,10889100,67.6,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 13:52:00-07:00
1776717420000,2.0132,4.0265,0,0,1,198,67.5,65,55.31,30.0,30.0953,902,811800,10304,10085400,67.5,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 13:37:00-07:00
1776716520000,2.4606,3.8028,0,0,1,198,66.9,67,55.58,30.01,30.1054,909,818100,9395,9273600,66.9,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 13:22:00-07:00
1776715620000,2.6843,4.2502,0,0,1,198,66.7,67,55.39,30.01,30.1055,913,821700,8482,8455500,66.7,2026-04-12T10:07:00.000Z,2026-04-20,4.63,,,2026-04-20 13:07:00-07:00
1776714720000,2.2369,4.6976,0,0,1,198,66.9,67,55.58,30.01,30.1054,913,821700,7569,7633800,66.9,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 12:52:00-07:00
1776713820000,1.5659,4.0265,0,0,1,199,66.2,68,55.32,30.01,30.1055,908,817200,6661,6812100,66.2,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 12:37:00-07:00
1776712920000,1.5659,3.5791,0,0,1,201,65.5,69,55.05,30.01,30.1057,836,752400,5825,5994900,65.5,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 12:22:00-07:00
1776712020000,2.0132,4.0265,0,0,1,201,65.1,70,55.07,30.01,30.1057,522,469800,5303,5242500,65.1,2026-04-12T10:07:00.000Z,2026-04-20,4.64,,,2026-04-20 12:07:00-07:00
1776711120000,2.2369,3.8028,0,0,1,201,64.4,73,55.55,30.02,30.1159,582,523800,4721,4772700,64.4,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 11:52:00-07:00
1776710220000,2.4606,4.4739,0,0,1,201,64.0,74,55.54,30.02,30.116,633,569700,4088,4248900,64.0,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 11:37:00-07:00
1776709320000,2.6843,4.0265,0,0,1,201,63.5,76,55.79,30.02,30.1161,573,515700,3515,3679200,63.5,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 11:22:00-07:00
1776708420000,2.2369,3.5791,0,0,1,201,63.0,78,56.03,30.02,30.1162,624,561600,2891,3163500,63.0,2026-04-12T10:07:00.000Z,2026-04-20,4.51,,,2026-04-20 11:07:00-07:00
1776707520000,2.4606,3.5791,0,0,1,201,63.0,78,56.03,30.01,30.1061,387,348300,2504,2601900,63.0,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 10:52:00-07:00
1776706620000,2.6843,4.0265,0,0,1,201,62.2,79,55.6,30.01,30.1063,422,379800,2082,2253600,62.2,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 10:37:00-07:00
1776705720000,2.908,4.2502,0,0,1,201,62.1,79,55.51,30.0,30.0963,665,598500,1417,1873800,62.1,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 10:22:00-07:00
1776704820000,2.908,4.2502,0,0,1,201,62.1,79,55.51,30.01,30.1063,636,572400,781,1275300,62.1,2026-04-12T10:07:00.000Z,2026-04-20,4.27,,,2026-04-20 10:07:00-07:00
1776703920000,0.8948,3.1317,0,0,1,201,62.4,77,55.09,30.01,30.1062,105,94500,676,702900,62.4,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 09:52:00-07:00
1776703020000,1.1185,3.3554,0,0,1,201,61.9,79,55.31,30.0,30.0963,93,83700,583,608400,61.9,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 09:37:00-07:00
1776702120000,0.4474,2.908,0,0,1,201,61.2,81,55.32,30.0,30.0964,132,118800,451,524700,61.2,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 09:22:00-07:00
1776701220000,0.2237,2.4606,0,0,1,201,59.7,85,55.18,30.0,30.0967,175,157500,276,405900,59.7,2026-04-12T10:07:00.000Z,2026-04-20,4.26,,,2026-04-20 09:07:00-07:00
1776700320000,0.0,1.3422,0,0,1,201,59.4,87,55.53,30.0,30.0968,63,56700,213,248400,59.4,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 08:52:00-07:00
1776699420000,0.2237,2.2369,0,0,1,201,58.1,89,54.87,29.99,30.087,65,58500,148,191700,58.1,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 08:37:00-07:00
1776698520000,0.0,1.3422,0,0,1,201,56.5,91,53.9,29.99,30.0873,43,38700,105,133200,56.5,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 08:22:00-07:00
1776697620000,0.0,0.0,0,0,1,201,55.2,93,53.21,29.98,30.0775,27,24300,78,94500,55.2,2026-04-12T10:07:00.000Z,2026-04-20,4.25,,,2026-04-20 08:07:00-07:00
1776696720000,0.0,0.0,0,0,1,201,54.0,95,52.6,29.98,30.0777,25,22500,53,70200,54.0,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 07:52:00-07:00
1776695820000,0.0,0.0,0,0,1,201,51.8,97,50.98,29.97,30.0681,23,20700,30,47700,51.8,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 07:37:00-07:00
1776694920000,0.0,0.0,0,0,1,201,49.8,97,48.98,29.97,30.0685,15,13500,6,18900,49.8,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 07:22:00-07:00
1776694020000,0.0,0.0,0,0,1,201,48.7,96,47.61,29.97,30.0687,9,8100,21,13500,48.7,,2026-04-20,4.25,America/Los_Angeles,True,2026-04-20 07:07:00-07:00
1776693120000,0.0,0.0,0,0,1,201,48.4,96,47.31,29.96,30.0587,5,4500,1,5400,48.4,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 06:52:00-07:00
1776692220000,0.0,0.0,0,0,1,201,48.6,96,47.51,29.96,30.0587,1,900,0,900,48.6,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 06:37:00-07:00
1776691320000,0.0,0.0,0,0,1,201,49.1,96,48.01,29.96,30.0586,0,0,0,0,49.1,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 06:22:00-07:00
1776690420000,0.0,0.0,0,0,1,201,49.3,96,48.21,29.96,30.0586,0,0,0,0,49.3,2026-04-12T10:07:00.000Z,2026-04-20,4.26,,,2026-04-20 06:07:00-07:00
1776689520000,0.0,0.0,0,0,1,201,49.3,96,48.21,29.96,30.0586,0,0,0,0,49.3,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 05:52:00-07:00
1776688620000,0.0,0.0,0,0,1,201,49.5,95,48.13,29.96,30.0585,0,0,0,0,49.5,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 05:37:00-07:00
1776687720000,0.0,0.0,0,0,1,201,49.6,95,48.23,29.95,30.0485,0,0,0,0,49.6,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 05:22:00-07:00
1776686820000,0.0,0.0,0,0,1,201,49.5,95,48.13,29.95,30.0485,0,0,0,0,49.5,2026-04-12T10:07:00.000Z,2026-04-20,4.26,,,2026-04-20 05:07:00-07:00
1776685920000,0.0,0.0,0,0,1,201,49.6,95,48.23,29.95,30.0485,0,0,0,0,49.6,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 04:52:00-07:00
1776685020000,0.0,0.0,0,0,1,201,50.0,95,48.62,29.95,30.0484,0,0,0,0,50.0,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 04:37:00-07:00
1776684120000,0.0,0.0,0,0,1,201,50.2,95,48.82,29.95,30.0484,0,0,0,0,50.2,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 04:22:00-07:00
1776683220000,0.0,0.0,0,0,1,201,50.2,95,48.82,29.95,30.0484,0,0,0,0,50.2,2026-04-12T10:07:00.000Z,2026-04-20,4.27,,,2026-04-20 04:07:00-07:00
1776682320000,0.0,0.0,0,0,1,201,50.2,95,48.82,29.95,30.0484,0,0,0,0,50.2,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 03:52:00-07:00
1776681420000,0.0,0.0,0,0,1,201,50.4,95,49.02,29.95,30.0483,0,0,0,0,50.4,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 03:37:00-07:00
1776680520000,0.0,0.0,0,0,1,201,50.4,94,48.74,29.95,30.0483,0,0,0,0,50.4,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 03:22:00-07:00
1776679620000,0.0,0.0,0,0,1,201,50.4,94,48.74,29.95,30.0483,0,0,0,0,50.4,2026-04-12T10:07:00.000Z,2026-04-20,4.27,,,2026-04-20 03:07:00-07:00
1776678720000,0.0,0.0,0,0,1,201,50.7,94,49.04,29.95,30.0483,0,0,0,0,50.7,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 02:52:00-07:00
1776677820000,0.0,0.0,0,0,1,201,50.5,95,49.12,29.95,30.0483,0,0,0,0,50.5,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 02:37:00-07:00
1776676920000,0.0,0.0,0,0,1,201,50.7,94,49.04,29.96,30.0583,0,0,0,0,50.7,2026-04-12T10:07:00.000Z,2026-04-20,,,,2026-04-20 02:22:00-07:00
