dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1779346260000,0.0,0.0,0,0,1,247,56.8,86,52.66,29.83,29.9034,0,0,29137,26223300,56.8,2026-05-12T13:51:00.000Z,2026-05-20,,,,2026-05-20 23:51:00-07:00
1779345360000,0.0,0.0,0,0,1,247,56.7,86,52.56,29.83,29.9034,0,0,29137,26223300,56.7,2026-05-12T13:51:00.000Z,2026-05-20,,,,2026-05-20 23:36:00-07:00
1779344460000,0.0,0.0,0,0,1,247,56.7,86,52.56,29.83,29.9034,0,0,29137,26223300,56.7,2026-05-12T13:51:00.000Z,2026-05-20,,,,2026-05-20 23:21:00-07:00
1779343560000,0.0,0.0,0,0,1,247,57.6,86,53.44,29.84,29.9133,0,0,29137,26223300,57.6,2026-05-12T13:51:00.000Z,2026-05-20,4.27,,,2026-05-20 23:06:00-07:00
1779342660000,0.0,0.0,0,0,1,247,58.5,85,54.0,29.84,29.9132,0,0,29137,26223300,58.5,2026-05-12T13:51:00.000Z,2026-05-20,,,,2026-05-20 22:51:00-07:00
1779341760000,0.0,1.1185,0,0,1,247,58.6,85,54.1,29.84,29.9132,0,0,29137,26223300,58.6,2026-05-12T13:51:00.000Z,2026-05-20,,,,2026-05-20 22:36:00-07:00
1779340860000,0.0,1.1185,0,0,1,247,58.5,84,53.68,29.84,29.9132,0,0,29137,26223300,58.5,2026-05-12T13:51:00.000Z,2026-05-20,,,,2026-05-20 22:21:00-07:00
1779339960000,0.0,0.0,0,0,1,247,58.3,84,53.48,29.83,29.9032,0,0,29137,26223300,58.3,2026-05-12T13:51:00.000Z,2026-05-20,4.27,,,2026-05-20 22:06:00-07:00
1779339060000,0.0,0.0,0,0,1,247,58.3,83,53.16,29.83,29.9032,0,0,29137,26223300,58.3,2026-05-12T13:51:00.000Z,2026-05-20,,,,2026-05-20 21:51:00-07:00
1779338160000,0.0,0.0,0,0,1,247,58.5,82,53.02,29.83,29.9032,0,0,29137,26223300,58.5,2026-05-12T13:51:00.000Z,2026-05-20,,,,2026-05-20 21:36:00-07:00
1779337260000,0.0,0.0,0,0,1,247,58.1,81,52.3,29.83,29.9032,0,0,29137,26223300,58.1,2026-05-12T13:51:00.000Z,2026-05-20,,,,2026-05-20 21:21:00-07:00
1779336360000,0.0,0.0,0,0,1,247,57.9,81,52.1,29.83,29.9033,0,0,29137,26223300,57.9,2026-05-12T13:51:00.000Z,2026-05-20,4.29,,,2026-05-20 21:06:00-07:00
1779335460000,0.0,1.1185,0,0,1,247,58.5,81,52.69,29.83,29.9032,0,0,29137,26223300,58.5,2026-05-12T13:51:00.000Z,2026-05-20,,,,2026-05-20 20:51:00-07:00
1779334560000,0.0,2.0132,0,0,1,247,58.8,81,52.98,29.83,29.9031,0,0,29137,26223300,58.8,2026-05-12T13:51:00.000Z,2026-05-20,,,,2026-05-20 20:36:00-07:00
1779333660000,0.2237,2.2369,0,0,1,247,59.2,81,53.37,29.82,29.8931,0,0,29137,26223300,59.2,2026-05-12T13:51:00.000Z,2026-05-20,,,,2026-05-20 20:21:00-07:00
1779332760000,0.0,0.0,0,0,1,247,60.1,80,53.91,29.83,29.903,1,900,29136,26223300,60.1,2026-05-12T13:51:00.000Z,2026-05-20,4.28,,,2026-05-20 20:06:00-07:00
1779331860000,0.0,0.0,0,0,1,247,60.8,80,54.59,29.83,29.9029,10,9000,29126,26222400,60.8,2026-05-12T13:51:00.000Z,2026-05-20,,,,2026-05-20 19:51:00-07:00
1779330960000,0.8948,3.3554,0,0,1,247,61.3,80,55.07,29.83,29.9028,26,23400,29100,26213400,61.3,2026-05-12T13:51:00.000Z,2026-05-20,,,,2026-05-20 19:36:00-07:00
1779330060000,2.4606,4.2502,0,0,1,247,61.7,78,54.77,29.82,29.8927,60,54000,29040,26190000,61.7,2026-05-12T13:51:00.000Z,2026-05-20,,,,2026-05-20 19:21:00-07:00
1779329160000,3.1317,4.4739,0,0,1,247,62.2,77,54.9,29.82,29.8926,93,83700,28947,26136000,62.2,2026-05-12T13:51:00.000Z,2026-05-20,4.3,,,2026-05-20 19:06:00-07:00
1779328260000,3.8028,5.3686,0,0,1,250,62.6,76,54.92,29.82,29.8926,130,117000,28646,25898400,62.6,2026-05-12T13:51:00.000Z,2026-05-20,,,,2026-05-20 18:51:00-07:00
1779327360000,4.0265,6.9345,0,0,1,248,63.1,75,55.04,29.83,29.9025,171,153900,28776,25935300,63.1,,2026-05-20,,America/Los_Angeles,True,2026-05-20 18:36:00-07:00
1779326460000,5.3686,8.7241,0,0,1,246,63.5,75,55.43,29.82,29.8925,213,191700,28433,25781400,63.5,2026-05-12T13:51:00.000Z,2026-05-20,4.31,,,2026-05-20 18:21:00-07:00
1779325560000,6.0397,9.8425,0,0,1,247,64.4,73,55.55,29.83,29.9024,262,235800,27863,25312500,64.4,2026-05-12T13:51:00.000Z,2026-05-20,,,,2026-05-20 18:06:00-07:00
