dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1742085240000,4.9213,9.8425,0,0,1,124,62.2,62,30.02,30.0931,242,217800,21328,19413000,62.2,49.02,2025-03-14T20:04:00.000Z,2025-03-15,4.39,,,2025-03-15 17:34:00-07:00
1742084340000,2.2369,7.3819,0,0,1,167,63.3,58,30.02,30.093,291,261900,21037,19195200,63.3,48.27,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 17:19:00-07:00
1742083440000,3.1317,8.9477,0,0,1,258,62.4,59,30.02,30.0931,342,307800,20695,18933300,62.4,47.88,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 17:04:00-07:00
1742082540000,5.3686,12.5268,0,0,1,230,61.5,63,30.02,30.0932,394,354600,20301,18625500,61.5,48.78,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 16:49:00-07:00
1742081640000,4.2502,8.2767,0,0,1,217,63.1,58,30.02,30.093,442,397800,19859,18270900,63.1,48.08,2025-03-14T20:04:00.000Z,2025-03-15,4.36,,,2025-03-15 16:34:00-07:00
1742080740000,3.8028,9.6188,0,0,1,205,62.4,60,30.02,30.0931,487,438300,18844,17397900,62.4,48.33,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 16:19:00-07:00
1742079840000,4.4739,7.3819,0,0,1,179,63.0,56,30.02,30.093,528,475200,19331,17434800,63.0,47.05,,2025-03-15,,America/Los_Angeles,True,2025-03-15 16:04:00-07:00
1742078940000,3.8028,7.1582,0,0,1,178,61.5,61,30.03,30.1032,569,512100,18275,16959600,61.5,47.92,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 15:49:00-07:00
1742078040000,4.6976,8.5004,0,0,1,178,61.2,64,30.03,30.1033,605,544500,17670,16447500,61.2,48.92,2025-03-14T20:04:00.000Z,2025-03-15,4.4,,,2025-03-15 15:34:00-07:00
1742077140000,4.6976,7.6056,0,0,1,178,61.5,61,30.03,30.1032,641,576900,17029,15903000,61.5,47.92,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 15:19:00-07:00
1742076240000,4.0265,8.2767,0,0,1,204,62.4,56,30.04,30.1131,672,604800,16357,15326100,62.4,46.49,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 15:04:00-07:00
1742075340000,4.6976,8.2767,0,0,1,203,59.7,68,30.04,30.1135,700,630000,15657,14721300,59.7,49.12,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 14:49:00-07:00
1742074440000,5.5923,8.7241,0,0,1,199,58.5,73,30.04,30.1137,723,650700,14934,14091300,58.5,49.87,2025-03-14T20:04:00.000Z,2025-03-15,4.4,,,2025-03-15 14:34:00-07:00
1742073540000,5.5923,8.2767,0,0,1,185,58.8,73,30.05,30.1237,743,668700,14191,13440600,58.8,50.16,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 14:19:00-07:00
1742072640000,4.9213,7.8293,0,0,1,183,59.7,68,30.06,30.1336,759,683100,13432,12771900,59.7,49.12,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 14:04:00-07:00
1742071740000,5.3686,7.8293,0,0,1,187,59.7,66,30.06,30.1336,772,694800,12660,12088800,59.7,48.32,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 13:49:00-07:00
1742070840000,4.9213,8.053,0,0,1,194,59.7,66,30.07,30.1436,782,703800,11878,11394000,59.7,48.32,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 13:34:00-07:00
1742069940000,6.2634,9.6188,0,0,1,226,60.6,64,30.08,30.1535,788,709200,11090,10690200,60.6,48.35,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 13:19:00-07:00
1742069040000,6.0397,10.0662,0,0,1,222,60.4,65,30.08,30.1535,790,711000,10300,9981000,60.4,48.58,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 13:04:00-07:00
1742068140000,5.816,10.7373,0,0,1,245,60.6,65,30.09,30.1635,786,707400,9514,9270000,60.6,48.77,2025-03-14T20:04:00.000Z,2025-03-15,4.42,,,2025-03-15 12:49:00-07:00
1742067240000,5.816,8.5004,0,0,1,254,60.3,60,30.09,30.1636,782,703800,8732,8562600,60.3,46.35,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 12:34:00-07:00
1742066340000,5.145,7.8293,0,0,1,250,60.3,58,30.09,30.1636,773,695700,7959,7858800,60.3,45.46,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 12:19:00-07:00
1742065440000,4.6976,7.1582,0,0,1,248,60.3,50,30.09,30.1636,758,682200,7201,7163100,60.3,41.58,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 12:04:00-07:00
1742064540000,5.5923,9.8425,0,0,1,252,59.2,56,30.09,30.1637,739,665100,6462,6480900,59.2,43.51,2025-03-14T20:04:00.000Z,2025-03-15,4.45,,,2025-03-15 11:49:00-07:00
1742063640000,5.5923,7.3819,0,0,1,251,58.5,58,30.09,30.1638,686,617400,5776,5815800,58.5,43.77,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 11:34:00-07:00
1742062740000,4.6976,7.6056,0,0,1,243,58.5,59,30.09,30.1638,662,595800,5114,5198400,58.5,44.22,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 11:19:00-07:00
1742061840000,4.6976,7.1582,0,0,1,245,57.6,60,30.09,30.1639,650,585000,4464,4602600,57.6,43.82,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 11:04:00-07:00
1742060940000,4.6976,8.2767,0,0,1,258,57.4,58,30.09,30.164,617,555300,3847,4017600,57.4,42.74,2025-03-14T20:04:00.000Z,2025-03-15,4.56,,,2025-03-15 10:49:00-07:00
1742060040000,3.8028,6.7108,0,0,1,240,56.5,63,30.09,30.1641,597,537300,3250,3462300,56.5,44.06,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 10:34:00-07:00
1742059140000,4.0265,6.4871,0,0,1,232,55.0,65,30.08,30.1543,468,421200,2782,2925000,55.0,43.45,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 10:19:00-07:00
1742058240000,3.3554,5.3686,0,0,1,227,55.2,63,30.07,30.1442,449,404100,2333,2503800,55.2,42.83,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 10:04:00-07:00
1742057340000,3.5791,7.1582,0,0,1,224,55.8,55,30.07,30.1442,436,392400,1897,2099700,55.8,39.88,2025-03-14T20:04:00.000Z,2025-03-15,4.62,,,2025-03-15 09:49:00-07:00
1742056440000,3.3554,5.3686,0,0,1,244,55.8,57,30.06,30.1341,395,355500,1502,1707300,55.8,40.8,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 09:34:00-07:00
1742055540000,4.2502,6.9345,0,0,1,251,54.0,64,30.06,30.1344,371,333900,1131,1351800,54.0,42.1,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 09:19:00-07:00
1742054640000,3.5791,5.5923,0,0,1,261,53.1,68,30.06,30.1345,315,283500,816,1017900,53.1,42.82,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 09:04:00-07:00
1742053740000,3.5791,6.0397,0,0,1,219,52.7,68,30.05,30.1246,263,236700,553,734400,52.7,42.44,2025-03-14T20:04:00.000Z,2025-03-15,4.37,,,2025-03-15 08:49:00-07:00
1742052840000,0.8948,4.9213,0,0,1,132,51.1,67,30.04,30.1148,212,190800,341,497700,51.1,40.53,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 08:34:00-07:00
1742051940000,0.2237,2.908,0,0,1,286,47.8,74,30.03,30.1052,163,146700,178,306900,47.8,39.92,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 08:19:00-07:00
1742051040000,0.0,1.5659,0,0,1,288,46.4,76,30.02,30.0954,116,104400,62,160200,46.4,39.25,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 08:04:00-07:00
1742050140000,0.0,0.0,0,0,1,288,45.0,78,30.01,30.0856,44,39600,18,55800,45.0,38.56,2025-03-14T20:04:00.000Z,2025-03-15,4.23,,,2025-03-15 07:49:00-07:00
1742049240000,0.0,1.7895,0,0,1,288,45.1,76,30.01,30.0856,14,12600,4,16200,45.1,37.99,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 07:34:00-07:00
1742048340000,0.2237,2.6843,0,0,1,288,45.9,74,30.01,30.0855,4,3600,0,3600,45.9,38.09,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 07:19:00-07:00
1742047440000,0.6711,5.5923,0,0,1,281,46.4,72,30.0,30.0754,0,0,0,0,46.4,37.87,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 07:04:00-07:00
1742046540000,0.0,1.1185,0,0,1,277,46.9,71,30.0,30.0753,0,0,0,0,46.9,38.0,2025-03-14T20:04:00.000Z,2025-03-15,4.24,,,2025-03-15 06:49:00-07:00
1742045640000,0.2237,4.0265,0,0,1,277,48.0,70,29.99,30.0651,0,0,0,0,48.0,38.69,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 06:34:00-07:00
1742044740000,2.2369,7.1582,0,0,1,281,48.7,68,29.99,30.065,0,0,0,0,48.7,38.62,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 06:19:00-07:00
1742043840000,0.4474,4.9213,0,0,1,187,50.0,66,29.98,30.0548,0,0,0,0,50.0,39.09,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 06:04:00-07:00
1742042940000,1.7895,7.6056,0,0,1,118,50.2,63,29.98,30.0548,0,0,0,0,50.2,38.1,2025-03-14T20:04:00.000Z,2025-03-15,4.24,,,2025-03-15 05:49:00-07:00
1742042040000,2.0132,6.7108,0,0,1,78,49.3,64,29.97,30.0449,0,0,0,0,49.3,37.64,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 05:34:00-07:00
1742041140000,0.8948,4.2502,0,0,1,47,49.8,63,29.97,30.0448,0,0,0,0,49.8,37.72,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 05:19:00-07:00
1742040240000,1.3422,9.8425,0,0,1,304,50.9,61,29.96,30.0346,0,0,0,0,50.9,37.94,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 05:04:00-07:00
1742039340000,1.1185,6.9345,0,0,1,273,51.1,61,29.96,30.0346,0,0,0,0,51.1,38.12,2025-03-14T20:04:00.000Z,2025-03-15,4.25,,,2025-03-15 04:49:00-07:00
1742038440000,0.8948,9.6188,0,0,1,335,51.8,60,29.96,30.0345,0,0,0,0,51.8,38.36,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 04:34:00-07:00
1742037540000,2.2369,10.2899,0,0,1,344,52.2,60,29.96,30.0344,0,0,0,0,52.2,38.74,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 04:19:00-07:00
1742036640000,1.7895,5.145,0,0,1,345,52.7,59,29.96,30.0343,0,0,0,0,52.7,38.78,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 04:04:00-07:00
1742035740000,3.1317,7.6056,0,0,1,346,53.4,58,29.96,30.0342,0,0,0,0,53.4,39.0,2025-03-14T20:04:00.000Z,2025-03-15,4.25,,,2025-03-15 03:49:00-07:00
1742034840000,4.4739,9.3951,0,0,1,347,53.8,58,29.96,30.0342,0,0,0,0,53.8,39.37,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 03:34:00-07:00
1742033940000,3.1317,7.6056,0,0,1,340,53.1,61,29.97,30.0443,0,0,0,0,53.1,40.01,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 03:19:00-07:00
1742033040000,3.1317,9.1714,0,0,1,345,52.0,66,29.97,30.0445,0,0,0,0,52.0,41.0,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 03:04:00-07:00
1742032140000,1.7895,8.2767,0,0,1,351,50.5,72,29.97,30.0447,0,0,0,0,50.5,41.81,2025-03-14T20:04:00.000Z,2025-03-15,4.26,,,2025-03-15 02:49:00-07:00
1742031240000,1.5659,9.3951,0,0,1,307,49.8,76,29.97,30.0448,0,0,0,0,49.8,42.54,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 02:34:00-07:00
1742030340000,1.7895,7.6056,0,0,1,276,49.8,77,29.97,30.0448,0,0,0,0,49.8,42.88,,2025-03-15,,America/Los_Angeles,True,2025-03-15 02:19:00-07:00
1742029440000,0.8948,6.9345,0,0,1,276,50.2,76,29.97,30.0447,0,0,0,0,50.2,42.93,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 02:04:00-07:00
1742028540000,1.3422,10.5136,0,0,1,274,50.5,76,29.97,30.0447,0,0,0,0,50.5,43.22,2025-03-14T20:04:00.000Z,2025-03-15,4.27,,,2025-03-15 01:49:00-07:00
1742027640000,1.5659,7.6056,0,0,1,342,51.3,72,29.97,30.0446,0,0,0,0,51.3,42.58,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 01:34:00-07:00
1742026740000,1.7895,6.0397,0,0,1,336,51.3,75,29.97,30.0446,0,0,0,0,51.3,43.65,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 01:19:00-07:00
1742025840000,2.908,8.7241,0,0,1,331,51.3,76,29.96,30.0345,0,0,0,0,51.3,43.99,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 01:04:00-07:00
1742024940000,2.908,8.7241,0,0,1,326,50.7,80,29.97,30.0447,0,0,0,0,50.7,44.76,2025-03-14T20:04:00.000Z,2025-03-15,4.27,,,2025-03-15 00:49:00-07:00
1742024040000,2.6843,6.7108,0,0,1,322,50.7,81,29.97,30.0447,0,0,0,0,50.7,45.08,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 00:34:00-07:00
1742023140000,2.0132,9.6188,0,0,1,300,50.7,81,29.98,30.0547,0,0,0,0,50.7,45.08,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 00:19:00-07:00
1742022240000,2.0132,10.5136,0,0,1,288,51.1,81,29.98,30.0546,0,0,0,0,51.1,45.47,2025-03-14T20:04:00.000Z,2025-03-15,,,,2025-03-15 00:04:00-07:00
