dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1787727060000,0.0,3.1317,0,0,1,129,69.4,79,62.6,29.84,29.9117,0,0,21495,19345500,69.75,2026-08-10T03:36:00.000Z,2026-08-25,,,,2026-08-25 23:51:00-07:00
1787726160000,0.6711,2.6843,0,0,1,129,69.3,80,62.86,29.84,29.9117,0,0,21495,19345500,69.69,2026-08-10T03:36:00.000Z,2026-08-25,4.27,,,2026-08-25 23:36:00-07:00
1787725260000,0.0,1.5659,0,0,1,129,69.4,79,62.6,29.84,29.9117,0,0,21495,19345500,69.75,2026-08-10T03:36:00.000Z,2026-08-25,,,,2026-08-25 23:21:00-07:00
1787724360000,0.0,1.7895,0,0,1,129,70.0,78,62.82,29.85,29.9216,0,0,21495,19345500,70.37,2026-08-10T03:36:00.000Z,2026-08-25,,,,2026-08-25 23:06:00-07:00
1787723460000,0.0,1.7895,0,0,1,129,70.5,78,63.3,29.85,29.9216,0,0,21495,19345500,70.92,2026-08-10T03:36:00.000Z,2026-08-25,,,,2026-08-25 22:51:00-07:00
1787722560000,0.0,2.6843,0,0,1,129,70.9,78,63.69,29.85,29.9215,0,0,21495,19345500,71.36,2026-08-10T03:36:00.000Z,2026-08-25,4.27,,,2026-08-25 22:36:00-07:00
1787721660000,0.0,2.6843,0,0,1,129,70.5,78,63.3,29.85,29.9216,0,0,21495,19345500,70.92,,2026-08-25,,America/Los_Angeles,True,2026-08-25 22:21:00-07:00
1787720760000,0.4474,5.145,0,0,1,129,70.5,78,63.3,29.85,29.9216,0,0,21495,19345500,70.92,2026-08-10T03:36:00.000Z,2026-08-25,,,,2026-08-25 22:06:00-07:00
1787719860000,1.7895,6.2634,0,0,1,129,70.7,78,63.49,29.85,29.9215,0,0,21495,19345500,71.14,2026-08-10T03:36:00.000Z,2026-08-25,4.28,,,2026-08-25 21:51:00-07:00
1787718960000,0.4474,3.5791,0,0,1,74,70.7,78,63.49,29.84,29.9115,0,0,21495,19345500,71.14,2026-08-10T03:36:00.000Z,2026-08-25,,,,2026-08-25 21:36:00-07:00
1787718060000,1.1185,4.2502,0,0,1,89,70.7,78,63.49,29.84,29.9115,0,0,21495,19345500,71.14,2026-08-10T03:36:00.000Z,2026-08-25,,,,2026-08-25 21:21:00-07:00
1787717160000,1.1185,3.5791,0,0,1,89,70.0,78,62.82,29.84,29.9116,0,0,21495,19345500,70.37,2026-08-10T03:36:00.000Z,2026-08-25,,,,2026-08-25 21:06:00-07:00
