dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1753413600000,0.0,1.3422,0,0,1,281,64.0,80,,57.7,64.0,29.99,30.0628,0,0,28925,26032500,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 20:20:00-07:00
1753412700000,0.0,0.0,0,0,1,281,64.9,79,,58.23,64.9,29.99,30.0627,6,5400,28919,26032500,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 20:05:00-07:00
1753411800000,1.1185,3.1317,0,0,1,281,65.8,77,4.32,58.38,65.8,29.99,30.0626,12,10800,28907,26027100,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 19:50:00-07:00
1753410900000,2.2369,5.816,0,0,1,281,66.9,75,,58.71,66.9,29.99,30.0624,56,50400,28851,26016300,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 19:35:00-07:00
1753410000000,3.1317,5.816,0,0,1,240,67.1,75,,58.9,67.1,30.0,30.0724,87,78300,28764,25965900,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 19:20:00-07:00
1753409100000,3.8028,6.7108,0,0,1,221,66.9,76,,59.08,66.9,30.0,30.0724,123,110700,28641,25887600,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 19:05:00-07:00
1753408200000,3.3554,5.3686,0,0,1,193,67.6,76,4.33,59.76,67.6,29.99,30.0623,164,147600,28477,25776900,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 18:50:00-07:00
1753407300000,2.908,5.816,0,0,1,236,70.3,69,,59.64,70.27,29.99,30.0619,207,186300,28270,25629300,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 18:35:00-07:00
1753406400000,3.1317,6.7108,0,0,1,280,70.7,67,,59.19,70.62,29.99,30.0619,254,228600,28016,25443000,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 18:20:00-07:00
1753405500000,4.4739,9.3951,0,0,1,276,69.6,70,,59.37,69.55,30.0,30.0721,301,270900,27715,25214400,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 18:05:00-07:00
1753404600000,5.145,9.6188,0,0,1,269,68.9,72,4.37,59.49,68.87,30.0,30.0722,349,314100,27366,24943500,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 17:50:00-07:00
1753403700000,6.2634,11.6321,0,0,1,264,68.5,73,,59.49,68.48,30.01,30.0822,397,357300,26969,24629400,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 17:35:00-07:00
1753402800000,6.2634,12.3031,0,0,1,270,69.3,71,,59.48,69.27,30.01,30.0821,445,400500,26524,24272100,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 17:20:00-07:00
1753401900000,6.9345,12.7505,0,0,1,267,69.3,72,,59.88,69.31,30.01,30.0821,492,442800,26032,23871600,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 17:05:00-07:00
1753401000000,6.4871,11.8558,0,0,1,256,69.8,71,4.37,59.96,69.82,30.01,30.0821,537,483300,25495,23428800,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 16:50:00-07:00
1753400100000,6.4871,12.9742,0,0,1,249,69.6,70,,59.37,69.55,30.02,30.0921,580,522000,24915,22945500,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 16:35:00-07:00
1753399200000,8.7241,12.0795,0,0,1,238,68.5,73,,59.49,68.48,30.02,30.0923,620,558000,24295,22423500,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 16:20:00-07:00
1753398300000,7.8293,11.4084,0,0,1,240,69.8,71,,59.96,69.82,30.02,30.0921,660,594000,23635,21865500,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 16:05:00-07:00
1753397400000,6.4871,11.1847,0,0,1,251,71.6,67,4.38,60.05,71.61,30.03,30.1019,696,626400,22939,21271500,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 15:50:00-07:00
1753396500000,7.3819,12.0795,0,0,1,245,70.0,70,,59.75,69.99,30.04,30.1121,730,657000,22209,20645100,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 15:35:00-07:00
1753395600000,6.7108,12.5268,0,0,1,254,71.2,68,,60.09,71.22,30.04,30.1119,761,684900,21448,19988100,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 15:20:00-07:00
1753394700000,6.4871,13.6453,0,0,1,263,71.2,68,,60.09,71.22,30.04,30.1119,789,710100,20659,19303200,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 15:05:00-07:00
1753393800000,6.9345,13.4216,0,0,1,262,70.9,68,4.38,59.8,70.89,30.05,30.122,814,732600,19845,18593100,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 14:50:00-07:00
1753392900000,8.053,14.7638,0,0,1,252,70.7,69,,60.02,70.71,30.05,30.122,835,751500,19010,17860500,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 14:35:00-07:00
1753392000000,8.7241,13.1979,0,0,1,238,69.6,70,,59.37,69.55,30.05,30.1222,853,767700,18157,17109000,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 14:20:00-07:00
1753391100000,7.8293,11.8558,0,0,1,239,69.4,69,,58.78,69.28,30.06,30.1322,869,782100,17288,16341300,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 14:05:00-07:00
1753390200000,7.3819,12.5268,0,0,1,235,70.0,70,4.39,59.75,69.99,30.06,30.1321,881,792900,16407,15559200,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 13:50:00-07:00
1753389300000,6.2634,10.7373,0,0,1,211,70.7,70,,60.42,70.76,30.06,30.132,890,801000,15517,14766300,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 13:35:00-07:00
1753388400000,5.5923,9.3951,0,0,1,211,69.1,72,,59.68,69.09,30.07,30.1423,894,804600,14623,13965300,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 13:20:00-07:00
1753387500000,4.9213,8.2767,0,0,1,194,68.9,72,,59.49,68.87,30.07,30.1423,896,806400,13727,13160700,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 13:05:00-07:00
1753386600000,4.9213,8.2767,0,0,1,191,69.3,71,4.4,59.48,69.27,30.07,30.1423,894,804600,12833,12354300,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 12:50:00-07:00
1753385700000,4.9213,7.3819,0,0,1,191,69.3,70,,59.08,69.22,30.07,30.1423,887,798300,11946,11549700,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 12:35:00-07:00
1753384800000,5.145,7.6056,0,0,1,205,68.5,72,,59.11,68.43,30.07,30.1424,878,790200,11068,10751400,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 12:20:00-07:00
1753383900000,4.6976,7.3819,0,0,1,204,68.4,73,,59.4,68.37,30.07,30.1424,865,778500,10203,9961200,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 12:05:00-07:00
1753383000000,4.4739,7.3819,0,0,1,208,67.3,75,4.46,59.1,67.3,30.07,30.1425,847,762300,9356,9182700,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 11:50:00-07:00
1753382100000,5.3686,8.7241,0,0,1,210,66.6,76,,58.79,66.6,30.07,30.1426,827,744300,8529,8420400,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 11:35:00-07:00
1753381200000,5.3686,7.8293,0,0,1,198,66.0,77,,58.58,66.0,30.07,30.1427,803,722700,7726,7676100,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 11:20:00-07:00
1753380300000,5.5923,8.5004,0,0,1,192,66.2,77,,58.77,66.2,30.07,30.1427,778,700200,6948,6953400,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 11:05:00-07:00
1753379400000,5.5923,8.9477,0,0,1,165,66.2,76,4.47,58.4,66.2,30.07,30.1427,748,673200,6200,6253200,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 10:50:00-07:00
1753378500000,5.3686,8.7241,0,0,1,173,65.5,78,,58.45,65.5,30.07,30.1428,697,627300,5503,5580000,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 10:35:00-07:00
1753377600000,5.3686,8.7241,0,0,1,170,65.3,78,,58.26,65.3,30.07,30.1428,661,594900,4842,4952700,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 10:20:00-07:00
1753376700000,5.5923,8.9477,0,0,1,170,65.1,78,,58.06,65.1,30.07,30.1428,601,540900,4241,4357800,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 10:05:00-07:00
1753375800000,5.3686,7.8293,0,0,1,167,65.3,78,4.42,58.26,65.3,30.07,30.1428,613,551700,3628,3816900,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 09:50:00-07:00
1753374900000,4.6976,8.5004,0,0,1,165,65.1,78,,58.06,65.1,30.07,30.1428,565,508500,3063,3265200,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 09:35:00-07:00
1753374000000,5.816,8.9477,0,0,1,172,64.6,79,,57.93,64.6,30.07,30.1429,526,473400,2537,2756700,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 09:20:00-07:00
1753373100000,4.0265,6.2634,0,0,1,194,64.2,79,,57.55,64.2,30.07,30.143,492,442800,2045,2283300,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 09:05:00-07:00
1753372200000,3.3554,5.816,0,0,1,211,63.7,80,4.24,57.41,63.7,30.07,30.143,423,380700,1622,1840500,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 08:50:00-07:00
1753371300000,3.5791,5.816,0,0,1,213,63.1,81,,57.17,63.1,30.07,30.1431,372,334800,1250,1459800,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 08:35:00-07:00
1753370400000,3.1317,4.9213,0,0,1,213,63.0,82,,57.41,63.0,30.07,30.1431,326,293400,924,1125000,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 08:20:00-07:00
1753369500000,2.0132,4.4739,0,0,1,213,62.1,85,,57.53,62.1,30.07,30.1433,273,245700,651,831600,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 08:05:00-07:00
1753368600000,1.1185,4.4739,0,0,1,234,61.0,89,4.23,57.73,61.0,30.06,30.1334,235,211500,416,585900,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 07:50:00-07:00
1753367700000,0.8948,3.1317,0,0,1,283,59.7,92,,57.37,59.7,30.06,30.1336,194,174600,222,374400,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 07:35:00-07:00
1753366800000,0.0,0.0,0,0,1,287,57.4,93,,55.39,57.4,30.05,30.1239,154,138600,0,138600,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 07:20:00-07:00
1753365900000,0.0,0.0,0,0,1,296,55.8,93,,53.81,55.8,30.05,30.1241,33,29700,155,61200,,2025-07-24,America/Los_Angeles,True,2025-07-24 07:05:00-07:00
1753365000000,0.2237,1.5659,0,0,1,296,55.2,94,,53.5,55.2,30.04,30.1142,17,15300,155,31500,,2025-07-24,America/Los_Angeles,True,2025-07-24 06:50:00-07:00
1753364100000,0.0,1.3422,0,0,1,296,55.2,94,,53.5,55.2,30.04,30.1142,12,10800,155,16200,,2025-07-24,America/Los_Angeles,True,2025-07-24 06:35:00-07:00
1753363200000,1.1185,1.5659,0,0,1,15,55.4,93,,53.41,55.4,30.04,30.1141,5,4500,155,5400,,2025-07-24,America/Los_Angeles,True,2025-07-24 06:20:00-07:00
1753362300000,1.3422,2.0132,0,0,1,16,54.5,93,,52.52,54.5,30.04,30.1143,1,900,154,900,,2025-07-24,America/Los_Angeles,True,2025-07-24 06:05:00-07:00
1753361400000,0.8948,2.0132,0,0,1,16,54.7,93,4.25,52.72,54.7,30.04,30.1142,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 05:50:00-07:00
1753360500000,0.0,0.0,0,0,1,16,55.2,93,,53.21,55.2,30.04,30.1142,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 05:35:00-07:00
1753359600000,0.0,0.0,0,0,1,16,56.1,93,,54.1,56.1,30.04,30.114,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 05:20:00-07:00
1753358700000,0.0,0.0,0,0,1,16,56.3,93,,54.3,56.3,30.03,30.104,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 05:05:00-07:00
1753357800000,0.0,0.0,0,0,1,16,55.8,93,4.25,53.81,55.8,30.03,30.1041,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 04:50:00-07:00
1753356900000,0.2237,1.5659,0,0,1,16,55.6,92,,53.31,55.6,30.02,30.0941,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 04:35:00-07:00
1753356000000,0.2237,2.0132,0,0,1,16,56.1,92,,53.81,56.1,30.02,30.094,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 04:20:00-07:00
1753355100000,0.0,0.0,0,0,1,16,55.8,92,,53.51,55.8,30.02,30.094,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 04:05:00-07:00
1753354200000,0.0,0.0,0,0,1,16,56.1,92,4.26,53.81,56.1,30.03,30.104,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 03:50:00-07:00
1753353300000,0.0,0.0,0,0,1,16,56.1,92,,53.81,56.1,30.02,30.094,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 03:35:00-07:00
1753352400000,0.2237,2.2369,0,0,1,16,56.5,92,,54.2,56.5,30.02,30.0939,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 03:20:00-07:00
1753351500000,0.0,0.0,0,0,1,16,55.9,91,,53.31,55.9,30.02,30.094,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 03:05:00-07:00
1753350600000,0.0,2.0132,0,0,1,16,56.1,91,4.27,53.51,56.1,30.02,30.094,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 02:50:00-07:00
1753349700000,0.2237,1.7895,0,0,1,16,56.7,91,,54.1,56.7,30.02,30.0939,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 02:35:00-07:00
1753348800000,0.8948,2.2369,0,0,1,16,56.8,91,,54.2,56.8,30.02,30.0939,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 02:20:00-07:00
1753347900000,0.4474,2.2369,0,0,1,16,56.8,91,,54.2,56.8,30.02,30.0939,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 02:05:00-07:00
1753347000000,0.4474,2.2369,0,0,1,16,56.5,91,4.28,53.9,56.5,30.02,30.0939,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 01:50:00-07:00
1753346100000,0.4474,2.4606,0,0,1,16,56.5,90,,53.6,56.5,30.02,30.0939,0,0,0,0,,2025-07-24,America/Los_Angeles,True,2025-07-24 01:35:00-07:00
1753345200000,0.6711,2.2369,0,0,1,16,56.5,90,,53.6,56.5,30.02,30.0939,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 01:20:00-07:00
1753344300000,1.1185,2.4606,0,0,1,16,56.7,90,4.28,53.8,56.7,30.03,30.1039,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 01:05:00-07:00
1753343400000,0.4474,2.6843,0,0,1,16,56.8,90,,53.9,56.8,30.03,30.1039,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 00:50:00-07:00
1753342500000,1.3422,2.4606,0,0,1,16,57.2,90,,54.29,57.2,30.03,30.1039,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 00:35:00-07:00
1753341600000,1.1185,2.0132,0,0,1,16,57.4,90,,54.49,57.4,30.03,30.1038,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 00:20:00-07:00
1753340700000,0.6711,2.2369,0,0,1,16,57.6,89,4.29,54.38,57.6,30.03,30.1038,0,0,0,0,2025-07-17T04:20:00.000Z,2025-07-24,,,2025-07-24 00:05:00-07:00
