dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1745518800000,6.4871,10.7373,0,0,1,218,60.3,72,29.97,30.0433,736,662400,6980,6944400,60.3,51.23,2025-04-01T21:20:00.000Z,2025-04-24,4.46,,,2025-04-24 11:20:00-07:00
1745517900000,5.5923,9.8425,0,0,1,200,60.1,71,29.96,30.0333,746,671400,6234,6282000,60.1,50.66,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 11:05:00-07:00
1745517000000,5.3686,9.6188,0,0,1,186,59.9,71,29.97,30.0433,762,685800,5472,5610600,59.9,50.47,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 10:50:00-07:00
1745516100000,6.0397,9.3951,0,0,1,166,60.1,70,29.96,30.0333,732,658800,4740,4924800,60.1,50.28,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 10:35:00-07:00
1745515200000,4.9213,8.2767,0,0,1,165,60.1,70,29.96,30.0333,690,621000,4050,4266000,60.1,50.28,2025-04-01T21:20:00.000Z,2025-04-24,4.6,,,2025-04-24 10:20:00-07:00
1745514300000,4.4739,7.8293,0,0,1,179,59.9,70,29.96,30.0333,645,580500,3405,3645000,59.9,50.09,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 10:05:00-07:00
1745513400000,4.6976,6.7108,0,0,1,193,58.8,71,29.96,30.0335,576,518400,2286,2575800,58.8,49.42,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 09:50:00-07:00
1745512500000,3.8028,6.2634,0,0,1,202,58.6,73,29.97,30.0435,543,488700,2862,2546100,58.6,49.97,,2025-04-24,,America/Los_Angeles,True,2025-04-24 09:35:00-07:00
1745511600000,4.0265,7.1582,0,0,1,158,58.6,72,29.97,30.0435,512,460800,1774,2057400,58.6,49.6,2025-04-01T21:20:00.000Z,2025-04-24,4.44,,,2025-04-24 09:20:00-07:00
1745510700000,2.0132,6.7108,0,0,1,136,59.7,69,29.96,30.0333,467,420300,1307,1596600,59.7,49.51,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 09:05:00-07:00
1745509800000,0.8948,4.2502,0,0,1,58,59.0,68,29.97,30.0435,390,351000,917,1176300,59.0,48.45,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 08:50:00-07:00
1745508900000,0.0,1.5659,0,0,1,267,57.7,72,29.97,30.0436,318,286200,599,825300,57.7,48.74,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 08:35:00-07:00
1745508000000,0.0,0.0,0,0,1,267,55.6,77,29.97,30.0439,181,162900,418,539100,55.6,48.5,2025-04-01T21:20:00.000Z,2025-04-24,4.26,,,2025-04-24 08:20:00-07:00
1745507100000,0.0,1.5659,0,0,1,267,53.8,81,29.97,30.0442,136,122400,282,376200,53.8,48.11,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 08:05:00-07:00
1745506200000,0.0,0.0,0,0,1,267,52.2,83,29.97,30.0444,104,93600,178,253800,52.2,47.19,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 07:50:00-07:00
1745505300000,0.0,0.0,0,0,1,267,50.5,84,29.97,30.0447,67,60300,111,160200,50.5,45.85,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 07:35:00-07:00
1745504400000,0.0,0.0,0,0,1,267,49.1,86,29.96,30.0349,46,41400,65,99900,49.1,45.1,2025-04-01T21:20:00.000Z,2025-04-24,4.23,,,2025-04-24 07:20:00-07:00
1745503500000,0.2237,2.4606,0,0,1,267,47.5,89,29.95,30.0251,35,31500,30,58500,47.5,44.42,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 07:05:00-07:00
1745502600000,0.4474,3.5791,0,0,1,267,45.9,89,29.94,30.0153,20,18000,10,27000,45.9,42.84,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 06:50:00-07:00
1745501700000,0.0,0.0,0,0,1,267,46.4,88,29.93,30.0052,9,8100,1,9000,46.4,43.04,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 06:35:00-07:00
1745500800000,0.0,0.0,0,0,1,267,47.7,86,29.92,29.995,1,900,0,900,47.7,43.72,2025-04-01T21:20:00.000Z,2025-04-24,4.24,,,2025-04-24 06:20:00-07:00
1745499900000,0.0,0.0,0,0,1,267,48.2,87,29.92,29.9949,0,0,0,0,48.2,44.51,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 06:05:00-07:00
1745499000000,0.0,0.0,0,0,1,267,47.8,87,29.92,29.995,0,0,0,0,47.8,44.12,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 05:50:00-07:00
1745498100000,0.0,0.0,0,0,1,267,48.0,87,29.92,29.9949,0,0,0,0,48.0,44.32,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 05:35:00-07:00
1745497200000,0.0,0.0,0,0,1,267,48.4,87,29.92,29.9949,0,0,0,0,48.4,44.71,2025-04-01T21:20:00.000Z,2025-04-24,4.26,,,2025-04-24 05:20:00-07:00
1745496300000,0.0,0.0,0,0,1,267,48.4,86,29.93,30.0049,0,0,0,0,48.4,44.41,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 05:05:00-07:00
1745495400000,0.0,0.0,0,0,1,267,49.1,85,29.94,30.0148,0,0,0,0,49.1,44.79,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 04:50:00-07:00
1745494500000,0.0,0.0,0,0,1,267,49.8,83,29.94,30.0147,0,0,0,0,49.8,44.85,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 04:35:00-07:00
1745493600000,0.0,0.0,0,0,1,267,50.5,81,29.94,30.0146,0,0,0,0,50.5,44.89,2025-04-01T21:20:00.000Z,2025-04-24,4.26,,,2025-04-24 04:20:00-07:00
1745492700000,0.0,1.1185,0,0,1,267,50.9,80,29.95,30.0246,0,0,0,0,50.9,44.95,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 04:05:00-07:00
1745491800000,0.8948,4.0265,0,0,1,267,51.1,80,29.95,30.0245,0,0,0,0,51.1,45.15,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 03:50:00-07:00
1745490900000,0.6711,5.3686,0,0,1,341,50.4,81,29.95,30.0246,0,0,0,0,50.4,44.79,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 03:35:00-07:00
1745490000000,0.0,0.8948,0,0,1,2,49.6,83,29.94,30.0147,0,0,0,0,49.6,44.65,2025-04-01T21:20:00.000Z,2025-04-24,4.27,,,2025-04-24 03:20:00-07:00
1745489100000,0.0,0.0,0,0,1,2,49.8,81,29.94,30.0147,0,0,0,0,49.8,44.21,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 03:05:00-07:00
1745488200000,0.2237,1.5659,0,0,1,2,49.8,81,29.94,30.0147,0,0,0,0,49.8,44.21,,2025-04-24,,America/Los_Angeles,True,2025-04-24 02:50:00-07:00
1745487300000,0.0,1.3422,0,0,1,2,50.0,81,29.95,30.0247,0,0,0,0,50.0,44.4,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 02:35:00-07:00
1745486400000,0.4474,2.4606,0,0,1,2,50.4,80,29.95,30.0246,0,0,0,0,50.4,44.47,2025-04-01T21:20:00.000Z,2025-04-24,4.28,,,2025-04-24 02:20:00-07:00
1745485500000,0.0,0.0,0,0,1,2,50.7,80,29.95,30.0246,0,0,0,0,50.7,44.76,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 02:05:00-07:00
1745484600000,0.0,0.0,0,0,1,2,50.7,80,29.95,30.0246,0,0,0,0,50.7,44.76,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 01:50:00-07:00
1745483700000,0.0,0.0,0,0,1,2,50.5,79,29.96,30.0347,0,0,0,0,50.5,44.23,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 01:35:00-07:00
1745482800000,0.2237,3.1317,0,0,1,2,50.5,78,29.96,30.0347,0,0,0,0,50.5,43.9,2025-04-01T21:20:00.000Z,2025-04-24,4.28,,,2025-04-24 01:20:00-07:00
1745481900000,1.3422,3.8028,0,0,1,350,51.1,78,29.96,30.0346,0,0,0,0,51.1,44.48,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 01:05:00-07:00
1745481000000,0.0,0.0,0,0,1,262,50.7,79,29.96,30.0346,0,0,0,0,50.7,44.43,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 00:50:00-07:00
1745480100000,0.0,0.0,0,0,1,262,49.6,82,29.96,30.0348,0,0,0,0,49.6,44.33,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 00:35:00-07:00
1745479200000,0.0,0.8948,0,0,1,262,48.6,84,29.96,30.0349,0,0,0,0,48.6,43.99,2025-04-01T21:20:00.000Z,2025-04-24,4.29,,,2025-04-24 00:20:00-07:00
1745478300000,0.0,1.5659,0,0,1,262,47.8,85,29.96,30.0351,0,0,0,0,47.8,43.51,2025-04-01T21:20:00.000Z,2025-04-24,,,,2025-04-24 00:05:00-07:00
