dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1770450660000,0.0,1.3422,0,0,1,276,55.0,92,52.72,30.14,30.2144,0,0,12630,11367000,55.0,2026-01-22T17:21:00.000Z,2026-02-06,,,,2026-02-06 23:51:00-08:00
1770449760000,0.0,0.0,0,0,1,276,54.7,92,52.42,30.14,30.2145,0,0,12630,11367000,54.7,2026-01-22T17:21:00.000Z,2026-02-06,,,,2026-02-06 23:36:00-08:00
1770448860000,0.0,0.0,0,0,1,276,55.0,92,52.72,30.15,30.2245,0,0,12630,11367000,55.0,2026-01-22T17:21:00.000Z,2026-02-06,,,,2026-02-06 23:21:00-08:00
1770447060000,0.0,0.0,0,0,1,276,55.4,92,53.11,30.14,30.2144,0,0,12630,11367000,55.4,2026-01-22T17:21:00.000Z,2026-02-06,,,,2026-02-06 22:51:00-08:00
1770446160000,0.0,0.0,0,0,1,276,55.9,91,53.31,30.14,30.2143,0,0,12630,11367000,55.9,2026-01-22T17:21:00.000Z,2026-02-06,,,,2026-02-06 22:36:00-08:00
1770445260000,0.2237,1.7895,0,0,1,276,56.5,91,53.9,30.14,30.2142,0,0,12630,11367000,56.5,2026-01-22T17:21:00.000Z,2026-02-06,,,,2026-02-06 22:21:00-08:00
1770444360000,0.2237,3.1317,0,0,1,276,57.0,91,54.4,30.14,30.2142,0,0,12630,11367000,57.0,2026-01-22T17:21:00.000Z,2026-02-06,4.28,,,2026-02-06 22:06:00-08:00
1770443460000,0.4474,3.8028,0,0,1,276,57.0,91,54.4,30.14,30.2142,0,0,12630,11367000,57.0,2026-01-22T17:21:00.000Z,2026-02-06,,,,2026-02-06 21:51:00-08:00
1770442560000,0.8948,3.1317,0,0,1,276,57.9,91,55.29,30.14,30.214,0,0,12630,11367000,57.9,2026-01-22T17:21:00.000Z,2026-02-06,,,,2026-02-06 21:36:00-08:00
1770441660000,0.6711,3.3554,0,0,1,276,59.0,91,56.37,30.14,30.2139,0,0,12630,11367000,59.0,2026-01-22T17:21:00.000Z,2026-02-06,,,,2026-02-06 21:21:00-08:00
1770440760000,1.5659,3.5791,0,0,1,276,59.0,91,56.37,30.14,30.2139,0,0,12630,11367000,59.0,2026-01-22T17:21:00.000Z,2026-02-06,4.29,,,2026-02-06 21:06:00-08:00
1770439860000,0.0,1.5659,0,0,1,276,59.4,91,56.77,30.14,30.2138,0,0,12630,11367000,59.4,2026-01-22T17:21:00.000Z,2026-02-06,,,,2026-02-06 20:51:00-08:00
1770438960000,2.2369,3.5791,0,0,1,276,59.4,90,56.46,30.14,30.2138,0,0,12630,11367000,59.4,2026-01-22T17:21:00.000Z,2026-02-06,,,,2026-02-06 20:36:00-08:00
1770438060000,2.4606,4.6976,0,0,1,276,59.5,89,56.25,30.14,30.2138,0,0,12630,11367000,59.5,2026-01-22T17:21:00.000Z,2026-02-06,,,,2026-02-06 20:21:00-08:00
1770437160000,2.4606,6.0397,0,0,1,268,59.7,88,56.14,30.14,30.2138,0,0,12630,11367000,59.7,2026-01-22T17:21:00.000Z,2026-02-06,4.3,,,2026-02-06 20:06:00-08:00
1770436260000,0.0,0.0,0,0,1,145,59.9,87,56.02,30.13,30.2037,0,0,12630,11367000,59.9,2026-01-22T17:21:00.000Z,2026-02-06,,,,2026-02-06 19:51:00-08:00
1770435360000,0.0,0.0,0,0,1,145,60.1,87,56.22,30.13,30.2037,0,0,12630,11367000,60.1,2026-01-22T17:21:00.000Z,2026-02-06,,,,2026-02-06 19:36:00-08:00
