dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1776581460000,0.0,0.0,0,0,1,285,55.0,77,4.26,47.92,29.89,29.9638,0,0,26486,23837400,55.0,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 23:51:00-07:00
1776580560000,0.0,0.0,0,0,1,285,54.9,77,,47.83,29.89,29.9638,0,0,26486,23837400,54.9,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 23:36:00-07:00
1776579660000,0.0,0.0,0,0,1,285,55.2,76,,47.77,29.89,29.9638,0,0,26486,23837400,55.2,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 23:21:00-07:00
1776578760000,0.0,0.0,0,0,1,285,55.4,75,,47.61,29.89,29.9638,0,0,26486,23837400,55.4,,2026-04-18,America/Los_Angeles,True,2026-04-18 23:06:00-07:00
1776577860000,0.2237,1.5659,0,0,1,285,55.9,76,,48.45,29.89,29.9637,0,0,26486,23837400,55.9,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 22:51:00-07:00
1776576960000,0.0,0.0,0,0,1,285,56.1,78,,49.33,29.9,29.9737,0,0,26486,23837400,56.1,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 22:36:00-07:00
1776576060000,0.0,0.0,0,0,1,285,56.5,81,,50.74,29.9,29.9736,0,0,26486,23837400,56.5,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 22:21:00-07:00
1776575160000,0.0,0.0,0,0,1,285,57.2,81,4.28,51.42,29.89,29.9635,0,0,26486,23837400,57.2,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 22:06:00-07:00
1776574260000,0.0,0.0,0,0,1,285,57.7,81,,51.91,29.9,29.9735,0,0,26486,23837400,57.7,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 21:51:00-07:00
1776573360000,0.0,1.1185,0,0,1,285,57.9,81,,52.1,29.9,29.9734,0,0,26486,23837400,57.9,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 21:36:00-07:00
1776572460000,0.2237,2.6843,0,0,1,285,58.6,81,,52.79,29.89,29.9633,0,0,26486,23837400,58.6,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 21:21:00-07:00
1776571560000,0.4474,2.2369,0,0,1,285,59.4,82,4.26,53.9,29.88,29.9532,0,0,26486,23837400,59.4,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 21:06:00-07:00
1776570660000,1.1185,3.8028,0,0,1,285,59.7,83,,54.53,29.88,29.9531,0,0,26486,23837400,59.7,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 20:51:00-07:00
1776569760000,2.2369,4.4739,0,0,1,285,59.5,82,,54.0,29.88,29.9532,0,0,26486,23837400,59.5,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 20:36:00-07:00
1776568860000,3.1317,4.4739,0,0,1,285,59.9,79,,53.37,29.88,29.9531,0,0,26486,23837400,59.9,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 20:21:00-07:00
1776567960000,2.908,5.3686,0,0,1,285,60.8,76,4.3,53.18,29.88,29.953,0,0,26486,23837400,60.8,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 20:06:00-07:00
1776567060000,4.0265,8.2767,0,0,1,282,61.7,77,,54.41,29.89,29.9629,0,0,26486,23837400,61.7,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 19:51:00-07:00
1776566160000,3.3554,6.9345,0,0,1,286,62.2,74,,53.81,29.89,29.9628,6,5400,26480,23837400,62.2,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 19:36:00-07:00
1776565260000,2.6843,6.2634,0,0,1,286,63.1,70,,53.15,29.89,29.9627,26,23400,26454,23832000,63.1,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 19:21:00-07:00
1776564360000,3.8028,10.7373,0,0,1,284,63.3,72,4.31,54.11,29.89,29.9627,47,42300,26407,23808600,63.3,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 19:06:00-07:00
1776563460000,5.145,10.2899,0,0,1,287,63.9,71,,54.31,29.89,29.9626,52,46800,26355,23766300,63.9,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 18:51:00-07:00
1776562560000,5.145,9.1714,0,0,1,275,64.6,73,,55.74,29.89,29.9625,105,94500,26250,23719500,64.6,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 18:36:00-07:00
1776561660000,5.3686,10.0662,0,0,1,278,65.7,71,,56.03,29.89,29.9623,165,148500,26085,23625000,65.7,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 18:21:00-07:00
1776560760000,5.5923,10.5136,0,0,1,278,66.4,66,4.34,54.69,29.89,29.9622,189,170100,25896,23476500,66.4,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 18:06:00-07:00
1776559860000,5.145,10.5136,0,0,1,277,66.7,66,,54.97,29.89,29.9622,224,201600,25672,23306400,66.7,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 17:51:00-07:00
1776558960000,5.145,10.2899,0,0,1,282,66.6,67,,55.29,29.89,29.9622,222,199800,25450,23104800,66.6,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 17:36:00-07:00
1776558060000,6.0397,11.6321,0,0,1,273,68.2,65,4.36,55.98,29.89,29.962,339,305100,25111,22905000,67.78,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 17:21:00-07:00
1776557160000,6.2634,10.5136,0,0,1,269,68.5,63,,55.4,29.89,29.9619,416,374400,24695,22599900,68.01,2026-04-12T14:36:00.000Z,2026-04-18,,,2026-04-18 17:06:00-07:00
