dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1789627980000,0.0,0.0,0,0,1,198,61.3,84,4.3,56.42,30.02,30.1165,0,0,8714,7842600,61.3,2026-09-08T22:23:00.000Z,2026-09-16,,,2026-09-16 23:53:00-07:00
1789627080000,0.0,0.0,0,0,1,198,61.9,83,,56.68,30.02,30.1164,0,0,8714,7842600,61.9,,2026-09-16,America/Los_Angeles,True,2026-09-16 23:38:00-07:00
1789626180000,0.0,0.0,0,0,1,198,62.1,83,,56.87,30.02,30.1163,0,0,8714,7842600,62.1,2026-09-08T22:23:00.000Z,2026-09-16,,,2026-09-16 23:23:00-07:00
1789625280000,0.0,0.0,0,0,1,198,61.7,84,,56.81,30.01,30.1064,0,0,8714,7842600,61.7,2026-09-08T22:23:00.000Z,2026-09-16,,,2026-09-16 23:08:00-07:00
1789624380000,0.0,0.0,0,0,1,198,62.1,83,4.3,56.87,30.01,30.1063,0,0,8714,7842600,62.1,2026-09-08T22:23:00.000Z,2026-09-16,,,2026-09-16 22:53:00-07:00
1789623480000,0.0,0.0,0,0,1,198,62.4,83,,57.16,30.01,30.1062,0,0,8714,7842600,62.4,2026-09-08T22:23:00.000Z,2026-09-16,,,2026-09-16 22:38:00-07:00
1789622580000,0.0,0.0,0,0,1,198,62.2,81,,56.29,30.01,30.1063,0,0,8714,7842600,62.2,2026-09-08T22:23:00.000Z,2026-09-16,,,2026-09-16 22:23:00-07:00
1789621680000,0.0,0.0,0,0,1,198,63.0,80,,56.73,30.0,30.0961,0,0,8714,7842600,63.0,2026-09-08T22:23:00.000Z,2026-09-16,,,2026-09-16 22:08:00-07:00
1789620780000,0.0,0.0,0,0,1,198,63.1,80,4.31,56.83,30.0,30.0961,0,0,8714,7842600,63.1,2026-09-08T22:23:00.000Z,2026-09-16,,,2026-09-16 21:53:00-07:00
1789619880000,0.0,0.0,0,0,1,198,63.0,80,,56.73,30.0,30.0961,0,0,8714,7842600,63.0,2026-09-08T22:23:00.000Z,2026-09-16,,,2026-09-16 21:38:00-07:00
