dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1773197460000,3.1317,7.1582,0,0,1,278,56.8,82,4.3,51.36,30.12,30.1941,0,0,6678,6010200,56.8,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 19:51:00-07:00
1773196560000,4.9213,9.1714,0,0,1,288,57.0,82,,51.56,30.12,30.1941,0,0,6678,6010200,57.0,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 19:36:00-07:00
1773195660000,4.2502,8.7241,0,0,1,289,57.4,82,,51.95,30.12,30.1941,0,0,6678,6010200,57.4,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 19:21:00-07:00
1773194760000,3.5791,8.053,0,0,1,284,57.9,81,,52.1,30.12,30.194,7,6300,6671,6010200,57.9,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 19:06:00-07:00
1773193860000,4.9213,10.5136,0,0,1,287,58.3,80,4.33,52.16,30.12,30.1939,27,24300,6644,6003900,58.3,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 18:51:00-07:00
1773192960000,4.9213,9.6188,0,0,1,286,58.8,79,,52.3,30.11,30.1838,48,43200,6596,5979600,58.8,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 18:36:00-07:00
1773192060000,4.9213,8.9477,0,0,1,278,59.0,78,,52.15,30.1,30.1738,120,108000,6476,5936400,59.0,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 18:21:00-07:00
1773191160000,4.9213,10.0662,0,0,1,284,58.6,80,,52.45,30.11,30.1839,94,84600,6382,5828400,58.6,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 18:06:00-07:00
1773190260000,5.3686,9.8425,0,0,1,285,58.8,80,4.38,52.64,30.1,30.1738,103,92700,6279,5743800,58.8,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 17:51:00-07:00
1773189360000,5.5923,10.2899,0,0,1,274,59.4,79,,52.88,30.1,30.1737,143,128700,6136,5651100,59.4,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 17:36:00-07:00
1773188460000,5.816,9.8425,0,0,1,277,59.7,79,,53.17,30.1,30.1737,243,218700,5719,5365800,59.7,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 17:21:00-07:00
1773187560000,6.0397,10.7373,0,0,1,277,59.0,80,,52.84,30.1,30.1738,174,156600,5962,5303700,59.0,,2026-03-10,America/Los_Angeles,True,2026-03-10 17:06:00-07:00
1773186660000,5.5923,10.5136,0,0,1,290,59.0,80,,52.84,30.11,30.1838,154,138600,5565,5147100,59.0,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 16:51:00-07:00
1773185760000,6.4871,11.4084,0,0,1,279,59.4,80,,53.23,30.1,30.1737,167,150300,5398,5008500,59.4,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 16:36:00-07:00
1773184860000,5.3686,10.5136,0,0,1,276,60.3,79,,53.76,30.1,30.1736,185,166500,5213,4858200,60.3,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 16:21:00-07:00
1773183960000,4.4739,8.5004,0,0,1,271,60.6,77,4.43,53.35,30.09,30.1635,212,190800,5001,4691700,60.6,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 16:06:00-07:00
1773183060000,3.3554,6.2634,0,0,1,279,61.0,75,,53.02,30.09,30.1635,232,208800,4769,4500900,61.0,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 15:51:00-07:00
1773182160000,2.6843,5.3686,0,0,1,266,61.0,75,,53.02,30.09,30.1635,219,197100,4550,4292100,61.0,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 15:36:00-07:00
1773181260000,1.5659,4.2502,0,0,1,278,60.6,76,,52.99,30.09,30.1635,232,208800,4318,4095000,60.6,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 15:21:00-07:00
1773180360000,1.3422,4.2502,0,0,1,288,60.6,76,4.42,52.99,30.09,30.1635,245,220500,4073,3886200,60.6,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 15:06:00-07:00
1773179460000,1.3422,4.2502,0,0,1,288,60.8,75,,52.82,30.09,30.1635,245,220500,3828,3665700,60.8,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 14:51:00-07:00
1773178560000,1.3422,4.4739,0,0,1,270,60.4,76,,52.8,30.1,30.1736,260,234000,3568,3445200,60.4,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 14:36:00-07:00
1773177660000,3.3554,5.3686,0,0,1,224,60.1,77,,52.86,30.1,30.1736,238,214200,3330,3211200,60.1,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 14:21:00-07:00
1773176760000,3.5791,5.5923,0,0,1,208,59.9,77,4.42,52.67,30.1,30.1736,237,213300,3093,2997000,59.9,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 14:06:00-07:00
1773175860000,4.0265,6.0397,0,0,1,208,59.9,77,,52.67,30.1,30.1736,245,220500,2848,2783700,59.9,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 13:51:00-07:00
1773174960000,4.0265,5.816,0,0,1,208,60.1,77,,52.86,30.1,30.1736,230,207000,2618,2563200,60.1,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 13:36:00-07:00
1773174060000,3.3554,6.2634,0,0,1,196,60.1,77,,52.86,30.1,30.1736,233,209700,2385,2356200,60.1,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 13:21:00-07:00
1773173160000,3.3554,5.145,0,0,1,172,59.9,77,4.38,52.67,30.1,30.1736,226,203400,2159,2146500,59.9,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 13:06:00-07:00
1773172260000,2.6843,5.145,0,0,1,172,59.9,78,,53.02,30.1,30.1736,226,203400,1933,1943100,59.9,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 12:51:00-07:00
1773171360000,2.0132,4.0265,0,0,1,172,59.5,78,,52.63,30.1,30.1737,203,182700,1730,1739700,59.5,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 12:36:00-07:00
1773170460000,1.7895,4.0265,0,0,1,172,59.5,78,,52.63,30.1,30.1737,171,153900,1559,1557000,59.5,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 12:21:00-07:00
1773169560000,2.6843,5.145,0,0,1,172,59.5,79,4.29,52.98,30.09,30.1637,178,160200,1219,1257300,59.5,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 12:06:00-07:00
1773168660000,2.908,4.9213,0,0,1,172,59.4,79,,52.88,30.09,30.1637,162,145800,1397,1242900,59.4,,2026-03-10,America/Los_Angeles,True,2026-03-10 11:51:00-07:00
1773167760000,3.1317,4.6976,0,0,1,172,59.5,79,,52.98,30.08,30.1537,158,142200,1061,1097100,59.5,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 11:36:00-07:00
1773166860000,2.908,4.4739,0,0,1,172,59.4,79,,52.88,30.09,30.1637,153,137700,908,954900,59.4,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 11:21:00-07:00
1773165960000,2.2369,4.4739,0,0,1,172,59.0,79,4.23,52.49,30.09,30.1638,147,132300,761,817200,59.0,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 11:06:00-07:00
1773165060000,2.2369,4.0265,0,0,1,172,58.8,80,,52.64,30.09,30.1638,111,99900,550,594900,58.8,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 10:51:00-07:00
1773164160000,3.1317,5.145,0,0,1,172,58.6,80,,52.45,30.08,30.1538,100,90000,661,585000,58.6,,2026-03-10,America/Los_Angeles,True,2026-03-10 10:36:00-07:00
1773163260000,2.6843,5.3686,0,0,1,172,58.6,81,,52.79,30.08,30.1538,95,85500,455,495000,58.6,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 10:21:00-07:00
1773162360000,1.5659,4.4739,0,0,1,92,58.3,82,4.22,52.83,30.07,30.1438,78,70200,377,409500,58.3,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 10:06:00-07:00
1773161460000,0.0,2.2369,0,0,1,28,58.3,82,,52.83,30.06,30.1338,64,57600,313,339300,58.3,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 09:51:00-07:00
1773160560000,0.2237,2.6843,0,0,1,86,58.3,81,,52.49,30.06,30.1338,59,53100,195,228600,58.3,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 09:36:00-07:00
1773159660000,0.0,1.1185,0,0,1,135,58.3,81,,52.49,30.06,30.1338,59,53100,254,228600,58.3,,2026-03-10,America/Los_Angeles,True,2026-03-10 09:21:00-07:00
1773158760000,0.2237,2.908,0,0,1,135,57.7,82,4.22,52.24,30.05,30.1238,53,47700,142,175500,57.7,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 09:06:00-07:00
1773157860000,0.2237,2.0132,0,0,1,135,57.2,82,,51.75,30.04,30.1139,50,45000,92,127800,57.2,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 08:51:00-07:00
1773156960000,0.0,0.0,0,0,1,135,56.7,83,,51.59,30.03,30.1039,37,33300,55,82800,56.7,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 08:36:00-07:00
1773156060000,0.0,0.0,0,0,1,135,56.3,83,,51.2,30.02,30.094,25,22500,30,49500,56.3,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 08:21:00-07:00
1773155160000,0.0,2.2369,0,0,1,135,56.1,84,4.22,51.33,30.01,30.084,14,12600,16,27000,56.1,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 08:06:00-07:00
1773154260000,0.0,2.4606,0,0,1,135,55.9,84,,51.14,30.0,30.074,12,10800,4,14400,55.9,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 07:51:00-07:00
1773153360000,0.0,1.5659,0,0,1,135,56.1,84,,51.33,29.99,30.0639,4,3600,0,3600,56.1,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 07:36:00-07:00
1773152460000,0.2237,3.1317,0,0,1,135,56.3,85,,51.85,29.98,30.0539,0,0,0,0,56.3,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 07:21:00-07:00
1773151560000,1.5659,3.5791,0,0,1,135,56.5,86,4.23,52.36,29.98,30.0538,0,0,0,0,56.5,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 07:06:00-07:00
1773150660000,0.6711,3.3554,0,0,1,288,56.5,86,,52.36,29.97,30.0438,0,0,0,0,56.5,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 06:51:00-07:00
1773149760000,0.2237,1.5659,0,0,1,292,56.5,86,,52.36,29.96,30.0338,0,0,0,0,56.5,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 06:36:00-07:00
1773148860000,0.6711,2.4606,0,0,1,292,56.5,86,,52.36,29.96,30.0338,0,0,0,0,56.5,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 06:21:00-07:00
1773147960000,0.0,0.0,0,0,1,292,56.7,86,4.23,52.56,29.96,30.0338,0,0,0,0,56.7,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 06:06:00-07:00
1773147060000,0.0,1.5659,0,0,1,292,56.7,86,,52.56,29.96,30.0338,0,0,0,0,56.7,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 05:51:00-07:00
1773146160000,0.0,0.0,0,0,1,292,56.5,87,,52.68,29.95,30.0238,0,0,0,0,56.5,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 05:36:00-07:00
1773145260000,0.0,1.5659,0,0,1,292,56.5,87,,52.68,29.95,30.0238,0,0,0,0,56.5,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 05:21:00-07:00
1773144360000,0.2237,1.7895,0,0,1,292,56.3,88,4.24,52.79,29.96,30.0338,0,0,0,0,56.3,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 05:06:00-07:00
1773143460000,0.0,0.0,0,0,1,292,56.5,89,,53.3,29.96,30.0338,0,0,0,0,56.5,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 04:51:00-07:00
1773142560000,0.0,1.3422,0,0,1,292,56.3,89,,53.1,29.95,30.0238,0,0,0,0,56.3,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 04:36:00-07:00
1773141660000,0.0,1.5659,0,0,1,292,56.3,90,,53.4,29.95,30.0238,0,0,0,0,56.3,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 04:21:00-07:00
1773140760000,0.0,0.0,0,0,1,292,56.3,90,4.25,53.4,29.96,30.0338,0,0,0,0,56.3,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 04:06:00-07:00
1773139860000,0.0,0.0,0,0,1,292,56.3,90,,53.4,29.96,30.0338,0,0,0,0,56.3,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 03:51:00-07:00
1773138960000,1.3422,2.908,0,0,1,292,56.1,90,,53.21,29.96,30.0338,0,0,0,0,56.1,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 03:36:00-07:00
1773138060000,0.0,1.3422,0,0,1,292,56.1,90,,53.21,29.96,30.0338,0,0,0,0,56.1,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 03:21:00-07:00
1773137160000,0.0,0.0,0,0,1,292,55.6,91,4.25,53.01,29.96,30.0339,0,0,0,0,55.6,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 03:06:00-07:00
1773136260000,0.0,1.5659,0,0,1,292,55.6,91,,53.01,29.96,30.0339,0,0,0,0,55.6,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 02:51:00-07:00
1773135360000,0.0,0.0,0,0,1,292,55.4,91,,52.82,29.96,30.0339,0,0,0,0,55.4,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 02:36:00-07:00
1773134460000,0.6711,1.5659,0,0,1,292,55.6,91,,53.01,29.96,30.0339,0,0,0,0,55.6,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 02:21:00-07:00
1773133560000,0.4474,2.0132,0,0,1,292,55.6,91,4.26,53.01,29.96,30.0339,0,0,0,0,55.6,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 02:06:00-07:00
1773132660000,1.5659,4.0265,0,0,1,292,55.6,91,,53.01,29.95,30.0239,0,0,0,0,55.6,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 01:51:00-07:00
1773131760000,0.2237,2.4606,0,0,1,292,55.8,91,,53.21,29.94,30.0138,0,0,0,0,55.8,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 01:36:00-07:00
1773130860000,0.0,0.0,0,0,1,292,55.9,90,,53.01,29.94,30.0138,0,0,0,0,55.9,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 01:21:00-07:00
1773129960000,0.0,0.0,0,0,1,292,56.3,90,4.27,53.4,29.93,30.0037,0,0,0,0,56.3,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 01:06:00-07:00
1773129060000,0.0,0.0,0,0,1,292,56.8,90,,53.9,29.93,30.0037,0,0,0,0,56.8,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 00:51:00-07:00
1773128160000,0.0,2.6843,0,0,1,292,57.2,90,,54.29,29.94,30.0136,0,0,0,0,57.2,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 00:36:00-07:00
1773127260000,0.0,2.4606,0,0,1,292,57.2,91,,54.6,29.94,30.0136,0,0,0,0,57.2,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 00:21:00-07:00
1773126360000,0.0,0.0,0,0,1,292,57.4,91,4.27,54.79,29.95,30.0236,0,0,0,0,57.4,2026-02-19T18:51:00.000Z,2026-03-10,,,2026-03-10 00:06:00-07:00
