dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1783219860000,3.1317,6.0397,0,0,1,282,63.7,81,,57.76,29.98,30.0528,23,20700,17939,16165800,63.7,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 19:51:00-07:00
1783218960000,3.8028,9.1714,0,0,1,284,63.9,80,4.3,57.6,29.98,30.0528,45,40500,17894,16145100,63.9,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 19:36:00-07:00
1783218060000,6.2634,11.6321,0,0,1,259,64.0,80,,57.7,29.97,30.0428,73,65700,17821,16104600,64.0,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 19:21:00-07:00
1783217160000,6.2634,10.7373,0,0,1,263,63.9,80,,57.6,29.96,30.0327,96,86400,17725,16038900,63.9,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 19:06:00-07:00
1783216260000,5.5923,9.8425,0,0,1,281,63.7,80,,57.41,29.96,30.0328,86,77400,17639,15952500,63.7,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 18:51:00-07:00
1783215360000,6.0397,10.0662,0,0,1,275,63.5,80,4.31,57.21,29.97,30.0428,106,95400,17533,15875100,63.5,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 18:36:00-07:00
1783214460000,6.4871,11.4084,0,0,1,269,63.3,81,,57.37,29.97,30.0429,89,80100,17444,15779700,63.3,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 18:21:00-07:00
1783213560000,6.7108,12.0795,0,0,1,267,63.7,80,,57.41,29.97,30.0428,101,90900,17343,15699600,63.7,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 18:06:00-07:00
1783212660000,7.1582,12.0795,0,0,1,265,64.4,79,,57.74,29.97,30.0427,121,108900,17222,15608700,64.4,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 17:51:00-07:00
1783211760000,6.9345,12.0795,0,0,1,265,64.4,78,4.35,57.39,29.97,30.0427,159,143100,17063,15499800,64.4,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 17:36:00-07:00
1783210860000,6.2634,11.4084,0,0,1,269,64.6,77,,57.22,29.97,30.0427,174,156600,16889,15356700,64.6,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 17:21:00-07:00
1783209960000,6.4871,11.6321,0,0,1,265,65.1,77,,57.7,29.97,30.0426,234,210600,16655,15200100,65.1,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 17:06:00-07:00
1783209060000,6.4871,12.3031,0,0,1,269,65.1,76,,57.34,29.98,30.0526,236,212400,16419,14989500,65.1,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 16:51:00-07:00
1783208160000,6.0397,10.5136,0,0,1,263,65.5,75,4.36,57.36,29.98,30.0526,250,225000,16169,14777100,65.5,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 16:36:00-07:00
1783207260000,6.7108,10.5136,0,0,1,244,66.6,74,,58.05,29.98,30.0524,438,394200,15731,14552100,66.6,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 16:21:00-07:00
1783206360000,5.3686,8.9477,0,0,1,239,65.3,76,,57.53,29.98,30.0526,542,487800,14858,13860000,65.3,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 16:06:00-07:00
1783205460000,5.3686,8.7241,0,0,1,240,64.8,76,4.36,57.05,29.99,30.0627,331,297900,15400,13670100,64.8,,2026-07-04,America/Los_Angeles,True,2026-07-04 15:51:00-07:00
1783204560000,5.816,8.9477,0,0,1,244,65.1,76,,57.34,30.0,30.0727,337,303300,14521,13372200,65.1,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 15:36:00-07:00
1783203660000,6.4871,10.2899,0,0,1,241,65.3,76,,57.53,30.0,30.0726,481,432900,14040,13068900,65.3,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 15:21:00-07:00
1783202760000,6.4871,10.2899,0,0,1,243,65.7,75,4.36,57.55,30.0,30.0726,547,492300,13493,12636000,65.7,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 15:06:00-07:00
1783201860000,7.1582,11.4084,0,0,1,240,65.7,75,,57.55,30.01,30.0826,572,514800,12921,12143700,65.7,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 14:51:00-07:00
1783200960000,7.3819,11.6321,0,0,1,239,64.8,77,,57.41,30.01,30.0827,484,435600,12437,11628900,64.8,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 14:36:00-07:00
1783200060000,6.9345,10.0662,0,0,1,244,65.1,75,,56.97,30.01,30.0827,334,300600,12103,11193300,65.1,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 14:21:00-07:00
1783199160000,7.1582,11.4084,0,0,1,238,65.1,76,4.37,57.34,30.01,30.0827,521,468900,11582,10892700,65.1,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 14:06:00-07:00
1783198260000,7.3819,10.5136,0,0,1,235,64.9,76,,57.15,30.01,30.0827,549,494100,11033,10423800,64.9,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 13:51:00-07:00
1783197360000,6.9345,10.7373,0,0,1,241,64.9,75,,56.78,30.01,30.0827,565,508500,10468,9929700,64.9,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 13:36:00-07:00
1783196460000,7.1582,10.5136,0,0,1,241,64.8,75,,56.68,30.01,30.0827,564,507600,9904,9421200,64.8,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 13:21:00-07:00
1783195560000,7.1582,10.7373,0,0,1,240,64.2,76,4.38,56.47,30.02,30.0928,444,399600,9460,8913600,64.2,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 13:06:00-07:00
1783194660000,6.9345,11.1847,0,0,1,238,64.9,75,,56.78,30.02,30.0928,613,551700,8143,7880400,64.9,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 12:51:00-07:00
1783193760000,6.7108,10.5136,0,0,1,236,64.2,76,,56.47,30.02,30.0928,704,633600,8756,7962300,64.2,,2026-07-04,America/Los_Angeles,True,2026-07-04 12:36:00-07:00
1783192860000,6.2634,9.8425,0,0,1,232,65.3,73,4.41,56.42,30.03,30.1027,659,593100,7484,7328700,65.3,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 12:21:00-07:00
1783191960000,5.3686,8.7241,0,0,1,227,64.4,75,,56.3,30.03,30.1028,573,515700,6911,6735600,64.4,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 12:06:00-07:00
1783191060000,6.0397,9.6188,0,0,1,211,64.6,74,,56.12,30.03,30.1028,843,758700,6068,6219900,64.6,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 11:51:00-07:00
1783190160000,6.0397,9.1714,0,0,1,206,63.9,76,,56.18,30.03,30.1029,804,723600,5264,5461200,63.9,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 11:36:00-07:00
1783189260000,6.7108,9.6188,0,0,1,206,63.5,76,4.51,55.79,30.03,30.103,591,531900,4673,4737600,63.5,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 11:21:00-07:00
1783188360000,6.0397,8.9477,0,0,1,198,64.0,76,,56.28,30.02,30.0929,706,635400,3967,4205700,64.0,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 11:06:00-07:00
1783187460000,6.0397,10.2899,0,0,1,199,63.9,77,,56.54,30.02,30.0929,750,675000,3217,3570300,63.9,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 10:51:00-07:00
1783186560000,5.5923,8.5004,0,0,1,196,63.1,78,,56.12,30.02,30.093,741,666900,2476,2895300,63.1,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 10:36:00-07:00
1783185660000,4.6976,7.3819,0,0,1,184,62.6,79,4.46,55.99,30.03,30.1031,615,553500,1861,2228400,62.6,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 10:21:00-07:00
1783184760000,4.2502,7.1582,0,0,1,165,61.3,82,,55.76,30.04,30.1133,366,329400,1495,1674900,61.3,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 10:06:00-07:00
1783183860000,4.9213,7.8293,0,0,1,158,60.6,83,,55.41,30.04,30.1134,214,192600,1281,1345500,60.6,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 09:51:00-07:00
1783182960000,5.145,8.2767,0,0,1,146,60.6,84,4.34,55.74,30.04,30.1134,209,188100,856,958500,60.6,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 09:36:00-07:00
1783182060000,6.4871,11.1847,0,0,1,154,60.4,84,,55.54,30.04,30.1134,216,194400,1065,964800,60.4,,2026-07-04,America/Los_Angeles,True,2026-07-04 09:21:00-07:00
1783181160000,5.145,10.7373,0,0,1,137,60.8,84,,55.93,30.04,30.1134,179,161100,677,770400,60.8,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 09:06:00-07:00
1783180260000,3.3554,8.5004,0,0,1,109,60.1,86,4.21,55.9,30.04,30.1135,159,143100,518,609300,60.1,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 08:51:00-07:00
1783179360000,4.0265,7.1582,0,0,1,149,59.4,87,,55.53,30.04,30.1136,103,92700,415,466200,59.4,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 08:36:00-07:00
1783178460000,4.9213,8.7241,0,0,1,126,59.5,87,,55.63,30.03,30.1035,92,82800,323,373500,59.5,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 08:21:00-07:00
1783177560000,3.3554,7.3819,0,0,1,131,59.4,88,,55.84,30.02,30.0935,73,65700,250,290700,59.4,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 08:06:00-07:00
1783176660000,0.0,1.3422,0,0,1,201,59.0,88,4.22,55.45,30.01,30.0836,62,55800,188,225000,59.0,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 07:51:00-07:00
1783175760000,0.0,0.0,0,0,1,201,59.0,89,,55.76,30.01,30.0836,58,52200,130,169200,59.0,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 07:36:00-07:00
1783174860000,0.2237,3.5791,0,0,1,86,59.0,89,,55.76,30.01,30.0836,47,42300,83,117000,59.0,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 07:21:00-07:00
1783173960000,0.8948,2.908,0,0,1,89,58.8,89,,55.56,30.01,30.0836,34,30600,49,74700,58.8,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 07:06:00-07:00
1783173060000,1.3422,3.8028,0,0,1,89,58.5,89,4.22,55.27,30.0,30.0736,28,25200,21,44100,58.5,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 06:51:00-07:00
1783172160000,1.5659,4.0265,0,0,1,89,58.3,90,,55.38,30.0,30.0736,15,13500,6,18900,58.3,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 06:36:00-07:00
1783171260000,0.0,1.5659,0,0,1,89,58.1,90,,55.18,30.0,30.0737,5,4500,1,5400,58.1,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 06:21:00-07:00
1783170360000,0.0,1.5659,0,0,1,89,57.9,90,,54.98,30.0,30.0737,1,900,0,900,57.9,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 06:06:00-07:00
1783169460000,0.0,2.0132,0,0,1,89,58.1,90,4.23,55.18,29.99,30.0636,0,0,0,0,58.1,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 05:51:00-07:00
1783168560000,0.2237,3.8028,0,0,1,89,58.3,90,,55.38,29.99,30.0636,0,0,0,0,58.3,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 05:36:00-07:00
1783167660000,0.2237,4.9213,0,0,1,351,58.5,90,,55.58,29.99,30.0636,0,0,0,0,58.5,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 05:21:00-07:00
1783166760000,0.6711,6.7108,0,0,1,21,58.5,90,,55.58,29.98,30.0536,0,0,0,0,58.5,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 05:06:00-07:00
1783165860000,3.3554,6.0397,0,0,1,124,58.5,90,4.24,55.58,29.98,30.0536,0,0,0,0,58.5,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 04:51:00-07:00
1783164960000,2.0132,7.1582,0,0,1,94,58.5,90,,55.58,29.98,30.0536,0,0,0,0,58.5,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 04:36:00-07:00
1783164060000,0.8948,4.2502,0,0,1,82,58.5,90,,55.58,29.97,30.0435,0,0,0,0,58.5,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 04:21:00-07:00
1783163160000,1.5659,4.2502,0,0,1,87,58.6,90,,55.67,29.97,30.0435,0,0,0,0,58.6,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 04:06:00-07:00
1783162260000,2.2369,5.3686,0,0,1,115,58.6,89,4.24,55.37,29.96,30.0335,0,0,0,0,58.6,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 03:51:00-07:00
1783161360000,1.5659,5.3686,0,0,1,115,58.8,89,,55.56,29.96,30.0335,0,0,0,0,58.8,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 03:36:00-07:00
1783160460000,1.5659,3.5791,0,0,1,115,58.6,89,,55.37,29.96,30.0335,0,0,0,0,58.6,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 03:21:00-07:00
1783159560000,1.5659,5.816,0,0,1,115,58.6,89,,55.37,29.96,30.0335,0,0,0,0,58.6,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 03:06:00-07:00
1783158660000,0.4474,3.1317,0,0,1,115,58.6,89,4.25,55.37,29.96,30.0335,0,0,0,0,58.6,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 02:51:00-07:00
1783157760000,0.6711,5.816,0,0,1,179,58.8,89,,55.56,29.97,30.0435,0,0,0,0,58.8,,2026-07-04,America/Los_Angeles,True,2026-07-04 02:36:00-07:00
1783156860000,0.0,1.3422,0,0,1,267,58.8,89,,55.56,29.97,30.0435,0,0,0,0,58.8,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 02:21:00-07:00
1783155960000,0.0,1.5659,0,0,1,267,58.6,89,,55.37,29.98,30.0535,0,0,0,0,58.6,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 02:06:00-07:00
1783155060000,0.0,0.0,0,0,1,267,58.1,89,4.26,54.87,29.98,30.0536,0,0,0,0,58.1,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 01:51:00-07:00
1783154160000,0.0,0.0,0,0,1,267,57.4,89,,54.18,29.99,30.0637,0,0,0,0,57.4,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 01:36:00-07:00
1783153260000,0.0,0.0,0,0,1,267,56.7,89,,53.49,29.99,30.0638,0,0,0,0,56.7,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 01:21:00-07:00
1783152360000,0.0,0.0,0,0,1,267,56.1,89,,52.9,30.0,30.0739,0,0,0,0,56.1,,2026-07-04,America/Los_Angeles,True,2026-07-04 01:06:00-07:00
1783151460000,0.0,1.1185,0,0,1,267,55.8,89,,52.61,30.0,30.074,0,0,0,0,55.8,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 00:51:00-07:00
1783150560000,0.0,0.0,0,0,1,267,55.2,89,,52.01,30.0,30.0741,0,0,0,0,55.2,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 00:36:00-07:00
1783149660000,0.0,0.0,0,0,1,265,55.9,89,,52.7,30.0,30.074,0,0,0,0,55.9,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 00:21:00-07:00
1783148760000,0.0,0.0,0,0,1,264,56.5,89,4.27,53.3,30.0,30.0739,0,0,0,0,56.5,2026-06-06T17:21:00.000Z,2026-07-04,,,2026-07-04 00:06:00-07:00
