dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1748009760000,0.0,0.0,0,0,1,205,53.4,95,29.93,30.0277,16,6720,30,41400,53.4,52.0,2025-04-26T15:31:00.000Z,2025-05-23,,,,2025-05-23 07:16:00-07:00
1748008860000,0.0,0.0,0,0,1,205,52.9,94,29.93,30.0278,13,6240,17,27000,52.9,51.22,2025-04-26T15:31:00.000Z,2025-05-23,,,,2025-05-23 07:01:00-07:00
1748007960000,0.0,0.0,0,0,1,205,52.3,94,29.92,30.0179,9,3780,8,15300,52.3,50.62,2025-04-26T15:31:00.000Z,2025-05-23,4.24,,,2025-05-23 06:46:00-07:00
1748007060000,0.0,0.0,0,0,1,205,51.8,93,29.92,30.0179,6,2880,2,7200,51.8,49.84,2025-04-26T15:31:00.000Z,2025-05-23,,,,2025-05-23 06:31:00-07:00
1748006160000,0.0,0.0,0,0,1,205,51.8,94,29.92,30.0179,2,840,0,1800,51.8,50.13,2025-04-26T15:31:00.000Z,2025-05-23,,,,2025-05-23 06:16:00-07:00
1748005260000,0.0,0.0,0,0,1,205,51.4,93,29.92,30.018,0,0,0,0,51.4,49.44,2025-04-26T15:31:00.000Z,2025-05-23,,,,2025-05-23 06:01:00-07:00
1748004360000,0.0,0.0,0,0,1,205,51.3,92,29.92,30.018,0,0,0,0,51.3,49.06,2025-04-26T15:31:00.000Z,2025-05-23,4.25,,,2025-05-23 05:46:00-07:00
1748003460000,0.0,0.0,0,0,1,205,51.4,91,29.91,30.008,0,0,0,0,51.4,48.86,2025-04-26T15:31:00.000Z,2025-05-23,,,,2025-05-23 05:31:00-07:00
1748002560000,0.0,0.0,0,0,1,205,52.2,93,29.9,29.9978,0,0,0,0,52.2,50.24,2025-04-26T15:31:00.000Z,2025-05-23,,,,2025-05-23 05:16:00-07:00
1748001660000,0.0,0.0,0,0,1,205,52.2,93,29.9,29.9978,0,0,0,0,52.2,50.24,2025-04-26T15:31:00.000Z,2025-05-23,,,,2025-05-23 05:01:00-07:00
1748000760000,0.0,0.0,0,0,1,205,52.3,93,29.91,30.0078,0,0,0,0,52.3,50.34,2025-04-26T15:31:00.000Z,2025-05-23,4.25,,,2025-05-23 04:46:00-07:00
1747999860000,0.0,0.0,0,0,1,205,52.9,93,29.91,30.0077,0,0,0,0,52.9,50.93,2025-04-26T15:31:00.000Z,2025-05-23,,,,2025-05-23 04:31:00-07:00
1747998960000,0.0,0.0,0,0,1,205,53.4,94,29.91,30.0076,0,0,0,0,53.4,51.72,2025-04-26T15:31:00.000Z,2025-05-23,,,,2025-05-23 04:16:00-07:00
1747998060000,0.0,0.0,0,0,1,205,53.2,93,29.9,29.9976,0,0,0,0,53.2,51.23,2025-04-26T15:31:00.000Z,2025-05-23,,,,2025-05-23 04:01:00-07:00
1747997160000,0.0,0.0,0,0,1,205,52.7,91,29.9,29.9977,0,0,0,0,52.7,50.15,2025-04-26T15:31:00.000Z,2025-05-23,4.26,,,2025-05-23 03:46:00-07:00
1747996260000,0.0,0.0,0,0,1,205,52.3,89,29.91,30.0078,0,0,0,0,52.3,49.15,2025-04-26T15:31:00.000Z,2025-05-23,,,,2025-05-23 03:31:00-07:00
1747995360000,0.0,0.0,0,0,1,205,52.7,90,29.91,30.0077,0,0,0,0,52.7,49.85,2025-04-26T15:31:00.000Z,2025-05-23,,,,2025-05-23 03:16:00-07:00
1747994460000,0.0,0.0,0,0,1,205,53.1,90,29.91,30.0077,0,0,0,0,53.1,50.24,2025-04-26T15:31:00.000Z,2025-05-23,,,,2025-05-23 03:01:00-07:00
1747993560000,0.0,0.0,0,0,1,205,53.2,90,29.9,29.9976,0,0,0,0,53.2,50.34,2025-04-26T15:31:00.000Z,2025-05-23,4.27,,,2025-05-23 02:46:00-07:00
1747992660000,0.0,0.0,0,0,1,205,53.6,91,29.91,30.0076,0,0,0,0,53.6,51.04,2025-04-26T15:31:00.000Z,2025-05-23,,,,2025-05-23 02:31:00-07:00
1747991760000,0.0,0.0,0,0,1,205,54.0,91,29.91,30.0075,0,0,0,0,54.0,51.43,2025-04-26T15:31:00.000Z,2025-05-23,,,,2025-05-23 02:16:00-07:00
1747990860000,0.0,0.0,0,0,1,205,54.3,91,29.91,30.0074,0,0,0,0,54.3,51.73,2025-04-26T15:31:00.000Z,2025-05-23,,,,2025-05-23 02:01:00-07:00
1747989960000,0.0,0.0,0,0,1,205,54.5,91,29.92,30.0174,0,0,0,0,54.5,51.93,,2025-05-23,4.27,America/Los_Angeles,True,2025-05-23 01:46:00-07:00
1747989060000,0.0,0.0,0,0,1,205,54.7,92,29.92,30.0174,0,0,0,0,54.7,52.42,2025-04-26T15:31:00.000Z,2025-05-23,,,,2025-05-23 01:31:00-07:00
1747988160000,0.0,0.0,0,0,1,205,54.9,91,29.91,30.0073,0,0,0,0,54.9,52.32,2025-04-26T15:31:00.000Z,2025-05-23,,,,2025-05-23 01:16:00-07:00
1747987260000,0.0,0.0,0,0,1,205,55.4,92,29.92,30.0173,0,0,0,0,55.4,53.11,2025-04-26T15:31:00.000Z,2025-05-23,,,,2025-05-23 01:01:00-07:00
1747986360000,0.0,0.0,0,0,1,205,55.8,91,29.92,30.0172,0,0,0,0,55.8,53.21,2025-04-26T15:31:00.000Z,2025-05-23,4.28,,,2025-05-23 00:46:00-07:00
1747985460000,0.0,0.0,0,0,1,205,55.8,90,29.92,30.0172,0,0,0,0,55.8,52.91,2025-04-26T15:31:00.000Z,2025-05-23,,,,2025-05-23 00:31:00-07:00
1747984560000,0.0,0.0,0,0,1,205,56.3,90,29.92,30.0171,0,0,0,0,56.3,53.4,2025-04-26T15:31:00.000Z,2025-05-23,,,,2025-05-23 00:16:00-07:00
1747983660000,0.0,0.0,0,0,1,205,57.0,92,29.93,30.027,0,0,0,0,57.0,54.7,2025-04-26T15:31:00.000Z,2025-05-23,,,,2025-05-23 00:01:00-07:00
