dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1754453100000,1.3422,3.5791,0,0,1,104,61.5,85,4.31,56.95,61.5,29.93,30.003,0,0,25522,22969800,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 21:05:00-07:00
1754452200000,1.7895,4.4739,0,0,1,104,62.2,84,,57.3,62.2,29.93,30.0029,0,0,25522,22969800,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 20:50:00-07:00
1754451300000,1.5659,6.2634,0,0,1,91,63.0,82,,57.41,63.0,29.93,30.0028,0,0,25522,22969800,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 20:35:00-07:00
1754450400000,0.6711,4.0265,0,0,1,137,62.8,82,,57.22,62.8,29.93,30.0028,0,0,25522,22969800,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 20:20:00-07:00
1754449500000,0.0,0.0,0,0,1,227,62.6,83,4.31,57.36,62.6,29.93,30.0029,1,900,25521,22969800,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 20:05:00-07:00
1754448600000,0.0,0.0,0,0,1,227,63.3,83,,58.04,63.3,29.93,30.0028,8,7200,25443,22905900,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 19:50:00-07:00
1754447700000,0.2237,2.2369,0,0,1,227,64.4,82,,58.78,64.4,29.92,29.9926,22,19800,25451,22961700,,2025-08-05,America/Los_Angeles,True,2025-08-05 19:35:00-07:00
1754446800000,0.0,1.3422,0,0,1,227,64.8,82,4.32,59.17,64.8,29.92,29.9925,48,43200,25451,22941900,,2025-08-05,America/Los_Angeles,True,2025-08-05 19:20:00-07:00
1754445900000,1.3422,3.3554,0,0,1,227,65.3,81,,59.31,65.3,29.92,29.9925,80,72000,25363,22898700,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 19:05:00-07:00
1754445000000,1.7895,4.4739,0,0,1,227,66.2,79,,59.49,66.2,29.91,29.9823,115,103500,25248,22826700,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 18:50:00-07:00
1754444100000,2.4606,4.4739,0,0,1,227,66.9,76,4.33,59.08,66.9,29.91,29.9822,166,149400,25082,22723200,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 18:35:00-07:00
1754442300000,2.2369,4.2502,0,0,1,227,68.0,69,,57.44,68.0,29.91,29.9821,249,224100,24833,22573800,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 18:05:00-07:00
1754441400000,2.6843,5.816,0,0,1,197,67.5,73,4.36,58.53,67.5,29.92,29.9921,299,269100,24534,22349700,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 17:50:00-07:00
1754440500000,2.6843,5.5923,0,0,1,164,66.9,76,,59.08,66.9,29.93,30.0023,350,315000,24184,22080600,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 17:35:00-07:00
1754439600000,4.0265,6.9345,0,0,1,182,67.5,76,,59.66,67.5,29.93,30.0022,404,363600,23780,21765600,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 17:20:00-07:00
1754438700000,4.4739,7.1582,0,0,1,196,67.6,76,,59.76,67.6,29.93,30.0022,453,407700,23327,21402000,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 17:05:00-07:00
1754437800000,4.0265,6.7108,0,0,1,198,68.4,75,4.37,60.16,68.47,29.93,30.0021,505,454500,22822,20994300,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 16:50:00-07:00
1754436900000,3.8028,6.4871,0,0,1,198,68.5,75,,60.25,68.58,29.93,30.002,548,493200,22274,20539800,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 16:35:00-07:00
1754436000000,3.8028,6.2634,0,0,1,198,68.0,77,,60.51,68.0,29.94,30.0121,518,466200,21756,20046600,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 16:20:00-07:00
1754435100000,4.0265,5.816,0,0,1,208,67.6,77,,60.12,67.6,29.94,30.0122,343,308700,21413,19580400,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 16:05:00-07:00
1754434200000,4.2502,6.7108,0,0,1,207,69.3,71,4.37,59.48,69.27,29.94,30.012,370,333000,20596,18869400,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 15:50:00-07:00
1754433300000,5.145,9.1714,0,0,1,227,72.1,62,,58.35,71.92,29.94,30.0116,447,402300,20966,18938700,,2025-08-05,America/Los_Angeles,True,2025-08-05 15:35:00-07:00
1754432400000,6.4871,10.5136,0,0,1,238,73.2,58,,57.52,72.95,29.94,30.0114,660,594000,19936,18536400,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 15:20:00-07:00
1754431500000,6.9345,10.0662,0,0,1,238,72.3,60,,57.62,72.05,29.94,30.0115,797,717300,19139,17942400,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 15:05:00-07:00
1754430600000,6.0397,10.5136,0,0,1,248,73.2,60,4.38,58.47,73.04,29.95,30.0214,804,723600,18335,17225100,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 14:50:00-07:00
1754429700000,5.816,8.9477,0,0,1,234,72.0,64,,59.14,71.91,29.95,30.0216,821,738900,17514,16501500,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 14:35:00-07:00
1754428800000,4.9213,8.053,0,0,1,235,70.2,70,,59.95,70.21,29.96,30.0319,767,690300,16747,15762600,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 14:20:00-07:00
1754427900000,4.9213,7.3819,0,0,1,206,70.2,70,,59.95,70.21,29.96,30.0319,806,725400,15941,15072300,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 14:05:00-07:00
1754427000000,4.2502,7.3819,0,0,1,214,70.0,69,4.39,59.35,69.94,29.96,30.0319,859,773100,15082,14346900,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 13:50:00-07:00
1754426100000,4.4739,7.3819,0,0,1,209,68.5,71,,58.72,68.39,29.96,30.0321,857,771300,14225,13573800,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 13:35:00-07:00
1754425200000,4.6976,7.8293,0,0,1,194,68.5,73,,59.49,68.48,29.97,30.0421,888,799200,13337,12802500,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 13:20:00-07:00
1754424300000,4.6976,7.1582,0,0,1,201,67.8,74,,59.2,67.8,29.97,30.0422,875,787500,12462,12003300,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 13:05:00-07:00
1754423400000,4.9213,7.6056,0,0,1,205,67.8,74,4.4,59.2,67.8,29.97,30.0422,870,783000,10723,10433700,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 12:50:00-07:00
1754422500000,4.2502,7.3819,0,0,1,211,69.1,72,,59.68,69.09,29.97,30.0421,869,782100,11593,10432800,,2025-08-05,America/Los_Angeles,True,2025-08-05 12:35:00-07:00
1754421600000,4.2502,7.1582,0,0,1,202,68.4,74,,59.78,68.42,29.97,30.0421,862,775800,9861,9650700,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 12:20:00-07:00
1754420700000,4.0265,7.3819,0,0,1,203,68.5,73,,59.49,68.48,29.98,30.0522,825,742500,9036,8874900,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 12:05:00-07:00
1754419800000,4.4739,6.9345,0,0,1,211,69.3,70,4.44,59.08,69.22,29.98,30.052,834,750600,8202,8132400,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 11:50:00-07:00
1754418900000,4.4739,6.9345,0,0,1,205,69.3,70,,59.08,69.22,29.98,30.052,813,731700,7389,7381800,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 11:35:00-07:00
1754418000000,3.8028,6.7108,0,0,1,179,68.9,71,,59.1,68.83,29.98,30.0521,792,712800,6597,6650100,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 11:20:00-07:00
1754417100000,4.4739,6.9345,0,0,1,169,66.9,76,,59.08,66.9,29.98,30.0524,650,585000,5947,5937300,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 11:05:00-07:00
1754416200000,5.5923,8.5004,0,0,1,173,66.6,76,4.49,58.79,66.6,29.98,30.0524,731,657900,5216,5352300,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 10:50:00-07:00
1754415300000,6.0397,9.1714,0,0,1,178,67.8,74,,59.2,67.8,29.98,30.0523,684,615600,4532,4694400,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 10:35:00-07:00
1754414400000,5.5923,8.9477,0,0,1,177,68.0,72,,58.63,68.0,29.98,30.0522,655,589500,3877,4078800,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 10:20:00-07:00
1754413500000,6.7108,11.1847,0,0,1,157,67.5,73,,58.53,67.5,29.98,30.0523,608,547200,3269,3489300,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 10:05:00-07:00
1754412600000,6.0397,10.5136,0,0,1,159,68.5,71,4.43,58.72,68.39,29.97,30.0421,578,520200,2691,2942100,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 09:50:00-07:00
1754411700000,5.5923,8.9477,0,0,1,160,68.5,74,,59.88,68.53,29.97,30.0421,538,484200,2153,2421900,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 09:35:00-07:00
1754410800000,5.145,8.5004,0,0,1,168,66.9,78,,59.81,66.9,29.97,30.0424,496,446400,1657,1937700,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 09:20:00-07:00
1754409900000,5.145,7.1582,0,0,1,183,65.5,80,,59.16,65.5,29.97,30.0425,453,407700,1204,1491300,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 09:05:00-07:00
1754409000000,4.2502,6.7108,0,0,1,193,65.7,81,4.25,59.7,65.7,29.97,30.0425,370,333000,834,1083600,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 08:50:00-07:00
1754408100000,0.0,1.5659,0,0,1,20,64.9,83,,59.61,64.9,29.97,30.0426,277,249300,557,750600,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 08:35:00-07:00
1754407200000,0.0,1.5659,0,0,1,20,63.5,85,,58.91,63.5,29.97,30.0428,156,140400,401,501300,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 08:20:00-07:00
1754406300000,0.0,1.1185,0,0,1,20,62.2,86,,57.96,62.2,29.96,30.033,188,169200,213,360900,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 08:05:00-07:00
1754405400000,0.0,0.0,0,0,1,20,59.9,87,4.23,56.02,59.9,29.96,30.0333,96,86400,117,191700,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 07:50:00-07:00
1754404500000,0.0,0.0,0,0,1,20,59.2,87,,55.33,59.2,29.95,30.0234,47,42300,70,105300,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 07:35:00-07:00
1754403600000,0.0,0.8948,0,0,1,49,58.5,88,,54.96,58.5,29.94,30.0135,26,23400,44,63000,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 07:20:00-07:00
1754402700000,0.0,0.0,0,0,1,61,58.6,87,,54.74,58.6,29.94,30.0134,20,18000,24,39600,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 07:05:00-07:00
1754401800000,0.0,0.0,0,0,1,61,58.6,87,4.24,54.74,58.6,29.93,30.0034,15,13500,9,21600,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 06:50:00-07:00
1754400900000,0.2237,2.908,0,0,1,61,58.8,87,,54.94,58.8,29.93,30.0034,8,7200,1,8100,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 06:35:00-07:00
1754400000000,0.2237,2.2369,0,0,1,61,59.2,86,,55.01,59.2,29.93,30.0033,1,900,0,900,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 06:20:00-07:00
1754399100000,0.0,0.0,0,0,1,61,59.9,86,,55.7,59.9,29.92,29.9932,0,0,0,0,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 06:05:00-07:00
1754398200000,0.0,1.7895,0,0,1,61,59.7,86,4.25,55.5,59.7,29.92,29.9932,0,0,0,0,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 05:50:00-07:00
1754397300000,0.2237,2.908,0,0,1,61,59.5,86,,55.31,59.5,29.92,29.9933,0,0,0,0,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 05:35:00-07:00
1754396400000,0.2237,2.4606,0,0,1,61,59.2,86,,55.01,59.2,29.91,29.9833,0,0,0,0,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 05:20:00-07:00
1754395500000,0.0,2.0132,0,0,1,61,59.2,86,,55.01,59.2,29.91,29.9833,0,0,0,0,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 05:05:00-07:00
1754394600000,0.4474,3.5791,0,0,1,61,59.2,87,4.25,55.33,59.2,29.91,29.9833,0,0,0,0,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 04:50:00-07:00
1754393700000,0.4474,4.4739,0,0,1,17,58.5,88,,54.96,58.5,29.91,29.9834,0,0,0,0,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 04:35:00-07:00
1754392800000,1.1185,2.4606,0,0,1,12,57.9,89,,54.68,57.9,29.9,29.9734,0,0,0,0,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 04:20:00-07:00
1754391900000,0.8948,2.4606,0,0,1,12,57.6,89,,54.38,57.6,29.89,29.9635,0,0,0,0,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 04:05:00-07:00
1754391000000,1.5659,2.2369,0,0,1,12,57.2,89,4.26,53.99,57.2,29.89,29.9635,0,0,0,0,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 03:50:00-07:00
1754390100000,1.5659,2.2369,0,0,1,12,57.2,89,,53.99,57.2,29.89,29.9635,0,0,0,0,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 03:35:00-07:00
1754389200000,1.3422,2.4606,0,0,1,12,57.0,89,,53.79,57.0,29.89,29.9635,0,0,0,0,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 03:20:00-07:00
1754388300000,1.3422,2.2369,0,0,1,12,57.0,89,,53.79,57.0,29.88,29.9535,0,0,0,0,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 03:05:00-07:00
1754387400000,1.5659,2.6843,0,0,1,12,57.2,89,4.27,53.99,57.2,29.88,29.9535,0,0,0,0,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 02:50:00-07:00
1754386500000,0.0,0.0,0,0,1,12,57.6,88,,54.07,57.6,29.89,29.9635,0,0,0,0,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 02:35:00-07:00
1754385600000,0.0,0.0,0,0,1,12,58.5,88,,54.96,58.5,29.89,29.9633,0,0,0,0,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 02:20:00-07:00
1754384700000,0.0,1.5659,0,0,1,12,58.8,88,,55.25,58.8,29.88,29.9533,0,0,0,0,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 02:05:00-07:00
1754383800000,0.0,1.3422,0,0,1,12,58.8,88,4.27,55.25,58.8,29.88,29.9533,0,0,0,0,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 01:50:00-07:00
1754382900000,0.0,0.0,0,0,1,12,58.8,88,,55.25,58.8,29.87,29.9432,0,0,0,0,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 01:35:00-07:00
1754382000000,0.2237,1.7895,0,0,1,12,58.5,87,,54.64,58.5,29.87,29.9433,0,0,0,0,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 01:20:00-07:00
1754381100000,0.4474,1.7895,0,0,1,12,59.2,88,,55.65,59.2,29.88,29.9532,0,0,0,0,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 01:05:00-07:00
1754380200000,1.3422,2.4606,0,0,1,12,59.2,87,4.28,55.33,59.2,29.88,29.9532,0,0,0,0,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 00:50:00-07:00
1754379300000,0.2237,2.0132,0,0,1,12,59.7,88,,56.14,59.7,29.89,29.9632,0,0,0,0,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 00:35:00-07:00
1754378400000,0.6711,2.4606,0,0,1,12,60.1,88,,56.53,60.1,29.89,29.9631,0,0,0,0,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 00:20:00-07:00
1754377500000,0.8948,2.4606,0,0,1,12,60.3,88,,56.73,60.3,29.88,29.9531,0,0,0,0,2025-08-04T03:35:00.000Z,2025-08-05,,,2025-08-05 00:05:00-07:00
