dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1785394320000,0.0,0.0,0,0,1,198,65.8,92,63.41,29.89,29.9852,0,0,15824,14241600,65.8,2026-06-12T17:37:00.000Z,2026-07-29,,,,2026-07-29 23:52:00-07:00
1785393420000,0.2237,1.5659,0,0,1,198,66.0,92,63.61,29.89,29.9852,0,0,15824,14241600,66.0,2026-06-12T17:37:00.000Z,2026-07-29,4.3,,,2026-07-29 23:37:00-07:00
1785392520000,0.2237,1.5659,0,0,1,198,66.0,92,63.61,29.88,29.9752,0,0,15824,14241600,66.0,2026-06-12T17:37:00.000Z,2026-07-29,,,,2026-07-29 23:22:00-07:00
1785391620000,0.0,1.1185,0,0,1,198,66.2,91,63.49,29.88,29.9751,0,0,15824,14241600,66.2,2026-06-12T17:37:00.000Z,2026-07-29,,,,2026-07-29 23:07:00-07:00
1785390720000,0.0,0.0,0,0,1,198,66.2,91,63.49,29.88,29.9751,0,0,15824,14241600,66.2,2026-06-12T17:37:00.000Z,2026-07-29,,,,2026-07-29 22:52:00-07:00
1785389820000,0.0,1.1185,0,0,1,198,66.4,91,63.69,29.87,29.9651,0,0,15824,14241600,66.4,2026-06-12T17:37:00.000Z,2026-07-29,4.3,,,2026-07-29 22:37:00-07:00
1785388920000,0.0,0.0,0,0,1,198,66.2,91,63.49,29.87,29.9651,0,0,15824,14241600,66.2,2026-06-12T17:37:00.000Z,2026-07-29,,,,2026-07-29 22:22:00-07:00
1785388020000,0.0,0.0,0,0,1,198,66.0,91,63.29,29.86,29.9551,0,0,15824,14241600,66.0,2026-06-12T17:37:00.000Z,2026-07-29,,,,2026-07-29 22:07:00-07:00
1785387120000,0.0,1.1185,0,0,1,198,65.7,91,63.0,29.85,29.9451,0,0,15824,14241600,65.7,2026-06-12T17:37:00.000Z,2026-07-29,,,,2026-07-29 21:52:00-07:00
1785386220000,0.0,0.0,0,0,1,198,65.3,90,62.29,29.85,29.9452,0,0,15824,14241600,65.3,2026-06-12T17:37:00.000Z,2026-07-29,4.29,,,2026-07-29 21:37:00-07:00
