dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1744852800000,3.8028,8.2767,0,0,1,280,57.7,82,29.93,30.0035,47,42300,22333,20142000,57.7,52.24,2025-04-01T21:20:00.000Z,2025-04-16,4.33,,,2025-04-16 18:20:00-07:00
1744851900000,4.4739,8.2767,0,0,1,272,58.1,82,29.93,30.0035,70,63000,22263,20099700,58.1,52.63,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 18:05:00-07:00
1744851000000,4.6976,8.5004,0,0,1,270,58.3,80,29.94,30.0135,90,81000,22173,20036700,58.3,52.16,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 17:50:00-07:00
1744850100000,5.145,8.053,0,0,1,266,58.6,79,29.93,30.0034,115,103500,22058,19955700,58.6,52.11,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 17:35:00-07:00
1744849200000,4.6976,8.7241,0,0,1,266,59.0,80,29.93,30.0034,150,135000,21908,19852200,59.0,52.84,2025-04-01T21:20:00.000Z,2025-04-16,4.37,,,2025-04-16 17:20:00-07:00
1744848300000,5.145,9.3951,0,0,1,265,59.0,81,29.93,30.0034,180,162000,21728,19717200,59.0,53.18,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 17:05:00-07:00
1744847400000,4.6976,8.2767,0,0,1,252,58.8,82,29.93,30.0034,152,136800,21576,19555200,58.8,53.32,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 16:50:00-07:00
1744846500000,6.0397,8.9477,0,0,1,241,59.2,80,29.93,30.0033,167,150300,21409,19418400,59.2,53.03,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 16:35:00-07:00
1744845600000,5.816,10.2899,0,0,1,246,61.5,77,29.93,30.003,341,306900,21068,19268100,61.5,54.22,2025-04-01T21:20:00.000Z,2025-04-16,4.38,,,2025-04-16 16:20:00-07:00
1744844700000,5.5923,9.1714,0,0,1,216,62.2,76,29.92,29.9929,657,591300,20411,18961200,62.2,54.54,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 16:05:00-07:00
1744843800000,5.5923,8.9477,0,0,1,221,62.2,76,29.93,30.0029,652,586800,19759,18369900,62.2,54.54,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 15:50:00-07:00
1744842900000,5.3686,8.7241,0,0,1,232,61.9,76,29.93,30.0029,685,616500,19074,17783100,61.9,54.25,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 15:35:00-07:00
1744842000000,6.7108,10.0662,0,0,1,209,61.0,75,29.93,30.0031,719,647100,18355,17166600,61.0,53.02,2025-04-01T21:20:00.000Z,2025-04-16,4.39,,,2025-04-16 15:20:00-07:00
1744841100000,6.9345,9.8425,0,0,1,209,60.8,74,29.94,30.0131,752,676800,17603,16519500,60.8,52.46,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 15:05:00-07:00
1744840200000,7.3819,10.2899,0,0,1,216,61.0,73,29.94,30.0131,782,703800,16821,15842700,61.0,52.28,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 14:50:00-07:00
1744839300000,6.0397,9.3951,0,0,1,212,61.9,73,29.94,30.013,810,729000,16011,15138900,61.9,53.15,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 14:35:00-07:00
1744838400000,6.0397,10.2899,0,0,1,188,61.0,73,29.94,30.0131,800,720000,15211,14409900,61.0,52.28,2025-04-01T21:20:00.000Z,2025-04-16,4.39,,,2025-04-16 14:20:00-07:00
1744837500000,6.2634,10.7373,0,0,1,195,61.2,74,29.95,30.0231,838,754200,14373,13689900,61.2,52.84,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 14:05:00-07:00
1744836600000,6.4871,10.0662,0,0,1,205,61.3,74,29.94,30.0131,823,740700,13550,12935700,61.3,52.94,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 13:50:00-07:00
1744835700000,6.2634,10.7373,0,0,1,196,60.4,72,29.94,30.0132,873,785700,12677,12195000,60.4,51.33,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 13:35:00-07:00
1744834800000,6.2634,10.5136,0,0,1,194,60.6,74,29.94,30.0132,881,792900,11796,11409300,60.6,52.26,2025-04-01T21:20:00.000Z,2025-04-16,4.4,,,2025-04-16 13:20:00-07:00
1744833900000,5.5923,10.7373,0,0,1,182,61.3,74,29.94,30.0131,885,796500,10911,10616400,61.3,52.94,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 13:05:00-07:00
1744833000000,7.3819,11.1847,0,0,1,165,60.6,75,29.94,30.0132,884,795600,10027,9819900,60.6,52.63,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 12:50:00-07:00
1744832100000,7.3819,11.4084,0,0,1,169,60.8,76,29.94,30.0131,878,790200,9149,9024300,60.8,53.18,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 12:35:00-07:00
1744831200000,6.4871,10.0662,0,0,1,166,61.2,77,29.94,30.0131,870,783000,8279,8234100,61.2,53.93,2025-04-01T21:20:00.000Z,2025-04-16,4.42,,,2025-04-16 12:20:00-07:00
1744830300000,6.9345,10.7373,0,0,1,164,60.6,77,29.94,30.0132,858,772200,7421,7451100,60.6,53.35,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 12:05:00-07:00
1744829400000,7.3819,10.5136,0,0,1,154,60.3,78,29.94,30.0132,840,756000,6581,6678900,60.3,53.41,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 11:50:00-07:00
1744828500000,7.6056,11.1847,0,0,1,156,60.6,76,29.95,30.0232,822,739800,5759,5922900,60.6,52.99,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 11:35:00-07:00
1744827600000,8.2767,11.1847,0,0,1,150,60.1,76,29.95,30.0233,800,720000,4959,5183100,60.1,52.51,2025-04-01T21:20:00.000Z,2025-04-16,4.51,,,2025-04-16 11:20:00-07:00
1744826700000,8.053,12.7505,0,0,1,157,60.3,77,29.95,30.0232,771,693900,4188,4463100,60.3,53.06,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 11:05:00-07:00
1744825800000,7.3819,11.4084,0,0,1,159,59.7,77,29.95,30.0233,620,558000,3568,3769200,59.7,52.48,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 10:50:00-07:00
1744824900000,4.9213,9.8425,0,0,1,127,62.6,66,29.95,30.0229,628,565200,2940,3211200,62.6,51.08,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 10:35:00-07:00
1744824000000,1.1185,8.7241,0,0,1,6,62.1,69,29.94,30.0129,672,604800,2268,2646000,62.1,51.8,2025-04-01T21:20:00.000Z,2025-04-16,4.58,,,2025-04-16 10:20:00-07:00
1744823100000,2.4606,8.5004,0,0,1,119,60.3,76,29.95,30.0232,617,555300,1651,2041200,60.3,52.7,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 10:05:00-07:00
1744822200000,4.2502,7.8293,0,0,1,137,58.1,81,29.96,30.0336,472,424800,1179,1485900,58.1,52.3,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 09:50:00-07:00
1744821300000,2.4606,5.816,0,0,1,122,57.2,79,29.95,30.0237,166,149400,1013,1061100,57.2,50.75,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 09:35:00-07:00
1744820400000,3.8028,6.7108,0,0,1,136,57.0,80,29.95,30.0237,166,149400,847,911700,57.0,50.89,2025-04-01T21:20:00.000Z,2025-04-16,4.29,,,2025-04-16 09:20:00-07:00
1744819500000,2.4606,4.6976,0,0,1,148,56.8,79,29.95,30.0237,161,144900,686,762300,56.8,50.36,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 09:05:00-07:00
1744818600000,1.3422,4.2502,0,0,1,148,56.5,79,29.95,30.0238,150,135000,536,617400,56.5,50.06,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 08:50:00-07:00
1744817700000,1.7895,4.0265,0,0,1,148,55.8,80,29.95,30.0239,135,121500,401,482400,55.8,49.72,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 08:35:00-07:00
1744816800000,0.6711,4.2502,0,0,1,148,55.4,80,29.95,30.0239,108,97200,293,360900,55.4,49.33,2025-04-01T21:20:00.000Z,2025-04-16,4.24,,,2025-04-16 08:20:00-07:00
1744815900000,0.2237,2.4606,0,0,1,148,54.7,83,29.94,30.014,98,88200,195,263700,54.7,49.64,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 08:05:00-07:00
1744815000000,0.0,0.0,0,0,1,148,53.8,84,29.94,30.0141,79,71100,116,175500,53.8,49.08,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 07:50:00-07:00
1744814100000,0.0,0.0,0,0,1,148,52.9,84,29.94,30.0143,57,51300,59,104400,52.9,48.2,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 07:35:00-07:00
1744813200000,0.0,0.0,0,0,1,148,52.2,84,29.94,30.0144,35,31500,24,53100,52.2,47.51,2025-04-01T21:20:00.000Z,2025-04-16,4.23,,,2025-04-16 07:20:00-07:00
1744812300000,0.0,0.8948,0,0,1,148,51.6,85,29.94,30.0144,15,13500,9,21600,51.6,47.24,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 07:05:00-07:00
1744811400000,0.0,0.0,0,0,1,148,51.3,86,29.93,30.0045,8,7200,1,8100,51.3,47.26,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 06:50:00-07:00
1744810500000,0.0,0.0,0,0,1,148,51.3,86,29.93,30.0045,1,900,0,900,51.3,47.26,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 06:35:00-07:00
1744809600000,0.0,0.0,0,0,1,148,50.9,86,29.93,30.0045,0,0,0,0,50.9,46.86,2025-04-01T21:20:00.000Z,2025-04-16,4.25,,,2025-04-16 06:20:00-07:00
1744808700000,0.0,0.0,0,0,1,148,50.7,87,29.93,30.0046,0,0,0,0,50.7,46.97,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 06:05:00-07:00
1744807800000,0.0,0.0,0,0,1,148,50.4,87,29.93,30.0046,0,0,0,0,50.4,46.68,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 05:50:00-07:00
1744806900000,0.0,0.0,0,0,1,148,50.5,87,29.93,30.0046,0,0,0,0,50.5,46.78,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 05:35:00-07:00
1744806000000,0.0,0.0,0,0,1,148,50.9,86,29.93,30.0045,0,0,0,0,50.9,46.86,2025-04-01T21:20:00.000Z,2025-04-16,4.25,,,2025-04-16 05:20:00-07:00
1744805100000,0.0,0.0,0,0,1,148,51.4,86,29.93,30.0044,0,0,0,0,51.4,47.35,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 05:05:00-07:00
1744804200000,0.0,0.0,0,0,1,148,52.0,86,29.93,30.0044,0,0,0,0,52.0,47.94,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 04:50:00-07:00
1744803300000,0.0,0.0,0,0,1,148,52.3,86,29.93,30.0043,0,0,0,0,52.3,48.24,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 04:35:00-07:00
1744802400000,0.0,0.0,0,0,1,148,52.3,85,29.93,30.0043,0,0,0,0,52.3,47.93,2025-04-01T21:20:00.000Z,2025-04-16,4.26,,,2025-04-16 04:20:00-07:00
1744801500000,0.0,0.0,0,0,1,148,52.5,83,29.93,30.0043,0,0,0,0,52.5,47.49,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 04:05:00-07:00
1744800600000,0.0,0.0,0,0,1,148,52.2,82,29.92,29.9943,0,0,0,0,52.2,46.87,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 03:50:00-07:00
1744799700000,0.0,0.0,0,0,1,148,51.3,84,29.93,30.0045,0,0,0,0,51.3,46.63,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 03:35:00-07:00
1744798800000,0.0,1.5659,0,0,1,148,50.7,85,29.93,30.0046,0,0,0,0,50.7,46.36,2025-04-01T21:20:00.000Z,2025-04-16,4.27,,,2025-04-16 03:20:00-07:00
1744797900000,0.0,0.0,0,0,1,148,49.8,87,29.93,30.0047,0,0,0,0,49.8,46.09,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 03:05:00-07:00
1744797000000,0.0,0.0,0,0,1,148,49.5,87,29.93,30.0047,0,0,0,0,49.5,45.79,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 02:50:00-07:00
1744796100000,0.0,0.0,0,0,1,148,49.5,87,29.93,30.0047,0,0,0,0,49.5,45.79,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 02:35:00-07:00
1744795200000,0.0,0.0,0,0,1,148,49.8,86,29.94,30.0147,0,0,0,0,49.8,45.78,2025-04-01T21:20:00.000Z,2025-04-16,4.27,,,2025-04-16 02:20:00-07:00
1744794300000,0.0,0.0,0,0,1,148,50.0,86,29.95,30.0247,0,0,0,0,50.0,45.98,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 02:05:00-07:00
1744793400000,0.0,0.0,0,0,1,148,49.6,87,29.95,30.0248,0,0,0,0,49.6,45.89,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 01:50:00-07:00
1744792500000,0.0,0.0,0,0,1,148,49.8,87,29.96,30.0348,0,0,0,0,49.8,46.09,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 01:35:00-07:00
1744791600000,0.0,0.0,0,0,1,148,50.4,87,29.96,30.0347,0,0,0,0,50.4,46.68,2025-04-01T21:20:00.000Z,2025-04-16,4.28,,,2025-04-16 01:20:00-07:00
1744790700000,0.0,0.0,0,0,1,148,50.4,87,29.96,30.0347,0,0,0,0,50.4,46.68,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 01:05:00-07:00
1744789800000,0.0,0.0,0,0,1,148,50.0,87,29.97,30.0448,0,0,0,0,50.0,46.28,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 00:50:00-07:00
1744788900000,0.0,0.0,0,0,1,148,50.0,86,29.96,30.0347,0,0,0,0,50.0,45.98,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 00:35:00-07:00
1744788000000,0.0,0.0,0,0,1,148,49.8,86,29.96,30.0348,0,0,0,0,49.8,45.78,2025-04-01T21:20:00.000Z,2025-04-16,4.29,,,2025-04-16 00:20:00-07:00
1744787100000,0.0,0.0,0,0,1,148,49.8,87,29.97,30.0448,0,0,0,0,49.8,46.09,2025-04-01T21:20:00.000Z,2025-04-16,,,,2025-04-16 00:05:00-07:00
