dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1790059980000,0.0,0.0,0,0,1,358,60.6,80,4.27,54.39,29.93,30.0263,0,0,7104,6393600,60.6,2026-09-08T22:23:00.000Z,2026-09-21,,,2026-09-21 23:53:00-07:00
1790059080000,0.0,0.0,0,0,1,358,60.8,79,,54.24,29.93,30.0263,0,0,7104,6393600,60.8,2026-09-08T22:23:00.000Z,2026-09-21,,,2026-09-21 23:38:00-07:00
1790058180000,0.0,0.0,0,0,1,358,61.5,80,,55.27,29.93,30.0262,0,0,7104,6393600,61.5,2026-09-08T22:23:00.000Z,2026-09-21,,,2026-09-21 23:23:00-07:00
1790057280000,0.0,0.0,0,0,1,358,61.7,78,,54.77,29.94,30.0361,0,0,7104,6393600,61.7,2026-09-08T22:23:00.000Z,2026-09-21,,,2026-09-21 23:08:00-07:00
1790056380000,0.0,0.0,0,0,1,358,62.4,78,4.28,55.45,29.94,30.036,0,0,7104,6393600,62.4,,2026-09-21,America/Los_Angeles,True,2026-09-21 22:53:00-07:00
1790055480000,0.0,0.0,0,0,1,358,63.0,77,,55.67,29.94,30.0359,0,0,7104,6393600,63.0,2026-09-08T22:23:00.000Z,2026-09-21,,,2026-09-21 22:38:00-07:00
1790054580000,0.0,0.0,0,0,1,358,64.4,75,,56.3,29.94,30.0357,0,0,7104,6393600,64.4,2026-09-08T22:23:00.000Z,2026-09-21,,,2026-09-21 22:23:00-07:00
1790053680000,0.0,0.0,0,0,1,358,64.9,74,,56.41,29.93,30.0255,0,0,7104,6393600,64.9,2026-09-08T22:23:00.000Z,2026-09-21,,,2026-09-21 22:08:00-07:00
1790052780000,0.0,0.0,0,0,1,358,65.5,73,4.29,56.61,29.93,30.0254,0,0,7104,6393600,65.5,2026-09-08T22:23:00.000Z,2026-09-21,,,2026-09-21 21:53:00-07:00
1790051880000,0.2237,2.0132,0,0,1,358,66.6,71,,56.9,29.93,30.0252,0,0,7104,6393600,66.6,2026-09-08T22:23:00.000Z,2026-09-21,,,2026-09-21 21:38:00-07:00
1790050980000,2.0132,5.145,0,0,1,358,66.9,71,,57.18,29.93,30.0252,0,0,7104,6393600,66.9,2026-09-08T22:23:00.000Z,2026-09-21,,,2026-09-21 21:23:00-07:00
1790050080000,2.4606,4.2502,0,0,1,358,67.1,70,,56.98,29.93,30.0251,0,0,7104,6393600,67.1,2026-09-08T22:23:00.000Z,2026-09-21,,,2026-09-21 21:08:00-07:00
1790049180000,2.6843,4.4739,0,0,1,358,67.5,69,4.29,56.96,29.93,30.0251,0,0,7104,6393600,67.5,2026-09-08T22:23:00.000Z,2026-09-21,,,2026-09-21 20:53:00-07:00
1790048280000,2.6843,4.4739,0,0,1,358,68.0,68,,57.04,29.92,30.0149,0,0,7104,6393600,68.0,2026-09-08T22:23:00.000Z,2026-09-21,,,2026-09-21 20:38:00-07:00
1790047380000,2.6843,5.3686,0,0,1,358,68.4,68,,57.42,29.91,30.0048,0,0,7104,6393600,68.14,2026-09-08T22:23:00.000Z,2026-09-21,,,2026-09-21 20:23:00-07:00
1790046480000,2.908,6.7108,0,0,1,356,68.5,68,,57.51,29.91,30.0048,0,0,7104,6393600,68.25,2026-09-08T22:23:00.000Z,2026-09-21,,,2026-09-21 20:08:00-07:00
1790045580000,1.3422,2.908,0,0,1,217,68.5,74,4.3,59.88,29.9,29.9948,0,0,7104,6393600,68.53,2026-09-08T22:23:00.000Z,2026-09-21,,,2026-09-21 19:53:00-07:00
