dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1763884140000,0.0,0.0,0,0,1,169,49.6,94,47.94,49.6,30.0,30.0986,0,0,4573,4115700,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 23:49:00-08:00
1763883240000,0.0,0.0,0,0,1,169,49.8,94,48.14,49.8,30.0,30.0986,0,0,4573,4115700,2025-10-14T14:47:00.000Z,2025-11-22,4.14,,,2025-11-22 23:34:00-08:00
1763882340000,0.0,0.0,0,0,1,169,49.8,94,48.14,49.8,30.0,30.0986,0,0,4573,4115700,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 23:19:00-08:00
1763881440000,0.0,0.0,0,0,1,169,50.2,94,48.54,50.2,30.0,30.0985,0,0,4573,4115700,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 23:04:00-08:00
1763880540000,0.0,0.0,0,0,1,169,50.2,94,48.54,50.2,30.0,30.0985,0,0,4573,4115700,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 22:49:00-08:00
1763879640000,0.0,0.0,0,0,1,169,50.4,93,48.45,50.4,30.0,30.0985,0,0,4573,4115700,,2025-11-22,4.14,America/Los_Angeles,True,2025-11-22 22:34:00-08:00
1763878740000,0.0,0.0,0,0,1,169,50.5,93,48.55,50.5,30.0,30.0985,0,0,4573,4115700,,2025-11-22,,America/Los_Angeles,True,2025-11-22 22:19:00-08:00
1763877840000,0.0,0.0,0,0,1,169,50.5,92,48.26,50.5,30.0,30.0985,0,0,4573,4115700,,2025-11-22,,America/Los_Angeles,True,2025-11-22 22:04:00-08:00
1763876940000,0.0,1.3422,0,0,1,169,50.9,92,48.66,50.9,29.99,30.0883,0,0,4573,4115700,2025-10-14T14:47:00.000Z,2025-11-22,4.14,,,2025-11-22 21:49:00-08:00
1763876040000,0.0,1.3422,0,0,1,169,51.3,91,48.76,51.3,29.99,30.0883,0,0,4573,4115700,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 21:34:00-08:00
1763875140000,0.0,0.0,0,0,1,169,51.6,91,49.06,51.6,29.99,30.0882,0,0,4573,4115700,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 21:19:00-08:00
1763874240000,0.2237,2.2369,0,0,1,169,52.3,90,49.45,52.3,29.99,30.0881,0,0,4573,4115700,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 21:04:00-08:00
1763873340000,0.0,0.0,0,0,1,169,52.7,90,49.85,52.7,29.99,30.088,0,0,4573,4115700,2025-10-14T14:47:00.000Z,2025-11-22,4.15,,,2025-11-22 20:49:00-08:00
1763872440000,0.0,0.0,0,0,1,169,53.1,89,49.94,53.1,29.99,30.0879,0,0,4573,4115700,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 20:34:00-08:00
1763871540000,0.0,1.7895,0,0,1,169,53.4,88,49.94,53.4,29.99,30.0879,0,0,4573,4115700,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 20:19:00-08:00
1763870640000,0.0,1.3422,0,0,1,169,54.0,88,50.53,54.0,29.99,30.0878,0,0,4573,4115700,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 20:04:00-08:00
1763869740000,0.0,0.8948,0,0,1,169,54.3,87,50.51,54.3,29.99,30.0877,0,0,4573,4115700,2025-10-14T14:47:00.000Z,2025-11-22,4.15,,,2025-11-22 19:49:00-08:00
1763868840000,0.4474,2.2369,0,0,1,169,54.7,86,50.59,54.7,29.99,30.0876,0,0,4573,4115700,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 19:34:00-08:00
1763867940000,0.0,1.5659,0,0,1,169,54.7,86,50.59,54.7,29.98,30.0776,0,0,4573,4115700,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 19:19:00-08:00
1763867040000,0.0,1.3422,0,0,1,169,55.0,86,50.89,55.0,29.98,30.0775,0,0,4573,4115700,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 19:04:00-08:00
1763866140000,0.2237,1.5659,0,0,1,169,55.8,82,50.39,55.8,29.98,30.0774,0,0,4573,4115700,2025-10-14T14:47:00.000Z,2025-11-22,4.16,,,2025-11-22 18:49:00-08:00
1763865240000,0.4474,2.6843,0,0,1,169,55.9,83,50.81,55.9,29.98,30.0774,0,0,4573,4115700,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 18:34:00-08:00
1763864340000,0.0,0.0,0,0,1,169,56.7,82,51.27,56.7,29.98,30.0772,0,0,4573,4115700,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 18:19:00-08:00
1763863440000,0.0,0.0,0,0,1,169,57.6,82,52.14,57.6,29.97,30.067,0,0,4573,4115700,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 18:04:00-08:00
1763862540000,0.0,0.0,0,0,1,169,58.3,80,52.16,58.3,29.97,30.0669,0,0,4573,4115700,2025-10-14T14:47:00.000Z,2025-11-22,4.16,,,2025-11-22 17:49:00-08:00
1763861640000,0.0,0.0,0,0,1,169,59.5,76,51.93,59.5,29.97,30.0667,0,0,4573,4115700,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 17:34:00-08:00
1763860740000,0.0,0.0,0,0,1,169,60.3,74,51.98,60.3,29.98,30.0765,0,0,4573,4115700,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 17:19:00-08:00
1763859840000,0.0,0.0,0,0,1,169,61.0,71,51.53,61.0,29.97,30.0664,0,0,4573,4115700,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 17:04:00-08:00
1763858940000,0.0,0.0,0,0,1,169,62.2,67,51.1,62.2,29.97,30.0662,1,480,4572,4115700,2025-10-14T14:47:00.000Z,2025-11-22,4.17,,,2025-11-22 16:49:00-08:00
1763858040000,0.0,0.0,0,0,1,169,63.1,63,50.3,63.1,29.97,30.066,4,1680,4568,4114800,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 16:34:00-08:00
1763857140000,0.0,0.0,0,0,1,169,63.5,63,50.67,63.5,29.97,30.0659,6,2880,4562,4111200,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 16:19:00-08:00
1763856240000,0.0,0.0,0,0,1,169,63.7,67,52.53,63.7,29.96,30.0558,9,3780,4553,4105800,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 16:04:00-08:00
1763855340000,0.0,0.0,0,0,1,169,63.9,69,53.52,63.9,29.96,30.0558,14,6720,4539,4097700,2025-10-14T14:47:00.000Z,2025-11-22,4.18,,,2025-11-22 15:49:00-08:00
1763854440000,0.0,0.0,0,0,1,169,64.4,69,54.0,64.4,29.96,30.0557,17,7140,4522,4085100,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 15:34:00-08:00
1763853540000,0.0,1.5659,0,0,1,169,64.8,66,53.17,64.8,29.96,30.0556,24,11520,4498,4069800,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 15:19:00-08:00
1763852640000,0.4474,2.2369,0,0,1,169,64.4,65,52.37,64.4,29.96,30.0557,20,8400,4478,4048200,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 15:04:00-08:00
1763851740000,0.4474,2.0132,0,0,1,169,64.9,63,52.0,64.9,29.95,30.0456,22,10560,4456,4030200,2025-10-14T14:47:00.000Z,2025-11-22,4.19,,,2025-11-22 14:49:00-08:00
1763850840000,1.5659,2.6843,0,0,1,169,66.0,55,49.36,66.0,29.94,30.0354,65,27300,4391,4010400,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 14:34:00-08:00
1763849940000,1.7895,3.1317,0,0,1,169,66.4,55,49.73,66.4,29.94,30.0353,94,45120,4297,3951900,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 14:19:00-08:00
1763849040000,0.0,2.0132,0,0,1,169,67.1,54,49.89,67.1,29.93,30.0251,52,21840,4245,3867300,2025-10-14T14:47:00.000Z,2025-11-22,,,,2025-11-22 14:04:00-08:00
