dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1743888000000,8.053,13.1979,0,0,1,277,68.5,35,30.18,30.2526,732,658800,17018,15975000,66.69,39.76,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 14:20:00-07:00
1743887100000,8.2767,12.7505,0,0,1,275,70.7,30,30.18,30.2523,856,770400,16162,15316200,68.88,37.74,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 14:05:00-07:00
1743886200000,7.3819,12.5268,0,0,1,278,71.1,31,30.19,30.2623,918,826200,15244,14545800,69.37,38.92,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 13:50:00-07:00
1743885300000,6.4871,10.7373,0,0,1,284,71.4,30,30.19,30.2623,915,823500,14329,13719600,69.65,38.34,2025-04-01T21:20:00.000Z,2025-04-05,4.39,,,2025-04-05 13:35:00-07:00
1743884400000,6.9345,10.7373,0,0,1,275,70.9,29,30.19,30.2623,857,771300,13472,12896100,69.05,37.05,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 13:20:00-07:00
1743883500000,7.8293,11.8558,0,0,1,260,71.4,24,30.2,30.2723,831,747900,12641,12124800,69.37,32.72,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 13:05:00-07:00
1743882600000,6.7108,10.2899,0,0,1,258,71.6,26,30.2,30.2723,878,790200,11763,11376900,69.68,34.89,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 12:50:00-07:00
1743881700000,6.4871,9.8425,0,0,1,260,71.2,28,30.21,30.2823,882,793800,10881,10586700,69.34,36.42,2025-04-01T21:20:00.000Z,2025-04-05,4.4,,,2025-04-05 12:35:00-07:00
1743880800000,6.0397,9.6188,0,0,1,277,70.2,30,30.21,30.2825,873,785700,10008,9792900,68.33,37.31,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 12:20:00-07:00
1743879900000,6.4871,9.8425,0,0,1,281,68.9,35,30.22,30.2927,783,704700,9225,9007200,67.14,40.11,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 12:05:00-07:00
1743879000000,6.2634,9.6188,0,0,1,275,68.7,36,30.22,30.2927,829,746100,8396,8302500,66.96,40.66,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 11:50:00-07:00
1743878100000,5.816,9.1714,0,0,1,269,67.5,41,30.22,30.2929,820,738000,7576,7556400,67.5,42.97,2025-04-01T21:20:00.000Z,2025-04-05,4.41,,,2025-04-05 11:35:00-07:00
1743877200000,6.0397,8.5004,0,0,1,252,66.6,39,30.22,30.293,779,701100,6797,6818400,66.6,40.86,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 11:20:00-07:00
1743876300000,5.145,8.2767,0,0,1,231,67.1,37,30.23,30.303,754,678600,6043,6117300,67.1,39.95,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 11:05:00-07:00
1743875400000,3.5791,5.3686,0,0,1,209,66.4,38,30.23,30.3031,712,640800,5331,5438700,66.4,40.02,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 10:50:00-07:00
1743874500000,3.3554,5.3686,0,0,1,197,66.7,39,30.23,30.303,689,620100,4642,4797900,66.7,40.95,2025-04-01T21:20:00.000Z,2025-04-05,4.51,,,2025-04-05 10:35:00-07:00
1743873600000,3.3554,5.5923,0,0,1,164,65.7,42,30.23,30.3031,649,584100,3993,4177800,65.7,41.97,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 10:20:00-07:00
1743872700000,3.5791,5.816,0,0,1,164,65.5,44,30.22,30.2932,607,546300,3386,3593700,65.5,43.0,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 10:05:00-07:00
1743871800000,3.5791,5.5923,0,0,1,157,64.2,46,30.22,30.2933,563,506700,2823,3047400,64.2,42.98,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 09:50:00-07:00
1743870900000,1.3422,2.4606,0,0,1,20,64.9,45,30.21,30.2832,516,464400,2307,2540700,64.9,43.05,2025-04-01T21:20:00.000Z,2025-04-05,4.51,,,2025-04-05 09:35:00-07:00
1743870000000,1.3422,2.4606,0,0,1,13,65.3,42,30.21,30.2832,468,421200,1839,2076300,65.3,41.61,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 09:20:00-07:00
1743869100000,0.0,1.3422,0,0,1,10,65.5,42,30.21,30.2831,418,376200,1421,1655100,65.5,41.79,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 09:05:00-07:00
1743868200000,0.0,1.3422,0,0,1,10,64.9,43,30.21,30.2832,367,330300,1054,1278900,64.9,41.86,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 08:50:00-07:00
1743867300000,0.0,0.0,0,0,1,10,62.2,50,30.2,30.2736,314,282600,740,948600,62.2,43.33,2025-04-01T21:20:00.000Z,2025-04-05,4.27,,,2025-04-05 08:35:00-07:00
1743866400000,0.0,0.0,0,0,1,10,58.6,58,30.2,30.2741,261,234900,479,666000,58.6,43.87,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 08:20:00-07:00
1743865500000,1.3422,2.2369,0,0,1,10,55.4,58,30.19,30.2645,210,189000,269,431100,55.4,40.87,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 08:05:00-07:00
1743864600000,1.5659,2.6843,0,0,1,10,51.8,63,30.18,30.255,162,145800,107,242100,51.8,39.61,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 07:50:00-07:00
1743863700000,2.4606,4.4739,0,0,1,10,49.8,63,30.17,30.2453,63,56700,44,96300,49.8,37.72,2025-04-01T21:20:00.000Z,2025-04-05,4.23,,,2025-04-05 07:35:00-07:00
1743862800000,2.2369,4.2502,0,0,1,10,48.2,71,30.16,30.2355,22,19800,22,39600,48.2,39.24,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 07:20:00-07:00
1743861900000,2.2369,3.3554,0,0,1,10,48.4,73,30.16,30.2355,15,13500,7,19800,48.4,40.15,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 07:05:00-07:00
1743861000000,2.0132,4.6976,0,0,1,10,47.8,80,30.15,30.2255,7,6300,0,6300,47.8,41.93,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 06:50:00-07:00
1743860100000,1.7895,3.3554,0,0,1,10,47.1,82,30.14,30.2156,0,0,0,0,47.1,41.89,2025-04-01T21:20:00.000Z,2025-04-05,4.23,,,2025-04-05 06:35:00-07:00
1743859200000,2.0132,3.5791,0,0,1,10,46.8,81,30.14,30.2157,0,0,0,0,46.8,41.28,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 06:20:00-07:00
1743858300000,2.0132,3.5791,0,0,1,10,47.1,81,30.14,30.2156,0,0,0,0,47.1,41.57,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 06:05:00-07:00
1743857400000,1.1185,3.8028,0,0,1,1,47.3,81,30.14,30.2156,0,0,0,0,47.3,41.77,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 05:50:00-07:00
1743856500000,0.0,1.1185,0,0,1,213,47.3,79,30.14,30.2156,0,0,0,0,47.3,41.12,2025-04-01T21:20:00.000Z,2025-04-05,4.24,,,2025-04-05 05:35:00-07:00
1743855600000,0.0,4.2502,0,0,1,213,48.9,78,30.14,30.2153,0,0,0,0,48.9,42.35,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 05:20:00-07:00
1743854700000,1.1185,6.2634,0,0,1,208,49.3,76,30.13,30.2053,0,0,0,0,49.3,42.06,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 05:05:00-07:00
1743853800000,0.8948,8.7241,0,0,1,185,48.9,77,30.12,30.1953,0,0,0,0,48.9,42.01,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 04:50:00-07:00
1743852900000,0.0,7.8293,0,0,1,132,48.0,72,30.11,30.1854,0,0,0,0,48.0,39.41,2025-04-01T21:20:00.000Z,2025-04-05,4.25,,,2025-04-05 04:35:00-07:00
1743852000000,0.0,0.0,0,0,1,132,48.2,72,30.11,30.1854,0,0,0,0,48.2,39.6,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 04:20:00-07:00
1743851100000,0.0,0.0,0,0,1,132,48.6,72,30.11,30.1853,0,0,0,0,48.6,39.99,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 04:05:00-07:00
1743850200000,0.0,0.0,0,0,1,132,50.2,68,30.11,30.1851,0,0,0,0,50.2,40.05,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 03:50:00-07:00
1743849300000,0.0,1.3422,0,0,1,132,50.4,67,30.11,30.185,0,0,0,0,50.4,39.86,2025-04-01T21:20:00.000Z,2025-04-05,4.25,,,2025-04-05 03:35:00-07:00
1743848400000,0.0,0.0,0,0,1,133,49.8,66,30.12,30.1952,0,0,0,0,49.8,38.9,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 03:20:00-07:00
1743847500000,0.0,0.0,0,0,1,133,49.6,66,30.12,30.1952,0,0,0,0,49.6,38.71,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 03:05:00-07:00
1743846600000,0.0,0.0,0,0,1,133,50.9,63,30.13,30.205,0,0,0,0,50.9,38.76,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 02:50:00-07:00
1743845700000,0.0,1.7895,0,0,1,133,51.1,61,30.13,30.205,0,0,0,0,51.1,38.12,2025-04-01T21:20:00.000Z,2025-04-05,4.26,,,2025-04-05 02:35:00-07:00
1743844800000,0.0,2.0132,0,0,1,133,51.3,62,30.12,30.1949,0,0,0,0,51.3,38.73,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 02:20:00-07:00
1743843900000,0.4474,6.2634,0,0,1,151,52.2,60,30.13,30.2048,0,0,0,0,52.2,38.74,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 02:05:00-07:00
1743843000000,0.8948,2.4606,0,0,1,177,54.1,54,30.13,30.2046,0,0,0,0,54.1,37.83,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 01:50:00-07:00
1743842100000,0.8948,1.7895,0,0,1,177,53.2,56,30.12,30.1947,0,0,0,0,53.2,37.91,2025-04-01T21:20:00.000Z,2025-04-05,4.27,,,2025-04-05 01:35:00-07:00
1743841200000,0.4474,2.0132,0,0,1,177,52.0,64,30.12,30.1948,0,0,0,0,52.0,40.2,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 01:20:00-07:00
1743840300000,0.2237,2.4606,0,0,1,177,52.9,63,30.13,30.2047,0,0,0,0,52.9,40.65,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 01:05:00-07:00
1743839400000,0.0,0.0,0,0,1,177,53.8,61,30.13,30.2046,0,0,0,0,53.8,40.67,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 00:50:00-07:00
1743838500000,0.4474,7.6056,0,0,1,179,54.7,61,30.13,30.2045,0,0,0,0,54.7,41.52,2025-04-01T21:20:00.000Z,2025-04-05,4.28,,,2025-04-05 00:35:00-07:00
1743837600000,0.6711,3.3554,0,0,1,319,56.1,54,30.13,30.2043,0,0,0,0,56.1,39.68,,2025-04-05,,America/Los_Angeles,True,2025-04-05 00:20:00-07:00
1743836700000,0.8948,3.3554,0,0,1,319,57.2,52,30.12,30.1941,0,0,0,0,57.2,39.73,2025-04-01T21:20:00.000Z,2025-04-05,,,,2025-04-05 00:05:00-07:00
