dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,date,batt1volts,tz,historical,local_time
1740453540000,0.6711,3.3554,0,0,1,340,69.6,40,29.99,30.062,0,0,16516,14864400,68.14,44.2,2025-02-24,,,,2025-02-24 19:19:00-08:00
1740452640000,0.4474,4.6976,0,0,1,341,69.8,40,29.99,30.062,0,0,16516,14864400,68.36,44.38,2025-02-24,,,,2025-02-24 19:04:00-08:00
1740451740000,3.3554,8.9477,0,0,1,344,72.1,36,29.99,30.0617,0,0,16516,14864400,70.7,43.66,2025-02-24,,,,2025-02-24 18:49:00-08:00
1740450840000,3.3554,8.2767,0,0,1,353,71.8,37,29.98,30.0517,0,0,16516,14864400,70.42,44.11,2025-02-24,4.33,,,2025-02-24 18:34:00-08:00
1740449940000,2.2369,8.2767,0,0,1,358,71.1,38,29.98,30.0518,0,0,16516,14864400,69.7,44.19,2025-02-24,,,,2025-02-24 18:19:00-08:00
1740449040000,1.1185,7.3819,0,0,1,352,69.1,43,29.98,30.0521,0,0,16516,14864400,67.73,45.65,2025-02-24,,,,2025-02-24 18:04:00-08:00
1740448140000,1.7895,7.6056,0,0,1,40,65.8,52,29.98,30.0525,15,13500,16501,14864400,65.8,47.68,2025-02-24,,,,2025-02-24 17:49:00-08:00
1740446340000,3.5791,8.7241,0,0,1,114,66.4,50,29.98,30.0524,48,43200,16453,14850900,66.4,47.19,2025-02-24,,,,2025-02-24 17:19:00-08:00
1740445440000,3.3554,7.3819,0,0,1,119,68.2,48,29.98,30.0522,54,48600,16399,14807700,66.98,47.75,2025-02-24,,,,2025-02-24 17:04:00-08:00
1740443640000,1.3422,5.145,0,0,1,202,70.3,44,29.98,30.0519,250,225000,16067,14685300,69.1,47.34,2025-02-24,4.39,,,2025-02-24 16:34:00-08:00
1740441840000,2.0132,4.6976,0,0,1,200,65.8,49,29.98,30.0525,286,257400,15781,14460300,65.8,46.1,2025-02-24,,,,2025-02-24 16:04:00-08:00
1740440940000,2.4606,5.5923,0,0,1,193,66.9,45,30.0,30.0724,330,297000,15451,14202900,66.9,44.86,2025-02-24,,,,2025-02-24 15:49:00-08:00
1740440040000,2.2369,5.5923,0,0,1,183,66.9,49,30.0,30.0724,372,334800,15079,13905900,66.9,47.11,2025-02-24,4.39,,,2025-02-24 15:34:00-08:00
1740439140000,2.0132,5.145,0,0,1,205,64.8,56,30.01,30.0827,413,371700,14666,13571100,64.8,48.73,2025-02-24,,,,2025-02-24 15:19:00-08:00
1740438240000,3.5791,6.0397,0,0,1,213,63.0,66,30.01,30.083,453,407700,14213,13199400,63.0,51.46,2025-02-24,,,,2025-02-24 15:04:00-08:00
1740437340000,4.2502,7.1582,0,0,1,189,63.0,65,30.02,30.093,490,441000,13723,12791700,63.0,51.04,2025-02-24,,,,2025-02-24 14:49:00-08:00
1740436440000,5.3686,8.5004,0,0,1,174,63.5,64,30.02,30.0929,524,471600,13199,12350700,63.5,51.1,2025-02-24,4.4,,,2025-02-24 14:34:00-08:00
1740435540000,5.816,9.1714,0,0,1,166,63.1,65,30.02,30.093,556,500400,12643,11879100,63.1,51.14,2025-02-24,,,,2025-02-24 14:19:00-08:00
1740434640000,5.816,8.9477,0,0,1,156,67.3,56,30.02,30.0924,585,526500,12058,11378700,67.3,51.06,2025-02-24,,,,2025-02-24 14:04:00-08:00
1740433740000,4.0265,7.6056,0,0,1,135,68.4,54,30.03,30.1023,612,550800,11446,10852200,67.48,51.1,2025-02-24,,,,2025-02-24 13:49:00-08:00
1740431940000,4.6976,7.8293,0,0,1,159,63.1,67,30.05,30.1231,655,589500,9484,9125100,63.1,51.96,2025-02-24,,,,2025-02-24 13:19:00-08:00
1740431040000,6.4871,10.0662,0,0,1,159,64.4,63,30.05,30.1229,671,603900,10139,9139500,64.4,51.52,2025-02-24,,America/Los_Angeles,True,2025-02-24 13:04:00-08:00
1740430140000,6.7108,10.7373,0,0,1,131,67.1,56,30.04,30.1125,683,614700,8801,8535600,67.1,50.87,2025-02-24,4.41,,,2025-02-24 12:49:00-08:00
1740429240000,6.9345,11.8558,0,0,1,119,67.3,54,30.04,30.1125,691,621900,8110,7920900,67.3,50.08,2025-02-24,,,,2025-02-24 12:34:00-08:00
1740428340000,7.1582,11.8558,0,0,1,124,67.6,53,30.05,30.1224,695,625500,7415,7299000,67.6,49.85,2025-02-24,,,,2025-02-24 12:19:00-08:00
1740426540000,5.145,9.8425,0,0,1,112,66.9,59,30.06,30.1326,691,621900,6724,6673500,66.9,52.1,2025-02-24,4.42,,,2025-02-24 11:49:00-08:00
1740425640000,5.5923,11.8558,0,0,1,112,65.8,62,30.08,30.1528,682,613800,6042,6051600,65.8,52.41,2025-02-24,,,,2025-02-24 11:34:00-08:00
1740422940000,4.2502,10.5136,0,0,1,88,65.1,60,30.1,30.1729,636,572400,4736,4834800,65.1,50.86,2025-02-24,4.47,,,2025-02-24 10:49:00-08:00
1740422040000,3.3554,9.1714,0,0,1,101,64.2,63,30.11,30.1831,612,550800,4124,4262400,64.2,51.34,2025-02-24,,,,2025-02-24 10:34:00-08:00
1740421140000,4.2502,9.8425,0,0,1,111,63.7,66,30.11,30.1831,585,526500,3539,3711600,63.7,52.12,2025-02-24,,,,2025-02-24 10:19:00-08:00
1740420240000,5.145,10.5136,0,0,1,113,63.0,69,30.11,30.1832,554,498600,2985,3185100,63.0,52.66,2025-02-24,,,,2025-02-24 10:04:00-08:00
1740419340000,5.816,9.8425,0,0,1,118,62.8,71,30.11,30.1833,520,468000,2465,2686500,62.8,53.25,2025-02-24,4.6,,,2025-02-24 09:49:00-08:00
1740418440000,4.6976,8.9477,0,0,1,126,62.1,74,30.11,30.1834,485,436500,1980,2218500,62.1,53.71,2025-02-24,,,,2025-02-24 09:34:00-08:00
1740417540000,4.9213,8.053,0,0,1,148,61.3,76,30.11,30.1835,444,399600,1536,1782000,61.3,53.67,2025-02-24,,,,2025-02-24 09:19:00-08:00
1740416640000,1.5659,6.0397,0,0,1,112,61.5,70,30.12,30.1935,404,363600,1132,1382400,61.5,51.62,2025-02-24,,,,2025-02-24 09:04:00-08:00
1740415740000,0.4474,2.908,0,0,1,52,59.7,72,30.12,30.1937,362,325800,770,1018800,59.7,50.66,2025-02-24,4.58,,,2025-02-24 08:49:00-08:00
1740413940000,0.0,1.3422,0,0,1,292,55.9,76,30.13,30.2043,269,242100,501,693000,55.9,48.45,2025-02-24,,,,2025-02-24 08:19:00-08:00
1740413040000,0.0,0.0,0,0,1,292,53.2,80,30.13,30.2047,222,199800,279,450900,53.2,47.19,2025-02-24,,,,2025-02-24 08:04:00-08:00
1740411240000,0.0,0.0,0,0,1,292,50.7,86,30.13,30.2051,129,116100,150,251100,50.7,46.67,2025-02-24,,,,2025-02-24 07:34:00-08:00
1740409440000,0.8948,3.5791,0,0,1,292,49.6,88,30.12,30.1952,48,43200,16,57600,49.6,46.19,2025-02-24,,,,2025-02-24 07:04:00-08:00
1740408540000,0.4474,2.908,0,0,1,292,50.2,90,30.12,30.1951,15,13500,1,14400,50.2,47.38,2025-02-24,4.24,,,2025-02-24 06:49:00-08:00
1740407640000,0.0,1.1185,0,0,1,292,50.0,90,30.12,30.1951,1,900,0,900,50.0,47.18,2025-02-24,,,,2025-02-24 06:34:00-08:00
1740406740000,0.0,1.5659,0,0,1,292,50.7,90,30.12,30.195,0,0,0,0,50.7,47.87,2025-02-24,,,,2025-02-24 06:19:00-08:00
1740404940000,0.8948,5.816,0,0,1,290,48.9,88,30.12,30.1953,0,0,0,0,48.9,45.5,2025-02-24,,,,2025-02-24 05:49:00-08:00
1740404040000,0.4474,2.6843,0,0,1,262,46.8,89,30.11,30.1856,0,0,0,0,46.8,43.73,2025-02-24,,,,2025-02-24 05:34:00-08:00
1740403140000,0.0,0.0,0,0,1,262,47.5,87,30.11,30.1855,0,0,0,0,47.5,43.83,2025-02-24,,,,2025-02-24 05:19:00-08:00
1740402240000,0.0,4.2502,0,0,1,3,48.0,88,30.1,30.1754,0,0,0,0,48.0,44.62,2025-02-24,4.24,,,2025-02-24 05:04:00-08:00
1740401340000,0.0,0.0,0,0,1,16,48.0,86,30.1,30.1754,0,0,0,0,48.0,44.01,2025-02-24,,,,2025-02-24 04:49:00-08:00
1740399540000,0.2237,2.2369,0,0,1,16,48.4,85,30.1,30.1753,0,0,0,0,48.4,44.1,2025-02-24,,,,2025-02-24 04:19:00-08:00
1740396840000,1.3422,2.4606,0,0,1,16,50.4,79,30.09,30.165,0,0,0,0,50.4,44.14,2025-02-24,,America/Los_Angeles,True,2025-02-24 03:34:00-08:00
1740395040000,1.5659,2.908,0,0,1,16,50.2,78,30.09,30.165,0,0,0,0,50.2,43.61,2025-02-24,4.25,,,2025-02-24 03:04:00-08:00
1740393240000,1.7895,4.4739,0,0,1,16,49.1,83,30.1,30.1752,0,0,0,0,49.1,44.16,2025-02-24,,,,2025-02-24 02:34:00-08:00
1740392340000,1.7895,2.6843,0,0,1,16,49.8,81,30.1,30.1751,0,0,0,0,49.8,44.21,2025-02-24,4.25,,,2025-02-24 02:19:00-08:00
1740389640000,1.3422,2.4606,0,0,1,16,50.9,80,30.1,30.1749,0,0,0,0,50.9,44.95,2025-02-24,,,,2025-02-24 01:34:00-08:00
1740388740000,1.7895,3.3554,0,0,1,16,50.2,84,30.11,30.1851,0,0,0,0,50.2,45.55,2025-02-24,4.26,,,2025-02-24 01:19:00-08:00
1740386940000,0.2237,2.2369,0,0,1,16,52.7,77,30.11,30.1847,0,0,0,0,52.7,45.69,2025-02-24,,America/Los_Angeles,True,2025-02-24 00:49:00-08:00
1740386040000,1.1185,2.6843,0,0,1,16,53.2,77,30.11,30.1846,0,0,0,0,53.2,46.18,2025-02-24,,,,2025-02-24 00:34:00-08:00
1740385140000,1.3422,2.908,0,0,1,16,53.4,77,30.11,30.1846,0,0,0,0,53.4,46.37,2025-02-24,4.27,America/Los_Angeles,True,2025-02-24 00:19:00-08:00
