dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1748224860000,0.0,2.0132,0,0,1,221,63.5,78,30.0,30.096,14,6720,7534,6793200,63.5,56.51,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 19:01:00-07:00
1748223960000,0.6711,2.6843,0,0,1,221,63.5,78,29.99,30.086,23,9660,7511,6780600,63.5,56.51,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 18:46:00-07:00
1748223060000,1.7895,3.3554,0,0,1,221,63.3,77,29.99,30.086,22,10560,7489,6759900,63.3,55.96,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 18:31:00-07:00
1748222160000,2.6843,4.0265,0,0,1,221,63.9,75,29.99,30.0859,25,10500,7464,6740100,63.9,55.82,2025-04-26T15:31:00.000Z,2025-05-25,4.32,,,2025-05-25 18:16:00-07:00
1748221260000,2.4606,4.2502,0,0,1,221,64.2,73,29.99,30.0858,30,14400,7434,6717600,64.2,55.36,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 18:01:00-07:00
1748220360000,1.7895,4.0265,0,0,1,221,64.4,72,30.0,30.0958,34,14280,7400,6690600,64.4,55.17,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 17:46:00-07:00
1748219460000,1.7895,3.5791,0,0,1,221,64.2,70,30.0,30.0959,44,21120,7356,6660000,64.2,54.21,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 17:31:00-07:00
1748218560000,2.2369,4.4739,0,0,1,221,64.2,69,30.01,30.1059,41,17220,7315,6620400,64.2,53.81,2025-04-26T15:31:00.000Z,2025-05-25,4.32,,,2025-05-25 17:16:00-07:00
1748217660000,2.2369,4.2502,0,0,1,221,64.4,70,30.01,30.1059,46,22080,7269,6583500,64.4,54.4,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 17:01:00-07:00
1748216760000,2.4606,4.2502,0,0,1,221,64.0,72,30.01,30.1059,48,20160,7221,6542100,64.0,54.79,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 16:46:00-07:00
1748215860000,2.6843,4.6976,0,0,1,221,64.0,71,30.01,30.1059,54,25920,7167,6498900,64.0,54.4,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 16:31:00-07:00
1748214960000,2.908,4.4739,0,0,1,221,63.9,72,30.01,30.106,93,39060,7074,6450300,63.9,54.69,2025-04-26T15:31:00.000Z,2025-05-25,4.34,,,2025-05-25 16:16:00-07:00
1748214060000,2.4606,4.6976,0,0,1,221,63.9,71,30.01,30.106,61,29280,7013,6366600,63.9,54.31,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 16:01:00-07:00
1748213160000,2.0132,4.6976,0,0,1,221,63.7,72,30.02,30.116,134,56280,6879,6311700,63.7,54.5,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 15:46:00-07:00
1748212260000,2.0132,4.9213,0,0,1,221,63.7,72,30.02,30.116,186,89280,6693,6191100,63.7,54.5,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 15:31:00-07:00
1748211360000,2.6843,4.4739,0,0,1,221,64.0,72,30.02,30.116,130,54600,6563,6023700,64.0,54.79,2025-04-26T15:31:00.000Z,2025-05-25,4.36,,,2025-05-25 15:16:00-07:00
1748210460000,2.4606,4.9213,0,0,1,215,64.4,72,30.03,30.1259,155,74400,6408,5906700,64.4,55.17,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 15:01:00-07:00
1748209560000,2.908,4.9213,0,0,1,214,63.0,75,30.03,30.1262,198,83160,6210,5767200,63.0,54.95,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 14:46:00-07:00
1748208660000,3.3554,5.3686,0,0,1,214,62.4,73,30.03,30.1263,176,84480,5810,5387400,62.4,53.63,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 14:31:00-07:00
1748207760000,3.1317,4.4739,0,0,1,214,62.8,72,30.03,30.1262,224,94080,5986,5430600,62.8,53.63,,2025-05-25,4.43,America/Los_Angeles,True,2025-05-25 14:16:00-07:00
1748206860000,2.6843,4.6976,0,0,1,214,63.0,72,30.03,30.1262,250,120000,5560,5229000,63.0,53.83,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 14:01:00-07:00
1748205960000,2.4606,4.0265,0,0,1,216,63.1,72,30.03,30.1262,237,99540,5323,5004000,63.1,53.92,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 13:46:00-07:00
1748205060000,2.6843,4.2502,0,0,1,216,63.3,73,30.04,30.1362,250,120000,5073,4790700,63.3,54.49,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 13:31:00-07:00
1748204160000,2.4606,4.2502,0,0,1,217,63.1,73,30.04,30.1362,262,110040,4811,4565700,63.1,54.3,2025-04-26T15:31:00.000Z,2025-05-25,4.44,,,2025-05-25 13:16:00-07:00
1748203260000,2.2369,3.5791,0,0,1,216,62.4,75,30.04,30.1363,250,120000,4561,4329900,62.4,54.37,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 13:01:00-07:00
1748202360000,2.6843,4.2502,0,0,1,217,62.8,76,30.05,30.1463,209,87780,4352,4104900,62.8,55.12,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 12:46:00-07:00
1748201460000,2.6843,4.0265,0,0,1,216,62.8,76,30.05,30.1463,303,145440,3726,3626100,62.8,55.12,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 12:31:00-07:00
1748200560000,3.1317,4.9213,0,0,1,217,63.3,76,30.05,30.1462,323,135660,4029,3644100,63.3,55.6,,2025-05-25,4.45,America/Los_Angeles,True,2025-05-25 12:16:00-07:00
1748199660000,3.3554,4.6976,0,0,1,216,63.7,76,30.04,30.1361,623,299040,3103,3353400,63.7,55.99,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 12:01:00-07:00
1748198760000,2.6843,4.9213,0,0,1,217,63.3,77,30.04,30.1362,617,259140,2486,2792700,63.3,55.96,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 11:46:00-07:00
1748197860000,2.4606,4.0265,0,0,1,216,63.5,77,30.04,30.1361,418,200640,2068,2237400,63.5,56.16,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 11:31:00-07:00
1748196960000,2.4606,3.8028,0,0,1,217,63.3,78,30.05,30.1462,181,76020,1887,1861200,63.3,56.32,2025-04-26T15:31:00.000Z,2025-05-25,4.28,,,2025-05-25 11:16:00-07:00
1748196060000,2.6843,4.6976,0,0,1,216,64.0,77,30.04,30.136,164,78720,1622,1607400,64.0,56.64,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 11:01:00-07:00
1748195160000,2.0132,4.0265,0,0,1,217,63.9,76,30.04,30.1361,101,42420,1786,1550700,63.9,56.18,,2025-05-25,,America/Los_Angeles,True,2025-05-25 10:46:00-07:00
1748194260000,2.908,4.2502,0,0,1,216,63.5,77,30.04,30.1361,96,46080,1526,1459800,63.5,56.16,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 10:31:00-07:00
1748193360000,2.4606,4.0265,0,0,1,217,63.0,78,30.03,30.1262,197,82740,1329,1373400,63.0,56.03,2025-04-26T15:31:00.000Z,2025-05-25,4.42,,,2025-05-25 10:16:00-07:00
1748192460000,3.1317,4.6976,0,0,1,216,62.4,80,30.03,30.1263,323,155040,1006,1196100,62.4,56.14,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 10:01:00-07:00
1748191560000,3.1317,4.2502,0,0,1,217,61.9,82,30.03,30.1264,98,41160,789,798300,61.9,56.34,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 09:46:00-07:00
1748190660000,2.908,3.8028,0,0,1,216,61.5,82,30.03,30.1265,119,57120,887,817200,61.5,55.95,,2025-05-25,,America/Los_Angeles,True,2025-05-25 09:31:00-07:00
1748189760000,2.2369,3.8028,0,0,1,217,61.0,83,30.03,30.1266,139,58380,650,710100,61.0,55.8,2025-04-26T15:31:00.000Z,2025-05-25,4.25,,,2025-05-25 09:16:00-07:00
1748188860000,2.2369,3.1317,0,0,1,216,60.6,84,30.03,30.1266,65,31200,585,585000,60.6,55.74,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 09:01:00-07:00
1748187960000,2.4606,3.1317,0,0,1,217,60.1,84,30.03,30.1267,79,33180,506,526500,60.1,55.25,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 08:46:00-07:00
1748187060000,1.7895,3.1317,0,0,1,216,60.4,81,30.02,30.1166,76,36480,430,455400,60.4,54.54,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 08:31:00-07:00
1748186160000,0.2237,2.0132,0,0,1,217,59.7,81,30.02,30.1168,128,53760,302,387000,59.7,53.86,2025-04-26T15:31:00.000Z,2025-05-25,4.25,,,2025-05-25 08:16:00-07:00
1748185260000,0.0,1.1185,0,0,1,216,57.7,86,30.01,30.1071,106,50880,196,271800,57.7,53.54,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 08:01:00-07:00
1748184360000,0.0,0.0,0,0,1,217,55.9,89,30.02,30.1175,122,51240,74,176400,55.9,52.7,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 07:46:00-07:00
1748183460000,0.0,0.0,0,0,1,216,54.5,90,30.01,30.1077,23,11040,51,66600,54.5,51.63,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 07:31:00-07:00
1748182560000,0.0,0.0,0,0,1,217,53.2,90,30.01,30.108,18,7560,33,45900,53.2,50.34,2025-04-26T15:31:00.000Z,2025-05-25,4.25,,,2025-05-25 07:16:00-07:00
1748181660000,0.0,0.0,0,0,1,216,52.5,90,30.01,30.1081,14,6720,19,29700,52.5,49.65,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 07:01:00-07:00
1748180760000,0.0,0.0,0,0,1,217,51.8,90,30.01,30.1082,10,4200,9,17100,51.8,48.96,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 06:46:00-07:00
1748179860000,0.0,0.0,0,0,1,216,51.3,91,30.0,30.0983,6,2880,3,8100,51.3,48.76,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 06:31:00-07:00
1748178960000,0.0,0.0,0,0,1,217,50.9,90,30.0,30.0984,3,1260,0,2700,50.9,48.07,2025-04-26T15:31:00.000Z,2025-05-25,4.23,,,2025-05-25 06:16:00-07:00
1748178060000,0.0,0.0,0,0,1,216,51.3,91,29.99,30.0883,0,0,0,0,51.3,48.76,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 06:01:00-07:00
1748177160000,0.0,0.0,0,0,1,217,51.4,90,29.98,30.0782,0,0,0,0,51.4,48.57,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 05:46:00-07:00
1748176260000,0.0,0.0,0,0,1,216,51.4,90,29.98,30.0782,0,0,0,0,51.4,48.57,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 05:31:00-07:00
1748175360000,0.0,0.0,0,0,1,217,51.4,90,29.98,30.0782,0,0,0,0,51.4,48.57,2025-04-26T15:31:00.000Z,2025-05-25,4.23,,,2025-05-25 05:16:00-07:00
1748174460000,0.0,0.0,0,0,1,216,51.4,89,29.99,30.0883,0,0,0,0,51.4,48.27,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 05:01:00-07:00
1748173560000,0.0,0.0,0,0,1,217,51.4,89,29.99,30.0883,0,0,0,0,51.4,48.27,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 04:46:00-07:00
1748172660000,0.0,0.0,0,0,1,216,51.6,88,29.99,30.0882,0,0,0,0,51.6,48.16,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 04:31:00-07:00
1748171760000,0.0,0.0,0,0,1,217,51.6,88,29.98,30.0782,0,0,0,0,51.6,48.16,2025-04-26T15:31:00.000Z,2025-05-25,4.26,,,2025-05-25 04:16:00-07:00
1748170860000,0.0,0.0,0,0,1,216,52.0,88,29.98,30.0781,0,0,0,0,52.0,48.56,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 04:01:00-07:00
1748169960000,0.0,0.0,0,0,1,217,52.2,87,29.98,30.0781,0,0,0,0,52.2,48.45,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 03:46:00-07:00
1748169060000,0.0,0.0,0,0,1,216,52.2,86,29.98,30.0781,0,0,0,0,52.2,48.14,,2025-05-25,,America/Los_Angeles,True,2025-05-25 03:31:00-07:00
1748168160000,0.0,0.0,0,0,1,217,51.8,85,29.98,30.0781,0,0,0,0,51.8,47.44,,2025-05-25,,America/Los_Angeles,True,2025-05-25 03:16:00-07:00
1748167260000,0.0,0.0,0,0,1,216,51.8,85,29.98,30.0781,0,0,0,0,51.8,47.44,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 03:01:00-07:00
1748166360000,0.0,0.0,0,0,1,217,51.8,85,29.98,30.0781,0,0,0,0,51.8,47.44,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 02:46:00-07:00
1748165460000,0.0,0.0,0,0,1,216,52.0,84,29.98,30.0781,0,0,0,0,52.0,47.32,2025-04-26T15:31:00.000Z,2025-05-25,4.25,,,2025-05-25 02:31:00-07:00
1748164560000,0.0,0.0,0,0,1,217,52.7,83,29.98,30.078,0,0,0,0,52.7,47.68,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 02:16:00-07:00
1748163660000,0.0,0.0,0,0,1,216,53.4,83,29.98,30.0778,0,0,0,0,53.4,48.37,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 02:01:00-07:00
1748162760000,0.0,0.0,0,0,1,217,53.6,83,29.99,30.0878,0,0,0,0,53.6,48.56,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 01:46:00-07:00
1748161860000,0.0,0.0,0,0,1,216,54.0,83,29.99,30.0878,0,0,0,0,54.0,48.95,2025-04-26T15:31:00.000Z,2025-05-25,4.27,,,2025-05-25 01:31:00-07:00
1748160960000,0.0,0.0,0,0,1,217,54.5,82,29.99,30.0877,0,0,0,0,54.5,49.12,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 01:16:00-07:00
1748160060000,0.0,0.0,0,0,1,216,54.7,82,29.99,30.0876,0,0,0,0,54.7,49.31,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 01:01:00-07:00
1748159160000,0.4474,1.7895,0,0,1,217,54.7,82,29.99,30.0876,0,0,0,0,54.7,49.31,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 00:46:00-07:00
1748158260000,0.0,0.0,0,0,1,216,55.6,81,29.99,30.0875,0,0,0,0,55.6,49.86,2025-04-26T15:31:00.000Z,2025-05-25,4.28,,,2025-05-25 00:31:00-07:00
1748157360000,0.0,0.0,0,0,1,217,55.9,81,30.0,30.0974,0,0,0,0,55.9,50.15,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 00:16:00-07:00
1748156460000,0.0,0.0,0,0,1,216,56.3,81,30.0,30.0974,0,0,0,0,56.3,50.54,2025-04-26T15:31:00.000Z,2025-05-25,,,,2025-05-25 00:01:00-07:00
