dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1767945060000,1.1185,3.1317,0.0,0.01,1,25,45.7,59,32.2,45.7,30.19,30.2659,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,,,,2026-01-08 23:51:00-08:00
1767944160000,0.8948,2.6843,0.0,0.01,1,25,45.7,59,32.2,45.7,30.19,30.2659,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,,,,2026-01-08 23:36:00-08:00
1767943260000,0.4474,1.5659,0.0,0.01,1,25,45.7,59,32.2,45.7,30.19,30.2659,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,4.26,,,2026-01-08 23:21:00-08:00
1767942360000,0.0,0.0,0.0,0.01,1,25,44.6,64,33.19,44.6,30.19,30.2661,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,,,,2026-01-08 23:06:00-08:00
1767941460000,0.0,0.0,0.0,0.01,1,25,44.6,63,32.79,44.6,30.18,30.2561,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,,,,2026-01-08 22:51:00-08:00
1767940560000,0.2237,2.4606,0.0,0.01,1,25,44.2,65,33.19,44.2,30.18,30.2561,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,,,,2026-01-08 22:36:00-08:00
1767939660000,0.0,1.5659,0.0,0.01,1,25,44.6,65,33.57,44.6,30.17,30.2461,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,4.27,,,2026-01-08 22:21:00-08:00
1767938760000,0.0,1.5659,0.0,0.01,1,25,43.7,68,33.84,43.7,30.17,30.2462,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,,,,2026-01-08 22:06:00-08:00
1767937860000,0.8948,2.0132,0.0,0.01,1,25,43.9,69,34.4,43.9,30.16,30.2361,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,,,,2026-01-08 21:51:00-08:00
1767936960000,1.5659,2.6843,0.0,0.01,1,25,44.8,67,34.52,44.8,30.16,30.236,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,,,,2026-01-08 21:36:00-08:00
1767936060000,2.0132,3.1317,0.0,0.01,1,25,45.5,63,33.65,45.5,30.16,30.2359,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,4.28,,,2026-01-08 21:21:00-08:00
1767935160000,2.2369,3.1317,0.0,0.01,1,25,46.4,59,32.86,46.4,30.15,30.2257,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,,,,2026-01-08 21:06:00-08:00
1767934260000,2.4606,4.2502,0.0,0.01,1,25,46.8,59,33.24,46.8,30.14,30.2157,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,,,,2026-01-08 20:51:00-08:00
1767933360000,1.3422,3.8028,0.0,0.01,1,25,46.9,59,33.33,46.9,30.14,30.2156,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,,,,2026-01-08 20:36:00-08:00
1767932460000,1.1185,5.3686,0.0,0.01,1,346,47.7,56,32.78,47.7,30.13,30.2055,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,4.29,,,2026-01-08 20:21:00-08:00
1767931560000,0.8948,2.908,0.0,0.01,1,338,48.4,52,31.59,48.4,30.12,30.1954,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,,,,2026-01-08 20:06:00-08:00
1767930660000,0.6711,2.908,0.0,0.01,1,338,49.5,49,31.14,49.5,30.11,30.1852,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,,,,2026-01-08 19:51:00-08:00
1767929760000,0.4474,2.2369,0.0,0.01,1,338,50.2,45,29.69,50.2,30.1,30.175,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,,,,2026-01-08 19:36:00-08:00
1767928860000,0.2237,2.4606,0.0,0.01,1,338,51.3,41,28.41,51.3,30.09,30.1649,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,4.3,,,2026-01-08 19:21:00-08:00
1767927960000,0.4474,2.908,0.0,0.01,1,338,51.6,40,28.08,51.6,30.09,30.1648,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,,,,2026-01-08 19:06:00-08:00
1767927060000,0.0,2.2369,0.0,0.01,1,338,52.5,41,29.49,52.5,30.09,30.1647,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,,,,2026-01-08 18:51:00-08:00
1767926160000,1.3422,6.7108,0.0,0.01,1,345,54.3,37,28.59,54.3,30.09,30.1644,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,,,,2026-01-08 18:36:00-08:00
1767925260000,2.0132,7.3819,0.0,0.01,1,354,55.2,36,28.72,55.2,30.08,30.1543,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,4.31,,,2026-01-08 18:21:00-08:00
1767924360000,4.0265,9.6188,0.0,0.01,1,348,56.1,35,28.83,56.1,30.07,30.1441,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,,,,2026-01-08 18:06:00-08:00
1767923460000,4.6976,8.7241,0.0,0.01,1,348,56.7,34,28.65,56.7,30.06,30.134,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,,,,2026-01-08 17:51:00-08:00
1767922560000,4.2502,8.9477,0.0,0.01,1,355,56.5,35,29.18,56.5,30.05,30.124,0,0,13306,11975400,,2026-01-08,,America/Los_Angeles,True,2026-01-08 17:36:00-08:00
1767921660000,4.2502,8.9477,0.0,0.01,1,351,56.7,36,30.05,56.7,30.05,30.124,0,0,13306,11975400,2026-01-08T11:21:00.000Z,2026-01-08,,,,2026-01-08 17:21:00-08:00
1767920760000,2.6843,9.3951,0.0,0.01,1,350,56.7,38,31.38,56.7,30.04,30.114,14,12600,13292,11975400,2026-01-08T11:21:00.000Z,2026-01-08,,,,2026-01-08 17:06:00-08:00
1767919860000,2.6843,8.2767,0.0,0.01,1,313,58.1,36,31.29,58.1,30.03,30.1037,43,38700,13249,11962800,2026-01-08T11:21:00.000Z,2026-01-08,,,,2026-01-08 16:51:00-08:00
1767918960000,3.8028,9.1714,0.0,0.01,1,340,58.6,35,31.04,58.6,30.02,30.0936,73,65700,13176,11924100,2026-01-08T11:21:00.000Z,2026-01-08,4.36,,,2026-01-08 16:36:00-08:00
1767918060000,5.5923,10.961,0.0,0.01,1,350,59.2,34,30.85,59.2,30.01,30.0835,108,97200,13068,11858400,2026-01-08T11:21:00.000Z,2026-01-08,,,,2026-01-08 16:21:00-08:00
1767917160000,6.4871,13.4216,0.0,0.01,1,352,59.7,34,31.29,59.7,30.0,30.0734,147,132300,12921,11761200,2026-01-08T11:21:00.000Z,2026-01-08,,,,2026-01-08 16:06:00-08:00
1767916260000,5.3686,13.6453,0.0,0.01,1,0,60.3,34,31.82,60.3,30.0,30.0733,187,168300,12734,11628900,2026-01-08T11:21:00.000Z,2026-01-08,,,,2026-01-08 15:51:00-08:00
