dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1761151620000,2.2369,3.1317,0,0,1,213,61.9,83,4.27,56.68,61.9,30.08,30.1766,30,5400,0,27000,2025-10-14T14:47:00.000Z,2025-10-22,,,2025-10-22 09:47:00-07:00
1761150720000,2.2369,3.1317,0,0,1,213,60.3,87,,56.41,60.3,30.07,30.1668,27,4860,62,128700,,2025-10-22,America/Los_Angeles,True,2025-10-22 09:32:00-07:00
1761149820000,0.6711,2.6843,0,0,1,213,57.9,91,,55.29,57.9,30.07,30.1673,25,4500,47,104400,,2025-10-22,America/Los_Angeles,True,2025-10-22 09:17:00-07:00
1761148920000,0.0,2.0132,0,0,1,213,56.8,95,,55.38,56.8,30.06,30.1575,24,4320,47,81900,,2025-10-22,America/Los_Angeles,True,2025-10-22 09:02:00-07:00
1761148020000,0.4474,2.0132,0,0,1,213,55.8,97,4.27,54.96,55.8,30.06,30.1576,23,4140,47,60300,,2025-10-22,America/Los_Angeles,True,2025-10-22 08:47:00-07:00
1761147120000,0.0,1.5659,0,0,1,213,54.5,98,,53.95,54.5,30.05,30.1479,15,2700,47,39600,,2025-10-22,America/Los_Angeles,True,2025-10-22 08:32:00-07:00
1761146220000,0.0,0.0,0,0,1,213,54.0,98,,53.45,54.0,30.05,30.148,12,2160,47,26100,,2025-10-22,America/Los_Angeles,True,2025-10-22 08:17:00-07:00
1761145320000,0.0,0.0,0,0,1,213,53.4,98,,52.85,53.4,30.05,30.1481,8,1440,30,15300,,2025-10-22,America/Los_Angeles,True,2025-10-22 08:02:00-07:00
1761144420000,0.0,0.0,0,0,1,213,53.4,98,4.27,52.85,53.4,30.05,30.1481,6,1080,30,8100,,2025-10-22,America/Los_Angeles,True,2025-10-22 07:47:00-07:00
1761143520000,0.0,0.0,0,0,1,213,53.8,98,,53.25,53.8,30.04,30.138,3,540,30,2700,,2025-10-22,America/Los_Angeles,True,2025-10-22 07:32:00-07:00
1761142620000,0.0,0.0,0,0,1,213,54.1,98,,53.55,54.1,30.04,30.1379,0,0,30,0,,2025-10-22,America/Los_Angeles,True,2025-10-22 07:17:00-07:00
1761141720000,0.0,0.0,0,0,1,213,54.3,98,,53.75,54.3,30.03,30.1278,0,0,30,0,,2025-10-22,America/Los_Angeles,True,2025-10-22 07:02:00-07:00
1761140820000,0.0,0.0,0,0,1,213,54.3,98,4.27,53.75,54.3,30.03,30.1278,0,0,30,0,,2025-10-22,America/Los_Angeles,True,2025-10-22 06:47:00-07:00
1761139920000,0.0,0.0,0,0,1,213,54.5,98,,53.95,54.5,30.03,30.1278,0,0,30,0,,2025-10-22,America/Los_Angeles,True,2025-10-22 06:32:00-07:00
1761139020000,0.0,0.0,0,0,1,213,54.9,98,,54.35,54.9,30.02,30.1177,0,0,30,0,,2025-10-22,America/Los_Angeles,True,2025-10-22 06:17:00-07:00
1761138120000,0.0,0.0,0,0,1,213,55.4,98,,54.84,55.4,30.01,30.1076,0,0,30,0,,2025-10-22,America/Los_Angeles,True,2025-10-22 06:02:00-07:00
1761137220000,0.0,0.0,0,0,1,213,56.1,97,4.27,55.26,56.1,30.01,30.1074,0,0,30,0,,2025-10-22,America/Los_Angeles,True,2025-10-22 05:47:00-07:00
1761136320000,0.0,0.0,0,0,1,213,56.5,97,,55.66,56.5,30.01,30.1073,0,0,30,0,,2025-10-22,America/Los_Angeles,True,2025-10-22 05:32:00-07:00
1761135420000,0.0,0.0,0,0,1,213,56.8,97,,55.96,56.8,30.01,30.1073,0,0,30,0,,2025-10-22,America/Los_Angeles,True,2025-10-22 05:17:00-07:00
