dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1747793760000,0.0,2.0132,0,0,1,187,64.6,82,29.87,29.9654,9,3780,8744,7877700,64.6,58.98,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 19:16:00-07:00
1747792860000,1.1185,3.1317,0,0,1,187,64.6,82,29.86,29.9554,14,6720,8730,7869600,64.6,58.98,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 19:01:00-07:00
1747791960000,1.7895,2.908,0,0,1,187,66.0,80,29.86,29.9551,21,8820,8709,7857000,66.0,59.65,2025-04-26T15:31:00.000Z,2025-05-20,4.3,,,2025-05-20 18:46:00-07:00
1747791060000,1.7895,2.908,0,0,1,187,68.5,74,29.86,29.9547,22,10560,8687,7838100,68.53,59.88,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 18:31:00-07:00
1747790160000,0.8948,2.2369,0,0,1,187,68.4,74,29.86,29.9547,24,10080,8663,7818300,68.42,59.78,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 18:16:00-07:00
1747789260000,1.5659,3.1317,0,0,1,187,68.2,74,29.87,29.9647,28,13440,8635,7796700,68.2,59.59,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 18:01:00-07:00
1747788360000,1.7895,2.908,0,0,1,187,68.5,72,29.87,29.9647,36,15120,8599,7771500,68.43,59.11,2025-04-26T15:31:00.000Z,2025-05-20,4.31,,,2025-05-20 17:46:00-07:00
1747786560000,1.3422,2.908,0,0,1,187,68.2,72,29.88,29.9748,38,15960,8561,7739100,68.1,58.82,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 17:16:00-07:00
1747784760000,1.7895,3.1317,0,0,1,187,69.1,66,29.88,29.9746,44,18480,8517,7704900,68.81,57.25,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 16:46:00-07:00
1747783860000,1.7895,2.908,0,0,1,187,68.7,69,29.89,29.9847,49,23520,8468,7665300,68.51,58.11,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 16:31:00-07:00
1747782960000,1.1185,3.1317,0,0,1,187,69.1,69,29.89,29.9846,69,28980,8346,7573500,68.95,58.49,2025-04-26T15:31:00.000Z,2025-05-20,4.32,,,2025-05-20 16:16:00-07:00
1747782060000,2.0132,3.5791,0,0,1,187,69.4,67,29.89,29.9846,53,25440,8415,7559100,69.19,57.96,,2025-05-20,,America/Los_Angeles,True,2025-05-20 16:01:00-07:00
1747781160000,1.7895,4.0265,0,0,1,187,69.6,67,29.89,29.9846,130,54600,8216,7511400,69.41,58.15,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 15:46:00-07:00
1747780260000,2.2369,3.5791,0,0,1,187,71.1,58,29.9,29.9943,257,123360,7959,7394400,70.64,55.56,2025-04-26T15:31:00.000Z,2025-05-20,4.32,,,2025-05-20 15:31:00-07:00
1747779360000,2.2369,4.2502,0,0,1,187,72.5,51,29.9,29.9941,233,97860,7726,7163100,71.85,53.33,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 15:16:00-07:00
1747778460000,1.5659,4.0265,0,0,1,187,72.5,52,29.91,30.0041,64,30720,7662,6953400,71.89,53.86,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 15:01:00-07:00
1747777560000,1.5659,4.0265,0,0,1,187,71.4,59,29.91,30.0043,63,26460,7599,6895800,71.01,56.31,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 14:46:00-07:00
1747776660000,1.1185,3.5791,0,0,1,187,70.0,66,29.91,30.0045,131,62880,7468,6839100,69.8,58.11,2025-04-26T15:31:00.000Z,2025-05-20,4.33,,,2025-05-20 14:31:00-07:00
1747775760000,2.0132,4.0265,0,0,1,187,69.4,67,29.92,30.0147,107,44940,7361,6721200,69.19,57.96,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 14:16:00-07:00
1747774860000,1.5659,5.145,0,0,1,188,68.9,69,29.92,30.0148,408,195840,6953,6624900,68.73,58.3,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 14:01:00-07:00
1747773960000,2.0132,4.4739,0,0,1,203,68.5,68,29.93,30.0249,315,132300,6638,6257700,68.25,57.51,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 13:46:00-07:00
1747772160000,2.908,4.2502,0,0,1,193,68.5,71,29.93,30.0249,176,73920,6462,5974200,68.39,58.72,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 13:16:00-07:00
1747771260000,3.1317,4.4739,0,0,1,193,72.0,64,29.93,30.0243,119,57120,6343,5815800,71.91,59.14,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 13:01:00-07:00
1747770360000,1.3422,4.2502,0,0,1,193,74.5,59,29.93,30.0238,200,84000,5336,4982400,74.42,59.22,2025-04-26T15:31:00.000Z,2025-05-20,4.52,,,2025-05-20 12:46:00-07:00
1747769460000,1.1185,3.1317,0,0,1,193,74.1,58,29.93,30.0239,807,387360,5536,5528700,73.94,58.36,,2025-05-20,,America/Los_Angeles,True,2025-05-20 12:31:00-07:00
1747768560000,0.8948,3.1317,0,0,1,193,70.7,64,29.93,30.0245,915,384300,4421,4802400,70.48,57.91,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 12:16:00-07:00
1747767660000,2.4606,3.8028,0,0,1,193,68.0,70,29.94,30.035,903,433440,3518,3978900,68.0,57.84,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 12:01:00-07:00
1747766760000,2.2369,3.8028,0,0,1,193,66.9,71,29.93,30.0252,888,372960,2630,3166200,66.9,57.18,2025-04-26T15:31:00.000Z,2025-05-20,4.49,,,2025-05-20 11:46:00-07:00
1747765860000,2.4606,4.2502,0,0,1,193,65.7,74,29.94,30.0354,856,410880,1774,2367000,65.7,57.18,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 11:31:00-07:00
1747764960000,2.908,4.2502,0,0,1,193,65.8,74,29.95,30.0454,394,165480,1380,1596600,65.8,57.28,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 11:16:00-07:00
1747764060000,2.908,4.4739,0,0,1,193,68.5,69,29.94,30.0349,79,37920,1301,1242000,68.29,57.92,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 11:01:00-07:00
1747763160000,0.0,3.3554,0,0,1,0,71.2,63,29.93,30.0244,146,61320,1155,1170900,70.98,57.95,2025-04-26T15:31:00.000Z,2025-05-20,4.27,,,2025-05-20 10:46:00-07:00
1747762260000,0.2237,1.5659,0,0,1,1,71.2,63,29.93,30.0244,170,81600,985,1039500,70.98,57.95,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 10:31:00-07:00
1747761360000,0.0,0.0,0,0,1,1,70.5,66,29.93,30.0245,65,27300,920,886500,70.35,58.58,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 10:16:00-07:00
1747760460000,0.0,1.3422,0,0,1,1,69.8,68,29.94,30.0347,72,34560,848,828000,69.68,58.75,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 10:01:00-07:00
1747759560000,0.4474,2.4606,0,0,1,1,68.4,72,29.94,30.0349,95,39900,753,763200,68.32,59.01,2025-04-26T15:31:00.000Z,2025-05-20,4.25,,,2025-05-20 09:46:00-07:00
1747758660000,0.2237,2.4606,0,0,1,1,67.1,75,29.94,30.0352,126,60480,627,677700,67.1,58.9,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 09:31:00-07:00
1747757760000,0.0,1.3422,0,0,1,1,66.2,78,29.95,30.0454,96,40320,531,564300,66.2,59.13,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 09:16:00-07:00
1747756860000,0.0,1.1185,0,0,1,1,65.5,80,29.95,30.0455,56,26880,475,477900,65.5,59.16,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 09:01:00-07:00
1747755960000,0.0,0.0,0,0,1,1,64.6,82,29.95,30.0456,49,20580,426,427500,64.6,58.98,2025-04-26T15:31:00.000Z,2025-05-20,4.25,,,2025-05-20 08:46:00-07:00
1747755060000,0.0,1.1185,0,0,1,1,63.3,85,29.94,30.0359,61,29280,365,383400,63.3,58.71,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 08:31:00-07:00
1747754160000,0.0,0.0,0,0,1,1,63.0,81,29.94,30.0359,87,36540,278,328500,63.0,57.07,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 08:16:00-07:00
1747753260000,0.0,0.0,0,0,1,1,61.0,85,29.94,30.0363,87,41760,63,135000,61.0,56.45,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 08:01:00-07:00
1747752360000,0.0,0.0,0,0,1,1,58.5,90,29.94,30.0367,128,53760,150,171900,58.5,55.58,,2025-05-20,4.24,America/Los_Angeles,True,2025-05-20 07:46:00-07:00
1747751460000,0.0,0.0,0,0,1,1,56.5,92,29.94,30.0371,20,9600,43,56700,56.5,54.2,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 07:31:00-07:00
1747750560000,0.0,0.0,0,0,1,1,55.6,92,29.93,30.0273,16,6720,27,38700,55.6,53.31,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 07:16:00-07:00
1747749660000,0.0,0.0,0,0,1,1,54.9,91,29.93,30.0274,12,5760,15,24300,54.9,52.32,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 07:01:00-07:00
1747748760000,0.0,0.0,0,0,1,1,54.7,92,29.93,30.0274,8,3360,7,13500,54.7,52.42,2025-04-26T15:31:00.000Z,2025-05-20,4.25,,,2025-05-20 06:46:00-07:00
1747747860000,0.0,0.0,0,0,1,1,53.6,90,29.92,30.0176,5,2400,2,6300,53.6,50.74,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 06:31:00-07:00
1747746960000,0.0,0.0,0,0,1,1,53.8,90,29.92,30.0176,2,840,0,1800,53.8,50.94,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 06:16:00-07:00
1747746060000,0.0,0.0,0,0,1,1,54.1,91,29.92,30.0175,0,0,0,0,54.1,51.53,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 06:01:00-07:00
1747745160000,0.0,1.7895,0,0,1,1,54.5,91,29.92,30.0174,0,0,0,0,54.5,51.93,2025-04-26T15:31:00.000Z,2025-05-20,4.26,,,2025-05-20 05:46:00-07:00
1747744260000,0.0,2.0132,0,0,1,1,54.5,91,29.93,30.0275,0,0,0,0,54.5,51.93,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 05:31:00-07:00
1747743360000,0.0,0.0,0,0,1,1,54.3,90,29.92,30.0175,0,0,0,0,54.3,51.43,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 05:16:00-07:00
1747742460000,0.0,0.0,0,0,1,1,54.3,89,29.92,30.0175,0,0,0,0,54.3,51.13,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 05:01:00-07:00
1747741560000,0.0,1.3422,0,0,1,1,54.7,90,29.92,30.0174,0,0,0,0,54.7,51.82,2025-04-26T15:31:00.000Z,2025-05-20,4.26,,,2025-05-20 04:46:00-07:00
1747740660000,0.0,2.0132,0,0,1,1,54.7,89,29.91,30.0074,0,0,0,0,54.7,51.52,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 04:31:00-07:00
1747739760000,0.0,0.0,0,0,1,1,54.5,87,29.91,30.0074,0,0,0,0,54.5,50.71,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 04:16:00-07:00
1747738860000,0.0,0.0,0,0,1,1,54.7,86,29.91,30.0074,0,0,0,0,54.7,50.59,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 04:01:00-07:00
1747737960000,0.0,0.0,0,0,1,1,55.6,87,29.91,30.0072,0,0,0,0,55.6,51.79,2025-04-26T15:31:00.000Z,2025-05-20,4.26,,,2025-05-20 03:46:00-07:00
1747737060000,0.2237,2.6843,0,0,1,1,55.9,88,29.91,30.0071,0,0,0,0,55.9,52.4,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 03:31:00-07:00
1747736160000,0.4474,2.908,0,0,1,1,56.1,88,29.9,29.9971,0,0,0,0,56.1,52.59,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 03:16:00-07:00
1747735260000,0.2237,2.6843,0,0,1,1,55.8,89,29.9,29.9971,0,0,0,0,55.8,52.61,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 03:01:00-07:00
1747734360000,0.2237,3.8028,0,0,1,1,55.9,89,29.9,29.9971,0,0,0,0,55.9,52.7,2025-04-26T15:31:00.000Z,2025-05-20,4.27,,,2025-05-20 02:46:00-07:00
1747733460000,0.0,2.4606,0,0,1,1,55.9,89,29.9,29.9971,0,0,0,0,55.9,52.7,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 02:31:00-07:00
1747732560000,0.2237,3.1317,0,0,1,1,55.9,88,29.91,30.0071,0,0,0,0,55.9,52.4,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 02:16:00-07:00
1747731660000,0.0,2.0132,0,0,1,1,55.9,88,29.91,30.0071,0,0,0,0,55.9,52.4,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 02:01:00-07:00
1747730760000,0.0,2.2369,0,0,1,1,55.8,86,29.91,30.0072,0,0,0,0,55.8,51.67,2025-04-26T15:31:00.000Z,2025-05-20,4.27,,,2025-05-20 01:46:00-07:00
1747729860000,0.2237,2.2369,0,0,1,1,55.9,85,29.91,30.0071,0,0,0,0,55.9,51.46,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 01:31:00-07:00
1747728960000,0.0,1.5659,0,0,1,1,56.1,84,29.91,30.0071,0,0,0,0,56.1,51.33,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 01:16:00-07:00
1747728060000,0.0,0.0,0,0,1,1,56.3,83,29.92,30.0171,0,0,0,0,56.3,51.2,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 01:01:00-07:00
1747727160000,0.0,1.3422,0,0,1,1,56.7,83,29.92,30.017,0,0,0,0,56.7,51.59,2025-04-26T15:31:00.000Z,2025-05-20,4.28,,,2025-05-20 00:46:00-07:00
1747726260000,0.2237,1.7895,0,0,1,1,57.0,83,29.92,30.017,0,0,0,0,57.0,51.89,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 00:31:00-07:00
1747725360000,0.0,1.5659,0,0,1,1,57.4,82,29.92,30.0169,0,0,0,0,57.4,51.95,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 00:16:00-07:00
1747724460000,0.0,0.0,0,0,1,1,57.2,81,29.93,30.027,0,0,0,0,57.2,51.42,2025-04-26T15:31:00.000Z,2025-05-20,,,,2025-05-20 00:01:00-07:00
