dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1781851860000,0.0,0.8948,0,0,1,258,56.8,88,53.28,29.96,30.0337,0,0,16220,14598000,56.8,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 23:51:00-07:00
1781850960000,0.0,0.0,0,0,1,258,57.4,88,53.87,29.97,30.0437,0,0,16220,14598000,57.4,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 23:36:00-07:00
1781850060000,0.0,0.0,0,0,1,258,57.7,87,53.86,29.98,30.0537,0,0,16220,14598000,57.7,2026-06-06T17:21:00.000Z,2026-06-18,4.28,,,2026-06-18 23:21:00-07:00
1781849160000,0.0,0.0,0,0,1,258,57.7,86,53.54,29.98,30.0537,0,0,16220,14598000,57.7,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 23:06:00-07:00
1781848260000,0.0,0.0,0,0,1,258,58.5,86,54.32,29.97,30.0435,0,0,16220,14598000,58.5,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 22:51:00-07:00
1781847360000,0.0,1.5659,0,0,1,258,59.0,86,54.82,29.98,30.0535,0,0,16220,14598000,59.0,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 22:36:00-07:00
1781846460000,3.5791,8.5004,0,0,1,259,59.2,86,55.01,29.97,30.0434,0,0,16220,14598000,59.2,2026-06-06T17:21:00.000Z,2026-06-18,4.29,,,2026-06-18 22:21:00-07:00
1781845560000,5.816,10.7373,0,0,1,268,59.4,86,55.21,29.97,30.0434,0,0,16220,14598000,59.4,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 22:06:00-07:00
1781844660000,5.5923,10.7373,0,0,1,263,59.5,86,55.31,29.97,30.0434,0,0,16220,14598000,59.5,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 21:51:00-07:00
1781843760000,5.145,10.5136,0,0,1,269,59.5,86,55.31,29.97,30.0434,0,0,16220,14598000,59.5,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 21:36:00-07:00
1781842860000,5.5923,10.7373,0,0,1,273,59.5,85,54.98,29.97,30.0434,0,0,16220,14598000,59.5,2026-06-06T17:21:00.000Z,2026-06-18,4.29,,,2026-06-18 21:21:00-07:00
1781841960000,5.816,10.5136,0,0,1,272,59.7,85,55.18,29.97,30.0434,0,0,16220,14598000,59.7,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 21:06:00-07:00
1781841060000,5.816,12.0795,0,0,1,281,60.3,84,55.44,29.96,30.0332,0,0,16220,14598000,60.3,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 20:51:00-07:00
1781840160000,6.0397,11.4084,0,0,1,287,60.4,84,55.54,29.96,30.0332,0,0,16220,14598000,60.4,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 20:36:00-07:00
1781839260000,6.7108,12.9742,0,0,1,285,60.6,84,55.74,29.96,30.0332,1,900,16219,14598000,60.6,2026-06-06T17:21:00.000Z,2026-06-18,4.29,,,2026-06-18 20:21:00-07:00
1781838360000,7.1582,14.3164,0,0,1,284,60.8,83,55.6,29.96,30.0332,9,8100,16210,14597100,60.8,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 20:06:00-07:00
1781837460000,6.9345,12.7505,0,0,1,278,61.2,82,55.66,29.96,30.0331,21,18900,16189,14589000,61.2,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 19:51:00-07:00
1781836560000,5.816,12.3031,0,0,1,278,61.5,82,55.95,29.96,30.0331,42,37800,16147,14570100,61.5,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 19:36:00-07:00
1781835660000,6.2634,13.1979,0,0,1,284,61.7,81,55.81,29.96,30.0331,57,51300,16090,14532300,61.7,2026-06-06T17:21:00.000Z,2026-06-18,4.3,,,2026-06-18 19:21:00-07:00
1781834760000,6.4871,11.8558,0,0,1,281,62.1,80,55.85,29.96,30.033,69,62100,16021,14481000,62.1,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 19:06:00-07:00
1781833860000,6.7108,13.4216,0,0,1,278,62.4,79,55.8,29.96,30.033,75,67500,15946,14418900,62.4,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 18:51:00-07:00
1781832960000,7.3819,12.7505,0,0,1,271,62.8,77,55.48,29.96,30.0329,98,88200,15848,14351400,62.8,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 18:36:00-07:00
1781832060000,7.1582,12.0795,0,0,1,268,63.1,77,55.77,29.95,30.0228,127,114300,15721,14263200,63.1,2026-06-06T17:21:00.000Z,2026-06-18,4.33,,,2026-06-18 18:21:00-07:00
1781831160000,6.4871,11.6321,0,0,1,262,64.0,75,55.91,29.94,30.0127,161,144900,15560,14148900,64.0,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 18:06:00-07:00
1781830260000,6.2634,10.0662,0,0,1,252,64.0,75,55.91,29.93,30.0027,223,200700,15337,14004000,64.0,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 17:51:00-07:00
1781829360000,6.0397,10.2899,0,0,1,272,64.2,74,55.73,29.93,30.0026,265,238500,15072,13803300,64.2,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 17:36:00-07:00
1781828460000,5.5923,10.5136,0,0,1,269,64.9,74,56.41,29.94,30.0126,312,280800,14760,13564800,64.9,2026-06-06T17:21:00.000Z,2026-06-18,4.36,,,2026-06-18 17:21:00-07:00
1781826660000,5.816,10.7373,0,0,1,285,64.4,75,56.3,29.95,30.0226,338,304200,14101,12995100,64.4,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 16:51:00-07:00
1781825760000,5.5923,11.6321,0,0,1,280,65.1,74,56.6,29.96,30.0326,313,281700,13788,12690900,65.1,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 16:36:00-07:00
1781824860000,6.2634,11.6321,0,0,1,265,64.6,74,56.12,29.97,30.0427,307,276300,13481,12409200,64.6,2026-06-06T17:21:00.000Z,2026-06-18,4.36,,,2026-06-18 16:21:00-07:00
1781823960000,6.0397,11.6321,0,0,1,275,64.8,74,56.31,29.97,30.0426,314,282600,13167,12132900,64.8,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 16:06:00-07:00
1781823060000,6.9345,12.0795,0,0,1,270,64.9,74,56.41,29.97,30.0426,338,304200,12829,11850300,64.9,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 15:51:00-07:00
1781822160000,6.9345,11.8558,0,0,1,268,65.3,73,56.42,29.98,30.0526,341,306900,12488,11546100,65.3,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 15:36:00-07:00
1781821260000,7.1582,12.3031,0,0,1,264,66.2,71,56.51,29.97,30.0424,386,347400,12102,11239200,66.2,2026-06-06T17:21:00.000Z,2026-06-18,4.37,,,2026-06-18 15:21:00-07:00
1781820360000,7.1582,12.7505,0,0,1,259,66.2,72,56.9,29.97,30.0424,489,440100,11613,10891800,66.2,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 15:06:00-07:00
1781819460000,7.6056,11.4084,0,0,1,243,66.2,72,56.9,29.96,30.0324,579,521100,11034,10451700,66.2,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 14:51:00-07:00
1781818560000,7.3819,10.7373,0,0,1,245,65.8,72,56.52,29.97,30.0425,697,627300,10337,9930600,65.8,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 14:36:00-07:00
1781817660000,6.4871,10.0662,0,0,1,247,66.6,71,56.9,29.97,30.0424,642,577800,9695,9303300,66.6,2026-06-06T17:21:00.000Z,2026-06-18,4.38,,,2026-06-18 14:21:00-07:00
1781816760000,6.9345,10.2899,0,0,1,242,65.7,72,56.42,29.97,30.0425,681,612900,9014,8725500,65.7,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 14:06:00-07:00
1781815860000,6.7108,9.8425,0,0,1,239,65.8,72,56.52,29.97,30.0425,621,558900,8393,8112600,65.8,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 13:51:00-07:00
1781814960000,6.4871,9.3951,0,0,1,225,65.3,73,56.42,29.97,30.0426,621,558900,7772,7553700,65.3,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 13:36:00-07:00
1781814060000,6.0397,10.2899,0,0,1,231,65.5,72,56.23,29.98,30.0526,647,582300,7125,6994800,65.5,2026-06-06T17:21:00.000Z,2026-06-18,4.41,,,2026-06-18 13:21:00-07:00
1781813160000,5.816,8.9477,0,0,1,239,64.4,74,55.93,29.98,30.0527,716,644400,6409,6412500,64.4,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 13:06:00-07:00
1781812260000,6.4871,9.3951,0,0,1,237,64.4,75,56.3,29.98,30.0527,624,561600,5785,5768100,64.4,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 12:51:00-07:00
1781811360000,6.7108,10.0662,0,0,1,244,64.0,76,56.28,29.98,30.0528,541,486900,5244,5206500,64.0,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 12:36:00-07:00
1781810460000,5.816,9.6188,0,0,1,242,64.2,76,56.47,29.98,30.0528,491,441900,4753,4719600,64.2,2026-06-06T17:21:00.000Z,2026-06-18,4.5,,,2026-06-18 12:21:00-07:00
1781809560000,6.7108,10.961,0,0,1,216,63.5,78,56.51,29.98,30.0528,444,399600,4309,4277700,63.5,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 12:06:00-07:00
1781808660000,5.816,10.7373,0,0,1,193,63.3,78,56.32,29.98,30.0529,410,369000,3899,3878100,63.3,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 11:51:00-07:00
1781807760000,5.5923,10.0662,0,0,1,162,63.5,78,56.51,29.98,30.0528,391,351900,3508,3509100,63.5,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 11:36:00-07:00
1781806860000,6.9345,10.961,0,0,1,157,63.9,77,56.54,29.97,30.0428,397,357300,3111,3157200,63.9,2026-06-06T17:21:00.000Z,2026-06-18,4.45,,,2026-06-18 11:21:00-07:00
1781805960000,7.6056,12.5268,0,0,1,145,64.6,76,56.86,29.97,30.0427,440,396000,2671,2799900,64.6,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 11:06:00-07:00
1781805060000,6.9345,11.6321,0,0,1,127,65.1,74,56.6,29.96,30.0326,406,365400,2265,2403900,65.1,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 10:51:00-07:00
1781804160000,6.9345,11.1847,0,0,1,124,65.7,73,56.8,29.96,30.0325,407,366300,1858,2038500,65.7,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 10:36:00-07:00
1781803260000,6.2634,12.9742,0,0,1,107,64.8,75,56.68,29.96,30.0326,454,408600,1404,1672200,64.8,2026-06-06T17:21:00.000Z,2026-06-18,4.45,,,2026-06-18 10:21:00-07:00
1781802360000,3.3554,9.8425,0,0,1,98,63.3,78,56.32,29.96,30.0328,277,249300,1127,1263600,63.3,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 10:06:00-07:00
1781801460000,2.908,9.8425,0,0,1,97,62.2,80,55.95,29.97,30.043,179,161100,948,1014300,62.2,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 09:51:00-07:00
1781800560000,3.8028,10.7373,0,0,1,115,62.2,80,55.95,29.98,30.053,150,135000,630,702000,62.2,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 09:36:00-07:00
1781799660000,3.5791,10.2899,0,0,1,103,62.2,79,55.6,29.97,30.043,168,151200,780,718200,62.2,,2026-06-18,4.29,America/Los_Angeles,True,2026-06-18 09:21:00-07:00
1781798760000,3.8028,9.6188,0,0,1,121,61.9,80,55.66,29.97,30.043,152,136800,478,567000,61.9,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 09:06:00-07:00
1781797860000,3.1317,8.053,0,0,1,94,61.2,81,55.32,29.96,30.0331,132,118800,346,430200,61.2,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 08:51:00-07:00
1781796960000,3.5791,9.1714,0,0,1,120,60.6,83,55.41,29.96,30.0332,93,83700,253,311400,60.6,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 08:36:00-07:00
1781796060000,3.5791,11.1847,0,0,1,115,60.3,84,55.44,29.96,30.0332,67,60300,186,227700,60.3,2026-06-06T17:21:00.000Z,2026-06-18,4.21,,,2026-06-18 08:21:00-07:00
1781795160000,2.0132,10.5136,0,0,1,118,59.9,85,55.38,29.95,30.0233,61,54900,125,167400,59.9,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 08:06:00-07:00
1781794260000,1.1185,6.9345,0,0,1,63,59.5,86,55.31,29.95,30.0233,48,43200,77,112500,59.5,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 07:51:00-07:00
1781793360000,0.2237,2.908,0,0,1,70,59.5,86,55.31,29.94,30.0133,26,23400,51,69300,59.5,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 07:36:00-07:00
1781792460000,0.0,0.0,0,0,1,115,59.4,85,54.89,29.95,30.0234,19,17100,20,35100,59.4,2026-06-06T17:21:00.000Z,2026-06-18,4.21,,,2026-06-18 07:21:00-07:00
1781791560000,0.0,1.5659,0,0,1,131,59.2,85,54.69,29.94,30.0134,12,10800,39,28800,59.2,,2026-06-18,,America/Los_Angeles,True,2026-06-18 07:06:00-07:00
1781790660000,0.0,1.5659,0,0,1,139,59.5,85,54.98,29.94,30.0133,11,9900,9,18000,59.5,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 06:51:00-07:00
1781789760000,0.0,0.0,0,0,1,38,59.4,85,54.89,29.93,30.0033,6,5400,3,8100,59.4,2026-06-06T17:21:00.000Z,2026-06-18,4.21,,,2026-06-18 06:36:00-07:00
1781788860000,0.0,1.1185,0,0,1,35,59.4,85,54.89,29.93,30.0033,3,2700,0,2700,59.4,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 06:21:00-07:00
1781787960000,0.0,1.5659,0,0,1,35,59.2,85,54.69,29.93,30.0033,0,0,0,0,59.2,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 06:06:00-07:00
1781787060000,0.4474,2.4606,0,0,1,35,59.2,85,54.69,29.93,30.0033,0,0,0,0,59.2,,2026-06-18,,America/Los_Angeles,True,2026-06-18 05:51:00-07:00
1781786160000,0.2237,1.5659,0,0,1,35,59.2,85,54.69,29.93,30.0033,0,0,0,0,59.2,,2026-06-18,,America/Los_Angeles,True,2026-06-18 05:36:00-07:00
1781785260000,0.2237,2.4606,0,0,1,35,59.2,86,55.01,29.92,29.9933,0,0,0,0,59.2,,2026-06-18,,America/Los_Angeles,True,2026-06-18 05:21:00-07:00
1781784360000,0.0,1.5659,0,0,1,35,59.0,86,54.82,29.91,29.9833,0,0,0,0,59.0,,2026-06-18,,America/Los_Angeles,True,2026-06-18 05:06:00-07:00
1781783460000,0.0,2.0132,0,0,1,35,59.0,86,54.82,29.91,29.9833,0,0,0,0,59.0,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 04:51:00-07:00
1781782560000,0.0,2.0132,0,0,1,35,59.0,86,54.82,29.91,29.9833,0,0,0,0,59.0,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 04:36:00-07:00
1781781660000,0.2237,2.0132,0,0,1,35,58.8,87,54.94,29.91,29.9833,0,0,0,0,58.8,2026-06-06T17:21:00.000Z,2026-06-18,4.24,,,2026-06-18 04:21:00-07:00
1781780760000,0.2237,2.2369,0,0,1,35,58.6,87,54.74,29.91,29.9834,0,0,0,0,58.6,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 04:06:00-07:00
1781779860000,0.2237,2.0132,0,0,1,35,58.1,87,54.25,29.91,29.9834,0,0,0,0,58.1,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 03:51:00-07:00
1781778960000,0.0,2.0132,0,0,1,35,57.9,87,54.05,29.91,29.9835,0,0,0,0,57.9,,2026-06-18,,America/Los_Angeles,True,2026-06-18 03:36:00-07:00
1781778060000,0.6711,3.8028,0,0,1,35,57.7,87,53.86,29.91,29.9835,0,0,0,0,57.7,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 03:21:00-07:00
1781777160000,0.6711,3.5791,0,0,1,35,57.2,88,53.68,29.91,29.9836,0,0,0,0,57.2,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 03:06:00-07:00
1781776260000,0.4474,4.4739,0,0,1,35,56.8,88,53.28,29.91,29.9836,0,0,0,0,56.8,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 02:51:00-07:00
1781775360000,0.0,2.0132,0,0,1,35,56.8,87,52.97,29.91,29.9836,0,0,0,0,56.8,2026-06-06T17:21:00.000Z,2026-06-18,4.25,,,2026-06-18 02:36:00-07:00
1781774460000,0.6711,4.0265,0,0,1,16,57.0,87,53.17,29.91,29.9836,0,0,0,0,57.0,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 02:21:00-07:00
1781773560000,0.4474,3.8028,0,0,1,30,56.8,87,52.97,29.91,29.9836,0,0,0,0,56.8,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 02:06:00-07:00
1781772660000,0.8948,6.2634,0,0,1,30,57.4,87,53.56,29.91,29.9835,0,0,0,0,57.4,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 01:51:00-07:00
1781771760000,1.7895,6.7108,0,0,1,71,57.4,87,53.56,29.91,29.9835,0,0,0,0,57.4,2026-06-06T17:21:00.000Z,2026-06-18,4.26,,,2026-06-18 01:36:00-07:00
1781770860000,1.1185,5.816,0,0,1,84,56.8,87,52.97,29.91,29.9836,0,0,0,0,56.8,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 01:21:00-07:00
1781769960000,1.1185,5.5923,0,0,1,70,56.7,87,52.87,29.91,29.9836,0,0,0,0,56.7,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 01:06:00-07:00
1781769060000,0.0,2.908,0,0,1,323,56.5,87,52.68,29.91,29.9837,0,0,0,0,56.5,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 00:51:00-07:00
1781768160000,0.6711,2.6843,0,0,1,40,56.5,87,52.68,29.91,29.9837,0,0,0,0,56.5,2026-06-06T17:21:00.000Z,2026-06-18,4.26,,,2026-06-18 00:36:00-07:00
1781767260000,0.8948,3.5791,0,0,1,40,56.7,87,52.87,29.91,29.9836,0,0,0,0,56.7,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 00:21:00-07:00
1781766360000,0.6711,2.908,0,0,1,40,56.8,87,52.97,29.91,29.9836,0,0,0,0,56.8,2026-06-06T17:21:00.000Z,2026-06-18,,,,2026-06-18 00:06:00-07:00
