dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1753512600000,0.6711,5.145,0,0,1,121,61.3,87,57.39,61.3,29.97,30.0431,0,0,28921,26028900,2025-07-17T04:20:00.000Z,2025-07-25,,,,2025-07-25 23:50:00-07:00
1753511700000,2.0132,6.2634,0,0,1,109,61.3,86,57.07,61.3,29.97,30.0431,0,0,28921,26028900,2025-07-17T04:20:00.000Z,2025-07-25,,,,2025-07-25 23:35:00-07:00
1753510800000,3.8028,7.8293,0,0,1,110,61.7,85,57.14,61.7,29.96,30.0331,0,0,28921,26028900,2025-07-17T04:20:00.000Z,2025-07-25,,,,2025-07-25 23:20:00-07:00
1753509900000,3.5791,7.8293,0,0,1,108,61.9,84,57.01,61.9,29.96,30.033,0,0,28921,26028900,2025-07-17T04:20:00.000Z,2025-07-25,4.29,,,2025-07-25 23:05:00-07:00
1753509000000,3.5791,8.053,0,0,1,113,61.9,84,57.01,61.9,29.96,30.033,0,0,28921,26028900,,2025-07-25,,America/Los_Angeles,True,2025-07-25 22:50:00-07:00
1753508100000,2.908,8.2767,0,0,1,106,61.7,84,56.81,61.7,29.96,30.0331,0,0,28921,26028900,2025-07-17T04:20:00.000Z,2025-07-25,,,,2025-07-25 22:35:00-07:00
1753507200000,1.3422,5.3686,0,0,1,58,62.2,83,56.97,62.2,29.96,30.033,0,0,28921,26028900,2025-07-17T04:20:00.000Z,2025-07-25,4.3,,,2025-07-25 22:20:00-07:00
1753506300000,1.1185,4.2502,0,0,1,44,62.4,83,57.16,62.4,29.95,30.0229,0,0,28921,26028900,2025-07-17T04:20:00.000Z,2025-07-25,,,,2025-07-25 22:05:00-07:00
1753505400000,0.8948,3.8028,0,0,1,3,61.9,84,57.01,61.9,29.95,30.023,0,0,28921,26028900,2025-07-17T04:20:00.000Z,2025-07-25,,,,2025-07-25 21:50:00-07:00
1753504500000,0.0,0.0,0,0,1,266,61.7,85,57.14,61.7,29.94,30.013,0,0,28921,26028900,2025-07-17T04:20:00.000Z,2025-07-25,,,,2025-07-25 21:35:00-07:00
1753503600000,0.0,0.0,0,0,1,266,61.7,85,57.14,61.7,29.93,30.003,0,0,28921,26028900,2025-07-17T04:20:00.000Z,2025-07-25,4.3,,,2025-07-25 21:20:00-07:00
1753502700000,0.0,0.0,0,0,1,266,61.7,85,57.14,61.7,29.93,30.003,0,0,28921,26028900,2025-07-17T04:20:00.000Z,2025-07-25,,,,2025-07-25 21:05:00-07:00
1753501800000,0.0,0.0,0,0,1,266,62.1,85,57.53,62.1,29.92,29.9929,0,0,28921,26028900,2025-07-17T04:20:00.000Z,2025-07-25,,,,2025-07-25 20:50:00-07:00
1753500900000,0.0,0.0,0,0,1,266,62.1,83,56.87,62.1,29.92,29.9929,0,0,28921,26028900,2025-07-17T04:20:00.000Z,2025-07-25,,,,2025-07-25 20:35:00-07:00
1753500000000,0.0,0.0,0,0,1,266,62.6,82,57.02,62.6,29.91,29.9828,0,0,28921,26028900,2025-07-17T04:20:00.000Z,2025-07-25,4.31,,,2025-07-25 20:20:00-07:00
1753499100000,0.0,1.5659,0,0,1,266,63.5,81,57.56,63.5,29.91,29.9827,5,4500,28916,26028900,2025-07-17T04:20:00.000Z,2025-07-25,,,,2025-07-25 20:05:00-07:00
1753498200000,1.5659,4.2502,0,0,1,266,64.0,79,57.35,64.0,29.91,29.9826,13,11700,28903,26024400,2025-07-17T04:20:00.000Z,2025-07-25,,,,2025-07-25 19:50:00-07:00
1753497300000,3.5791,7.3819,0,0,1,260,64.6,78,57.58,64.6,29.91,29.9825,52,46800,28851,26012700,2025-07-17T04:20:00.000Z,2025-07-25,,,,2025-07-25 19:35:00-07:00
1753496400000,4.6976,8.7241,0,0,1,261,65.1,77,57.7,65.1,29.91,29.9825,83,74700,28768,25965900,2025-07-17T04:20:00.000Z,2025-07-25,4.32,,,2025-07-25 19:20:00-07:00
1753495500000,5.3686,10.2899,0,0,1,271,65.3,76,57.53,65.3,29.91,29.9824,119,107100,28649,25891200,2025-07-17T04:20:00.000Z,2025-07-25,,,,2025-07-25 19:05:00-07:00
1753494600000,6.4871,12.3031,0,0,1,275,65.8,75,57.65,65.8,29.92,29.9924,158,142200,28491,25784100,2025-07-17T04:20:00.000Z,2025-07-25,,,,2025-07-25 18:50:00-07:00
1753493700000,7.6056,14.0927,0,0,1,275,66.2,75,58.03,66.2,29.92,29.9923,201,180900,28290,25641900,2025-07-17T04:20:00.000Z,2025-07-25,,,,2025-07-25 18:35:00-07:00
1753492800000,6.7108,13.4216,0,0,1,286,66.6,75,58.42,66.6,29.92,29.9923,246,221400,28044,25461000,2025-07-17T04:20:00.000Z,2025-07-25,4.35,,,2025-07-25 18:20:00-07:00
