dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1751871000000,0.4474,2.6843,0,0,1,54,58.8,90,55.87,58.8,29.89,29.9633,0,0,28410,25569000,2025-06-28T12:35:00.000Z,2025-07-06,,,,2025-07-06 23:50:00-07:00
1751870100000,0.4474,3.5791,0,0,1,66,59.4,90,56.46,59.4,29.9,29.9732,0,0,28410,25569000,2025-06-28T12:35:00.000Z,2025-07-06,,,,2025-07-06 23:35:00-07:00
1751869200000,1.7895,4.0265,0,0,1,136,59.7,90,56.76,59.7,29.9,29.9732,0,0,28410,25569000,2025-06-28T12:35:00.000Z,2025-07-06,4.29,,,2025-07-06 23:20:00-07:00
1751868300000,1.1185,4.4739,0,0,1,136,60.1,90,57.15,60.1,29.9,29.9731,0,0,28410,25569000,2025-06-28T12:35:00.000Z,2025-07-06,,,,2025-07-06 23:05:00-07:00
1751867400000,0.8948,4.4739,0,0,1,136,60.1,90,57.15,60.1,29.9,29.9731,0,0,28410,25569000,2025-06-28T12:35:00.000Z,2025-07-06,,,,2025-07-06 22:50:00-07:00
1751866500000,0.2237,2.908,0,0,1,320,59.9,90,56.96,59.9,29.9,29.9732,0,0,28410,25569000,2025-06-28T12:35:00.000Z,2025-07-06,,,,2025-07-06 22:35:00-07:00
1751865600000,0.0,1.7895,0,0,1,298,59.5,90,56.56,59.5,29.9,29.9732,0,0,28410,25569000,2025-06-28T12:35:00.000Z,2025-07-06,4.29,,,2025-07-06 22:20:00-07:00
1751864700000,0.0,0.8948,0,0,1,201,59.2,91,56.57,59.2,29.9,29.9733,0,0,28410,25569000,,2025-07-06,,America/Los_Angeles,True,2025-07-06 22:05:00-07:00
1751863800000,0.0,0.0,0,0,1,201,59.4,90,56.46,59.4,29.89,29.9632,0,0,28410,25569000,2025-06-28T12:35:00.000Z,2025-07-06,,,,2025-07-06 21:50:00-07:00
1751862900000,0.0,0.0,0,0,1,201,59.7,90,56.76,59.7,29.89,29.9632,0,0,28410,25569000,2025-06-28T12:35:00.000Z,2025-07-06,4.31,,,2025-07-06 21:35:00-07:00
1751862000000,0.0,0.0,0,0,1,201,59.7,89,56.45,59.7,29.89,29.9632,0,0,28410,25569000,2025-06-28T12:35:00.000Z,2025-07-06,,,,2025-07-06 21:20:00-07:00
1751861100000,0.0,0.0,0,0,1,201,60.3,89,57.04,60.3,29.89,29.9631,0,0,28410,25569000,2025-06-28T12:35:00.000Z,2025-07-06,,,,2025-07-06 21:05:00-07:00
1751860200000,0.0,0.0,0,0,1,201,60.6,87,56.71,60.6,29.88,29.953,0,0,28410,25569000,2025-06-28T12:35:00.000Z,2025-07-06,,,,2025-07-06 20:50:00-07:00
1751859300000,0.0,0.0,0,0,1,201,61.2,87,57.3,61.2,29.88,29.9529,0,0,28410,25569000,2025-06-28T12:35:00.000Z,2025-07-06,4.31,,,2025-07-06 20:35:00-07:00
1751858400000,0.4474,1.7895,0,0,1,201,61.9,86,57.66,61.9,29.88,29.9528,3,2700,28407,25569000,2025-06-28T12:35:00.000Z,2025-07-06,,,,2025-07-06 20:20:00-07:00
1751857500000,1.7895,3.1317,0,0,1,201,62.6,85,58.02,62.6,29.88,29.9527,10,9000,28397,25566300,2025-06-28T12:35:00.000Z,2025-07-06,,,,2025-07-06 20:05:00-07:00
1751856600000,1.7895,3.5791,0,0,1,201,63.3,83,58.04,63.3,29.88,29.9526,20,18000,28377,25557300,2025-06-28T12:35:00.000Z,2025-07-06,,,,2025-07-06 19:50:00-07:00
