dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1772564760000,6.0397,8.9477,0,0,1,162,60.8,80,,54.59,30.03,30.1033,647,582300,6771,6676200,60.8,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 11:06:00-08:00
1772563860000,5.816,8.9477,0,0,1,160,61.5,80,,55.27,30.03,30.1032,565,508500,6206,6093900,61.5,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 10:51:00-08:00
1772562960000,6.4871,9.6188,0,0,1,165,61.5,79,,54.92,30.03,30.1032,812,730800,5394,5585400,61.5,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 10:36:00-08:00
1772562060000,5.5923,7.8293,0,0,1,155,60.6,81,4.4,54.73,30.04,30.1134,627,564300,4767,4854600,60.6,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 10:21:00-08:00
1772561160000,5.816,8.7241,0,0,1,157,61.3,81,,55.42,30.03,30.1033,682,613800,4085,4290300,61.3,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 10:06:00-08:00
1772560260000,6.0397,8.9477,0,0,1,156,60.6,81,,54.73,30.03,30.1034,618,556200,3467,3676500,60.6,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 09:51:00-08:00
1772559360000,6.0397,9.8425,0,0,1,135,61.0,78,,54.09,30.03,30.1033,528,475200,2939,3120300,61.0,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 09:36:00-08:00
1772558460000,5.5923,8.9477,0,0,1,124,61.9,77,4.51,54.61,30.03,30.1032,458,412200,2481,2645100,61.9,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 09:21:00-08:00
1772557560000,4.9213,10.0662,0,0,1,130,62.1,77,,54.8,30.02,30.0931,499,449100,1982,2232900,62.1,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 09:06:00-08:00
1772556660000,4.9213,8.7241,0,0,1,122,61.2,79,,54.63,30.02,30.0933,446,401400,1536,1783800,61.2,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 08:51:00-08:00
1772555760000,4.0265,10.2899,0,0,1,121,60.1,78,,53.21,30.02,30.0934,341,306900,662,902700,60.1,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 08:36:00-08:00
1772554860000,1.3422,6.2634,0,0,1,126,59.4,75,4.45,51.47,30.01,30.0835,253,227700,1003,1075500,59.4,,2026-03-03,America/Los_Angeles,True,2026-03-03 08:21:00-08:00
1772553960000,0.0,1.5659,0,0,1,325,58.5,77,,51.31,30.01,30.0836,280,252000,1003,847800,58.5,,2026-03-03,America/Los_Angeles,True,2026-03-03 08:06:00-08:00
1772553060000,0.0,1.1185,0,0,1,312,56.7,82,,51.27,30.01,30.0839,229,206100,433,595800,56.7,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 07:51:00-08:00
1772552160000,0.0,0.0,0,0,1,295,54.1,86,,50.01,30.01,30.0843,182,163800,251,389700,54.1,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 07:36:00-08:00
1772551260000,0.2237,1.5659,0,0,1,308,51.8,89,4.22,48.66,30.0,30.0746,135,121500,116,225900,51.8,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 07:21:00-08:00
1772550360000,0.0,1.3422,0,0,1,267,50.5,90,,47.68,29.99,30.0647,87,78300,29,104400,50.5,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 07:06:00-08:00
1772549460000,0.0,0.0,0,0,1,260,50.0,91,,47.48,29.98,30.0548,24,21600,5,26100,50.0,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 06:51:00-08:00
1772548560000,0.0,0.0,0,0,1,260,50.2,91,,47.67,29.98,30.0548,5,4500,0,4500,50.2,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 06:36:00-08:00
1772547660000,0.0,0.0,0,0,1,260,50.4,92,4.21,48.16,29.98,30.0547,0,0,0,0,50.4,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 06:21:00-08:00
1772546760000,0.0,0.0,0,0,1,260,50.5,92,,48.26,29.98,30.0547,0,0,0,0,50.5,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 06:06:00-08:00
1772545860000,0.0,0.0,0,0,1,260,50.9,92,,48.66,29.98,30.0546,0,0,0,0,50.9,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 05:51:00-08:00
1772544960000,0.0,0.0,0,0,1,260,50.9,92,,48.66,29.97,30.0446,0,0,0,0,50.9,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 05:36:00-08:00
1772544060000,0.0,0.0,0,0,1,260,50.7,92,4.22,48.46,29.97,30.0447,0,0,0,0,50.7,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 05:21:00-08:00
1772543160000,0.0,0.0,0,0,1,260,50.7,92,,48.46,29.97,30.0447,0,0,0,0,50.7,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 05:06:00-08:00
1772542260000,0.0,0.0,0,0,1,260,50.7,92,,48.46,29.97,30.0447,0,0,0,0,50.7,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 04:51:00-08:00
1772541360000,0.0,0.0,0,0,1,260,51.3,92,,49.06,29.96,30.0345,0,0,0,0,51.3,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 04:36:00-08:00
1772540460000,0.0,0.0,0,0,1,260,51.6,91,4.23,49.06,29.96,30.0345,0,0,0,0,51.6,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 04:21:00-08:00
1772539560000,0.0,0.0,0,0,1,260,51.6,91,,49.06,29.96,30.0345,0,0,0,0,51.6,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 04:06:00-08:00
1772538660000,0.0,0.0,0,0,1,260,51.6,91,,49.06,29.95,30.0245,0,0,0,0,51.6,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 03:51:00-08:00
1772537760000,0.0,0.0,0,0,1,260,51.3,91,,48.76,29.95,30.0245,0,0,0,0,51.3,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 03:36:00-08:00
1772536860000,0.0,0.0,0,0,1,260,51.1,90,4.23,48.27,29.95,30.0245,0,0,0,0,51.1,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 03:21:00-08:00
1772535960000,0.0,0.0,0,0,1,260,50.7,90,,47.87,29.94,30.0146,0,0,0,0,50.7,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 03:06:00-08:00
1772535060000,0.0,0.0,0,0,1,260,50.7,90,,47.87,29.94,30.0146,0,0,0,0,50.7,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 02:51:00-08:00
1772534160000,0.0,0.0,0,0,1,260,50.5,89,,47.38,29.94,30.0146,0,0,0,0,50.5,,2026-03-03,America/Los_Angeles,True,2026-03-03 02:36:00-08:00
1772533260000,0.0,0.8948,0,0,1,260,50.0,88,4.24,46.59,29.93,30.0047,0,0,0,0,50.0,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 02:21:00-08:00
1772532360000,0.0,0.0,0,0,1,260,50.5,87,,46.78,29.93,30.0046,0,0,0,0,50.5,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 02:06:00-08:00
1772531460000,0.0,0.0,0,0,1,260,49.3,85,,44.98,29.94,30.0148,0,0,0,0,49.3,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 01:51:00-08:00
1772530560000,0.0,0.0,0,0,1,260,49.5,84,,44.87,29.95,30.0248,0,0,0,0,49.5,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 01:36:00-08:00
1772529660000,0.0,0.0,0,0,1,260,49.6,83,4.25,44.65,29.95,30.0248,0,0,0,0,49.6,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 01:21:00-08:00
1772528760000,0.0,0.0,0,0,1,260,49.3,84,,44.67,29.96,30.0348,0,0,0,0,49.3,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 01:06:00-08:00
1772527860000,0.0,1.1185,0,0,1,258,48.9,85,,44.59,29.96,30.0349,0,0,0,0,48.9,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 00:51:00-08:00
1772526960000,0.0,0.0,0,0,1,258,49.5,85,,45.18,29.95,30.0248,0,0,0,0,49.5,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 00:36:00-08:00
1772526060000,0.0,0.0,0,0,1,258,49.6,85,4.26,45.28,29.95,30.0248,0,0,0,0,49.6,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 00:21:00-08:00
1772525160000,0.0,0.0,0,0,1,258,49.8,83,,44.85,29.96,30.0348,0,0,0,0,49.8,2026-02-19T18:51:00.000Z,2026-03-03,,,2026-03-03 00:06:00-08:00
