dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1776581520000,0.0,1.1185,0,0,1,258,55.6,81,49.86,29.91,30.0072,0,0,16242,14617800,55.6,2026-04-12T10:07:00.000Z,2026-04-18,,,,2026-04-18 23:52:00-07:00
1776580620000,0.0,0.0,0,0,1,258,54.5,84,49.76,29.91,30.0074,0,0,16242,14617800,54.5,2026-04-12T10:07:00.000Z,2026-04-18,,,,2026-04-18 23:37:00-07:00
1776579720000,0.0,0.0,0,0,1,258,54.3,83,49.25,29.91,30.0074,0,0,16242,14617800,54.3,2026-04-12T10:07:00.000Z,2026-04-18,,,,2026-04-18 23:22:00-07:00
1776578820000,0.0,0.0,0,0,1,258,55.2,82,49.8,29.91,30.0073,0,0,16242,14617800,55.2,2026-04-12T10:07:00.000Z,2026-04-18,4.3,,,2026-04-18 23:07:00-07:00
1776577920000,0.0,0.0,0,0,1,258,55.6,83,50.52,29.91,30.0072,0,0,16242,14617800,55.6,2026-04-12T10:07:00.000Z,2026-04-18,,,,2026-04-18 22:52:00-07:00
1776577020000,0.0,0.0,0,0,1,258,56.3,85,51.85,29.91,30.0071,0,0,16242,14617800,56.3,2026-04-12T10:07:00.000Z,2026-04-18,,,,2026-04-18 22:37:00-07:00
1776576120000,0.0,0.0,0,0,1,258,56.7,86,52.56,29.91,30.007,0,0,16242,14617800,56.7,2026-04-12T10:07:00.000Z,2026-04-18,,,,2026-04-18 22:22:00-07:00
1776575220000,0.0,0.0,0,0,1,258,57.0,86,52.85,29.91,30.0069,0,0,16242,14617800,57.0,2026-04-12T10:07:00.000Z,2026-04-18,4.31,,,2026-04-18 22:07:00-07:00
1776574320000,0.0,0.0,0,0,1,258,57.4,85,52.93,29.91,30.0069,0,0,16242,14617800,57.4,2026-04-12T10:07:00.000Z,2026-04-18,,,,2026-04-18 21:52:00-07:00
1776573420000,0.0,0.0,0,0,1,258,58.1,86,53.93,29.91,30.0067,0,0,16242,14617800,58.1,2026-04-12T10:07:00.000Z,2026-04-18,,,,2026-04-18 21:37:00-07:00
1776572520000,0.0,0.0,0,0,1,258,58.6,86,54.42,29.91,30.0066,0,0,16242,14617800,58.6,2026-04-12T10:07:00.000Z,2026-04-18,,,,2026-04-18 21:22:00-07:00
1776571620000,0.0,0.0,0,0,1,258,59.5,86,55.31,29.9,29.9964,0,0,16242,14617800,59.5,,2026-04-18,4.32,America/Los_Angeles,True,2026-04-18 21:07:00-07:00
1776570720000,0.0,0.0,0,0,1,258,60.3,86,56.09,29.9,29.9963,0,0,16242,14617800,60.3,2026-04-12T10:07:00.000Z,2026-04-18,,,,2026-04-18 20:52:00-07:00
1776569820000,0.2237,1.5659,0,0,1,258,61.0,86,56.78,29.9,29.9961,0,0,16242,14617800,61.0,2026-04-12T10:07:00.000Z,2026-04-18,,,,2026-04-18 20:37:00-07:00
1776568920000,1.3422,2.0132,0,0,1,258,61.3,83,56.09,29.9,29.9961,0,0,16242,14617800,61.3,2026-04-12T10:07:00.000Z,2026-04-18,,,,2026-04-18 20:22:00-07:00
1776568020000,1.3422,2.0132,0,0,1,258,61.9,79,55.31,29.9,29.996,0,0,16242,14617800,61.9,2026-04-12T10:07:00.000Z,2026-04-18,4.33,,,2026-04-18 20:07:00-07:00
1776567120000,0.6711,2.2369,0,0,1,258,62.6,80,56.34,29.91,30.0059,0,0,16242,14617800,62.6,2026-04-12T10:07:00.000Z,2026-04-18,,,,2026-04-18 19:52:00-07:00
1776566220000,1.1185,2.0132,0,0,1,258,63.3,75,55.24,29.91,30.0058,1,900,16241,14617800,63.3,2026-04-12T10:07:00.000Z,2026-04-18,,,,2026-04-18 19:37:00-07:00
1776565320000,0.2237,1.5659,0,0,1,258,63.7,73,54.88,29.91,30.0057,9,8100,16232,14616900,63.7,2026-04-12T10:07:00.000Z,2026-04-18,,,,2026-04-18 19:22:00-07:00
1776564420000,1.1185,2.2369,0,0,1,258,63.7,76,55.99,29.91,30.0057,16,14400,16216,14608800,63.7,2026-04-12T10:07:00.000Z,2026-04-18,4.33,,,2026-04-18 19:07:00-07:00
1776563520000,1.3422,2.908,0,0,1,258,64.2,74,55.73,29.91,30.0056,18,16200,16198,14594400,64.2,2026-04-12T10:07:00.000Z,2026-04-18,,,,2026-04-18 18:52:00-07:00
1776562620000,1.5659,2.4606,0,0,1,258,64.6,77,57.22,29.91,30.0055,28,25200,16170,14578200,64.6,2026-04-12T10:07:00.000Z,2026-04-18,,,,2026-04-18 18:37:00-07:00
