dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1749969960000,0.0,0.0,0,0,1,312,57.2,93,55.19,57.2,29.88,29.9768,0,0,4984,4485600,2025-04-26T15:31:00.000Z,2025-06-14,,,,2025-06-14 23:46:00-07:00
1749969060000,0.0,0.0,0,0,1,312,57.0,91,54.4,57.0,29.88,29.9768,0,0,4984,4485600,2025-04-26T15:31:00.000Z,2025-06-14,4.12,,,2025-06-14 23:31:00-07:00
1749968160000,0.0,0.0,0,0,1,312,56.7,88,53.18,56.7,29.89,29.9869,0,0,4984,4485600,2025-04-26T15:31:00.000Z,2025-06-14,,,,2025-06-14 23:16:00-07:00
1749967260000,0.0,0.0,0,0,1,312,57.0,88,53.48,57.0,29.89,29.9869,0,0,4984,4485600,2025-04-26T15:31:00.000Z,2025-06-14,,,,2025-06-14 23:01:00-07:00
1749966360000,0.0,0.0,0,0,1,312,57.4,89,54.18,57.4,29.89,29.9868,0,0,4984,4485600,2025-04-26T15:31:00.000Z,2025-06-14,,,,2025-06-14 22:46:00-07:00
1749965460000,0.0,0.0,0,0,1,312,57.7,88,54.17,57.7,29.89,29.9867,0,0,4984,4485600,2025-04-26T15:31:00.000Z,2025-06-14,4.13,,,2025-06-14 22:31:00-07:00
1749964560000,0.0,0.0,0,0,1,312,58.6,88,55.05,58.6,29.9,29.9966,0,0,4984,4485600,2025-04-26T15:31:00.000Z,2025-06-14,,,,2025-06-14 22:16:00-07:00
1749963660000,0.0,0.0,0,0,1,312,59.0,88,55.45,59.0,29.9,29.9965,0,0,4984,4485600,2025-04-26T15:31:00.000Z,2025-06-14,,,,2025-06-14 22:01:00-07:00
1749962760000,0.0,0.0,0,0,1,312,59.4,87,55.53,59.4,29.89,29.9864,0,0,4984,4485600,2025-04-26T15:31:00.000Z,2025-06-14,,,,2025-06-14 21:46:00-07:00
1749961860000,0.0,0.0,0,0,1,312,59.5,86,55.31,59.5,29.88,29.9764,0,0,4984,4485600,2025-04-26T15:31:00.000Z,2025-06-14,4.13,,,2025-06-14 21:31:00-07:00
1749960960000,0.0,0.0,0,0,1,312,60.4,87,56.51,60.4,29.88,29.9762,0,0,4984,4485600,2025-04-26T15:31:00.000Z,2025-06-14,,,,2025-06-14 21:16:00-07:00
1749960060000,0.2237,3.3554,0,0,1,279,60.8,87,56.9,60.8,29.88,29.9761,0,0,4984,4485600,2025-04-26T15:31:00.000Z,2025-06-14,,,,2025-06-14 21:01:00-07:00
1749959160000,0.0,1.3422,0,0,1,210,61.3,85,56.75,61.3,29.88,29.976,0,0,4984,4485600,2025-04-26T15:31:00.000Z,2025-06-14,,,,2025-06-14 20:46:00-07:00
1749958260000,0.0,1.5659,0,0,1,210,61.9,84,57.01,61.9,29.88,29.9759,0,0,4984,4485600,2025-04-26T15:31:00.000Z,2025-06-14,4.14,,,2025-06-14 20:31:00-07:00
1749957360000,0.0,1.7895,0,0,1,210,62.4,83,57.16,62.4,29.88,29.9758,0,0,4984,4485600,2025-04-26T15:31:00.000Z,2025-06-14,,,,2025-06-14 20:16:00-07:00
