dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1774162260000,1.3422,6.9345,0,0,1,113,59.5,95,58.07,29.89,29.9632,0,0,16405,14764500,59.5,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 23:51:00-07:00
1774161360000,0.8948,5.816,0,0,1,46,59.7,95,58.26,29.89,29.9632,0,0,16405,14764500,59.7,2026-02-19T18:51:00.000Z,2026-03-21,4.28,,,2026-03-21 23:36:00-07:00
1774160460000,1.5659,5.816,0,0,1,72,59.7,95,58.26,29.88,29.9531,0,0,16405,14764500,59.7,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 23:21:00-07:00
1774159560000,1.7895,5.816,0,0,1,72,59.5,95,58.07,29.88,29.9532,0,0,16405,14764500,59.5,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 23:06:00-07:00
1774158660000,1.3422,5.3686,0,0,1,126,59.5,95,58.07,29.89,29.9632,0,0,16405,14764500,59.5,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 22:51:00-07:00
1774157760000,2.6843,6.4871,0,0,1,111,59.4,95,57.97,29.89,29.9632,0,0,16405,14764500,59.4,2026-02-19T18:51:00.000Z,2026-03-21,4.29,,,2026-03-21 22:36:00-07:00
1774156860000,1.3422,6.9345,0,0,1,59,59.2,95,57.77,29.88,29.9532,0,0,16405,14764500,59.2,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 22:21:00-07:00
1774155960000,3.3554,9.1714,0,0,1,98,59.0,94,57.27,29.88,29.9532,0,0,16405,14764500,59.0,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 22:06:00-07:00
1774155060000,2.908,9.1714,0,0,1,110,59.2,94,57.47,29.89,29.9632,0,0,16405,14764500,59.2,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 21:51:00-07:00
1774154160000,2.4606,7.1582,0,0,1,107,59.2,94,57.47,29.89,29.9632,0,0,16405,14764500,59.2,2026-02-19T18:51:00.000Z,2026-03-21,4.29,,,2026-03-21 21:36:00-07:00
1774153260000,3.3554,8.2767,0,0,1,110,59.2,94,57.47,29.88,29.9532,0,0,16405,14764500,59.2,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 21:21:00-07:00
1774152360000,2.2369,7.6056,0,0,1,115,59.2,94,57.47,29.88,29.9532,0,0,16405,14764500,59.2,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 21:06:00-07:00
1774151460000,2.2369,7.1582,0,0,1,282,59.2,94,57.47,29.88,29.9532,0,0,16405,14764500,59.2,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 20:51:00-07:00
1774150560000,1.1185,2.6843,0,0,1,287,59.2,94,57.47,29.88,29.9532,0,0,16405,14764500,59.2,2026-02-19T18:51:00.000Z,2026-03-21,4.3,,,2026-03-21 20:36:00-07:00
1774149660000,0.4474,1.5659,0,0,1,287,59.2,94,57.47,29.88,29.9532,0,0,16405,14764500,59.2,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 20:21:00-07:00
1774148760000,1.1185,4.0265,0,0,1,287,59.4,94,57.67,29.88,29.9532,0,0,16405,14764500,59.4,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 20:06:00-07:00
1774147860000,2.4606,4.2502,0,0,1,287,59.4,94,57.67,29.88,29.9532,0,0,16405,14764500,59.4,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 19:51:00-07:00
1774146960000,2.6843,5.816,0,0,1,288,59.5,93,57.47,29.88,29.9532,0,0,16405,14764500,59.5,2026-02-19T18:51:00.000Z,2026-03-21,4.29,,,2026-03-21 19:36:00-07:00
1774146060000,2.6843,5.816,0,0,1,259,59.5,93,57.47,29.88,29.9532,1,900,16404,14764500,59.5,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 19:21:00-07:00
1774145160000,4.0265,8.2767,0,0,1,273,59.9,93,57.87,29.88,29.9531,9,8100,16395,14763600,59.9,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 19:06:00-07:00
1774144260000,4.0265,7.3819,0,0,1,275,60.3,93,58.27,29.88,29.9531,21,18900,16374,14755500,60.3,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 18:51:00-07:00
1774143360000,4.2502,8.7241,0,0,1,261,60.4,92,58.06,29.88,29.953,33,29700,16341,14736600,60.4,2026-02-19T18:51:00.000Z,2026-03-21,4.31,,,2026-03-21 18:36:00-07:00
1774142460000,5.3686,9.1714,0,0,1,266,60.4,92,58.06,29.88,29.953,39,35100,16302,14706900,60.4,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 18:21:00-07:00
1774141560000,4.6976,8.7241,0,0,1,269,60.4,91,57.76,29.88,29.953,73,65700,16229,14671800,60.4,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 18:06:00-07:00
1774140660000,4.9213,7.6056,0,0,1,254,60.8,89,57.53,29.88,29.953,102,91800,16127,14606100,60.8,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 17:51:00-07:00
1774139760000,5.145,7.6056,0,0,1,239,61.9,89,58.62,29.87,29.9428,246,221400,15881,14514300,61.9,2026-02-19T18:51:00.000Z,2026-03-21,4.35,,,2026-03-21 17:36:00-07:00
1774138860000,4.4739,8.2767,0,0,1,272,61.5,89,58.22,29.88,29.9529,301,270900,15580,14292900,61.5,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 17:21:00-07:00
1774137960000,5.145,9.8425,0,0,1,279,61.0,89,57.73,29.88,29.953,181,162900,15399,14022000,61.0,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 17:06:00-07:00
1774137060000,6.4871,12.3031,0,0,1,274,61.3,88,57.71,29.89,29.9629,216,194400,15183,13859100,61.3,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 16:51:00-07:00
1774136160000,6.7108,11.8558,0,0,1,267,61.5,88,57.91,29.89,29.9629,249,224100,14934,13664700,61.5,2026-02-19T18:51:00.000Z,2026-03-21,4.36,,,2026-03-21 16:36:00-07:00
1774135260000,6.9345,12.3031,0,0,1,266,62.1,88,58.5,29.89,29.9628,351,315900,14583,13440600,62.1,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 16:21:00-07:00
1774134360000,7.1582,12.0795,0,0,1,268,62.4,87,58.48,29.89,29.9628,323,290700,14260,13124700,62.4,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 16:06:00-07:00
1774133460000,6.7108,12.0795,0,0,1,271,62.6,87,58.67,29.9,29.9728,357,321300,13903,12834000,62.6,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 15:51:00-07:00
1774132560000,7.3819,12.5268,0,0,1,269,62.4,86,58.15,29.9,29.9728,418,376200,13485,12512700,62.4,2026-02-19T18:51:00.000Z,2026-03-21,4.36,,,2026-03-21 15:36:00-07:00
1774130760000,7.1582,12.3031,0,0,1,263,63.7,84,58.77,29.9,29.9726,546,491400,12939,12136500,63.7,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 15:06:00-07:00
1774129860000,6.4871,10.961,0,0,1,260,64.6,83,59.31,29.9,29.9725,702,631800,12237,11645100,64.6,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 14:51:00-07:00
1774128960000,6.0397,10.5136,0,0,1,268,63.9,85,59.3,29.91,29.9826,685,616500,11552,11013300,63.9,2026-02-19T18:51:00.000Z,2026-03-21,4.37,,,2026-03-21 14:36:00-07:00
1774128060000,6.7108,10.7373,0,0,1,262,63.0,85,58.42,29.92,29.9928,409,368100,11143,10396800,63.0,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 14:21:00-07:00
1774127160000,6.9345,10.961,0,0,1,246,64.8,82,59.17,29.92,29.9925,730,657000,10413,10028700,64.8,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 14:06:00-07:00
1774126260000,6.4871,9.1714,0,0,1,237,65.3,81,59.31,29.92,29.9925,811,729900,9602,9371700,65.3,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 13:51:00-07:00
1774125360000,4.9213,8.7241,0,0,1,260,65.3,82,59.66,29.93,30.0025,838,754200,8764,8641800,65.3,2026-02-19T18:51:00.000Z,2026-03-21,4.38,,,2026-03-21 13:36:00-07:00
1774124460000,5.3686,8.5004,0,0,1,242,63.7,84,58.77,29.93,30.0027,828,745200,7936,7887600,63.7,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 13:21:00-07:00
1774123560000,5.816,9.1714,0,0,1,246,64.0,84,59.06,29.94,30.0127,597,537300,7339,7142400,64.0,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 13:06:00-07:00
1774122660000,5.3686,8.9477,0,0,1,248,63.7,84,58.77,29.94,30.0127,575,517500,6764,6605100,63.7,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 12:51:00-07:00
1774121760000,5.3686,9.8425,0,0,1,243,64.2,84,59.26,29.94,30.0127,579,521100,6185,6087600,64.2,2026-02-19T18:51:00.000Z,2026-03-21,4.39,,,2026-03-21 12:36:00-07:00
1774120860000,4.9213,8.9477,0,0,1,246,63.7,85,59.1,29.95,30.0227,610,549000,5575,5566500,63.7,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 12:21:00-07:00
1774119960000,4.6976,8.2767,0,0,1,252,63.1,87,59.16,29.95,30.0228,489,440100,5086,5017500,63.1,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 12:06:00-07:00
1774119060000,5.145,8.5004,0,0,1,250,62.4,88,58.8,29.96,30.033,463,416700,4623,4577400,62.4,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 11:51:00-07:00
1774118160000,4.6976,8.5004,0,0,1,253,61.7,89,58.42,29.96,30.0331,411,369900,4212,4160700,61.7,2026-02-19T18:51:00.000Z,2026-03-21,4.44,,,2026-03-21 11:36:00-07:00
1774117260000,5.145,7.3819,0,0,1,210,61.0,91,58.35,29.95,30.0231,399,359100,3813,3790800,61.0,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 11:21:00-07:00
1774116360000,4.6976,9.1714,0,0,1,189,61.2,90,58.24,29.95,30.0231,431,387900,3382,3431700,61.2,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 11:06:00-07:00
1774115460000,5.816,8.7241,0,0,1,160,62.4,90,59.43,29.94,30.0129,551,495900,2831,3043800,62.4,2026-02-19T18:51:00.000Z,2026-03-21,,,,2026-03-21 10:51:00-07:00
