dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,batt1volts,local_time
1757906400000,0.0,1.1185,0,0,1,265,63.5,90,60.51,63.5,29.78,29.8524,0,0,14876,13388400,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 20:20:00-07:00
1757905500000,0.4474,2.0132,0,0,1,265,63.9,89,60.59,63.9,29.78,29.8523,0,0,14876,13388400,2025-09-08T13:20:00.000Z,2025-09-14,,,4.32,2025-09-14 20:05:00-07:00
1757904600000,1.5659,3.5791,0,0,1,265,64.0,89,60.69,64.0,29.78,29.8523,0,0,14876,13388400,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 19:50:00-07:00
1757903700000,2.2369,4.4739,0,0,1,265,64.4,88,60.76,64.4,29.78,29.8522,0,0,14876,13388400,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 19:35:00-07:00
1757902800000,3.5791,6.9345,0,0,1,263,64.9,87,60.93,64.9,29.78,29.8522,0,0,14876,13388400,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 19:20:00-07:00
1757901900000,4.0265,8.053,0,0,1,271,65.7,86,61.39,65.7,29.79,29.8621,9,8100,14867,13388400,2025-09-08T13:20:00.000Z,2025-09-14,,,4.32,2025-09-14 19:05:00-07:00
1757901000000,4.6976,9.8425,0,0,1,277,66.4,85,61.75,66.4,29.79,29.862,29,26100,14838,13380300,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 18:50:00-07:00
1757900100000,4.9213,10.961,0,0,1,275,66.9,84,61.9,66.9,29.79,29.8619,59,53100,14779,13354200,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 18:35:00-07:00
1757899200000,6.0397,12.0795,0,0,1,277,67.6,83,62.25,67.6,29.79,29.8618,94,84600,14685,13301100,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 18:20:00-07:00
1757898300000,6.2634,13.1979,0,0,1,278,68.0,82,62.29,68.0,29.79,29.8618,135,121500,14550,13216500,2025-09-08T13:20:00.000Z,2025-09-14,,,4.37,2025-09-14 18:05:00-07:00
1757897400000,6.7108,14.5401,0,0,1,280,68.4,82,62.68,68.79,29.79,29.8617,177,159300,14373,13095000,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 17:50:00-07:00
1757896500000,6.4871,12.9742,0,0,1,277,69.1,80,62.66,69.47,29.79,29.8616,221,198900,14152,12935700,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 17:35:00-07:00
1757895600000,6.4871,12.9742,0,0,1,272,69.8,79,62.98,70.19,29.8,29.8715,266,239400,13886,12736800,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 17:20:00-07:00
1757894700000,6.7108,12.0795,0,0,1,271,70.5,78,63.3,70.92,29.8,29.8715,314,282600,13572,12497400,2025-09-08T13:20:00.000Z,2025-09-14,,,4.37,2025-09-14 17:05:00-07:00
1757893800000,6.4871,12.0795,0,0,1,265,70.9,76,62.95,71.26,29.8,29.8714,361,324900,13211,12214800,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 16:50:00-07:00
1757892900000,6.2634,11.4084,0,0,1,255,70.9,76,62.95,71.26,29.8,29.8714,407,366300,12804,11889900,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 16:35:00-07:00
1757892000000,7.1582,12.5268,0,0,1,253,71.1,76,63.14,71.48,29.81,29.8814,449,404100,12355,11523600,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 16:20:00-07:00
1757891100000,6.7108,12.0795,0,0,1,251,72.0,74,63.25,72.38,29.81,29.8813,497,447300,11858,11119500,2025-09-08T13:20:00.000Z,2025-09-14,,,4.38,2025-09-14 16:05:00-07:00
1757890200000,7.1582,11.8558,0,0,1,248,71.6,75,63.24,71.98,29.81,29.8813,535,481500,11323,10672200,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 15:50:00-07:00
1757889300000,6.9345,12.3031,0,0,1,241,72.5,73,63.34,72.88,29.82,29.8912,574,516600,10749,10190700,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 15:35:00-07:00
1757888400000,5.5923,10.2899,0,0,1,239,72.7,73,63.53,73.1,29.82,29.8912,608,547200,10141,9674100,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 15:20:00-07:00
1757887500000,6.4871,10.0662,0,0,1,229,71.6,75,63.24,71.98,29.82,29.8914,637,573300,9504,9126900,2025-09-08T13:20:00.000Z,2025-09-14,,,4.39,2025-09-14 15:05:00-07:00
1757886600000,6.2634,9.6188,0,0,1,207,71.2,75,62.86,71.55,29.83,29.9014,656,590400,8848,8553600,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 14:50:00-07:00
1757885700000,6.2634,9.3951,0,0,1,211,71.2,75,62.86,71.55,29.83,29.9014,702,631800,8146,7963200,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 14:35:00-07:00
1757884800000,5.816,8.7241,0,0,1,208,70.9,76,62.95,71.26,29.83,29.9015,726,653400,7420,7331400,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 14:20:00-07:00
1757883900000,5.145,8.2767,0,0,1,196,71.8,74,63.05,72.16,29.84,29.9114,744,669600,6676,6678000,2025-09-08T13:20:00.000Z,2025-09-14,,,4.43,2025-09-14 14:05:00-07:00
1757883000000,5.5923,8.7241,0,0,1,194,71.4,75,63.05,71.77,29.84,29.9114,763,686700,5913,6008400,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 13:50:00-07:00
1757882100000,5.5923,8.7241,0,0,1,169,72.0,74,63.25,72.38,29.85,29.9214,786,707400,5127,5321700,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 13:35:00-07:00
1757881200000,5.816,9.6188,0,0,1,166,72.7,73,63.53,73.1,29.85,29.9213,809,728100,4318,4614300,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 13:20:00-07:00
1757880300000,6.0397,10.0662,0,0,1,165,71.2,75,62.86,71.55,29.86,29.9315,669,602100,3649,3886200,2025-09-08T13:20:00.000Z,2025-09-14,,,4.5,2025-09-14 13:05:00-07:00
1757879400000,6.2634,11.1847,0,0,1,167,70.5,77,62.93,70.87,29.86,29.9316,566,509400,3083,3284100,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 12:50:00-07:00
1757878500000,6.0397,9.3951,0,0,1,168,69.6,78,62.43,69.93,29.87,29.9417,486,437400,2597,2774700,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 12:35:00-07:00
1757877600000,6.0397,9.3951,0,0,1,163,68.9,80,62.47,69.25,29.87,29.9418,348,313200,2249,2337300,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 12:20:00-07:00
1757876700000,5.5923,8.9477,0,0,1,157,69.3,79,62.5,69.64,29.87,29.9418,308,277200,1941,2024100,2025-09-08T13:20:00.000Z,2025-09-14,,,4.43,2025-09-14 12:05:00-07:00
1757875800000,5.5923,10.0662,0,0,1,168,68.7,81,62.63,69.08,29.87,29.9419,283,254700,1658,1746900,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 11:50:00-07:00
1757874900000,4.4739,8.2767,0,0,1,160,68.2,81,62.14,68.53,29.88,29.952,234,210600,1424,1492200,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 11:35:00-07:00
1757874000000,4.2502,7.3819,0,0,1,160,67.5,83,62.15,67.5,29.88,29.9521,188,169200,1236,1281600,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 11:20:00-07:00
1757873100000,3.8028,6.7108,0,0,1,151,67.1,84,62.1,67.1,29.88,29.9521,156,140400,1080,1112400,2025-09-08T13:20:00.000Z,2025-09-14,,,4.27,2025-09-14 11:05:00-07:00
1757872200000,2.0132,6.2634,0,0,1,141,66.9,85,62.24,66.9,29.88,29.9521,156,140400,924,972000,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 10:50:00-07:00
1757871300000,2.0132,6.2634,0,0,1,151,66.6,85,61.94,66.6,29.88,29.9522,143,128700,781,831600,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 10:35:00-07:00
1757870400000,2.6843,4.4739,0,0,1,180,65.8,87,61.82,65.8,29.88,29.9523,126,113400,655,702900,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 10:20:00-07:00
1757869500000,0.6711,3.5791,0,0,1,178,65.7,87,61.72,65.7,29.88,29.9523,102,91800,553,589500,2025-09-08T13:20:00.000Z,2025-09-14,,,4.23,2025-09-14 10:05:00-07:00
1757868600000,0.6711,5.145,0,0,1,128,65.3,88,61.65,65.3,29.88,29.9524,88,79200,465,497700,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 09:50:00-07:00
1757867700000,2.0132,4.4739,0,0,1,131,64.9,89,61.58,64.9,29.88,29.9524,88,79200,377,418500,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 09:35:00-07:00
1757866800000,0.0,1.3422,0,0,1,243,64.8,90,61.79,64.8,29.88,29.9524,66,59400,311,339300,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 09:20:00-07:00
1757865900000,0.4474,3.5791,0,0,1,95,64.4,91,61.71,64.4,29.88,29.9525,69,62100,242,279900,2025-09-08T13:20:00.000Z,2025-09-14,,,4.23,2025-09-14 09:05:00-07:00
1757865000000,0.6711,2.908,0,0,1,95,64.2,91,61.51,64.2,29.88,29.9525,56,50400,186,217800,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 08:50:00-07:00
1757864100000,0.0,2.0132,0,0,1,95,64.0,91,61.32,64.0,29.87,29.9425,57,51300,129,167400,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 08:35:00-07:00
1757863200000,0.0,0.0,0,0,1,95,63.7,92,61.33,63.7,29.87,29.9426,47,42300,82,116100,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 08:20:00-07:00
1757862300000,0.0,1.5659,0,0,1,95,63.5,92,61.13,63.5,29.87,29.9426,32,28800,50,73800,2025-09-08T13:20:00.000Z,2025-09-14,,,4.23,2025-09-14 08:05:00-07:00
1757861400000,0.0,0.0,0,0,1,95,63.1,93,61.04,63.1,29.87,29.9426,22,19800,28,45000,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 07:50:00-07:00
1757860500000,0.0,0.0,0,0,1,95,62.6,93,60.54,62.6,29.87,29.9427,17,15300,11,25200,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 07:35:00-07:00
1757859600000,0.0,0.0,0,0,1,95,62.1,93,60.05,62.1,29.87,29.9428,8,7200,3,9900,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 07:20:00-07:00
1757858700000,0.0,0.0,0,0,1,95,61.9,93,59.85,61.9,29.86,29.9328,3,2700,0,2700,2025-09-08T13:20:00.000Z,2025-09-14,,,4.24,2025-09-14 07:05:00-07:00
1757857800000,0.0,0.0,0,0,1,95,61.9,93,59.85,61.9,29.86,29.9328,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 06:50:00-07:00
1757856900000,0.0,0.0,0,0,1,95,61.7,93,59.65,61.7,29.86,29.9328,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 06:35:00-07:00
1757856000000,0.0,0.0,0,0,1,95,61.0,93,58.96,61.0,29.85,29.9229,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 06:20:00-07:00
1757855100000,0.0,0.0,0,0,1,95,60.8,93,58.76,60.8,29.85,29.9229,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,4.25,2025-09-14 06:05:00-07:00
1757854200000,0.0,0.0,0,0,1,95,60.1,93,58.07,60.1,29.85,29.923,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 05:50:00-07:00
1757853300000,0.0,0.0,0,0,1,95,59.5,93,57.47,59.5,29.85,29.9231,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 05:35:00-07:00
1757852400000,0.0,0.0,0,0,1,95,59.4,93,57.37,59.4,29.85,29.9231,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 05:20:00-07:00
1757851500000,0.0,0.0,0,0,1,95,59.7,93,57.67,59.7,29.84,29.913,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,4.25,2025-09-14 05:05:00-07:00
1757850600000,0.0,0.0,0,0,1,95,60.3,93,58.27,60.3,29.84,29.913,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 04:50:00-07:00
1757849700000,0.0,0.0,0,0,1,95,60.4,93,58.36,60.4,29.84,29.9129,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 04:35:00-07:00
1757848800000,0.0,0.0,0,0,1,95,60.3,92,57.96,60.3,29.85,29.923,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 04:20:00-07:00
1757847900000,0.0,0.0,0,0,1,95,60.6,92,58.26,60.6,29.85,29.9229,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,4.25,2025-09-14 04:05:00-07:00
1757847000000,0.0,0.0,0,0,1,95,60.6,92,58.26,60.6,29.85,29.9229,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 03:50:00-07:00
1757846100000,0.0,0.0,0,0,1,95,61.2,92,58.85,61.2,29.85,29.9229,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 03:35:00-07:00
1757845200000,0.0,0.0,0,0,1,95,61.7,92,59.35,61.7,29.84,29.9128,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 03:20:00-07:00
1757844300000,0.0,0.0,0,0,1,95,61.9,91,59.24,61.9,29.84,29.9127,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,4.27,2025-09-14 03:05:00-07:00
1757843400000,0.0,0.0,0,0,1,95,62.2,91,59.54,62.2,29.84,29.9127,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 02:50:00-07:00
1757842500000,0.0,1.1185,0,0,1,95,62.8,90,59.82,62.8,29.84,29.9126,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 02:35:00-07:00
1757841600000,0.0,0.0,0,0,1,95,63.3,90,60.31,63.3,29.85,29.9226,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 02:20:00-07:00
1757840700000,0.0,2.4606,0,0,1,95,63.7,89,60.39,63.7,29.85,29.9225,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,4.28,2025-09-14 02:05:00-07:00
1757839800000,1.3422,3.5791,0,0,1,96,64.0,89,60.69,64.0,29.85,29.9225,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 01:50:00-07:00
1757838900000,1.3422,7.8293,0,0,1,69,64.4,89,61.08,64.4,29.85,29.9224,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 01:35:00-07:00
1757838000000,0.8948,5.145,0,0,1,44,64.6,89,61.28,64.6,29.85,29.9224,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 01:20:00-07:00
1757837100000,1.5659,6.2634,0,0,1,82,64.6,88,60.96,64.6,29.85,29.9224,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,4.28,2025-09-14 01:05:00-07:00
1757836200000,2.0132,9.6188,0,0,1,85,64.8,88,61.16,64.8,29.85,29.9224,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 00:50:00-07:00
1757835300000,1.5659,6.7108,0,0,1,100,64.9,88,61.26,64.9,29.85,29.9223,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 00:35:00-07:00
1757834400000,1.7895,9.3951,0,0,1,64,64.9,87,60.93,64.9,29.85,29.9223,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,,2025-09-14 00:20:00-07:00
1757833500000,1.7895,7.8293,0,0,1,65,64.9,87,60.93,64.9,29.85,29.9223,0,0,0,0,2025-09-08T13:20:00.000Z,2025-09-14,,,4.29,2025-09-14 00:05:00-07:00
