dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1760943060000,0.0,0.0,0,0,1,272,58.1,92,55.79,58.1,29.99,30.0636,0,0,17799,16019100,2025-10-15T04:20:00.000Z,2025-10-19,,,,2025-10-19 23:51:00-07:00
1760942160000,0.0,0.0,0,0,1,272,58.3,92,55.98,58.3,29.99,30.0636,0,0,17799,16019100,2025-10-15T04:20:00.000Z,2025-10-19,4.28,,,2025-10-19 23:36:00-07:00
1760941260000,0.0,0.0,0,0,1,272,58.6,92,56.28,58.6,29.99,30.0636,0,0,17799,16019100,2025-10-15T04:20:00.000Z,2025-10-19,,,,2025-10-19 23:21:00-07:00
1760940300000,0.0,0.0,0,0,1,272,59.5,92,57.17,59.5,29.99,30.0634,0,0,17799,16019100,2025-10-15T04:20:00.000Z,2025-10-19,,,,2025-10-19 23:05:00-07:00
1760939400000,0.0,0.8948,0,0,1,272,58.8,92,56.48,58.8,29.99,30.0635,0,0,17799,16019100,,2025-10-19,,America/Los_Angeles,True,2025-10-19 22:50:00-07:00
1760938500000,0.0,0.0,0,0,1,272,58.5,92,56.18,58.5,29.99,30.0636,0,0,17799,16019100,2025-10-15T04:20:00.000Z,2025-10-19,,,,2025-10-19 22:35:00-07:00
1760937660000,0.0,0.0,0,0,1,272,58.6,92,56.28,58.6,29.98,30.0535,0,0,17799,16019100,2025-10-15T04:20:00.000Z,2025-10-19,,,,2025-10-19 22:21:00-07:00
1760936700000,0.0,0.0,0,0,1,272,58.5,92,56.18,58.5,29.98,30.0536,0,0,17799,16019100,2025-10-15T04:20:00.000Z,2025-10-19,,,,2025-10-19 22:05:00-07:00
1760935860000,0.0,0.0,0,0,1,272,58.6,92,56.28,58.6,29.98,30.0535,0,0,17799,16019100,2025-10-15T04:20:00.000Z,2025-10-19,4.28,,,2025-10-19 21:51:00-07:00
1760934900000,0.0,0.0,0,0,1,272,58.6,92,56.28,58.6,29.98,30.0535,0,0,17799,16019100,2025-10-15T04:20:00.000Z,2025-10-19,,,,2025-10-19 21:35:00-07:00
