dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1743554100000,7.6056,23.7115,0.0,0.04,1,292,58.1,54,29.91,29.9834,154,138600,20796,18855000,58.1,41.54,2025-04-01T21:20:00.000Z,2025-04-01,,,,2025-04-01 17:35:00-07:00
1743553200000,8.7241,21.4746,0.0,0.04,1,292,58.6,52,29.91,29.9834,172,154800,20624,18716400,58.6,41.03,2025-04-01T21:20:00.000Z,2025-04-01,,,,2025-04-01 17:20:00-07:00
1743552300000,9.6188,24.3826,0.0,0.04,1,288,59.0,49,29.92,29.9933,206,185400,20418,18561600,59.0,39.87,2025-04-01T21:20:00.000Z,2025-04-01,4.37,,,2025-04-01 17:05:00-07:00
1743551400000,9.3951,29.0802,0.0,0.04,1,292,59.4,49,29.92,29.9933,226,203400,20192,18376200,59.4,40.23,2025-04-01T21:20:00.000Z,2025-04-01,,,,2025-04-01 16:50:00-07:00
1743550500000,8.9477,24.1589,0.0,0.04,1,285,60.3,49,29.91,29.9831,225,202500,19341,17609400,60.3,41.06,2025-04-01T21:20:00.000Z,2025-04-01,,,,2025-04-01 16:35:00-07:00
1743549600000,5.5923,17.4481,0.0,0.04,1,301,61.7,48,29.92,29.993,210,189000,19566,17970300,61.7,41.81,,2025-04-01,,America/Los_Angeles,True,2025-04-01 16:20:00-07:00
1743548700000,6.7108,22.3694,0.0,0.04,1,291,63.1,45,29.91,29.9827,416,374400,19566,17781300,63.1,41.41,,2025-04-01,,America/Los_Angeles,True,2025-04-01 16:05:00-07:00
1743547800000,6.0397,25.7248,0.0,0.04,1,301,65.1,42,29.92,29.9925,525,472500,18816,17406900,65.1,41.43,2025-04-01T21:20:00.000Z,2025-04-01,,,,2025-04-01 15:50:00-07:00
1743546900000,5.145,20.3561,0.0,0.04,1,310,64.8,42,29.92,29.9925,630,567000,18186,16934400,64.8,41.16,2025-04-01T21:20:00.000Z,2025-04-01,,,,2025-04-01 15:35:00-07:00
1743546000000,6.2634,20.3561,0.0,0.04,1,305,64.2,42,29.93,30.0026,555,499500,17631,16367400,64.2,40.62,2025-04-01T21:20:00.000Z,2025-04-01,4.39,,,2025-04-01 15:20:00-07:00
1743545100000,7.3819,27.2906,0.0,0.04,1,290,64.0,44,29.93,30.0027,595,535500,17036,15867900,64.0,41.65,2025-04-01T21:20:00.000Z,2025-04-01,,,,2025-04-01 15:05:00-07:00
1743544200000,7.3819,24.6063,0.0,0.04,1,293,63.7,44,29.94,30.0127,618,556200,16418,15332400,63.7,41.37,2025-04-01T21:20:00.000Z,2025-04-01,,,,2025-04-01 14:50:00-07:00
1743543300000,9.1714,24.1589,0.0,0.04,1,285,63.9,45,29.94,30.0127,674,606600,15744,14776200,63.9,42.14,2025-04-01T21:20:00.000Z,2025-04-01,,,,2025-04-01 14:35:00-07:00
1743542400000,12.3031,27.5143,0.063,0.02,1,281,63.3,47,29.94,30.0128,721,648900,14228,13454100,63.3,42.72,2025-04-01T21:20:00.000Z,2025-04-01,4.39,,,2025-04-01 14:20:00-07:00
1743541500000,11.1847,25.7248,0.0,0.04,1,281,63.1,49,29.95,30.0228,795,715500,14949,13520700,63.1,43.63,,2025-04-01,,America/Los_Angeles,True,2025-04-01 14:05:00-07:00
1743540600000,12.0795,23.7115,0.0945,0.0,1,278,63.5,48,29.95,30.0228,767,690300,13461,12805200,63.5,43.45,2025-04-01T20:50:00.000Z,2025-04-01,,,,2025-04-01 13:50:00-07:00
1743539700000,11.4084,26.6195,0.0,0.0,1,284,63.3,47,29.96,30.0328,760,684000,11876,11372400,63.3,42.72,2025-03-31T14:05:00.000Z,2025-04-01,4.4,,,2025-04-01 13:35:00-07:00
1743538800000,11.4084,24.1589,0.0,0.0,1,281,64.0,45,29.96,30.0327,825,742500,12636,11430900,64.0,42.23,,2025-04-01,,America/Los_Angeles,True,2025-04-01 13:20:00-07:00
1743537900000,8.2767,23.0404,0.0,0.0,1,292,64.6,44,29.96,30.0326,861,774900,11015,10688400,64.6,42.19,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 13:05:00-07:00
1743537000000,8.5004,23.9352,0.0,0.0,1,286,64.4,43,29.97,30.0427,859,773100,10156,9913500,64.4,41.41,2025-03-31T14:05:00.000Z,2025-04-01,4.4,,,2025-04-01 12:50:00-07:00
1743536100000,6.4871,16.1059,0.0,0.0,1,289,64.6,42,29.98,30.0527,842,757800,9314,9140400,64.6,40.98,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 12:35:00-07:00
1743535200000,6.2634,17.6718,0.0,0.0,1,296,64.6,41,29.98,30.0527,841,756900,8473,8382600,64.6,40.36,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 12:20:00-07:00
1743534300000,4.2502,14.0927,0.0,0.0,1,301,64.8,40,29.98,30.0527,796,716400,7677,7625700,64.8,39.91,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 12:05:00-07:00
1743533400000,4.2502,19.685,0.0,0.0,1,308,64.0,41,30.0,30.0728,733,659700,6944,6909300,64.0,39.82,2025-03-31T14:05:00.000Z,2025-04-01,4.42,,,2025-04-01 11:50:00-07:00
1743532500000,4.9213,14.5401,0.0,0.0,1,298,62.6,44,30.0,30.073,765,688500,6179,6249600,62.6,40.38,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 11:35:00-07:00
1743531600000,3.5791,12.5268,0.0,0.0,1,298,62.6,41,30.01,30.083,682,613800,5497,5561100,62.6,38.57,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 11:20:00-07:00
1743530700000,3.5791,11.1847,0.0,0.0,1,300,62.6,40,30.02,30.0931,590,531000,4907,4947300,62.6,37.94,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 11:05:00-07:00
1743529800000,2.908,8.2767,0.0,0.0,1,321,63.0,38,30.02,30.093,654,588600,4253,4416300,63.0,36.99,2025-03-31T14:05:00.000Z,2025-04-01,4.55,,,2025-04-01 10:50:00-07:00
1743528900000,2.2369,9.1714,0.0,0.0,1,297,62.1,41,30.02,30.0931,613,551700,3640,3827700,62.1,38.12,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 10:35:00-07:00
1743528000000,4.2502,14.3164,0.0,0.0,1,289,60.3,45,30.02,30.0934,536,482400,3104,3276000,60.3,38.87,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 10:20:00-07:00
1743527100000,5.145,15.4349,0.0,0.0,1,281,59.0,48,30.03,30.1036,561,504900,2543,2793600,59.0,39.34,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 10:05:00-07:00
1743526200000,8.7241,17.2244,0.0,0.0,1,282,57.2,58,30.03,30.1039,448,403200,2095,2288700,57.2,42.56,2025-03-31T14:05:00.000Z,2025-04-01,4.55,,,2025-04-01 09:50:00-07:00
1743525300000,6.9345,16.3296,0.0,0.0,1,274,57.6,50,30.03,30.1038,382,343800,1713,1885500,57.6,39.1,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 09:35:00-07:00
1743524400000,3.8028,10.961,0.0,0.0,1,284,57.6,47,30.03,30.1038,301,270900,1412,1541700,57.6,37.52,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 09:20:00-07:00
1743523500000,2.908,9.1714,0.0,0.0,1,278,56.7,54,30.03,30.1039,281,252900,855,1022400,56.7,40.24,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 09:05:00-07:00
1743522600000,6.0397,14.5401,0.0,0.0,1,278,55.2,64,30.03,30.1041,276,248400,1136,1017900,55.2,43.24,,2025-04-01,4.44,America/Los_Angeles,True,2025-04-01 08:50:00-07:00
1743521700000,8.7241,18.3429,0.0,0.0,1,280,54.1,68,30.03,30.1043,301,270900,554,769500,54.1,43.78,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 08:35:00-07:00
1743520800000,8.053,15.8822,0.0,0.0,1,276,53.6,66,30.02,30.0944,233,209700,321,498600,53.6,42.52,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 08:20:00-07:00
1743519900000,6.4871,13.869,0.0,0.0,1,275,52.3,68,30.01,30.0845,140,126000,181,288900,52.3,42.06,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 08:05:00-07:00
1743519000000,6.0397,10.2899,0.0,0.0,1,270,51.4,73,30.01,30.0846,97,87300,84,162900,51.4,43.04,2025-03-31T14:05:00.000Z,2025-04-01,4.24,,,2025-04-01 07:50:00-07:00
1743518100000,4.9213,10.0662,0.0,0.0,1,267,51.3,72,30.01,30.0847,50,45000,34,75600,51.3,42.58,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 07:35:00-07:00
1743517200000,4.4739,9.8425,0.0,0.0,1,259,51.3,67,30.01,30.0847,25,22500,9,30600,51.3,40.72,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 07:20:00-07:00
1743516300000,0.6711,6.9345,0.0,0.0,1,278,51.1,68,30.0,30.0747,9,8100,0,8100,51.1,40.91,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 07:05:00-07:00
1743515400000,2.908,9.1714,0.0,0.0,1,281,50.2,75,30.0,30.0748,0,0,9,0,50.2,42.59,,2025-04-01,4.24,America/Los_Angeles,True,2025-04-01 06:50:00-07:00
1743514500000,0.8948,5.145,0.0,0.0,1,271,50.4,75,30.0,30.0748,0,0,0,0,50.4,42.78,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 06:35:00-07:00
1743513600000,3.8028,8.9477,0.0,0.0,1,265,50.2,77,30.0,30.0748,0,0,0,0,50.2,43.27,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 06:20:00-07:00
1743512700000,4.4739,8.2767,0.0,0.0,1,274,51.1,76,30.0,30.0747,0,0,0,0,51.1,43.8,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 06:05:00-07:00
1743511800000,5.3686,11.1847,0.0,0.0,1,283,51.4,75,30.0,30.0746,0,0,0,0,51.4,43.75,2025-03-31T14:05:00.000Z,2025-04-01,4.25,,,2025-04-01 05:50:00-07:00
1743510900000,4.4739,9.6188,0.0,0.0,1,284,51.4,74,30.0,30.0746,0,0,0,0,51.4,43.39,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 05:35:00-07:00
1743510000000,4.6976,10.0662,0.0,0.0,1,274,51.6,71,29.99,30.0646,0,0,0,0,51.6,42.51,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 05:20:00-07:00
1743509100000,2.908,6.2634,0.0,0.0,1,281,51.4,69,29.99,30.0646,0,0,0,0,51.4,41.58,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 05:05:00-07:00
1743508200000,1.3422,6.0397,0.0,0.0,1,279,51.4,73,29.99,30.0646,0,0,0,0,51.4,43.04,2025-03-31T14:05:00.000Z,2025-04-01,4.26,,,2025-04-01 04:50:00-07:00
1743507300000,4.2502,8.7241,0.0,0.0,1,278,52.2,71,29.99,30.0645,0,0,0,0,52.2,43.08,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 04:35:00-07:00
1743506400000,1.7895,6.7108,0.0,0.0,1,283,52.7,66,29.99,30.0644,0,0,0,0,52.7,41.66,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 04:20:00-07:00
1743505500000,2.2369,7.6056,0.0,0.0,1,302,52.5,68,29.99,30.0644,0,0,0,0,52.5,42.25,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 04:05:00-07:00
1743504600000,1.3422,7.6056,0.0,0.0,1,313,52.0,76,29.99,30.0645,0,0,0,0,52.0,44.67,2025-03-31T14:05:00.000Z,2025-04-01,4.27,,,2025-04-01 03:50:00-07:00
1743503700000,4.2502,7.6056,0.0,0.0,1,271,52.0,77,30.0,30.0745,0,0,0,0,52.0,45.02,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 03:35:00-07:00
1743502800000,0.4474,3.8028,0.0,0.0,1,72,52.2,78,30.01,30.0845,0,0,0,0,52.2,45.55,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 03:20:00-07:00
1743501900000,0.0,1.3422,0.0,0.0,1,77,53.1,77,30.01,30.0844,0,0,0,0,53.1,46.08,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 03:05:00-07:00
1743501000000,1.1185,6.7108,0.0,0.0,1,287,54.0,75,30.01,30.0843,0,0,0,0,54.0,46.26,2025-03-31T14:05:00.000Z,2025-04-01,4.28,,,2025-04-01 02:50:00-07:00
1743500100000,3.1317,9.1714,0.0,0.0,1,293,54.0,76,30.01,30.0843,0,0,0,0,54.0,46.61,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 02:35:00-07:00
1743499200000,5.5923,12.9742,0.0,0.0,1,284,54.0,75,30.01,30.0843,0,0,0,0,54.0,46.26,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 02:20:00-07:00
1743498300000,5.3686,13.4216,0.0,0.0,1,284,54.1,73,30.0,30.0742,0,0,0,0,54.1,45.64,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 02:05:00-07:00
1743497400000,4.6976,10.5136,0.0,0.0,1,289,54.1,74,30.01,30.0843,0,0,0,0,54.1,46.0,2025-03-31T14:05:00.000Z,2025-04-01,4.28,,,2025-04-01 01:50:00-07:00
1743496500000,4.4739,10.7373,0.0,0.0,1,289,54.3,75,30.01,30.0842,0,0,0,0,54.3,46.55,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 01:35:00-07:00
1743495600000,5.3686,12.5268,0.0,0.0,1,286,54.9,75,30.02,30.0942,0,0,0,0,54.9,47.13,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 01:20:00-07:00
1743494700000,4.9213,14.7638,0.0,0.0,1,283,55.0,76,30.03,30.1042,0,0,0,0,55.0,47.57,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 01:05:00-07:00
1743493800000,5.5923,15.4349,0.0,0.0,1,286,55.0,75,30.02,30.0942,0,0,0,0,55.0,47.22,2025-03-31T14:05:00.000Z,2025-04-01,4.29,,,2025-04-01 00:50:00-07:00
1743492900000,5.145,12.9742,0.0,0.0,1,288,55.6,75,30.02,30.0941,0,0,0,0,55.6,47.8,,2025-04-01,,America/Los_Angeles,True,2025-04-01 00:35:00-07:00
1743492000000,6.0397,12.9742,0.0,0.0,1,285,55.6,75,30.03,30.1041,0,0,0,0,55.6,47.8,2025-03-31T14:05:00.000Z,2025-04-01,,,,2025-04-01 00:20:00-07:00
1743491100000,5.5923,12.9742,0.0,0.0,1,282,55.4,75,30.03,30.1041,0,0,0,0,55.4,47.61,2025-03-31T14:05:00.000Z,2025-04-01,4.29,,,2025-04-01 00:05:00-07:00
