dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1748834160000,0.0,0.0,0,0,1,231,58.6,92,29.88,29.9765,0,0,8396,7556400,58.6,56.28,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 20:16:00-07:00
1748833260000,0.2237,1.7895,0,0,1,231,58.8,92,29.88,29.9765,2,960,8394,7556400,58.8,56.48,2025-04-26T15:31:00.000Z,2025-06-01,4.29,,,2025-06-01 20:01:00-07:00
1748832360000,0.6711,2.0132,0,0,1,231,58.8,92,29.87,29.9665,5,2100,8389,7554600,58.8,56.48,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 19:46:00-07:00
1748831460000,1.7895,3.5791,0,0,1,231,59.0,92,29.87,29.9664,8,3840,8381,7550100,59.0,56.68,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 19:31:00-07:00
1748830560000,2.0132,3.5791,0,0,1,231,59.2,91,29.87,29.9664,11,4620,8370,7542900,59.2,56.57,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 19:16:00-07:00
1748829660000,1.7895,4.2502,0,0,1,231,59.5,90,29.87,29.9663,16,7680,8354,7533000,59.5,56.56,2025-04-26T15:31:00.000Z,2025-06-01,4.3,,,2025-06-01 19:01:00-07:00
1748828760000,2.0132,4.2502,0,0,1,231,59.4,90,29.88,29.9764,38,15960,8316,7518600,59.4,56.46,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 18:46:00-07:00
1748827860000,2.0132,4.2502,0,0,1,232,59.2,90,29.88,29.9764,36,17280,8280,7484400,59.2,56.27,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 18:31:00-07:00
1748826960000,2.0132,4.2502,0,0,1,234,59.4,90,29.88,29.9764,43,18060,8237,7452000,59.4,56.46,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 18:16:00-07:00
1748826060000,1.7895,4.0265,0,0,1,234,59.7,89,29.88,29.9763,50,24000,8187,7413300,59.7,56.45,2025-04-26T15:31:00.000Z,2025-06-01,4.31,,,2025-06-01 18:01:00-07:00
1748825160000,2.0132,3.8028,0,0,1,235,59.7,89,29.89,29.9864,60,25200,8127,7368300,59.7,56.45,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 17:46:00-07:00
1748824260000,2.0132,4.4739,0,0,1,233,59.9,89,29.88,29.9763,69,33120,8058,7314300,59.9,56.65,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 17:31:00-07:00
1748823360000,2.0132,5.5923,0,0,1,213,60.3,88,29.88,29.9762,79,33180,7979,7252200,60.3,56.73,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 17:16:00-07:00
1748822460000,2.2369,5.816,0,0,1,213,60.3,89,29.88,29.9762,90,43200,7889,7181100,60.3,57.04,2025-04-26T15:31:00.000Z,2025-06-01,4.32,,,2025-06-01 17:01:00-07:00
1748821560000,1.5659,4.9213,0,0,1,213,60.3,89,29.89,29.9862,96,40320,7793,7100100,60.3,57.04,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 16:46:00-07:00
1748820660000,1.7895,4.2502,0,0,1,213,61.2,87,29.89,29.9861,89,42720,7704,7013700,61.2,57.3,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 16:31:00-07:00
1748819760000,1.3422,4.6976,0,0,1,213,61.5,87,29.9,29.9961,123,51660,7581,6933600,61.5,57.59,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 16:16:00-07:00
1748818860000,2.2369,6.2634,0,0,1,213,61.7,86,29.9,29.996,131,62880,7450,6822900,61.7,57.47,2025-04-26T15:31:00.000Z,2025-06-01,4.33,,,2025-06-01 16:01:00-07:00
1748817960000,3.1317,6.0397,0,0,1,213,62.1,85,29.9,29.9959,136,57120,7314,6705000,62.1,57.53,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 15:46:00-07:00
1748817060000,2.2369,5.816,0,0,1,212,63.0,83,29.9,29.9958,152,72960,7041,6473700,63.0,57.75,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 15:31:00-07:00
1748816160000,2.0132,5.3686,0,0,1,217,63.5,83,29.91,30.0057,121,50820,7193,6445800,63.5,58.24,,2025-06-01,,America/Los_Angeles,True,2025-06-01 15:16:00-07:00
1748815260000,1.3422,4.6976,0,0,1,230,63.9,82,29.91,30.0056,70,33600,6971,6336900,63.9,58.29,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 15:01:00-07:00
1748814360000,2.0132,5.5923,0,0,1,227,64.0,82,29.91,30.0056,74,31080,6897,6273900,64.0,58.39,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 14:46:00-07:00
1748813460000,2.6843,6.0397,0,0,1,218,64.4,82,29.91,30.0056,116,55680,6781,6207300,64.4,58.78,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 14:31:00-07:00
1748812560000,1.3422,5.3686,0,0,1,219,64.9,81,29.92,30.0155,114,47880,6667,6102900,64.9,58.92,2025-04-26T15:31:00.000Z,2025-06-01,4.35,,,2025-06-01 14:16:00-07:00
1748811660000,2.2369,5.5923,0,0,1,208,64.4,82,29.92,30.0156,132,63360,6535,6000300,64.4,58.78,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 14:01:00-07:00
1748810760000,1.7895,5.145,0,0,1,208,65.7,80,29.93,30.0254,83,34860,6347,5787000,65.7,59.35,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 13:46:00-07:00
1748809860000,1.1185,5.816,0,0,1,208,66.2,79,29.93,30.0253,105,50400,6430,5806800,66.2,59.49,,2025-06-01,,America/Los_Angeles,True,2025-06-01 13:31:00-07:00
1748808960000,2.0132,5.5923,0,0,1,208,66.4,80,29.94,30.0353,195,81900,6152,5712300,66.4,60.04,2025-04-26T15:31:00.000Z,2025-06-01,4.43,,,2025-06-01 13:16:00-07:00
1748808060000,2.6843,4.6976,0,0,1,208,66.9,79,29.94,30.0352,276,132480,5876,5536800,66.9,60.17,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 13:01:00-07:00
1748807160000,2.908,5.816,0,0,1,208,67.1,78,29.93,30.0251,612,257040,5264,5288400,67.1,60.0,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 12:46:00-07:00
1748806260000,3.1317,4.6976,0,0,1,207,66.9,79,29.94,30.0352,803,385440,4461,4737600,66.9,60.17,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 12:31:00-07:00
1748805360000,2.908,4.6976,0,0,1,191,67.3,78,29.94,30.0351,839,352380,3622,4014900,67.3,60.2,2025-04-26T15:31:00.000Z,2025-06-01,4.58,,,2025-06-01 12:16:00-07:00
1748804460000,1.1185,3.1317,0,0,1,136,67.8,77,29.94,30.035,821,394080,2801,3259800,67.8,60.32,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 12:01:00-07:00
1748803560000,1.1185,3.1317,0,0,1,136,68.0,76,29.96,30.0551,783,328860,2018,2520900,68.0,60.14,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 11:46:00-07:00
1748802660000,2.0132,3.8028,0,0,1,136,66.6,79,29.97,30.0653,587,281760,1431,1816200,66.6,59.88,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 11:31:00-07:00
1748801760000,1.7895,4.2502,0,0,1,174,65.1,82,29.98,30.0757,257,107940,1174,1287900,65.1,59.46,2025-04-26T15:31:00.000Z,2025-06-01,4.31,,,2025-06-01 11:16:00-07:00
1748800860000,1.1185,3.8028,0,0,1,180,63.5,86,29.98,30.0759,201,96480,973,1056600,63.5,59.23,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 11:01:00-07:00
1748799960000,1.3422,3.8028,0,0,1,172,61.7,90,29.99,30.0863,131,55020,842,875700,61.7,58.73,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 10:46:00-07:00
1748799060000,0.0,0.0,0,0,1,33,60.4,93,29.99,30.0866,96,46080,746,757800,60.4,58.36,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 10:31:00-07:00
1748798160000,0.0,0.0,0,0,1,33,59.5,94,29.98,30.0767,79,33180,667,671400,59.5,57.77,2025-04-26T15:31:00.000Z,2025-06-01,4.26,,,2025-06-01 10:16:00-07:00
1748797260000,0.0,0.0,0,0,1,33,59.5,95,29.98,30.0767,92,44160,575,600300,59.5,58.07,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 10:01:00-07:00
1748796360000,0.0,0.0,0,0,1,42,58.8,96,29.97,30.0668,97,40740,478,517500,58.8,57.66,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 09:46:00-07:00
1748795460000,0.0,0.0,0,0,1,43,58.5,98,29.96,30.0568,86,41280,392,430200,58.5,57.94,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 09:31:00-07:00
1748794560000,0.0,0.0,0,0,1,43,58.3,98,29.96,30.0568,76,31920,316,352800,58.3,57.74,2025-04-26T15:31:00.000Z,2025-06-01,4.27,,,2025-06-01 09:16:00-07:00
1748793660000,0.0,0.0,0,0,1,43,58.1,99,29.96,30.0569,61,29280,255,284400,58.1,57.82,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 09:01:00-07:00
1748792760000,0.0,0.0,0,0,1,43,58.1,99,29.95,30.0469,52,21840,203,229500,58.1,57.82,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 08:46:00-07:00
1748791860000,0.0,0.0,0,0,1,43,58.1,99,29.95,30.0469,46,22080,157,182700,58.1,57.82,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 08:31:00-07:00
1748790960000,0.0,0.0,0,0,1,43,58.1,99,29.94,30.0368,39,16380,118,141300,58.1,57.82,2025-04-26T15:31:00.000Z,2025-06-01,4.26,,,2025-06-01 08:16:00-07:00
1748790060000,0.0,0.0,0,0,1,43,57.9,99,29.94,30.0369,32,15360,86,106200,57.9,57.62,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 08:01:00-07:00
1748789160000,0.0,0.0,0,0,1,43,57.9,99,29.95,30.0469,25,10500,61,77400,57.9,57.62,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 07:46:00-07:00
1748788260000,0.0,0.0,0,0,1,43,57.7,99,29.94,30.0369,20,9600,41,54900,57.7,57.42,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 07:31:00-07:00
1748787360000,0.0,0.0,0,0,1,43,57.6,99,29.94,30.0369,14,5880,27,36900,57.6,57.32,2025-04-26T15:31:00.000Z,2025-06-01,4.26,,,2025-06-01 07:16:00-07:00
1748786460000,0.0,0.0,0,0,1,43,57.6,99,29.94,30.0369,11,5280,16,24300,57.6,57.32,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 07:01:00-07:00
1748785560000,0.0,0.0,0,0,1,43,57.6,99,29.94,30.0369,10,4200,6,14400,57.6,57.32,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 06:46:00-07:00
1748784660000,0.0,0.0,0,0,1,43,57.6,99,29.93,30.0269,5,2400,1,5400,57.6,57.32,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 06:31:00-07:00
1748783760000,0.0,0.0,0,0,1,43,57.6,99,29.93,30.0269,1,420,0,900,57.6,57.32,2025-04-26T15:31:00.000Z,2025-06-01,4.27,,,2025-06-01 06:16:00-07:00
1748782860000,0.0,0.0,0,0,1,43,57.9,99,29.93,30.0268,0,0,0,0,57.9,57.62,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 06:01:00-07:00
1748781960000,0.0,0.0,0,0,1,43,57.9,99,29.94,30.0369,0,0,0,0,57.9,57.62,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 05:46:00-07:00
1748781060000,0.0,0.0,0,0,1,43,57.9,99,29.93,30.0268,0,0,0,0,57.9,57.62,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 05:31:00-07:00
1748780160000,0.0,0.0,0,0,1,43,57.9,99,29.93,30.0268,0,0,0,0,57.9,57.62,2025-04-26T15:31:00.000Z,2025-06-01,4.27,,,2025-06-01 05:16:00-07:00
1748779260000,0.0,0.0,0,0,1,43,57.7,99,29.93,30.0269,0,0,0,0,57.7,57.42,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 05:01:00-07:00
1748778360000,0.0,0.0,0,0,1,43,57.7,99,29.93,30.0269,0,0,0,0,57.7,57.42,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 04:46:00-07:00
1748777460000,0.0,0.0,0,0,1,43,57.7,99,29.94,30.0369,0,0,0,0,57.7,57.42,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 04:31:00-07:00
1748776560000,0.0,0.0,0,0,1,43,57.6,99,29.94,30.0369,0,0,0,0,57.6,57.32,2025-04-26T15:31:00.000Z,2025-06-01,4.28,,,2025-06-01 04:16:00-07:00
1748775660000,0.0,0.0,0,0,1,43,57.6,99,29.93,30.0269,0,0,0,0,57.6,57.32,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 04:01:00-07:00
1748774760000,0.0,0.0,0,0,1,43,57.7,99,29.93,30.0269,0,0,0,0,57.7,57.42,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 03:46:00-07:00
1748773860000,0.0,0.0,0,0,1,43,57.9,99,29.93,30.0268,0,0,0,0,57.9,57.62,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 03:31:00-07:00
1748772960000,0.0,1.5659,0,0,1,43,58.1,99,29.93,30.0268,0,0,0,0,58.1,57.82,2025-04-26T15:31:00.000Z,2025-06-01,4.29,,,2025-06-01 03:16:00-07:00
1748772060000,0.0,0.0,0,0,1,43,58.1,99,29.93,30.0268,0,0,0,0,58.1,57.82,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 03:01:00-07:00
1748771160000,0.0,1.1185,0,0,1,38,58.1,99,29.93,30.0268,0,0,0,0,58.1,57.82,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 02:46:00-07:00
1748770260000,0.0,0.0,0,0,1,333,58.3,98,29.93,30.0267,0,0,0,0,58.3,57.74,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 02:31:00-07:00
1748769360000,0.0,0.0,0,0,1,321,58.5,98,29.92,30.0167,0,0,0,0,58.5,57.94,2025-04-26T15:31:00.000Z,2025-06-01,4.29,,,2025-06-01 02:16:00-07:00
1748768460000,0.0,0.0,0,0,1,321,58.5,98,29.93,30.0267,0,0,0,0,58.5,57.94,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 02:01:00-07:00
1748767560000,0.0,2.2369,0,0,1,321,58.6,98,29.93,30.0267,0,0,0,0,58.6,58.04,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 01:46:00-07:00
1748766660000,0.0,2.4606,0,0,1,321,58.8,98,29.92,30.0166,0,0,0,0,58.8,58.24,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 01:31:00-07:00
1748765760000,0.0,0.0,0,0,1,321,58.8,98,29.92,30.0166,0,0,0,0,58.8,58.24,2025-04-26T15:31:00.000Z,2025-06-01,4.29,,,2025-06-01 01:16:00-07:00
1748764860000,0.0,2.2369,0,0,1,321,58.8,98,29.92,30.0166,0,0,0,0,58.8,58.24,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 01:01:00-07:00
1748763960000,1.1185,2.908,0,0,1,321,58.6,98,29.94,30.0367,0,0,0,0,58.6,58.04,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 00:46:00-07:00
1748763060000,0.0,0.0,0,0,1,321,58.6,98,29.96,30.0568,0,0,0,0,58.6,58.04,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 00:31:00-07:00
1748762160000,0.0,0.0,0,0,1,321,58.6,98,29.96,30.0568,0,0,0,0,58.6,58.04,2025-04-26T15:31:00.000Z,2025-06-01,4.3,,,2025-06-01 00:16:00-07:00
1748761260000,0.0,0.0,0,0,1,321,58.5,98,29.97,30.0668,0,0,0,0,58.5,57.94,2025-04-26T15:31:00.000Z,2025-06-01,,,,2025-06-01 00:01:00-07:00
