dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1756961220000,0.6711,1.3422,0,0,1,204,69.1,88,65.39,69.85,29.9,29.9947,0,0,0,0,2025-04-26T15:31:00.000Z,2025-09-03,,,,2025-09-03 21:47:00-07:00
1756960320000,0.6711,1.3422,0,0,1,204,68.5,89,65.12,69.23,29.9,29.9948,0,0,7516,6764400,,2025-09-03,4.33,America/Los_Angeles,True,2025-09-03 21:32:00-07:00
1756959420000,0.2237,1.3422,0,0,1,204,68.0,90,64.95,68.0,29.9,29.9949,0,0,7516,6764400,,2025-09-03,,America/Los_Angeles,True,2025-09-03 21:17:00-07:00
1756958520000,0.0,0.0,0,0,1,204,68.0,90,64.95,68.0,29.9,29.9949,0,0,7516,6764400,,2025-09-03,,America/Los_Angeles,True,2025-09-03 21:02:00-07:00
1756957620000,0.0,0.0,0,0,1,204,68.2,89,64.83,68.9,29.9,29.9948,0,0,7516,6764400,,2025-09-03,,America/Los_Angeles,True,2025-09-03 20:47:00-07:00
1756956720000,0.0,0.0,0,0,1,204,68.5,87,64.47,69.14,29.89,29.9848,0,0,7516,6764400,,2025-09-03,4.33,America/Los_Angeles,True,2025-09-03 20:32:00-07:00
1756955820000,0.0,0.0,0,0,1,204,68.9,87,64.86,69.58,29.89,29.9847,0,0,7516,6764400,,2025-09-03,,America/Los_Angeles,True,2025-09-03 20:17:00-07:00
1756954920000,0.0,0.0,0,0,1,204,69.6,87,65.55,70.35,29.88,29.9745,0,0,7516,6764400,,2025-09-03,,America/Los_Angeles,True,2025-09-03 20:02:00-07:00
1756954020000,0.0,0.0,0,0,1,204,70.5,87,66.44,71.34,29.88,29.9744,0,0,7515,6764400,,2025-09-03,,America/Los_Angeles,True,2025-09-03 19:47:00-07:00
1756953120000,0.0,0.0,0,0,1,204,70.9,86,66.5,71.73,29.88,29.9743,0,0,7515,6764400,,2025-09-03,4.34,America/Los_Angeles,True,2025-09-03 19:32:00-07:00
1756952220000,0.0,1.3422,0,0,1,204,71.2,85,66.45,72.02,29.88,29.9742,1,180,7494,6764400,,2025-09-03,,America/Los_Angeles,True,2025-09-03 19:17:00-07:00
1756951320000,0.4474,1.5659,0,0,1,204,71.8,84,66.7,72.63,29.88,29.9741,4,720,7480,6763500,,2025-09-03,,America/Los_Angeles,True,2025-09-03 19:02:00-07:00
1756950420000,1.1185,2.2369,0,0,1,204,72.1,82,66.29,72.86,29.88,29.9741,7,1260,7480,6759900,,2025-09-03,,America/Los_Angeles,True,2025-09-03 18:47:00-07:00
1756949520000,0.6711,2.2369,0,0,1,204,72.3,83,66.84,73.13,29.88,29.974,10,1800,7480,6753600,,2025-09-03,4.34,America/Los_Angeles,True,2025-09-03 18:32:00-07:00
1756948620000,1.3422,2.908,0,0,1,204,72.7,83,67.23,73.57,29.88,29.974,14,2520,7394,6744600,,2025-09-03,,America/Los_Angeles,True,2025-09-03 18:17:00-07:00
1756947720000,2.2369,3.5791,0,0,1,204,73.6,79,66.67,74.37,29.88,29.9738,17,3060,7345,6732000,,2025-09-03,,America/Los_Angeles,True,2025-09-03 18:02:00-07:00
1756946820000,1.5659,2.6843,0,0,1,204,73.8,78,66.5,74.55,29.88,29.9738,22,3960,7345,6716700,,2025-09-03,,America/Los_Angeles,True,2025-09-03 17:47:00-07:00
1756945920000,1.3422,4.0265,0,0,1,204,73.0,80,66.45,73.76,29.89,29.9839,69,12420,7345,6696900,,2025-09-03,4.34,America/Los_Angeles,True,2025-09-03 17:32:00-07:00
1756945020000,2.2369,3.8028,0,0,1,204,73.2,81,67.01,74.03,29.88,29.9739,27,4860,7224,6634800,,2025-09-03,,America/Los_Angeles,True,2025-09-03 17:17:00-07:00
1756944120000,2.2369,4.0265,0,0,1,204,73.8,79,66.87,74.59,29.89,29.9838,31,5580,7182,6610500,,2025-09-03,,America/Los_Angeles,True,2025-09-03 17:02:00-07:00
1756943220000,2.4606,3.8028,0,0,1,204,73.8,77,66.13,74.5,29.89,29.9838,38,6840,7182,6582600,,2025-09-03,,America/Los_Angeles,True,2025-09-03 16:47:00-07:00
1756942320000,2.4606,4.0265,0,0,1,204,73.8,75,65.37,74.41,29.89,29.9838,52,9360,6949,6548400,,2025-09-03,4.37,America/Los_Angeles,True,2025-09-03 16:32:00-07:00
1756941420000,2.0132,3.8028,0,0,1,204,73.9,74,65.08,74.47,29.89,29.9838,42,7560,6900,6501600,,2025-09-03,,America/Los_Angeles,True,2025-09-03 16:17:00-07:00
1756940520000,2.0132,4.6976,0,0,1,204,73.2,78,65.92,73.89,29.9,29.9939,42,7560,6246,6463800,,2025-09-03,,America/Los_Angeles,True,2025-09-03 16:02:00-07:00
1756939620000,2.908,4.6976,0,0,1,204,73.2,78,65.92,73.89,29.9,29.9939,49,8820,5647,6426000,,2025-09-03,,America/Los_Angeles,True,2025-09-03 15:47:00-07:00
1756938720000,2.908,4.6976,0,0,1,204,73.8,77,66.13,74.5,29.9,29.9938,191,34380,5647,6381900,,2025-09-03,4.5,America/Los_Angeles,True,2025-09-03 15:32:00-07:00
1756937820000,2.908,4.6976,0,0,1,204,74.3,76,66.23,75.0,29.91,30.0038,654,117720,5389,6210000,,2025-09-03,,America/Los_Angeles,True,2025-09-03 15:17:00-07:00
1756936920000,2.2369,4.2502,0,0,1,204,74.7,74,65.85,75.35,29.92,30.0137,599,107820,5293,5621400,,2025-09-03,,America/Los_Angeles,True,2025-09-03 15:02:00-07:00
1756936020000,2.0132,4.0265,0,0,1,204,74.7,72,65.06,75.25,29.92,30.0137,258,46440,5293,5082300,,2025-09-03,,America/Los_Angeles,True,2025-09-03 14:47:00-07:00
1756935120000,2.4606,4.6976,0,0,1,204,74.8,71,64.75,75.32,29.93,30.0238,96,17280,5024,4850100,,2025-09-03,4.37,America/Los_Angeles,True,2025-09-03 14:32:00-07:00
1756934220000,2.0132,5.145,0,0,1,204,75.0,71,64.94,75.54,29.93,30.0237,54,9720,4964,4763700,,2025-09-03,,America/Los_Angeles,True,2025-09-03 14:17:00-07:00
1756933320000,2.908,4.4739,0,0,1,204,75.2,73,65.94,75.85,29.94,30.0337,72,12960,4964,4715100,,2025-09-03,,America/Los_Angeles,True,2025-09-03 14:02:00-07:00
1756932420000,2.6843,4.4739,0,0,1,203,75.9,75,67.39,76.72,29.94,30.0336,60,10800,4964,4650300,,2025-09-03,,America/Los_Angeles,True,2025-09-03 13:47:00-07:00
1756931520000,2.4606,4.4739,0,0,1,202,76.3,77,68.54,77.25,29.94,30.0335,83,14940,4964,4596300,,2025-09-03,4.4,America/Los_Angeles,True,2025-09-03 13:32:00-07:00
1756930620000,2.0132,3.8028,0,0,1,202,76.1,77,68.35,77.03,29.94,30.0336,60,10800,4847,4521600,,2025-09-03,,America/Los_Angeles,True,2025-09-03 13:17:00-07:00
1756929720000,2.4606,5.145,0,0,1,202,75.6,77,67.87,76.48,29.94,30.0336,117,21060,3571,4467600,,2025-09-03,,America/Los_Angeles,True,2025-09-03 13:02:00-07:00
1756928820000,2.4606,4.6976,0,0,1,202,75.4,76,67.29,76.21,29.94,30.0337,522,93960,2925,4362300,,2025-09-03,,America/Los_Angeles,True,2025-09-03 12:47:00-07:00
1756927920000,2.4606,4.9213,0,0,1,202,74.7,78,67.37,75.54,29.94,30.0338,754,135720,2864,3892500,,2025-09-03,4.65,America/Los_Angeles,True,2025-09-03 12:32:00-07:00
1756927020000,2.4606,4.2502,0,0,1,202,74.1,79,67.16,74.92,29.95,30.0439,454,81720,2864,3213900,,2025-09-03,,America/Los_Angeles,True,2025-09-03 12:17:00-07:00
1756926120000,2.0132,3.8028,0,0,1,202,73.8,79,66.87,74.59,29.95,30.044,126,22680,2864,2805300,,2025-09-03,,America/Los_Angeles,True,2025-09-03 12:02:00-07:00
1756925220000,1.7895,4.0265,0,0,1,172,73.8,79,66.87,74.59,29.95,30.044,66,11880,2694,2691900,,2025-09-03,,America/Los_Angeles,True,2025-09-03 11:47:00-07:00
1756924320000,0.2237,1.7895,0,0,1,104,75.0,77,67.29,75.82,29.95,30.0438,61,10980,2694,2632500,,2025-09-03,4.39,America/Los_Angeles,True,2025-09-03 11:32:00-07:00
1756923420000,0.0,1.7895,0,0,1,104,77.7,71,67.53,78.51,29.95,30.0433,170,30600,2566,2577600,,2025-09-03,,America/Los_Angeles,True,2025-09-03 11:17:00-07:00
1756922520000,0.6711,2.4606,0,0,1,104,79.2,68,67.71,80.02,29.95,30.0431,128,23040,932,2424600,,2025-09-03,,America/Los_Angeles,True,2025-09-03 11:02:00-07:00
1756921620000,0.8948,2.908,0,0,1,104,79.0,69,67.94,79.84,29.96,30.0531,120,21600,932,2309400,,2025-09-03,,America/Los_Angeles,True,2025-09-03 10:47:00-07:00
1756920720000,1.1185,2.908,0,0,1,104,78.4,69,67.37,79.18,29.95,30.0432,403,72540,625,2201400,,2025-09-03,4.63,America/Los_Angeles,True,2025-09-03 10:32:00-07:00
1756919820000,0.8948,2.908,0,0,1,104,77.2,71,67.05,77.96,29.95,30.0434,586,105480,625,1838700,,2025-09-03,,America/Los_Angeles,True,2025-09-03 10:17:00-07:00
1756918920000,1.3422,4.0265,0,0,1,104,75.6,74,66.71,76.34,29.96,30.0537,525,94500,379,1311300,,2025-09-03,,America/Los_Angeles,True,2025-09-03 10:02:00-07:00
1756918020000,0.8948,2.908,0,0,1,104,74.1,78,66.79,74.88,29.96,30.054,203,36540,379,838800,,2025-09-03,,America/Los_Angeles,True,2025-09-03 09:47:00-07:00
1756917120000,0.8948,3.1317,0,0,1,104,72.7,81,66.52,73.48,29.96,30.0542,104,18720,379,656100,,2025-09-03,4.45,America/Los_Angeles,True,2025-09-03 09:32:00-07:00
1756916220000,0.8948,2.2369,0,0,1,104,71.6,84,66.5,72.41,29.95,30.0444,246,44280,151,562500,,2025-09-03,,America/Los_Angeles,True,2025-09-03 09:17:00-07:00
1756915320000,1.1185,2.6843,0,0,1,104,70.5,87,66.44,71.34,29.95,30.0446,228,41040,29,341100,,2025-09-03,,America/Los_Angeles,True,2025-09-03 09:02:00-07:00
1756914420000,0.2237,3.3554,0,0,1,203,69.4,89,66.01,70.22,29.96,30.0548,63,11340,20,135900,,2025-09-03,,America/Los_Angeles,True,2025-09-03 08:47:00-07:00
1756913520000,0.8948,2.0132,0,0,1,233,68.7,90,65.64,69.5,29.95,30.0449,24,4320,8,79200,,2025-09-03,4.29,America/Los_Angeles,True,2025-09-03 08:32:00-07:00
1756912620000,0.4474,2.0132,0,0,1,233,68.2,91,65.47,69.0,29.95,30.045,19,3420,8,57600,,2025-09-03,,America/Los_Angeles,True,2025-09-03 08:17:00-07:00
1756911720000,0.0,0.0,0,0,1,233,67.3,92,64.89,67.3,29.95,30.0452,16,2880,8,40500,,2025-09-03,,America/Los_Angeles,True,2025-09-03 08:02:00-07:00
1756910820000,0.0,1.5659,0,0,1,233,66.7,92,64.3,66.7,29.95,30.0453,12,2160,8,26100,,2025-09-03,,America/Los_Angeles,True,2025-09-03 07:47:00-07:00
1756909920000,0.0,0.0,0,0,1,233,66.4,92,64.0,66.4,29.94,30.0353,9,1620,3,15300,,2025-09-03,4.28,America/Los_Angeles,True,2025-09-03 07:32:00-07:00
1756909020000,0.0,0.0,0,0,1,233,65.8,92,63.41,65.8,29.94,30.0354,5,900,0,7200,,2025-09-03,,America/Los_Angeles,True,2025-09-03 07:17:00-07:00
1756908120000,0.0,0.0,0,0,1,233,66.0,91,63.29,66.0,29.93,30.0253,3,540,0,2700,,2025-09-03,,America/Los_Angeles,True,2025-09-03 07:02:00-07:00
1756907220000,0.0,0.0,0,0,1,233,66.6,91,63.89,66.6,29.93,30.0252,0,0,0,0,,2025-09-03,,America/Los_Angeles,True,2025-09-03 06:47:00-07:00
1756906320000,0.0,0.0,0,0,1,233,67.1,91,64.38,67.1,29.93,30.0251,0,0,0,0,,2025-09-03,4.29,America/Los_Angeles,True,2025-09-03 06:32:00-07:00
1756905420000,0.0,0.0,0,0,1,233,67.5,90,64.46,67.5,29.93,30.0251,0,0,0,0,,2025-09-03,,America/Los_Angeles,True,2025-09-03 06:17:00-07:00
1756904520000,0.0,0.0,0,0,1,233,67.6,89,64.24,67.6,29.92,30.015,0,0,0,0,,2025-09-03,,America/Los_Angeles,True,2025-09-03 06:02:00-07:00
1756903620000,0.0,0.0,0,0,1,233,67.6,88,63.91,67.6,29.92,30.015,0,0,0,0,,2025-09-03,,America/Los_Angeles,True,2025-09-03 05:47:00-07:00
1756902720000,0.0,1.1185,0,0,1,233,67.6,88,63.91,67.6,29.91,30.005,0,0,0,0,,2025-09-03,4.29,America/Los_Angeles,True,2025-09-03 05:32:00-07:00
1756901820000,0.0,0.0,0,0,1,233,67.8,86,63.45,67.8,29.91,30.0049,0,0,0,0,,2025-09-03,,America/Los_Angeles,True,2025-09-03 05:17:00-07:00
