dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1750661400000,0.4474,2.908,0,0,1,108,60.6,80,54.39,60.6,29.83,29.9029,0,0,30022,27019800,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 23:50:00-07:00
1750660500000,0.2237,3.1317,0,0,1,109,60.1,82,54.58,60.1,29.83,29.903,0,0,30022,27019800,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 23:35:00-07:00
1750659600000,1.3422,4.2502,0,0,1,109,60.6,83,55.41,60.6,29.82,29.8929,0,0,30022,27019800,2025-06-03T23:50:00.000Z,2025-06-22,4.29,,,2025-06-22 23:20:00-07:00
1750658700000,2.0132,6.0397,0,0,1,108,61.5,82,55.95,61.5,29.83,29.9028,0,0,30022,27019800,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 23:05:00-07:00
1750657800000,2.908,7.8293,0,0,1,113,61.9,79,55.31,61.9,29.83,29.9027,0,0,30022,27019800,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 22:50:00-07:00
1750656900000,0.4474,3.8028,0,0,1,117,61.0,75,53.02,61.0,29.83,29.9028,0,0,30022,27019800,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 22:35:00-07:00
1750656000000,0.2237,3.3554,0,0,1,117,61.0,76,53.38,61.0,29.83,29.9028,0,0,30022,27019800,2025-06-03T23:50:00.000Z,2025-06-22,4.28,,,2025-06-22 22:20:00-07:00
1750654200000,0.2237,2.0132,0,0,1,117,61.3,75,53.31,61.3,29.82,29.8928,0,0,30022,27019800,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 21:50:00-07:00
1750653300000,0.0,2.0132,0,0,1,117,61.5,75,53.5,61.5,29.82,29.8927,0,0,30022,27019800,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 21:35:00-07:00
1750652400000,0.2237,2.4606,0,0,1,117,61.9,76,54.25,61.9,29.82,29.8927,0,0,30022,27019800,2025-06-03T23:50:00.000Z,2025-06-22,4.3,,,2025-06-22 21:20:00-07:00
1750651500000,0.8948,3.1317,0,0,1,117,62.1,79,55.51,62.1,29.82,29.8927,0,0,30022,27019800,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 21:05:00-07:00
1750650600000,1.5659,4.0265,0,0,1,117,62.6,80,56.34,62.6,29.82,29.8926,0,0,30022,27019800,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 20:50:00-07:00
1750649700000,0.0,1.3422,0,0,1,117,63.3,76,55.6,63.3,29.82,29.8925,0,0,30022,27019800,,2025-06-22,,America/Los_Angeles,True,2025-06-22 20:35:00-07:00
1750648800000,0.2237,2.908,0,0,1,117,64.2,69,53.81,64.2,29.82,29.8924,2,1800,30020,27019800,2025-06-03T23:50:00.000Z,2025-06-22,4.3,,,2025-06-22 20:20:00-07:00
1750647900000,0.8948,3.1317,0,0,1,117,65.5,63,52.56,65.5,29.82,29.8922,10,9000,30010,27018000,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 20:05:00-07:00
1750647000000,2.4606,5.5923,0,0,1,117,66.4,60,52.09,66.4,29.82,29.8921,19,17100,29991,27009000,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 19:50:00-07:00
1750646100000,3.1317,5.3686,0,0,1,117,67.6,57,51.82,67.6,29.82,29.8919,55,49500,29936,26991900,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 19:35:00-07:00
1750645200000,3.3554,5.145,0,0,1,117,68.9,54,51.56,68.03,29.82,29.8917,94,84600,29842,26942400,2025-06-03T23:50:00.000Z,2025-06-22,4.32,,,2025-06-22 19:20:00-07:00
1750644300000,4.2502,7.3819,0,0,1,121,69.8,57,53.87,69.16,29.82,29.8916,132,118800,29710,26857800,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 19:05:00-07:00
1750643400000,4.0265,7.3819,0,0,1,139,71.8,60,57.15,71.5,29.82,29.8913,171,153900,29539,26739000,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 18:50:00-07:00
1750642500000,2.6843,6.2634,0,0,1,119,73.2,54,55.54,72.76,29.82,29.8911,216,194400,29323,26585100,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 18:35:00-07:00
1750641600000,2.908,6.7108,0,0,1,136,72.9,55,55.77,72.47,29.82,29.8912,261,234900,29062,26390700,2025-06-03T23:50:00.000Z,2025-06-22,4.34,,,2025-06-22 18:20:00-07:00
1750640700000,3.8028,7.6056,0,0,1,131,72.9,54,55.27,72.43,29.82,29.8912,307,276300,28755,26155800,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 18:05:00-07:00
1750639800000,3.8028,7.6056,0,0,1,125,73.0,52,54.32,72.44,29.83,29.9012,355,319500,28400,25879500,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 17:50:00-07:00
1750638900000,3.5791,6.7108,0,0,1,158,70.5,57,54.52,69.93,29.83,29.9015,402,361800,27998,25560000,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 17:35:00-07:00
1750638000000,4.0265,7.1582,0,0,1,149,69.1,64,56.4,68.72,29.84,29.9117,451,405900,27547,25198200,2025-06-03T23:50:00.000Z,2025-06-22,4.38,,,2025-06-22 17:20:00-07:00
1750637100000,3.3554,6.7108,0,0,1,153,68.7,66,56.87,68.37,29.84,29.9118,495,445500,27052,24792300,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 17:05:00-07:00
1750636200000,4.6976,7.8293,0,0,1,165,69.1,64,56.4,68.72,29.84,29.9117,538,484200,26514,24346800,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 16:50:00-07:00
1750635300000,3.8028,7.1582,0,0,1,192,69.1,65,56.83,68.77,29.84,29.9117,583,524700,25931,23862600,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 16:35:00-07:00
1750634400000,4.4739,7.1582,0,0,1,201,68.5,63,55.4,68.01,29.85,29.9218,625,562500,25306,23337900,2025-06-03T23:50:00.000Z,2025-06-22,4.38,,,2025-06-22 16:20:00-07:00
1750633500000,4.4739,7.6056,0,0,1,198,68.4,65,56.17,68.0,29.85,29.9219,665,598500,24641,22775400,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 16:05:00-07:00
1750632600000,4.4739,7.1582,0,0,1,204,68.4,67,57.01,68.09,29.85,29.9219,702,631800,23939,22176900,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 15:50:00-07:00
1750631700000,4.6976,7.1582,0,0,1,202,68.2,70,58.03,68.01,29.86,29.9319,736,662400,23203,21545100,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 15:35:00-07:00
1750630800000,4.6976,7.6056,0,0,1,206,68.7,69,58.11,68.51,29.87,29.9419,768,691200,22435,20882700,2025-06-03T23:50:00.000Z,2025-06-22,4.38,,,2025-06-22 15:20:00-07:00
1750629900000,4.9213,7.3819,0,0,1,186,68.5,69,57.92,68.29,29.87,29.9419,798,718200,21637,20191500,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 15:05:00-07:00
1750629000000,4.4739,7.6056,0,0,1,196,69.6,66,57.73,69.36,29.88,29.9518,822,739800,20815,19473300,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 14:50:00-07:00
1750628100000,4.6976,7.6056,0,0,1,207,68.4,68,57.42,68.14,29.88,29.9519,846,761400,19969,18733500,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 14:35:00-07:00
1750627200000,4.9213,8.2767,0,0,1,209,68.7,69,58.11,68.51,29.88,29.9519,867,780300,19102,17972100,2025-06-03T23:50:00.000Z,2025-06-22,4.39,,,2025-06-22 14:20:00-07:00
1750626300000,5.145,7.6056,0,0,1,208,68.2,70,58.03,68.01,29.89,29.962,882,793800,18220,17191800,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 14:05:00-07:00
1750625400000,5.3686,8.7241,0,0,1,210,69.3,68,58.27,69.13,29.89,29.9618,895,805500,17325,16398000,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 13:50:00-07:00
1750624500000,5.3686,9.1714,0,0,1,196,68.7,68,57.7,68.47,29.89,29.9619,904,813600,16421,15592500,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 13:35:00-07:00
1750623600000,4.6976,8.2767,0,0,1,192,68.4,69,57.82,68.18,29.89,29.962,913,821700,15508,14778900,2025-06-03T23:50:00.000Z,2025-06-22,4.4,,,2025-06-22 13:20:00-07:00
1750622700000,5.145,8.053,0,0,1,207,68.5,67,57.1,68.2,29.89,29.9619,914,822600,14594,13957200,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 13:05:00-07:00
1750621800000,5.816,10.0662,0,0,1,214,68.4,67,57.01,68.09,29.9,29.972,914,822600,13680,13134600,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 12:50:00-07:00
1750620900000,5.3686,8.2767,0,0,1,206,67.6,67,56.24,67.6,29.91,29.9821,910,819000,10981,10701900,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 12:35:00-07:00
1750620000000,5.5923,8.2767,0,0,1,217,67.8,66,56.02,67.8,29.91,29.9821,901,810900,11891,11493000,,2025-06-22,4.41,America/Los_Angeles,True,2025-06-22 12:20:00-07:00
1750619100000,5.816,8.7241,0,0,1,208,67.1,67,55.77,67.1,29.91,29.9822,888,799200,11891,10682100,,2025-06-22,,America/Los_Angeles,True,2025-06-22 12:05:00-07:00
1750618200000,6.2634,8.5004,0,0,1,214,67.1,67,55.77,67.1,29.91,29.9822,875,787500,10106,9882900,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 11:50:00-07:00
1750617300000,5.3686,7.6056,0,0,1,208,67.1,67,55.77,67.1,29.91,29.9822,857,771300,9249,9095400,2025-06-03T23:50:00.000Z,2025-06-22,4.47,,,2025-06-22 11:35:00-07:00
1750616400000,5.816,8.5004,0,0,1,207,66.6,67,55.29,66.6,29.91,29.9822,835,751500,8414,8324100,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 11:20:00-07:00
1750615500000,5.816,8.9477,0,0,1,202,66.9,66,55.16,66.9,29.91,29.9822,810,729000,7604,7572600,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 11:05:00-07:00
1750614600000,4.9213,7.8293,0,0,1,211,66.6,67,55.29,66.6,29.91,29.9822,782,703800,6822,6843600,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 10:50:00-07:00
1750613700000,5.3686,8.5004,0,0,1,201,65.7,69,55.24,65.7,29.91,29.9824,750,675000,6072,6139800,2025-06-03T23:50:00.000Z,2025-06-22,4.45,,,2025-06-22 10:35:00-07:00
1750612800000,5.816,8.5004,0,0,1,210,65.5,69,55.05,65.5,29.91,29.9824,716,644400,5356,5464800,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 10:20:00-07:00
1750611900000,5.3686,7.6056,0,0,1,213,65.3,69,54.86,65.3,29.9,29.9724,678,610200,4678,4820400,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 10:05:00-07:00
1750611000000,5.145,8.5004,0,0,1,190,65.5,69,55.05,65.5,29.91,29.9824,640,576000,4038,4210200,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 09:50:00-07:00
1750610100000,4.6976,8.053,0,0,1,176,65.5,68,54.65,65.5,29.91,29.9824,598,538200,3440,3634200,2025-06-03T23:50:00.000Z,2025-06-22,4.4,,,2025-06-22 09:35:00-07:00
1750609200000,4.6976,8.053,0,0,1,173,65.3,67,54.05,65.3,29.91,29.9824,555,499500,2885,3096000,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 09:20:00-07:00
1750608300000,5.3686,7.8293,0,0,1,170,64.6,68,53.79,64.6,29.91,29.9825,508,457200,2377,2596500,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 09:05:00-07:00
1750607400000,5.145,8.5004,0,0,1,166,64.9,69,54.48,64.9,29.91,29.9825,460,414000,1917,2139300,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 08:50:00-07:00
1750606500000,4.4739,8.7241,0,0,1,139,66.6,63,53.6,66.6,29.91,29.9822,413,371700,1504,1725300,2025-06-03T23:50:00.000Z,2025-06-22,4.25,,,2025-06-22 08:35:00-07:00
1750605600000,3.8028,9.8425,0,0,1,116,66.4,61,52.53,66.4,29.91,29.9823,364,327600,1140,1353600,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 08:20:00-07:00
1750604700000,3.1317,9.8425,0,0,1,96,65.5,62,52.13,65.5,29.91,29.9824,314,282600,826,1026000,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 08:05:00-07:00
1750603800000,3.3554,8.9477,0,0,1,89,64.4,65,52.37,64.4,29.9,29.9725,266,239400,560,743400,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 07:50:00-07:00
1750602900000,2.6843,10.5136,0,0,1,88,63.3,68,52.55,63.3,29.9,29.9727,217,195300,343,504000,2025-06-03T23:50:00.000Z,2025-06-22,4.24,,,2025-06-22 07:35:00-07:00
1750602000000,2.0132,8.9477,0,0,1,99,61.9,70,52.0,61.9,29.89,29.9629,170,153000,173,308700,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 07:20:00-07:00
1750601100000,0.8948,7.3819,0,0,1,20,59.5,75,51.57,59.5,29.89,29.9632,89,80100,84,155700,2025-06-03T23:50:00.000Z,2025-06-22,,,,2025-06-22 07:05:00-07:00
