dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1747442760000,1.5659,4.0265,0,0,1,222,59.7,81,29.93,30.0265,86,36120,4787,4385700,59.7,53.86,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 17:46:00-07:00
1747441860000,1.1185,4.2502,0,0,1,222,59.0,82,29.94,30.0367,74,35520,4713,4308300,59.0,53.51,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 17:31:00-07:00
1747440960000,1.1185,3.1317,0,0,1,222,58.8,83,29.94,30.0367,63,26460,4650,4241700,58.8,53.65,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 17:16:00-07:00
1747440060000,1.3422,4.2502,0,0,1,222,59.0,82,29.94,30.0367,54,25920,4596,4185000,59.0,53.51,2025-04-26T15:31:00.000Z,2025-05-16,4.27,,,2025-05-16 17:01:00-07:00
1747439160000,0.6711,3.1317,0,0,1,222,59.5,81,29.95,30.0466,71,29820,4525,4136400,59.5,53.66,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 16:46:00-07:00
1747438260000,0.8948,4.2502,0,0,1,222,59.2,82,29.95,30.0466,89,42720,4436,4072500,59.2,53.71,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 16:31:00-07:00
1747437360000,1.7895,4.4739,0,0,1,225,59.5,82,29.95,30.0466,76,31920,4360,3992400,59.5,54.0,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 16:16:00-07:00
1747436460000,1.7895,6.2634,0,0,1,232,59.9,82,29.95,30.0465,116,55680,4244,3924000,59.9,54.39,2025-04-26T15:31:00.000Z,2025-05-16,4.28,,,2025-05-16 16:01:00-07:00
1747435560000,1.5659,3.5791,0,0,1,234,59.9,81,29.95,30.0465,112,47040,4132,3819600,59.9,54.05,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 15:46:00-07:00
1747434660000,1.1185,4.4739,0,0,1,221,60.6,80,29.95,30.0464,142,68160,3990,3718800,60.6,54.39,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 15:31:00-07:00
1747433760000,1.3422,5.145,0,0,1,219,61.7,78,29.95,30.0462,177,74340,3813,3591000,61.7,54.77,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 15:16:00-07:00
1747432860000,0.6711,3.8028,0,0,1,219,61.9,78,29.95,30.0461,139,66720,3674,3431700,61.9,54.96,2025-04-26T15:31:00.000Z,2025-05-16,4.3,,,2025-05-16 15:01:00-07:00
1747431960000,1.3422,4.9213,0,0,1,213,61.7,79,29.96,30.0562,92,38640,3582,3306600,61.7,55.12,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 14:46:00-07:00
1747431060000,1.7895,5.145,0,0,1,213,61.5,79,29.96,30.0563,115,55200,3467,3223800,61.5,54.92,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 14:31:00-07:00
1747430160000,2.6843,5.145,0,0,1,213,61.2,80,29.96,30.0563,101,42420,3366,3120300,61.2,54.98,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 14:16:00-07:00
1747429260000,3.5791,5.3686,0,0,1,213,61.2,79,29.96,30.0563,253,121440,2710,2666700,61.2,54.63,2025-04-26T15:31:00.000Z,2025-05-16,4.32,,,2025-05-16 14:01:00-07:00
1747428360000,3.3554,5.145,0,0,1,213,61.5,79,29.96,30.0563,278,116760,2963,2801700,61.5,54.92,,2025-05-16,,America/Los_Angeles,True,2025-05-16 13:46:00-07:00
1747427460000,2.908,4.9213,0,0,1,213,62.1,79,29.96,30.0561,125,60000,2963,2551500,62.1,55.51,,2025-05-16,,America/Los_Angeles,True,2025-05-16 13:31:00-07:00
1747426560000,2.908,5.3686,0,0,1,213,61.9,79,29.96,30.0562,221,92820,2190,2169900,61.9,55.31,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 13:16:00-07:00
1747425660000,3.1317,5.145,0,0,1,213,61.3,80,29.97,30.0663,299,143520,2411,2240100,61.3,55.07,,2025-05-16,,America/Los_Angeles,True,2025-05-16 13:01:00-07:00
1747424760000,3.1317,4.2502,0,0,1,213,61.0,80,29.98,30.0764,261,109620,1929,1971000,61.0,54.78,2025-04-26T15:31:00.000Z,2025-05-16,4.38,,,2025-05-16 12:46:00-07:00
1747423860000,2.6843,4.2502,0,0,1,213,61.0,80,29.98,30.0764,212,101760,1717,1736100,61.0,54.78,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 12:31:00-07:00
1747422960000,2.6843,3.5791,0,0,1,213,61.2,79,29.99,30.0864,129,54180,1588,1545300,61.2,54.63,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 12:16:00-07:00
1747422060000,2.4606,3.5791,0,0,1,213,61.3,79,29.98,30.0764,212,101760,1376,1429200,61.3,54.73,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 12:01:00-07:00
1747421160000,2.2369,3.8028,0,0,1,213,60.8,80,29.99,30.0865,193,81060,1183,1238400,60.8,54.59,2025-04-26T15:31:00.000Z,2025-05-16,4.27,,,2025-05-16 11:46:00-07:00
1747420260000,2.4606,3.5791,0,0,1,213,60.1,82,29.99,30.0866,153,73440,1030,1064700,60.1,54.58,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 11:31:00-07:00
1747419360000,2.2369,3.3554,0,0,1,213,60.1,82,29.99,30.0866,107,44940,923,927000,60.1,54.58,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 11:16:00-07:00
1747418460000,1.7895,2.908,0,0,1,213,60.3,81,29.99,30.0866,102,48960,821,830700,60.3,54.44,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 11:01:00-07:00
1747417560000,0.8948,2.4606,0,0,1,213,60.4,80,29.98,30.0765,90,37800,731,738900,60.4,54.2,2025-04-26T15:31:00.000Z,2025-05-16,4.25,,,2025-05-16 10:46:00-07:00
1747416660000,0.4474,1.7895,0,0,1,213,60.1,80,29.98,30.0766,80,38400,651,657900,60.1,53.91,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 10:31:00-07:00
1747415760000,0.2237,1.5659,0,0,1,213,60.3,80,29.98,30.0765,64,26880,587,585900,60.3,54.1,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 10:16:00-07:00
1747414860000,0.2237,1.5659,0,0,1,213,60.1,81,29.98,30.0766,61,29280,526,528300,60.1,54.25,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 10:01:00-07:00
1747413960000,0.2237,1.5659,0,0,1,213,59.5,82,29.97,30.0667,81,34020,445,473400,59.5,54.0,2025-04-26T15:31:00.000Z,2025-05-16,4.25,,,2025-05-16 09:46:00-07:00
1747403160000,0.0,0.0,0,0,1,213,54.9,91,29.96,30.0575,6,2520,5,9900,54.9,52.32,2025-04-26T15:31:00.000Z,2025-05-16,4.25,,,2025-05-16 06:46:00-07:00
1747402260000,0.0,0.0,0,0,1,213,54.7,91,29.96,30.0575,4,1920,1,4500,54.7,52.12,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 06:31:00-07:00
1747401360000,0.0,0.0,0,0,1,213,54.7,92,29.95,30.0475,1,420,0,900,54.7,52.42,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 06:16:00-07:00
1747400460000,0.0,0.0,0,0,1,213,54.7,92,29.95,30.0475,0,0,0,0,54.7,52.42,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 06:01:00-07:00
1747399560000,0.0,0.0,0,0,1,213,54.5,93,29.94,30.0375,0,0,0,0,54.5,52.52,2025-04-26T15:31:00.000Z,2025-05-16,4.25,,,2025-05-16 05:46:00-07:00
1747398660000,0.0,0.0,0,0,1,213,54.3,93,29.94,30.0375,0,0,0,0,54.3,52.32,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 05:31:00-07:00
1747397760000,0.0,1.3422,0,0,1,213,54.3,93,29.94,30.0375,0,0,0,0,54.3,52.32,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 05:16:00-07:00
1747396860000,0.0,0.0,0,0,1,213,54.3,93,29.93,30.0275,0,0,0,0,54.3,52.32,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 05:01:00-07:00
1747395960000,0.0,0.0,0,0,1,213,54.5,92,29.93,30.0275,0,0,0,0,54.5,52.22,2025-04-26T15:31:00.000Z,2025-05-16,4.26,,,2025-05-16 04:46:00-07:00
1747395060000,0.0,0.0,0,0,1,213,54.5,92,29.94,30.0375,0,0,0,0,54.5,52.22,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 04:31:00-07:00
1747394160000,0.0,0.0,0,0,1,213,54.5,92,29.93,30.0275,0,0,0,0,54.5,52.22,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 04:16:00-07:00
1747393260000,0.0,0.0,0,0,1,213,54.9,91,29.93,30.0274,0,0,0,0,54.9,52.32,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 04:01:00-07:00
1747392360000,0.0,0.0,0,0,1,213,55.2,91,29.93,30.0273,0,0,0,0,55.2,52.62,2025-04-26T15:31:00.000Z,2025-05-16,4.26,,,2025-05-16 03:46:00-07:00
1747391460000,0.0,1.3422,0,0,1,213,55.4,91,29.93,30.0273,0,0,0,0,55.4,52.82,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 03:31:00-07:00
1747390560000,0.0,0.0,0,0,1,213,55.6,91,29.94,30.0373,0,0,0,0,55.6,53.01,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 03:16:00-07:00
1747389660000,0.0,1.1185,0,0,1,213,55.9,91,29.94,30.0372,0,0,0,0,55.9,53.31,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 03:01:00-07:00
1747388760000,0.0,0.0,0,0,1,213,56.1,91,29.94,30.0372,0,0,0,0,56.1,53.51,2025-04-26T15:31:00.000Z,2025-05-16,4.27,,,2025-05-16 02:46:00-07:00
1747387860000,0.0,0.0,0,0,1,213,56.1,91,29.94,30.0372,0,0,0,0,56.1,53.51,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 02:31:00-07:00
1747386960000,0.0,0.0,0,0,1,213,56.3,90,29.94,30.0372,0,0,0,0,56.3,53.4,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 02:16:00-07:00
1747386060000,0.0,1.1185,0,0,1,213,56.5,89,29.95,30.0472,0,0,0,0,56.5,53.3,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 02:01:00-07:00
1747385160000,0.4474,1.5659,0,0,1,213,56.7,89,29.94,30.0371,0,0,0,0,56.7,53.49,2025-04-26T15:31:00.000Z,2025-05-16,4.27,,,2025-05-16 01:46:00-07:00
1747384260000,0.6711,2.0132,0,0,1,213,56.8,89,29.94,30.0371,0,0,0,0,56.8,53.59,,2025-05-16,,America/Los_Angeles,True,2025-05-16 01:31:00-07:00
1747383360000,0.0,1.3422,0,0,1,213,57.0,89,29.94,30.037,0,0,0,0,57.0,53.79,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 01:16:00-07:00
1747382460000,0.0,1.1185,0,0,1,213,57.0,89,29.94,30.037,0,0,0,0,57.0,53.79,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 01:01:00-07:00
1747381560000,0.0,0.0,0,0,1,213,56.8,89,29.94,30.0371,0,0,0,0,56.8,53.59,2025-04-26T15:31:00.000Z,2025-05-16,4.28,,,2025-05-16 00:46:00-07:00
1747380660000,0.0,0.0,0,0,1,213,56.7,89,29.95,30.0471,0,0,0,0,56.7,53.49,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 00:31:00-07:00
1747379760000,0.0,0.0,0,0,1,213,56.7,89,29.95,30.0471,0,0,0,0,56.7,53.49,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 00:16:00-07:00
1747378860000,0.0,0.0,0,0,1,213,57.0,89,29.94,30.037,0,0,0,0,57.0,53.79,2025-04-26T15:31:00.000Z,2025-05-16,,,,2025-05-16 00:01:00-07:00
