dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1787853060000,7.3819,14.7638,0,0,1,127,76.5,72,,66.78,29.87,29.9408,82,73800,898,804600,77.23,,2026-08-27,America/Los_Angeles,True,2026-08-27 10:51:00-07:00
1787852160000,5.5923,18.5666,0,0,1,132,77.0,71,4.23,66.86,29.85,29.9207,77,69300,735,730800,77.74,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 10:36:00-07:00
1787851260000,0.4474,4.4739,0,0,1,106,76.1,74,,67.19,29.84,29.9108,69,62100,666,661500,76.89,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 10:21:00-07:00
1787850360000,0.8948,3.5791,0,0,1,29,75.4,75,,66.91,29.86,29.9309,62,55800,604,599400,76.17,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 10:06:00-07:00
1787849460000,0.8948,4.6976,0,0,1,73,75.9,74,,67.0,29.86,29.9309,118,106200,486,543600,76.67,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 09:51:00-07:00
1787848560000,1.5659,7.3819,0,0,1,81,75.2,74,4.23,66.33,29.86,29.931,155,139500,331,437400,75.9,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 09:36:00-07:00
1787847660000,5.145,15.6586,0,0,1,296,73.4,77,,65.74,29.86,29.9312,89,80100,242,297900,74.06,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 09:21:00-07:00
1787846760000,8.2767,17.4481,0,0,1,280,72.5,80,,65.97,29.87,29.9414,59,53100,183,217800,73.21,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 09:06:00-07:00
1787845860000,4.6976,11.8558,0,0,1,293,71.8,81,,65.65,29.9,29.9715,36,32400,147,164700,72.49,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 08:51:00-07:00
1787844960000,2.908,7.8293,0,0,1,331,72.0,84,4.22,66.89,29.91,29.9815,22,19800,125,132300,72.85,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 08:36:00-07:00
1787844060000,6.2634,13.1979,0,0,1,269,73.4,76,,65.36,29.91,29.9813,17,15300,108,112500,74.01,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 08:21:00-07:00
1787843160000,0.4474,6.0397,0,0,1,326,73.2,74,,64.4,29.88,29.9513,12,10800,96,97200,73.7,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 08:06:00-07:00
1787842260000,0.6711,2.6843,0,0,1,12,72.7,75,,64.31,29.87,29.9413,27,24300,69,86400,73.2,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 07:51:00-07:00
1787841360000,0.4474,2.0132,0,0,1,12,71.8,78,4.23,64.56,29.86,29.9314,34,30600,35,62100,72.35,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 07:36:00-07:00
1787840460000,0.6711,2.4606,0,0,1,12,71.2,79,,64.34,29.85,29.9215,26,23400,9,31500,71.73,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 07:21:00-07:00
1787839560000,0.4474,2.6843,0,0,1,22,70.9,82,,65.12,29.85,29.9215,9,8100,0,8100,71.54,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 07:06:00-07:00
1787838660000,0.4474,4.2502,0,0,1,72,70.9,83,,65.47,29.85,29.9215,0,0,0,0,71.59,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 06:51:00-07:00
1787837760000,0.8948,3.8028,0,0,1,100,70.5,83,4.23,65.08,29.85,29.9216,0,0,0,0,71.15,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 06:36:00-07:00
1787836860000,0.2237,2.6843,0,0,1,100,70.3,84,,65.23,29.85,29.9216,0,0,0,0,70.98,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 06:21:00-07:00
1787835960000,0.6711,4.2502,0,0,1,100,70.5,83,,65.08,29.83,29.9015,0,0,0,0,71.15,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 06:06:00-07:00
1787835060000,2.0132,5.3686,0,0,1,100,70.9,82,,65.12,29.83,29.9015,0,0,0,0,71.54,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 05:51:00-07:00
1787834160000,2.0132,7.3819,0,0,1,97,71.1,82,4.24,65.32,29.82,29.8914,0,0,0,0,71.76,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 05:36:00-07:00
1787833260000,2.6843,7.8293,0,0,1,87,70.9,81,,64.77,29.81,29.8814,0,0,0,0,71.5,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 05:21:00-07:00
1787832360000,3.1317,8.053,0,0,1,113,70.9,81,,64.77,29.81,29.8814,0,0,0,0,71.5,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 05:06:00-07:00
1787831460000,2.6843,7.6056,0,0,1,92,70.9,81,,64.77,29.81,29.8814,0,0,0,0,71.5,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 04:51:00-07:00
1787830560000,2.908,8.9477,0,0,1,105,70.7,82,4.24,64.93,29.81,29.8815,0,0,0,0,71.32,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 04:36:00-07:00
1787829660000,1.7895,7.3819,0,0,1,105,70.7,83,,65.27,29.8,29.8714,0,0,0,0,71.37,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 04:21:00-07:00
1787828760000,1.7895,6.2634,0,0,1,35,70.3,83,,64.88,29.79,29.8615,0,0,0,0,70.93,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 04:06:00-07:00
1787827860000,0.8948,2.908,0,0,1,161,69.4,83,,64.0,29.78,29.8516,0,0,0,0,69.94,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 03:51:00-07:00
1787826960000,1.3422,4.4739,0,0,1,163,69.4,82,4.25,63.66,29.78,29.8516,0,0,0,0,69.89,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 03:36:00-07:00
1787826060000,0.0,0.0,0,0,1,163,69.4,83,,64.0,29.78,29.8516,0,0,0,0,69.94,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 03:21:00-07:00
1787825160000,0.0,0.0,0,0,1,163,69.8,83,,64.4,29.8,29.8715,0,0,0,0,70.38,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 03:06:00-07:00
1787824260000,0.0,0.0,0,0,1,163,69.8,83,,64.4,29.8,29.8715,0,0,0,0,70.38,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 02:51:00-07:00
1787823360000,0.2237,4.4739,0,0,1,149,70.0,83,4.25,64.59,29.81,29.8815,0,0,0,0,70.6,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 02:36:00-07:00
1787822460000,1.5659,5.3686,0,0,1,50,69.6,83,,64.2,29.81,29.8816,0,0,0,0,70.16,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 02:21:00-07:00
1787821560000,1.1185,3.5791,0,0,1,54,69.1,83,,63.71,29.81,29.8817,0,0,0,0,69.61,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 02:06:00-07:00
1787820660000,2.2369,7.1582,0,0,1,86,68.7,83,,63.32,29.8,29.8717,0,0,0,0,69.17,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 01:51:00-07:00
1787819760000,0.0,2.0132,0,0,1,288,68.2,84,4.26,63.17,29.79,29.8617,0,0,0,0,68.67,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 01:36:00-07:00
1787818860000,0.0,1.1185,0,0,1,288,67.1,85,,62.43,29.8,29.8719,0,0,0,0,67.1,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 01:21:00-07:00
1787817960000,0.0,0.0,0,0,1,288,66.7,85,,62.04,29.81,29.882,0,0,0,0,66.7,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 01:06:00-07:00
1787817060000,0.2237,1.5659,0,0,1,288,66.7,85,,62.04,29.81,29.882,0,0,0,0,66.7,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 00:51:00-07:00
1787816160000,0.2237,1.5659,0,0,1,288,66.6,85,4.26,61.94,29.81,29.882,0,0,0,0,66.6,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 00:36:00-07:00
1787815260000,0.0,1.5659,0,0,1,257,66.9,85,,62.24,29.81,29.882,0,0,0,0,66.9,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 00:21:00-07:00
1787814360000,0.0,0.0,0,0,1,213,67.3,85,,62.63,29.82,29.8919,0,0,0,0,67.3,2026-08-26T10:21:00.000Z,2026-08-27,,,2026-08-27 00:06:00-07:00
