dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1779751320000,1.7895,6.9345,0,0,1,217,64.2,72,,54.98,29.91,30.0056,70,63000,15198,13741200,64.2,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 16:22:00-07:00
1779750420000,1.3422,5.145,0,0,1,219,64.9,70,,54.88,29.91,30.0055,79,71100,15119,13678200,64.9,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 16:07:00-07:00
1779749520000,1.7895,4.9213,0,0,1,264,65.1,69,4.39,54.67,29.92,30.0155,73,65700,15046,13607100,65.1,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 15:52:00-07:00
1779748620000,1.1185,5.3686,0,0,1,237,65.8,67,,54.53,29.92,30.0153,193,173700,14853,13541400,65.8,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 15:37:00-07:00
1779747720000,1.5659,5.5923,0,0,1,248,66.0,67,,54.72,29.93,30.0253,318,286200,14535,13367700,66.0,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 15:22:00-07:00
1779746820000,2.2369,6.0397,0,0,1,254,66.4,66,,54.69,29.93,30.0253,294,264600,14241,13081500,66.4,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 15:07:00-07:00
1779745920000,2.908,6.0397,0,0,1,219,66.4,67,4.54,55.1,29.93,30.0253,423,380700,13818,12816900,66.4,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 14:52:00-07:00
1779745020000,3.5791,8.9477,0,0,1,220,66.2,67,,54.91,29.93,30.0253,684,615600,13134,12436200,66.2,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 14:37:00-07:00
1779744120000,2.6843,5.5923,0,0,1,288,66.7,66,,54.97,29.93,30.0252,872,784800,12262,11820600,66.7,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 14:22:00-07:00
1779743220000,1.3422,5.3686,0,0,1,224,67.3,66,,55.54,29.94,30.0351,892,802800,11370,11035800,67.3,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 14:07:00-07:00
1779742320000,1.5659,6.2634,0,0,1,218,67.6,66,4.55,55.83,29.94,30.0351,908,817200,10462,10233000,67.6,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 13:52:00-07:00
1779741420000,2.4606,6.2634,0,0,1,240,67.1,68,,56.18,29.95,30.0452,920,828000,8613,8579700,67.1,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 13:37:00-07:00
1779740520000,2.4606,7.6056,0,0,1,227,67.3,68,,56.37,29.95,30.0452,929,836100,9533,8587800,67.3,,2026-05-25,America/Los_Angeles,True,2026-05-25 13:22:00-07:00
1779739620000,2.2369,6.7108,0,0,1,210,66.9,69,,56.39,29.96,30.0553,932,838800,7681,7751700,66.9,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 13:07:00-07:00
1779738720000,3.3554,4.6976,0,0,1,212,65.7,71,4.47,56.03,29.96,30.0555,932,838800,6749,6912900,65.7,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 12:52:00-07:00
1779737820000,3.1317,5.145,0,0,1,212,65.8,71,,56.13,29.96,30.0555,928,835200,5821,6074100,65.8,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 12:37:00-07:00
1779736920000,2.6843,5.3686,0,0,1,220,65.5,74,,56.99,29.97,30.0655,921,828900,4900,5238900,65.5,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 12:22:00-07:00
1779736020000,2.6843,5.3686,0,0,1,208,65.1,76,,57.34,29.98,30.0757,909,818100,3991,4410000,65.1,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 12:07:00-07:00
1779735120000,3.1317,4.4739,0,0,1,208,64.0,78,4.43,57.0,29.98,30.0759,894,804600,3097,3591900,64.0,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 11:52:00-07:00
1779734220000,2.908,4.4739,0,0,1,208,63.1,79,,56.48,29.98,30.076,871,783900,2226,2787300,63.1,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 11:37:00-07:00
1779733320000,2.2369,4.0265,0,0,1,208,63.0,80,,56.73,29.99,30.0861,469,422100,1757,2003400,63.0,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 11:22:00-07:00
1779732420000,2.4606,4.2502,0,0,1,208,62.8,80,,56.53,29.99,30.0861,105,94500,1652,1581300,62.8,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 11:07:00-07:00
1779731520000,2.4606,4.2502,0,0,1,208,62.1,81,4.26,56.2,30.0,30.0963,85,76500,1567,1486800,62.1,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 10:52:00-07:00
1779730620000,2.6843,4.6976,0,0,1,208,62.1,81,,56.2,29.99,30.0862,80,72000,1487,1410300,62.1,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 10:37:00-07:00
1779729720000,2.6843,4.4739,0,0,1,208,61.5,82,,55.95,29.99,30.0863,97,87300,1390,1338300,61.5,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 10:22:00-07:00
1779728820000,3.3554,5.145,0,0,1,208,61.2,82,,55.66,29.99,30.0864,451,405900,939,1251000,61.2,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 10:07:00-07:00
1779727920000,2.2369,4.6976,0,0,1,208,62.6,79,4.25,55.99,29.99,30.0861,95,85500,844,845100,62.6,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 09:52:00-07:00
1779727020000,1.3422,3.5791,0,0,1,208,62.1,80,,55.85,30.0,30.0963,84,75600,760,759600,62.1,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 09:37:00-07:00
1779726120000,1.7895,3.8028,0,0,1,208,61.5,81,,55.61,30.0,30.0964,131,117900,629,684000,61.5,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 09:22:00-07:00
1779725220000,0.6711,3.5791,0,0,1,228,61.3,81,,55.42,29.99,30.0864,80,72000,549,566100,61.3,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 09:07:00-07:00
1779724320000,0.0,1.1185,0,0,1,258,60.4,83,4.24,55.21,29.99,30.0866,78,70200,471,494100,60.4,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 08:52:00-07:00
1779723420000,0.0,1.1185,0,0,1,258,59.7,84,,54.86,29.98,30.0766,67,60300,404,423900,59.7,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 08:37:00-07:00
1779722520000,0.0,0.0,0,0,1,258,58.8,85,,54.3,29.98,30.0768,54,48600,350,363600,58.8,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 08:22:00-07:00
1779721620000,0.0,0.0,0,0,1,258,57.6,87,,53.76,29.98,30.077,83,74700,267,315000,57.6,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 08:07:00-07:00
1779720720000,0.0,0.0,0,0,1,258,55.4,89,4.23,52.21,29.98,30.0775,165,148500,102,240300,55.4,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 07:52:00-07:00
1779719820000,0.0,0.0,0,0,1,258,53.4,91,,50.84,29.98,30.0778,34,30600,68,91800,53.4,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 07:37:00-07:00
1779718920000,0.0,0.0,0,0,1,256,52.3,92,,50.04,29.97,30.068,22,19800,46,61200,52.3,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 07:22:00-07:00
1779718020000,0.0,0.0,0,0,1,227,50.4,93,,48.45,29.97,30.0684,18,16200,28,41400,50.4,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 07:07:00-07:00
1779717120000,0.0,0.0,0,0,1,227,48.7,93,4.23,46.77,29.97,30.0687,13,11700,15,25200,48.7,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 06:52:00-07:00
1779716220000,0.0,0.0,0,0,1,227,48.2,93,,46.27,29.96,30.0588,9,8100,6,13500,48.2,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 06:37:00-07:00
1779715320000,0.0,0.0,0,0,1,227,47.5,92,,45.29,29.96,30.0589,5,4500,1,5400,47.5,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 06:22:00-07:00
1779714420000,0.0,0.0,0,0,1,227,47.7,93,,45.78,29.96,30.0589,1,900,0,900,47.7,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 06:07:00-07:00
1779713520000,0.0,0.0,0,0,1,227,47.8,93,4.23,45.88,29.96,30.0589,0,0,0,0,47.8,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 05:52:00-07:00
1779712620000,0.0,0.0,0,0,1,227,48.2,93,,46.27,29.96,30.0588,0,0,0,0,48.2,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 05:37:00-07:00
1779711720000,0.0,0.0,0,0,1,227,48.7,94,,47.05,29.96,30.0587,0,0,0,0,48.7,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 05:22:00-07:00
1779710820000,0.0,0.0,0,0,1,227,48.7,93,,46.77,29.96,30.0587,0,0,0,0,48.7,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 05:07:00-07:00
1779709920000,0.0,0.0,0,0,1,227,48.7,93,4.24,46.77,29.96,30.0587,0,0,0,0,48.7,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 04:52:00-07:00
1779709020000,0.0,0.0,0,0,1,227,48.7,92,,46.48,29.96,30.0587,0,0,0,0,48.7,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 04:37:00-07:00
1779708120000,0.0,0.0,0,0,1,227,48.7,91,,46.19,29.96,30.0587,0,0,0,0,48.7,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 04:22:00-07:00
1779707220000,0.0,0.0,0,0,1,227,48.7,90,,45.9,29.96,30.0587,0,0,0,0,48.7,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 04:07:00-07:00
1779706320000,0.0,0.0,0,0,1,227,49.1,91,4.24,46.59,29.96,30.0586,0,0,0,0,49.1,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 03:52:00-07:00
1779705420000,0.0,0.0,0,0,1,227,49.6,92,,47.37,29.96,30.0585,0,0,0,0,49.6,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 03:37:00-07:00
1779704520000,0.0,0.0,0,0,1,227,50.2,92,,47.97,29.96,30.0584,0,0,0,0,50.2,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 03:22:00-07:00
1779703620000,0.0,0.0,0,0,1,227,50.4,92,,48.16,29.96,30.0583,0,0,0,0,50.4,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 03:07:00-07:00
1779702720000,0.0,0.0,0,0,1,227,50.7,92,4.25,48.46,29.96,30.0583,0,0,0,0,50.7,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 02:52:00-07:00
1779701820000,0.0,0.0,0,0,1,227,50.7,91,,48.17,29.97,30.0683,0,0,0,0,50.7,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 02:37:00-07:00
1779700920000,0.0,0.0,0,0,1,227,50.2,89,,47.08,29.96,30.0584,0,0,0,0,50.2,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 02:22:00-07:00
1779700020000,0.0,0.0,0,0,1,227,50.4,88,,46.98,29.97,30.0684,0,0,0,0,50.4,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 02:07:00-07:00
1779699120000,0.0,0.0,0,0,1,227,50.9,89,4.25,47.77,29.97,30.0683,0,0,0,0,50.9,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 01:52:00-07:00
1779698220000,0.0,0.0,0,0,1,227,51.3,90,,48.47,29.97,30.0682,0,0,0,0,51.3,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 01:37:00-07:00
1779697320000,0.0,0.0,0,0,1,227,51.6,89,,48.46,29.97,30.0681,0,0,0,0,51.6,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 01:22:00-07:00
1779696420000,0.0,0.0,0,0,1,227,51.8,89,,48.66,29.97,30.0681,0,0,0,0,51.8,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 01:07:00-07:00
1779695520000,0.0,0.0,0,0,1,227,52.3,88,4.26,48.85,29.97,30.068,0,0,0,0,52.3,,2026-05-25,America/Los_Angeles,True,2026-05-25 00:52:00-07:00
1779694620000,0.0,0.0,0,0,1,227,53.1,89,,49.94,29.97,30.0679,0,0,0,0,53.1,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 00:37:00-07:00
1779693720000,0.0,0.0,0,0,1,227,53.6,89,,50.44,29.97,30.0678,0,0,0,0,53.6,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 00:22:00-07:00
1779692820000,0.0,0.0,0,0,1,227,54.3,88,4.27,50.82,29.97,30.0676,0,0,0,0,54.3,2026-05-07T15:52:00.000Z,2026-05-25,,,2026-05-25 00:07:00-07:00
