dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1783493520000,0.0,0.0,0,0,1,110,62.8,89,59.51,29.91,30.0059,0,0,15224,13701600,62.8,2026-06-12T17:37:00.000Z,2026-07-07,,,,2026-07-07 23:52:00-07:00
1783492620000,0.0,0.0,0,0,1,110,63.3,90,60.31,29.92,30.0158,0,0,15224,13701600,63.3,2026-06-12T17:37:00.000Z,2026-07-07,4.3,,,2026-07-07 23:37:00-07:00
1783491720000,0.0,0.0,0,0,1,110,63.7,89,60.39,29.93,30.0257,0,0,15224,13701600,63.7,2026-06-12T17:37:00.000Z,2026-07-07,,,,2026-07-07 23:22:00-07:00
1783490820000,0.0,0.8948,0,0,1,110,64.0,90,61.0,29.93,30.0257,0,0,15224,13701600,64.0,2026-06-12T17:37:00.000Z,2026-07-07,,,,2026-07-07 23:07:00-07:00
1783489920000,0.4474,1.7895,0,0,1,110,64.4,89,61.08,29.93,30.0256,0,0,15224,13701600,64.4,2026-06-12T17:37:00.000Z,2026-07-07,,,,2026-07-07 22:52:00-07:00
1783489020000,0.0,1.3422,0,0,1,110,64.4,88,60.76,29.93,30.0256,0,0,15224,13701600,64.4,2026-06-12T17:37:00.000Z,2026-07-07,4.31,,,2026-07-07 22:37:00-07:00
1783488120000,0.0,0.0,0,0,1,110,64.6,85,59.98,29.93,30.0256,0,0,15224,13701600,64.6,2026-06-12T17:37:00.000Z,2026-07-07,,,,2026-07-07 22:22:00-07:00
1783487220000,0.0,1.3422,0,0,1,110,65.1,85,60.47,29.92,30.0155,0,0,15224,13701600,65.1,2026-06-12T17:37:00.000Z,2026-07-07,,,,2026-07-07 22:07:00-07:00
1783486320000,0.0,0.0,0,0,1,110,65.3,85,60.67,29.92,30.0154,0,0,15224,13701600,65.3,2026-06-12T17:37:00.000Z,2026-07-07,,,,2026-07-07 21:52:00-07:00
1783485420000,0.0,0.0,0,0,1,110,65.7,84,60.73,29.91,30.0053,0,0,15224,13701600,65.7,2026-06-12T17:37:00.000Z,2026-07-07,4.31,,,2026-07-07 21:37:00-07:00
