dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1756795800000,2.4606,7.1582,0,0,1,250,65.8,90,62.78,65.8,29.89,29.9623,0,0,24671,22203900,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 23:50:00-07:00
1756794900000,3.3554,8.7241,0,0,1,267,65.8,90,62.78,65.8,29.89,29.9623,0,0,24671,22203900,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 23:35:00-07:00
1756794000000,3.8028,8.7241,0,0,1,271,66.0,91,63.29,66.0,29.89,29.9623,0,0,24671,22203900,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 23:20:00-07:00
1756793100000,3.5791,8.053,0,0,1,278,66.0,90,62.98,66.0,29.88,29.9523,0,0,24671,22203900,2025-08-31T13:50:00.000Z,2025-09-01,4.29,,,2025-09-01 23:05:00-07:00
1756792200000,4.2502,10.961,0,0,1,286,66.0,90,62.98,66.0,29.89,29.9623,0,0,24671,22203900,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 22:50:00-07:00
1756791300000,4.9213,11.6321,0,0,1,282,66.0,90,62.98,66.0,29.89,29.9623,0,0,24671,22203900,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 22:35:00-07:00
1756790400000,5.145,10.7373,0,0,1,267,66.0,91,63.29,66.0,29.89,29.9623,0,0,24671,22203900,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 22:20:00-07:00
1756789500000,5.5923,12.9742,0,0,1,280,66.0,91,63.29,66.0,29.88,29.9523,0,0,24671,22203900,2025-08-31T13:50:00.000Z,2025-09-01,4.29,,,2025-09-01 22:05:00-07:00
1756788600000,6.2634,13.4216,0,0,1,277,66.2,90,63.18,66.2,29.88,29.9522,0,0,24671,22203900,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 21:50:00-07:00
1756787700000,6.2634,11.8558,0,0,1,273,67.1,90,64.06,67.1,29.88,29.9521,0,0,24671,22203900,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 21:35:00-07:00
1756786800000,6.2634,13.1979,0,0,1,280,67.3,89,63.94,67.3,29.87,29.9421,0,0,24671,22203900,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 21:20:00-07:00
1756785900000,6.2634,15.2112,0,0,1,281,67.3,89,63.94,67.3,29.88,29.9521,0,0,24671,22203900,2025-08-31T13:50:00.000Z,2025-09-01,4.3,,,2025-09-01 21:05:00-07:00
1756785000000,5.5923,13.6453,0,0,1,283,67.3,89,63.94,67.3,29.88,29.9521,0,0,24671,22203900,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 20:50:00-07:00
1756784100000,6.0397,12.3031,0,0,1,276,67.5,89,64.14,67.5,29.88,29.9521,0,0,24671,22203900,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 20:35:00-07:00
1756783200000,5.816,12.9742,0,0,1,280,67.6,88,63.91,67.6,29.87,29.942,0,0,24671,22203900,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 20:20:00-07:00
1756782300000,5.5923,11.6321,0,0,1,281,67.6,88,63.91,67.6,29.88,29.952,0,0,24671,22203900,2025-08-31T13:50:00.000Z,2025-09-01,4.31,,,2025-09-01 20:05:00-07:00
1756781400000,5.816,12.0795,0,0,1,278,68.0,87,63.98,68.0,29.86,29.9319,0,0,24671,22203900,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 19:50:00-07:00
1756780500000,6.4871,12.5268,0,0,1,258,68.5,86,64.14,69.09,29.86,29.9319,1,900,24670,22203900,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 19:35:00-07:00
1756779600000,5.816,13.1979,0,0,1,273,69.1,85,64.39,69.7,29.85,29.9218,13,11700,24657,22203000,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 19:20:00-07:00
1756778700000,5.816,12.9742,0,0,1,278,69.8,84,64.74,70.43,29.85,29.9217,38,34200,24619,22191300,2025-08-31T13:50:00.000Z,2025-09-01,4.32,,,2025-09-01 19:05:00-07:00
1756777800000,6.0397,14.3164,0,0,1,281,70.5,82,64.73,71.1,29.85,29.9216,68,61200,24551,22157100,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 18:50:00-07:00
1756776900000,6.2634,11.8558,0,0,1,272,71.2,81,65.06,71.83,29.85,29.9215,103,92700,24448,22095900,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 18:35:00-07:00
1756776000000,6.9345,14.0927,0,0,1,269,72.0,79,65.12,72.61,29.85,29.9214,144,129600,24304,22003200,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 18:20:00-07:00
1756775100000,6.0397,11.4084,0,0,1,273,72.3,79,65.41,72.94,29.85,29.9213,188,169200,24116,21873600,2025-08-31T13:50:00.000Z,2025-09-01,4.36,,,2025-09-01 18:05:00-07:00
1756774200000,6.4871,11.8558,0,0,1,266,73.0,78,65.72,73.67,29.86,29.9313,234,210600,23882,21704400,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 17:50:00-07:00
1756773300000,6.4871,12.5268,0,0,1,270,73.6,76,65.55,74.23,29.86,29.9312,281,252900,23601,21493800,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 17:35:00-07:00
1756772400000,6.7108,12.7505,0,0,1,271,73.8,79,66.87,74.59,29.86,29.9312,329,296100,23272,21240900,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 17:20:00-07:00
1756771500000,6.9345,13.4216,0,0,1,277,73.8,79,66.87,74.59,29.86,29.9312,376,338400,22896,20944800,2025-08-31T13:50:00.000Z,2025-09-01,4.34,,,2025-09-01 17:05:00-07:00
1756770600000,7.3819,14.9875,0,0,1,278,74.3,79,67.35,75.14,29.87,29.9411,409,368100,22487,20606400,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 16:50:00-07:00
1756769700000,7.3819,13.6453,0,0,1,272,75.4,77,67.67,76.26,29.87,29.941,425,382500,22062,20238300,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 16:35:00-07:00
1756768800000,6.7108,12.0795,0,0,1,261,76.6,75,68.07,77.48,29.87,29.9408,503,452700,21559,19855800,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 16:20:00-07:00
1756767900000,6.2634,12.5268,0,0,1,253,76.3,76,68.16,77.2,29.87,29.9408,562,505800,20997,19403100,2025-08-31T13:50:00.000Z,2025-09-01,4.37,,,2025-09-01 16:05:00-07:00
1756767000000,6.9345,12.5268,0,0,1,248,76.8,75,68.26,77.71,29.87,29.9408,573,515700,20424,18897300,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 15:50:00-07:00
1756766100000,7.8293,11.8558,0,0,1,239,75.7,76,67.58,76.54,29.87,29.9409,635,571500,19789,18381600,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 15:35:00-07:00
1756765200000,7.3819,11.4084,0,0,1,244,76.3,75,67.78,77.16,29.87,29.9408,671,603900,19118,17810100,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 15:20:00-07:00
1756764300000,7.6056,11.1847,0,0,1,239,76.1,75,67.58,76.94,29.87,29.9409,704,633600,18414,17206200,2025-08-31T13:50:00.000Z,2025-09-01,4.37,,,2025-09-01 15:05:00-07:00
1756763400000,6.9345,10.7373,0,0,1,238,76.3,75,67.78,77.16,29.87,29.9408,734,660600,17680,16572600,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 14:50:00-07:00
1756762500000,5.816,10.0662,0,0,1,243,76.5,75,67.97,77.38,29.87,29.9408,760,684000,16920,15912000,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 14:35:00-07:00
1756761600000,5.5923,10.0662,0,0,1,233,77.0,74,68.06,77.88,29.88,29.9508,781,702900,16139,15228000,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 14:20:00-07:00
1756760700000,5.816,9.3951,0,0,1,216,75.7,76,67.58,76.54,29.88,29.9509,798,718200,15341,14525100,2025-08-31T13:50:00.000Z,2025-09-01,4.38,,,2025-09-01 14:05:00-07:00
1756759800000,5.3686,8.053,0,0,1,205,76.1,76,67.97,76.98,29.88,29.9509,812,730800,14529,13806900,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 13:50:00-07:00
1756758900000,5.145,7.8293,0,0,1,207,75.7,76,67.58,76.54,29.88,29.9509,825,742500,13704,13076100,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 13:35:00-07:00
1756758000000,4.0265,6.9345,0,0,1,181,77.0,74,68.06,77.88,29.88,29.9508,833,749700,12871,12333600,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 13:20:00-07:00
1756757100000,4.9213,8.9477,0,0,1,191,75.0,77,67.29,75.82,29.89,29.9611,836,752400,12035,11583900,2025-08-31T13:50:00.000Z,2025-09-01,4.38,,,2025-09-01 13:05:00-07:00
1756756200000,5.145,8.2767,0,0,1,189,74.3,78,66.98,75.1,29.88,29.9511,835,751500,11200,10831500,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 12:50:00-07:00
1756755300000,4.9213,8.5004,0,0,1,195,74.5,78,67.18,75.32,29.88,29.9511,831,747900,10369,10080000,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 12:35:00-07:00
1756754400000,4.4739,7.6056,0,0,1,185,75.0,76,66.91,75.77,29.89,29.9611,823,740700,9546,9332100,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 12:20:00-07:00
1756753500000,5.816,8.2767,0,0,1,168,73.8,79,66.87,74.59,29.89,29.9612,809,728100,8737,8591400,2025-08-31T13:50:00.000Z,2025-09-01,4.39,,,2025-09-01 12:05:00-07:00
1756752600000,6.4871,9.8425,0,0,1,179,74.3,77,66.61,75.05,29.89,29.9612,793,713700,7944,7863300,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 11:50:00-07:00
1756751700000,6.2634,11.1847,0,0,1,181,74.3,77,66.61,75.05,29.89,29.9612,772,694800,7172,7149600,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 11:35:00-07:00
1756750800000,6.2634,9.8425,0,0,1,167,74.8,76,66.71,75.55,29.9,29.9711,749,674100,6423,6454800,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 11:20:00-07:00
1756749900000,4.9213,10.5136,0,0,1,137,76.5,72,66.78,77.23,29.91,29.9809,722,649800,5701,5780700,2025-08-31T13:50:00.000Z,2025-09-01,4.43,,,2025-09-01 11:05:00-07:00
1756749000000,5.5923,10.0662,0,0,1,123,75.6,74,66.71,76.34,29.91,29.981,692,622800,5009,5130900,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 10:50:00-07:00
1756748100000,6.7108,11.1847,0,0,1,127,75.4,74,66.52,76.12,29.91,29.9811,659,593100,4350,4508100,2025-08-31T13:50:00.000Z,2025-09-01,,,,2025-09-01 10:35:00-07:00
