dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1784225220000,2.4606,4.0265,0,0,1,216,72.9,75,4.29,64.5,29.85,29.9438,89,80100,1661,1575000,73.42,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 11:07:00-07:00
1784224320000,1.7895,3.5791,0,0,1,218,72.5,76,,64.49,29.85,29.9439,78,70200,1583,1494900,73.02,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 10:52:00-07:00
1784223420000,1.1185,3.1317,0,0,1,231,72.3,77,,64.67,29.84,29.9339,74,66600,1509,1424700,72.85,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 10:37:00-07:00
1784222520000,1.3422,2.908,0,0,1,232,71.8,79,,64.93,29.84,29.934,469,422100,1040,1358100,72.39,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 10:22:00-07:00
1784221620000,0.8948,2.908,0,0,1,232,70.9,81,4.27,64.77,29.85,29.9442,257,231300,783,936000,71.5,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 10:07:00-07:00
1784220720000,1.7895,3.3554,0,0,1,234,69.4,84,,64.35,29.84,29.9344,61,54900,722,704700,69.99,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 09:52:00-07:00
1784219820000,0.0,0.0,0,0,1,19,69.1,87,,65.06,29.84,29.9345,109,98100,613,649800,69.8,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 09:37:00-07:00
1784218920000,0.0,0.0,0,0,1,19,69.4,85,,64.69,29.84,29.9344,122,109800,491,551700,70.04,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 09:22:00-07:00
1784218020000,0.4474,2.0132,0,0,1,19,69.4,86,4.27,65.02,29.84,29.9344,53,47700,438,441900,70.08,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 09:07:00-07:00
1784217120000,0.8948,1.5659,0,0,1,19,70.0,86,,65.61,29.84,29.9343,51,45900,387,394200,70.74,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 08:52:00-07:00
1784216220000,0.6711,1.7895,0,0,1,19,72.5,80,,65.97,29.84,29.9339,59,53100,328,348300,73.21,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 08:37:00-07:00
1784215320000,0.0,1.5659,0,0,1,19,72.7,80,,66.16,29.84,29.9338,57,51300,271,295200,73.43,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 08:22:00-07:00
1784214420000,0.0,0.0,0,0,1,19,71.2,83,4.27,65.76,29.83,29.9241,111,99900,160,243900,71.92,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 08:07:00-07:00
1784213520000,0.0,0.0,0,0,1,19,68.7,87,,64.67,29.84,29.9346,85,76500,75,144000,69.36,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 07:52:00-07:00
1784212620000,0.0,0.0,0,0,1,19,66.9,90,,63.87,29.83,29.9248,23,20700,52,67500,66.9,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 07:37:00-07:00
1784211720000,0.0,0.0,0,0,1,19,65.7,90,,62.68,29.83,29.9251,18,16200,34,46800,65.7,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 07:22:00-07:00
1784210820000,0.0,0.0,0,0,1,19,64.8,90,4.27,61.79,29.84,29.9353,14,12600,20,30600,64.8,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 07:07:00-07:00
1784209920000,0.0,0.0,0,0,1,19,63.9,90,,60.91,29.83,29.9254,10,9000,10,18000,63.9,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 06:52:00-07:00
1784209020000,0.0,0.0,0,0,1,19,63.7,89,,60.39,29.83,29.9254,7,6300,3,9000,63.7,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 06:37:00-07:00
1784208120000,0.0,0.0,0,0,1,19,63.9,89,,60.59,29.83,29.9254,3,2700,0,2700,63.9,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 06:22:00-07:00
1784207220000,0.0,0.0,0,0,1,19,64.0,89,4.28,60.69,29.83,29.9254,0,0,0,0,64.0,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 06:07:00-07:00
1784206320000,0.0,0.0,0,0,1,19,64.4,87,,60.44,29.82,29.9153,0,0,0,0,64.4,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 05:52:00-07:00
1784205420000,0.0,0.0,0,0,1,19,65.1,88,,61.45,29.82,29.9151,0,0,0,0,65.1,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 05:37:00-07:00
1784204520000,0.0,0.0,0,0,1,19,65.5,87,,61.52,29.82,29.9151,0,0,0,0,65.5,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 05:22:00-07:00
1784203620000,0.0,0.0,0,0,1,19,66.0,86,4.28,61.69,29.81,29.9049,0,0,0,0,66.0,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 05:07:00-07:00
1784202720000,0.0,0.0,0,0,1,19,66.9,85,,62.24,29.81,29.9048,0,0,0,0,66.9,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 04:52:00-07:00
1784201820000,0.0,0.0,0,0,1,19,67.6,84,,62.59,29.81,29.9047,0,0,0,0,67.6,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 04:37:00-07:00
1784200920000,0.0,0.0,0,0,1,19,68.4,83,,63.03,29.81,29.9045,0,0,0,0,68.84,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 04:22:00-07:00
1784200020000,0.0,1.1185,0,0,1,19,69.1,82,4.29,63.37,29.81,29.9044,0,0,0,0,69.56,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 04:07:00-07:00
1784199120000,0.0,2.2369,0,0,1,19,69.3,82,,63.56,29.81,29.9044,0,0,0,0,69.78,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 03:52:00-07:00
1784198220000,0.0,2.0132,0,0,1,19,69.6,82,,63.85,29.81,29.9043,0,0,0,0,70.11,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 03:37:00-07:00
1784197320000,1.3422,3.8028,0,0,1,19,70.0,84,,64.93,29.8,29.8942,0,0,0,0,70.65,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 03:22:00-07:00
1784196420000,2.6843,4.6976,0,0,1,19,70.0,84,4.29,64.93,29.8,29.8942,0,0,0,0,70.65,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 03:07:00-07:00
1784195520000,2.4606,4.2502,0,0,1,19,69.6,85,,64.88,29.8,29.8943,0,0,0,0,70.25,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 02:52:00-07:00
1784194620000,2.908,4.6976,0,0,1,19,69.4,85,,64.69,29.8,29.8943,0,0,0,0,70.04,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 02:37:00-07:00
1784193720000,2.908,5.3686,0,0,1,19,69.6,83,,64.2,29.79,29.8842,0,0,0,0,70.16,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 02:22:00-07:00
1784192820000,2.908,5.816,0,0,1,19,70.0,78,4.29,62.82,29.79,29.8842,0,0,0,0,70.37,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 02:07:00-07:00
1784191920000,2.4606,4.6976,0,0,1,19,70.3,76,,62.37,29.79,29.8841,0,0,0,0,70.6,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 01:52:00-07:00
1784191020000,2.0132,4.4739,0,0,1,19,70.9,77,,63.32,29.79,29.884,0,0,0,0,71.31,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 01:37:00-07:00
1784190120000,1.1185,4.0265,0,0,1,200,69.8,80,,63.34,29.79,29.8842,0,0,0,0,70.24,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 01:22:00-07:00
1784189220000,0.0,1.1185,0,0,1,201,67.8,84,4.3,62.78,29.79,29.8846,0,0,0,0,67.8,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 01:07:00-07:00
1784188320000,0.0,0.0,0,0,1,201,68.2,84,,63.17,29.78,29.8745,0,0,0,0,68.67,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 00:52:00-07:00
1784187420000,0.0,0.0,0,0,1,201,68.7,83,,63.32,29.78,29.8744,0,0,0,0,69.17,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 00:37:00-07:00
1784186520000,0.0,0.0,0,0,1,201,69.1,83,,63.71,29.78,29.8743,0,0,0,0,69.61,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 00:22:00-07:00
1784185620000,0.0,0.0,0,0,1,201,68.7,85,4.3,64.0,29.77,29.8643,0,0,0,0,69.27,2026-06-12T17:37:00.000Z,2026-07-16,,,2026-07-16 00:07:00-07:00
