dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1760424600000,6.2634,11.8558,0.13,0.12,1,134,59.0,89,55.76,59.0,29.73,29.8029,0,0,14705,13234500,2025-10-14T06:50:00.000Z,2025-10-13,,,,2025-10-13 23:50:00-07:00
1760423700000,7.1582,13.6453,0.13,0.09,1,139,59.4,89,56.15,59.4,29.74,29.8128,0,0,14705,13234500,2025-10-14T06:35:00.000Z,2025-10-13,,,,2025-10-13 23:35:00-07:00
1760422800000,6.4871,12.5268,0.19,0.04,1,134,59.4,88,55.84,59.4,29.74,29.8128,0,0,14705,13234500,2025-10-14T06:20:00.000Z,2025-10-13,4.28,,,2025-10-13 23:20:00-07:00
1760421900000,4.9213,8.7241,0.13,0.01,1,128,59.4,87,55.53,59.4,29.73,29.8028,0,0,14705,13234500,2025-10-14T06:05:00.000Z,2025-10-13,,,,2025-10-13 23:05:00-07:00
1760421000000,3.8028,7.3819,0.03,0.0,1,141,59.5,85,54.98,59.5,29.74,29.8128,0,0,14705,13234500,2025-10-14T05:50:00.000Z,2025-10-13,,,,2025-10-13 22:50:00-07:00
1760420100000,3.1317,6.7108,0.0,0.0,1,125,59.7,84,54.86,59.7,29.74,29.8128,0,0,14705,13234500,2025-09-26T12:35:00.000Z,2025-10-13,,,,2025-10-13 22:35:00-07:00
1760419200000,0.6711,2.4606,0.0,0.0,1,302,59.5,84,54.66,59.5,29.74,29.8128,0,0,14705,13234500,2025-09-26T12:35:00.000Z,2025-10-13,4.29,,,2025-10-13 22:20:00-07:00
1760418300000,0.0,0.0,0.0,0.0,1,302,59.7,83,54.53,59.7,29.74,29.8128,0,0,14705,13234500,2025-09-26T12:35:00.000Z,2025-10-13,,,,2025-10-13 22:05:00-07:00
1760417400000,0.0,0.8948,0.0,0.0,1,302,60.1,81,54.25,60.1,29.74,29.8127,0,0,14705,13234500,2025-09-26T12:35:00.000Z,2025-10-13,,,,2025-10-13 21:50:00-07:00
1760416500000,0.0,1.1185,0.0,0.0,1,302,59.7,81,53.86,59.7,29.74,29.8128,0,0,14705,13234500,2025-09-26T12:35:00.000Z,2025-10-13,,,,2025-10-13 21:35:00-07:00
1760415600000,0.0,0.0,0.0,0.0,1,302,59.7,81,53.86,59.7,29.74,29.8128,0,0,14705,13234500,,2025-10-13,4.29,America/Los_Angeles,True,2025-10-13 21:20:00-07:00
