dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1779605460000,0.0,0.0,0,0,1,284,52.2,86,48.14,30.0,30.0745,0,0,16071,14463900,52.2,2026-05-12T13:51:00.000Z,2026-05-23,,,,2026-05-23 23:51:00-07:00
1779604560000,0.0,0.0,0,0,1,284,52.5,86,48.43,30.0,30.0745,0,0,16071,14463900,52.5,2026-05-12T13:51:00.000Z,2026-05-23,,,,2026-05-23 23:36:00-07:00
1779603660000,0.0,0.0,0,0,1,284,52.5,86,48.43,29.99,30.0644,0,0,16071,14463900,52.5,2026-05-12T13:51:00.000Z,2026-05-23,,,,2026-05-23 23:21:00-07:00
1779602760000,0.0,0.0,0,0,1,284,52.7,86,48.63,29.99,30.0644,0,0,16071,14463900,52.7,2026-05-12T13:51:00.000Z,2026-05-23,4.27,,,2026-05-23 23:06:00-07:00
1779601860000,0.0,0.0,0,0,1,284,53.1,85,48.71,29.99,30.0644,0,0,16071,14463900,53.1,2026-05-12T13:51:00.000Z,2026-05-23,,,,2026-05-23 22:51:00-07:00
1779600960000,0.0,0.0,0,0,1,284,53.8,85,49.4,29.99,30.0643,0,0,16071,14463900,53.8,2026-05-12T13:51:00.000Z,2026-05-23,,,,2026-05-23 22:36:00-07:00
1779600060000,0.0,0.0,0,0,1,284,54.0,85,49.59,29.99,30.0642,0,0,16071,14463900,54.0,2026-05-12T13:51:00.000Z,2026-05-23,,,,2026-05-23 22:21:00-07:00
1779599160000,0.0,0.0,0,0,1,284,54.7,84,49.96,29.99,30.0641,0,0,16071,14463900,54.7,2026-05-12T13:51:00.000Z,2026-05-23,4.26,,,2026-05-23 22:06:00-07:00
1779598260000,0.0,0.0,0,0,1,284,55.2,84,50.45,29.99,30.064,0,0,16071,14463900,55.2,2026-05-12T13:51:00.000Z,2026-05-23,,,,2026-05-23 21:51:00-07:00
1779597360000,0.0,0.0,0,0,1,284,55.8,84,51.04,29.98,30.0539,0,0,16071,14463900,55.8,2026-05-12T13:51:00.000Z,2026-05-23,,,,2026-05-23 21:36:00-07:00
1779596460000,0.6711,4.2502,0,0,1,284,56.3,84,51.53,29.98,30.0539,0,0,16071,14463900,56.3,2026-05-12T13:51:00.000Z,2026-05-23,,,,2026-05-23 21:21:00-07:00
1779595560000,2.2369,3.8028,0,0,1,284,55.9,83,50.81,29.98,30.0539,0,0,16071,14463900,55.9,2026-05-12T13:51:00.000Z,2026-05-23,4.29,,,2026-05-23 21:06:00-07:00
1779594660000,2.0132,3.1317,0,0,1,284,56.8,83,51.69,29.97,30.0438,0,0,16071,14463900,56.8,2026-05-12T13:51:00.000Z,2026-05-23,,,,2026-05-23 20:51:00-07:00
1779593760000,2.0132,5.3686,0,0,1,284,57.0,81,51.23,29.97,30.0437,0,0,16071,14463900,57.0,2026-05-12T13:51:00.000Z,2026-05-23,,,,2026-05-23 20:36:00-07:00
1779592860000,3.3554,8.5004,0,0,1,291,57.4,81,51.62,29.96,30.0337,0,0,16071,14463900,57.4,2026-05-12T13:51:00.000Z,2026-05-23,,,,2026-05-23 20:21:00-07:00
1779591960000,3.5791,8.5004,0,0,1,285,57.7,80,51.57,29.96,30.0336,3,2700,16068,14463900,57.7,2026-05-12T13:51:00.000Z,2026-05-23,4.29,,,2026-05-23 20:06:00-07:00
1779591060000,4.0265,7.8293,0,0,1,278,58.1,79,51.62,29.96,30.0336,11,9900,16057,14461200,58.1,2026-05-12T13:51:00.000Z,2026-05-23,,,,2026-05-23 19:51:00-07:00
1779590160000,5.145,11.1847,0,0,1,279,58.8,77,51.6,29.95,30.0234,28,25200,16029,14451300,58.8,2026-05-12T13:51:00.000Z,2026-05-23,,,,2026-05-23 19:36:00-07:00
1779589260000,4.9213,9.6188,0,0,1,284,59.5,76,51.93,29.95,30.0233,61,54900,15968,14426100,59.5,2026-05-12T13:51:00.000Z,2026-05-23,,,,2026-05-23 19:21:00-07:00
1779588360000,6.0397,11.6321,0,0,1,281,60.1,75,52.15,29.95,30.0233,93,83700,15875,14371200,60.1,2026-05-12T13:51:00.000Z,2026-05-23,4.31,,,2026-05-23 19:06:00-07:00
1779587460000,6.4871,11.4084,0,0,1,281,60.4,76,52.8,29.95,30.0232,129,116100,15577,14135400,60.4,2026-05-12T13:51:00.000Z,2026-05-23,,,,2026-05-23 18:51:00-07:00
1779586560000,6.9345,11.6321,0,0,1,277,61.0,75,53.02,29.95,30.0231,169,152100,15706,14171400,61.0,,2026-05-23,,America/Los_Angeles,True,2026-05-23 18:36:00-07:00
1779585660000,6.4871,14.0927,0,0,1,277,61.5,74,53.13,29.95,30.0231,212,190800,15108,13788000,61.5,2026-05-12T13:51:00.000Z,2026-05-23,,,,2026-05-23 18:21:00-07:00
1779584760000,6.9345,12.7505,0,0,1,271,62.2,72,53.06,29.96,30.033,257,231300,15320,13828500,62.2,,2026-05-23,4.32,America/Los_Angeles,True,2026-05-23 18:06:00-07:00
1779583860000,6.7108,11.8558,0,0,1,272,62.4,72,53.25,29.95,30.0229,305,274500,14803,13597200,62.4,2026-05-12T13:51:00.000Z,2026-05-23,,,,2026-05-23 17:51:00-07:00
1779582960000,7.6056,13.4216,0,0,1,268,62.8,72,53.63,29.96,30.0329,351,315900,14452,13322700,62.8,2026-05-12T13:51:00.000Z,2026-05-23,,,,2026-05-23 17:36:00-07:00
1779582060000,7.6056,13.869,0,0,1,267,63.1,71,53.54,29.96,30.0329,396,356400,14056,13006800,63.1,2026-05-12T13:51:00.000Z,2026-05-23,4.36,,,2026-05-23 17:21:00-07:00
1779581160000,8.2767,14.5401,0,0,1,266,63.3,71,53.73,29.96,30.0328,445,400500,13611,12650400,63.3,2026-05-12T13:51:00.000Z,2026-05-23,,,,2026-05-23 17:06:00-07:00
1779580260000,8.053,13.1979,0,0,1,273,63.7,70,53.73,29.96,30.0328,493,443700,13118,12249900,63.7,2026-05-12T13:51:00.000Z,2026-05-23,,,,2026-05-23 16:51:00-07:00
1779579360000,8.053,14.7638,0,0,1,273,63.7,69,53.33,29.95,30.0227,526,473400,12592,11806200,63.7,2026-05-12T13:51:00.000Z,2026-05-23,,,,2026-05-23 16:36:00-07:00
1779578460000,8.053,13.4216,0,0,1,272,64.0,69,53.62,29.95,30.0227,571,513900,12021,11332800,64.0,2026-05-12T13:51:00.000Z,2026-05-23,4.37,,,2026-05-23 16:21:00-07:00
1779577560000,7.8293,13.6453,0,0,1,268,64.4,67,53.2,29.95,30.0226,609,548100,11412,10818900,64.4,2026-05-12T13:51:00.000Z,2026-05-23,,,,2026-05-23 16:06:00-07:00
1779576660000,8.2767,13.4216,0,0,1,268,64.2,68,53.41,29.94,30.0127,651,585900,10761,10270800,64.2,2026-05-12T13:51:00.000Z,2026-05-23,,,,2026-05-23 15:51:00-07:00
