dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,tz,historical,local_time
1741062840000,8.2767,18.3429,0.0,0.03,1,286,53.6,68,,30.09,30.1645,0,0,20935,18841500,53.6,43.3,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 20:34:00-08:00
1741061940000,8.7241,19.2377,0.0,0.03,1,284,53.6,68,,30.09,30.1645,0,0,20935,18841500,53.6,43.3,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 20:19:00-08:00
1741061040000,11.6321,21.6983,0.0,0.03,1,277,53.4,70,,30.08,30.1545,0,0,20935,18841500,53.4,43.86,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 20:04:00-08:00
1741060140000,11.1847,20.5798,0.0,0.03,1,279,53.4,70,4.31,30.07,30.1445,0,0,20935,18841500,53.4,43.86,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 19:49:00-08:00
1741059240000,12.7505,23.9352,0.0,0.03,1,274,53.2,71,,30.07,30.1445,0,0,20935,18841500,53.2,44.04,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 19:34:00-08:00
1741058340000,11.1847,21.2509,0.0,0.03,1,284,53.6,69,,30.06,30.1345,0,0,20935,18841500,53.6,43.68,,2025-03-03,America/Los_Angeles,True,2025-03-03 19:19:00-08:00
1741057440000,7.6056,20.5798,0.0,0.03,1,287,53.6,69,4.31,30.06,30.1345,0,0,20935,18841500,53.6,43.68,,2025-03-03,America/Los_Angeles,True,2025-03-03 19:04:00-08:00
1741056540000,14.7638,22.8168,0.0,0.03,1,267,53.8,70,,30.05,30.1244,0,0,20935,18841500,53.8,44.25,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 18:49:00-08:00
1741055640000,16.5533,27.5143,0.0,0.03,1,264,54.3,69,,30.04,30.1143,0,0,20935,18841500,54.3,44.35,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 18:34:00-08:00
1741054740000,20.8035,31.5408,0.0,0.03,1,268,54.5,69,,30.03,30.1042,0,0,20935,18841500,54.5,44.54,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 18:19:00-08:00
1741053840000,19.9087,30.8697,0.0,0.03,1,268,54.7,69,4.32,30.04,30.1142,2,1800,20933,18841500,54.7,44.73,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 18:04:00-08:00
1741052940000,15.6586,31.9882,0.0,0.03,1,270,55.4,68,,30.04,30.1141,19,17100,20914,18839700,55.4,45.02,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 17:49:00-08:00
1741052040000,14.3164,27.738,0.0,0.03,1,268,57.0,63,,30.03,30.1039,38,34200,20876,18822600,57.0,44.53,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 17:34:00-08:00
1741051140000,7.1582,18.3429,0.0,0.03,1,244,60.1,54,,30.02,30.0934,84,75600,20792,18788400,60.1,43.4,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 17:19:00-08:00
1741050240000,3.5791,11.8558,0.0,0.03,1,278,63.5,45,4.38,30.01,30.0829,131,117900,20661,18712800,63.5,41.78,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 17:04:00-08:00
1741049340000,1.7895,8.2767,0.0,0.03,1,346,64.9,41,,30.01,30.0827,178,160200,20483,18594900,64.9,40.63,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 16:49:00-08:00
1741048440000,3.5791,9.8425,0.0,0.03,1,337,65.5,39,,30.0,30.0726,225,202500,20258,18434700,65.5,39.88,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 16:34:00-08:00
1741047540000,4.6976,18.7903,0.0,0.03,1,326,65.5,39,,30.0,30.0726,275,247500,19983,18232200,65.5,39.88,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 16:19:00-08:00
1741046640000,4.9213,12.5268,0.0,0.03,1,317,65.5,40,4.38,30.01,30.0826,323,290700,19660,17984700,65.5,40.53,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 16:04:00-08:00
1741045740000,6.4871,23.9352,0.0,0.03,1,306,65.1,40,,30.01,30.0827,369,332100,19291,17694000,65.1,40.18,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 15:49:00-08:00
1741044840000,8.2767,25.5011,0.0,0.03,1,293,64.6,41,,30.01,30.0828,414,372600,18877,17361900,64.6,40.36,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 15:34:00-08:00
1741043940000,12.0795,25.5011,0.0,0.03,1,289,64.4,42,,30.01,30.0828,458,412200,18419,16989300,64.4,40.8,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 15:19:00-08:00
1741043040000,12.9742,25.0537,0.0,0.03,1,284,64.4,42,4.39,30.01,30.0828,499,449100,17920,16577100,64.4,40.8,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 15:04:00-08:00
1741042140000,12.9742,28.1854,0.0,0.03,1,282,64.4,42,,30.01,30.0828,540,486000,17380,16128000,64.4,40.8,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 14:49:00-08:00
1741041240000,13.869,29.7513,0.0,0.03,1,285,64.6,40,,30.01,30.0828,576,518400,16804,15642000,64.6,39.73,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 14:34:00-08:00
1741040340000,16.1059,31.3171,0.0,0.03,1,284,64.0,39,,30.01,30.0829,608,547200,16196,15123600,64.0,38.54,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 14:19:00-08:00
1741039440000,15.4349,29.0802,0.0,0.03,1,282,64.6,38,4.4,30.01,30.0828,639,575100,14893,13978800,64.6,38.42,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 14:04:00-08:00
1741038540000,14.7638,27.0669,0.0,0.03,1,284,63.9,39,,30.01,30.0829,664,597600,15532,14001300,63.9,38.45,,2025-03-03,America/Los_Angeles,True,2025-03-03 13:49:00-08:00
1741037640000,15.8822,29.5276,0.0,0.03,1,281,63.9,39,,30.01,30.0829,689,620100,14204,13403700,63.9,38.45,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 13:34:00-08:00
1741036740000,15.2112,28.4091,0.0,0.03,1,283,63.3,40,4.4,30.02,30.093,710,639000,13494,12783600,63.3,38.56,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 13:19:00-08:00
1741035840000,14.7638,26.3958,0.0,0.03,1,284,63.3,40,,30.03,30.103,727,654300,12026,11477700,63.3,38.56,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 13:04:00-08:00
1741034940000,14.5401,26.8432,0.0,0.03,1,278,63.1,40,,30.04,30.113,741,666900,12753,11490300,63.1,38.39,,2025-03-03,America/Los_Angeles,True,2025-03-03 12:49:00-08:00
1741034040000,10.2899,23.2641,0.0,0.03,1,281,62.8,40,,30.05,30.1231,748,673200,11278,10823400,62.8,38.12,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 12:34:00-08:00
1741033140000,7.1582,26.6195,0.0,0.03,1,289,62.8,41,4.41,30.06,30.1331,752,676800,10526,10150200,62.8,38.75,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 12:19:00-08:00
1741032240000,12.9742,27.0669,0.0,0.03,1,282,61.2,43,,30.06,30.1334,752,676800,9774,9473400,61.2,38.52,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 12:04:00-08:00
1741031340000,11.6321,25.7248,0.0,0.03,1,285,60.6,46,,30.06,30.1334,750,675000,9024,8796600,60.6,39.71,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 11:49:00-08:00
1741030440000,10.961,24.6063,0.0,0.03,1,285,60.1,47,,30.07,30.1435,740,666000,8284,8121600,60.1,39.8,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 11:34:00-08:00
1741029540000,11.8558,30.1986,0.0,0.03,1,288,59.5,47,4.43,30.07,30.1436,726,653400,7558,7455600,59.5,39.25,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 11:19:00-08:00
1741028640000,12.7505,30.4223,0.0,0.03,1,286,58.6,50,,30.07,30.1438,710,639000,6848,6802200,58.6,40.02,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 11:04:00-08:00
1741027740000,14.3164,35.5673,0.0,0.03,1,281,57.9,51,,30.07,30.1439,686,617400,6162,6163200,57.9,39.88,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 10:49:00-08:00
1741026840000,16.5533,29.5276,0.0315,0.02,1,281,57.2,52,,30.06,30.1339,662,595800,5500,5545800,57.2,39.73,2025-03-03T18:34:00.000Z,2025-03-03,,,2025-03-03 10:34:00-08:00
1741025940000,17.4481,29.5276,0.0,0.02,1,278,57.0,51,4.51,30.06,30.134,634,570600,4866,4950000,57.0,39.05,2025-03-03T17:34:00.000Z,2025-03-03,,,2025-03-03 10:19:00-08:00
1741025040000,16.777,27.2906,0.0,0.02,1,282,55.9,53,,30.07,30.1441,601,540900,4265,4379400,55.9,39.02,2025-03-03T17:34:00.000Z,2025-03-03,,,2025-03-03 10:04:00-08:00
1741024140000,15.6586,29.3039,0.0,0.02,1,281,55.4,54,,30.07,30.1442,568,511200,3697,3838500,55.4,39.03,2025-03-03T17:34:00.000Z,2025-03-03,,,2025-03-03 09:49:00-08:00
1741023240000,15.4349,30.4223,0.063,0.0,1,282,55.0,54,,30.08,30.1543,532,478800,3165,3327300,55.0,38.66,2025-03-03T17:34:00.000Z,2025-03-03,,,2025-03-03 09:34:00-08:00
1741022340000,13.6453,31.7645,0.0,0.0,1,282,54.7,54,4.62,30.08,30.1543,505,454500,2660,2848500,54.7,38.38,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 09:19:00-08:00
1741021440000,14.5401,27.9617,0.0,0.0,1,278,54.3,55,,30.09,30.1644,465,418500,2195,2394000,54.3,38.48,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 09:04:00-08:00
1741020540000,14.5401,24.1589,0.0,0.0,1,281,53.8,56,,30.09,30.1645,440,396000,1755,1975500,53.8,38.47,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 08:49:00-08:00
1741019640000,12.7505,22.8168,0.0,0.0,1,279,54.0,54,,30.09,30.1645,417,375300,1338,1579500,54.0,37.73,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 08:34:00-08:00
1741018740000,11.4084,20.5798,0.0,0.0,1,278,53.8,54,4.55,30.09,30.1645,364,327600,974,1204200,53.8,37.55,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 08:19:00-08:00
1741017840000,8.7241,25.9485,0.0,0.0,1,285,53.2,56,,30.1,30.1746,316,284400,658,876600,53.2,37.91,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 08:04:00-08:00
1741016940000,10.5136,18.3429,0.0,0.0,1,279,52.2,60,,30.09,30.1647,248,223200,410,592200,52.2,38.74,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 07:49:00-08:00
1741016040000,13.1979,21.6983,0.0,0.0,1,271,51.1,66,,30.08,30.1549,181,162900,229,369000,51.1,40.14,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 07:34:00-08:00
1741015140000,12.9742,21.4746,0.0,0.0,1,273,50.4,68,4.24,30.07,30.1449,125,112500,104,206100,50.4,40.24,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 07:19:00-08:00
1741014240000,12.9742,21.0272,0.0,0.0,1,274,49.6,72,,30.07,30.1451,77,69300,27,93600,44.65,40.95,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 07:04:00-08:00
1741013340000,13.6453,22.5931,0.0,0.0,1,274,49.3,73,,30.06,30.1351,22,19800,5,24300,44.09,41.02,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 06:49:00-08:00
1741012440000,14.0927,23.0404,0.0,0.0,1,273,49.1,74,,30.06,30.1351,5,4500,0,4500,43.72,41.18,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 06:34:00-08:00
1741011540000,13.869,22.1457,0.0,0.0,1,280,49.1,74,4.24,30.06,30.1351,0,0,0,0,43.78,41.18,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 06:19:00-08:00
1741010640000,15.2112,23.0404,0.0,0.0,1,270,48.9,76,,30.05,30.1251,0,0,0,0,43.18,41.67,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 06:04:00-08:00
1741009740000,13.869,21.0272,0.0,0.0,1,268,49.1,75,,30.05,30.1251,0,0,0,0,43.78,41.52,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 05:49:00-08:00
1741008840000,12.3031,20.5798,0.0,0.0,1,273,49.3,74,,30.05,30.1251,0,0,0,0,44.45,41.37,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 05:34:00-08:00
1741007940000,10.961,20.1324,0.0,0.0,1,281,49.6,72,4.24,30.05,30.125,0,0,0,0,45.23,40.95,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 05:19:00-08:00
1741007040000,12.5268,21.4746,0.0,0.0,1,281,49.6,74,,30.05,30.125,0,0,0,0,44.77,41.66,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 05:04:00-08:00
1741006140000,12.5268,21.6983,0.0,0.0,1,274,49.5,74,,30.05,30.125,0,0,0,0,44.64,41.56,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 04:49:00-08:00
1741005240000,11.8558,22.8168,0.0,0.0,1,279,50.0,70,,30.05,30.125,0,0,0,0,50.0,40.61,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 04:34:00-08:00
1741004340000,13.4216,23.9352,0.0,0.0,1,280,50.0,70,4.25,30.05,30.125,0,0,0,0,50.0,40.61,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 04:19:00-08:00
1741003440000,13.6453,24.3826,0.0,0.0,1,281,50.0,71,,30.05,30.125,0,0,0,0,50.0,40.97,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 04:04:00-08:00
1741002540000,12.3031,21.922,0.0,0.0,1,283,50.2,69,,30.05,30.1249,0,0,0,0,50.2,40.43,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 03:49:00-08:00
1741001640000,10.0662,21.2509,0.0,0.0,1,284,50.0,68,,30.05,30.125,0,0,0,0,50.0,39.86,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 03:34:00-08:00
1741000740000,9.6188,22.3694,0.0,0.0,1,284,49.8,69,4.25,30.05,30.125,0,0,0,0,45.92,40.04,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 03:19:00-08:00
1740999840000,10.0662,22.1457,0.0,0.0,1,283,49.8,70,,30.05,30.125,0,0,0,0,45.77,40.41,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 03:04:00-08:00
1740998940000,7.8293,17.2244,0.0,0.0,1,287,49.8,71,,30.06,30.135,0,0,0,0,46.59,40.78,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 02:49:00-08:00
1740998040000,7.8293,24.6063,0.0,0.0,1,290,49.8,73,,30.06,30.135,0,0,0,0,46.59,41.5,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 02:34:00-08:00
1740997140000,8.7241,19.014,0.0,0.0,1,288,49.8,73,4.26,30.06,30.135,0,0,0,0,46.24,41.5,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 02:19:00-08:00
1740996240000,8.7241,21.0272,0.0,0.0,1,285,50.0,71,,30.06,30.135,0,0,0,0,50.0,40.97,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 02:04:00-08:00
1740995340000,7.3819,19.9087,0.0,0.0,1,291,50.0,70,,30.05,30.125,0,0,0,0,50.0,40.61,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 01:49:00-08:00
1740994440000,5.5923,15.6586,0.0,0.0,1,300,50.0,70,,30.05,30.125,0,0,0,0,50.0,40.61,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 01:34:00-08:00
1740993540000,4.2502,15.4349,0.0,0.0,1,314,50.0,70,4.27,30.05,30.125,0,0,0,0,50.0,40.61,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 01:19:00-08:00
1740992640000,3.5791,9.3951,0.0,0.0,1,315,49.8,69,,30.05,30.125,0,0,0,0,48.96,40.04,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 01:04:00-08:00
1740991740000,3.8028,8.7241,0.0,0.0,1,325,50.0,69,,30.04,30.1149,0,0,0,0,50.0,40.24,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 00:49:00-08:00
1740990840000,4.9213,14.5401,0.0,0.0,1,323,50.0,71,,30.05,30.125,0,0,0,0,50.0,40.97,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 00:34:00-08:00
1740989940000,4.2502,10.5136,0.0,0.0,1,321,50.0,70,4.28,30.05,30.125,0,0,0,0,50.0,40.61,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 00:19:00-08:00
1740989040000,4.0265,10.0662,0.0,0.0,1,327,50.2,68,,30.04,30.1149,0,0,0,0,50.2,40.05,2025-03-02T21:04:00.000Z,2025-03-03,,,2025-03-03 00:04:00-08:00
