dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1772351460000,0.0,0.0,0,0,1,126,56.7,89,4.26,53.49,29.91,29.9836,0,0,19723,17750700,56.7,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 23:51:00-08:00
1772350560000,0.0,1.3422,0,0,1,126,57.0,89,,53.79,29.91,29.9836,0,0,19723,17750700,57.0,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 23:36:00-08:00
1772349660000,0.0,0.0,0,0,1,126,57.4,88,,53.87,29.92,29.9936,0,0,19723,17750700,57.4,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 23:21:00-08:00
1772348760000,0.0,1.3422,0,0,1,126,59.2,88,,55.65,29.92,29.9933,0,0,19723,17750700,59.2,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 23:06:00-08:00
1772347860000,0.0,1.1185,0,0,1,126,58.5,87,4.27,54.64,29.91,29.9834,0,0,19723,17750700,58.5,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 22:51:00-08:00
1772346960000,0.0,0.0,0,0,1,126,58.6,86,,54.42,29.91,29.9834,0,0,19723,17750700,58.6,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 22:36:00-08:00
1772346060000,0.0,1.3422,0,0,1,126,59.2,85,,54.69,29.91,29.9833,0,0,19723,17750700,59.2,,2026-02-28,America/Los_Angeles,True,2026-02-28 22:21:00-08:00
1772345160000,0.0,2.4606,0,0,1,126,59.9,85,4.28,55.38,29.91,29.9832,0,0,19723,17750700,59.9,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 22:06:00-08:00
1772344260000,0.2237,3.1317,0,0,1,126,60.1,85,,55.57,29.91,29.9832,0,0,19723,17750700,60.1,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 21:51:00-08:00
1772343360000,0.0,0.0,0,0,1,126,60.3,84,,55.44,29.9,29.9731,0,0,19723,17750700,60.3,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 21:36:00-08:00
1772342460000,0.0,0.0,0,0,1,126,60.6,83,,55.41,29.9,29.9731,0,0,19723,17750700,60.6,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 21:21:00-08:00
1772341560000,0.0,2.6843,0,0,1,126,61.0,81,4.29,55.12,29.9,29.973,0,0,19723,17750700,61.0,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 21:06:00-08:00
1772340660000,0.0,2.908,0,0,1,133,61.0,81,,55.12,29.89,29.963,0,0,19723,17750700,61.0,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 20:51:00-08:00
1772339760000,0.0,1.5659,0,0,1,213,60.4,80,,54.2,29.89,29.9631,0,0,19723,17750700,60.4,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 20:36:00-08:00
1772338860000,0.0,1.5659,0,0,1,208,61.2,78,,54.28,29.88,29.9529,0,0,19723,17750700,61.2,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 20:21:00-08:00
1772337960000,0.0,2.2369,0,0,1,208,61.3,76,4.29,53.67,29.88,29.9529,0,0,19723,17750700,61.3,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 20:06:00-08:00
1772337060000,0.0,4.2502,0,0,1,208,62.8,73,,54.01,29.88,29.9527,0,0,19723,17750700,62.8,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 19:51:00-08:00
1772336160000,0.0,0.0,0,0,1,208,62.4,77,,55.09,29.87,29.9427,0,0,19723,17750700,62.4,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 19:36:00-08:00
1772335260000,0.0,0.0,0,0,1,208,62.2,78,,55.25,29.87,29.9428,0,0,19723,17750700,62.2,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 19:21:00-08:00
1772334360000,0.0,0.0,0,0,1,208,62.8,78,4.3,55.83,29.87,29.9427,0,0,19723,17750700,62.8,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 19:06:00-08:00
1772333460000,0.0,2.2369,0,0,1,208,63.5,78,,56.51,29.87,29.9426,0,0,19723,17750700,63.5,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 18:51:00-08:00
1772332560000,0.0,2.2369,0,0,1,208,63.7,79,,57.06,29.86,29.9325,0,0,19723,17750700,63.7,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 18:36:00-08:00
1772331660000,0.8948,4.4739,0,0,1,208,64.8,74,,56.31,29.86,29.9324,0,0,19723,17750700,64.8,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 18:21:00-08:00
1772330760000,0.0,1.5659,0,0,1,208,66.2,74,4.31,57.66,29.85,29.9222,1,900,19722,17750700,66.2,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 18:06:00-08:00
1772329860000,0.0,0.0,0,0,1,208,66.7,75,,58.52,29.85,29.9221,20,18000,19702,17749800,66.7,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 17:51:00-08:00
1772328960000,0.4474,3.3554,0,0,1,208,67.3,75,,59.1,29.85,29.922,49,44100,19653,17731800,67.3,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 17:36:00-08:00
1772328060000,0.0,0.0,0,0,1,208,67.3,75,,59.1,29.85,29.922,84,75600,19569,17687700,67.3,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 17:21:00-08:00
1772327160000,1.1185,3.5791,0,0,1,208,66.9,75,4.35,58.71,29.84,29.912,121,108900,19448,17612100,66.9,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 17:06:00-08:00
1772326260000,1.1185,2.908,0,0,1,208,67.1,76,,59.27,29.84,29.912,161,144900,19287,17503200,67.1,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 16:51:00-08:00
1772325360000,1.7895,5.5923,0,0,1,208,66.9,76,,59.08,29.84,29.912,204,183600,19083,17358300,66.9,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 16:36:00-08:00
1772324460000,3.5791,6.9345,0,0,1,214,67.5,75,,59.29,29.84,29.912,247,222300,18836,17174700,67.5,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 16:21:00-08:00
1772323560000,3.3554,7.3819,0,0,1,247,71.2,61,4.35,57.05,29.84,29.9115,294,264600,18542,16952400,70.89,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 16:06:00-08:00
1772322660000,4.0265,8.9477,0,0,1,263,69.6,68,,58.56,29.85,29.9217,341,306900,18201,16687800,69.46,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 15:51:00-08:00
1772321760000,5.3686,9.6188,0,0,1,265,69.8,70,,59.56,29.86,29.9317,384,345600,17817,16380900,69.77,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 15:36:00-08:00
1772320860000,5.816,10.2899,0,0,1,262,71.6,61,,57.43,29.86,29.9314,429,386100,17388,16035300,71.33,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 15:21:00-08:00
1772319960000,5.3686,10.0662,0,0,1,270,72.0,58,4.35,56.4,29.86,29.9314,472,424800,16916,15649200,71.63,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 15:06:00-08:00
1772319060000,6.9345,11.1847,0,0,1,269,71.1,60,,56.5,29.86,29.9315,510,459000,16406,15224400,70.73,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 14:51:00-08:00
1772318160000,6.4871,10.7373,0,0,1,268,72.3,56,,55.71,29.87,29.9414,549,494100,15857,14765400,71.86,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 14:36:00-08:00
1772317260000,6.0397,9.8425,0,0,1,278,72.9,53,,54.75,29.87,29.9413,584,525600,13350,12540600,72.38,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 14:21:00-08:00
1772316360000,5.816,10.0662,0,0,1,280,72.3,54,4.36,54.71,29.87,29.9414,615,553500,13934,13745700,71.77,,2026-02-28,America/Los_Angeles,True,2026-02-28 14:06:00-08:00
1772315460000,6.0397,11.1847,0,0,1,286,71.6,58,,56.03,29.88,29.9515,642,577800,13934,13192200,71.19,,2026-02-28,America/Los_Angeles,True,2026-02-28 13:51:00-08:00
1772314560000,6.2634,11.4084,0,0,1,275,71.1,62,4.36,57.41,29.88,29.9516,666,599400,13934,12614400,70.82,,2026-02-28,America/Los_Angeles,True,2026-02-28 13:36:00-08:00
1772313660000,6.0397,10.7373,0,0,1,271,70.7,64,,57.91,29.88,29.9516,686,617400,12664,12015000,70.48,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 13:21:00-08:00
1772312760000,6.2634,10.961,0,0,1,274,70.2,69,,59.54,29.89,29.9617,701,630900,11963,11397600,70.16,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 13:06:00-08:00
1772311860000,6.9345,11.8558,0,0,1,275,70.9,67,4.36,59.38,29.89,29.9616,714,642600,11249,10766700,70.84,2026-02-19T18:51:00.000Z,2026-02-28,,,2026-02-28 12:51:00-08:00
