dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1763365860000,0.0,1.3422,0.03,1.31,1,275,55.4,96,54.28,55.4,29.95,30.0239,0,0,3654,3288600,2025-11-17T07:51:00.000Z,2025-11-16,,,,2025-11-16 23:51:00-08:00
1763364960000,0.0,0.8948,0.06,1.29,1,275,55.6,96,54.48,55.6,29.96,30.0339,0,0,3654,3288600,2025-11-17T07:36:00.000Z,2025-11-16,,,,2025-11-16 23:36:00-08:00
1763364060000,0.0,1.3422,0.03,1.28,1,275,55.9,96,54.78,55.9,29.96,30.0339,0,0,3654,3288600,2025-11-17T07:21:00.000Z,2025-11-16,,,,2025-11-16 23:21:00-08:00
1763363160000,0.0,0.0,0.03,1.27,1,275,56.1,95,54.69,56.1,29.96,30.0338,0,0,3654,3288600,2025-11-17T07:06:00.000Z,2025-11-16,4.18,,,2025-11-16 23:06:00-08:00
1763362260000,0.0,0.0,0.06,1.25,1,275,56.1,95,54.69,56.1,29.96,30.0338,0,0,3654,3288600,2025-11-17T06:51:00.000Z,2025-11-16,,,,2025-11-16 22:51:00-08:00
1763361360000,0.0,1.5659,0.03,1.24,1,275,56.1,95,54.69,56.1,29.96,30.0338,0,0,3654,3288600,2025-11-17T06:36:00.000Z,2025-11-16,,,,2025-11-16 22:36:00-08:00
1763360460000,0.0,0.0,0.03,1.23,1,275,55.9,95,54.49,55.9,29.96,30.0339,0,0,3654,3288600,2025-11-17T06:21:00.000Z,2025-11-16,,,,2025-11-16 22:21:00-08:00
1763359560000,0.0,1.5659,0.06,1.21,1,275,56.1,95,54.69,56.1,29.96,30.0338,0,0,3654,3288600,2025-11-17T06:06:00.000Z,2025-11-16,4.18,,,2025-11-16 22:06:00-08:00
1763358660000,0.0,1.5659,0.03,1.2,1,275,55.9,95,54.49,55.9,29.96,30.0339,0,0,3654,3288600,2025-11-17T05:51:00.000Z,2025-11-16,,,,2025-11-16 21:51:00-08:00
1763357760000,0.0,0.0,0.03,1.19,1,275,55.9,95,54.49,55.9,29.96,30.0339,0,0,3654,3288600,2025-11-17T05:36:00.000Z,2025-11-16,,,,2025-11-16 21:36:00-08:00
1763356860000,0.0,1.1185,0.06,1.17,1,275,55.8,96,54.68,55.8,29.95,30.0239,0,0,3654,3288600,2025-11-17T05:21:00.000Z,2025-11-16,,,,2025-11-16 21:21:00-08:00
1763355960000,0.0,0.0,0.03,1.16,1,275,55.8,96,54.68,55.8,29.95,30.0239,0,0,3654,3288600,2025-11-17T05:06:00.000Z,2025-11-16,4.18,,,2025-11-16 21:06:00-08:00
1763355060000,0.0,2.0132,0.06,1.14,1,275,55.6,96,54.48,55.6,29.94,30.0139,0,0,3654,3288600,2025-11-17T04:51:00.000Z,2025-11-16,,,,2025-11-16 20:51:00-08:00
1763354160000,0.0,0.0,0.03,1.13,1,275,55.6,96,54.48,55.6,29.94,30.0139,0,0,3654,3288600,2025-11-17T04:36:00.000Z,2025-11-16,,,,2025-11-16 20:36:00-08:00
1763353260000,0.0,1.5659,0.06,1.11,1,275,55.6,96,54.48,55.6,29.94,30.0139,0,0,3654,3288600,2025-11-17T04:21:00.000Z,2025-11-16,,,,2025-11-16 20:21:00-08:00
1763352360000,0.0,0.0,0.03,1.08,1,275,55.8,95,54.39,55.8,29.94,30.0138,0,0,3654,3288600,2025-11-17T04:06:00.000Z,2025-11-16,4.18,,,2025-11-16 20:06:00-08:00
1763351460000,0.0,0.0,0.06,1.09,1,275,55.9,95,54.49,55.9,29.94,30.0138,0,0,3654,3288600,,2025-11-16,,America/Los_Angeles,True,2025-11-16 19:51:00-08:00
1763350560000,0.0,1.5659,0.03,1.07,1,275,56.1,95,54.69,56.1,29.94,30.0138,0,0,3654,3288600,2025-11-17T03:36:00.000Z,2025-11-16,,,,2025-11-16 19:36:00-08:00
1763349660000,0.0,0.0,0.06,1.05,1,275,56.5,95,55.08,56.5,29.94,30.0137,0,0,3654,3288600,2025-11-17T03:21:00.000Z,2025-11-16,4.18,,,2025-11-16 19:21:00-08:00
1763348760000,0.0,0.0,0.06,1.03,1,275,56.7,95,55.28,56.7,29.94,30.0137,0,0,3654,3288600,2025-11-17T03:06:00.000Z,2025-11-16,,,,2025-11-16 19:06:00-08:00
1763347860000,0.0,0.0,0.03,1.02,1,275,56.5,94,54.79,56.5,29.93,30.0037,0,0,3654,3288600,2025-11-17T02:51:00.000Z,2025-11-16,,,,2025-11-16 18:51:00-08:00
1763346960000,0.0,0.0,0.06,1.0,1,275,56.5,94,54.79,56.5,29.93,30.0037,0,0,3654,3288600,2025-11-17T02:36:00.000Z,2025-11-16,,,,2025-11-16 18:36:00-08:00
1763346060000,0.0,0.0,0.06,0.98,1,275,56.5,93,54.5,56.5,29.93,30.0037,0,0,3654,3288600,2025-11-17T02:21:00.000Z,2025-11-16,4.19,,,2025-11-16 18:21:00-08:00
1763345160000,0.0,0.0,0.03,0.97,1,275,56.7,93,54.7,56.7,29.93,30.0037,0,0,3654,3288600,2025-11-17T02:06:00.000Z,2025-11-16,,,,2025-11-16 18:06:00-08:00
1763344260000,0.0,0.0,0.06,0.95,1,275,57.0,93,54.99,57.0,29.93,30.0036,0,0,3654,3288600,2025-11-17T01:51:00.000Z,2025-11-16,,,,2025-11-16 17:51:00-08:00
1763342460000,0.0,0.0,0.06,0.93,1,275,57.7,92,55.39,57.7,29.94,30.0136,0,0,3654,3288600,2025-11-17T01:21:00.000Z,2025-11-16,4.19,,,2025-11-16 17:21:00-08:00
