dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1750056600000,1.1185,2.908,0,0,1,349,60.8,85,56.26,60.8,29.85,29.9229,0,0,30591,27531900,2025-06-03T23:50:00.000Z,2025-06-15,,,,2025-06-15 23:50:00-07:00
1750055700000,0.8948,2.6843,0,0,1,349,61.3,85,56.75,61.3,29.85,29.9228,0,0,30591,27531900,2025-06-03T23:50:00.000Z,2025-06-15,4.29,,,2025-06-15 23:35:00-07:00
1750054800000,0.0,1.5659,0,0,1,349,61.7,85,57.14,61.7,29.85,29.9228,0,0,30591,27531900,2025-06-03T23:50:00.000Z,2025-06-15,,,,2025-06-15 23:20:00-07:00
1750053900000,0.0,1.5659,0,0,1,349,62.6,83,57.36,62.6,29.85,29.9227,0,0,30591,27531900,2025-06-03T23:50:00.000Z,2025-06-15,,,,2025-06-15 23:05:00-07:00
1750053000000,0.4474,2.2369,0,0,1,349,63.1,81,57.17,63.1,29.84,29.9126,0,0,30591,27531900,2025-06-03T23:50:00.000Z,2025-06-15,,,,2025-06-15 22:50:00-07:00
1750052100000,0.0,1.5659,0,0,1,349,63.1,79,56.48,63.1,29.84,29.9126,0,0,30591,27531900,2025-06-03T23:50:00.000Z,2025-06-15,4.3,,,2025-06-15 22:35:00-07:00
1750051200000,0.2237,1.5659,0,0,1,349,63.7,79,57.06,63.7,29.84,29.9125,0,0,30591,27531900,2025-06-03T23:50:00.000Z,2025-06-15,,,,2025-06-15 22:20:00-07:00
1750050300000,0.0,1.7895,0,0,1,349,63.7,79,57.06,63.7,29.83,29.9025,0,0,30591,27531900,2025-06-03T23:50:00.000Z,2025-06-15,,,,2025-06-15 22:05:00-07:00
1750049400000,0.0,1.3422,0,0,1,349,63.7,79,57.06,63.7,29.83,29.9025,0,0,30591,27531900,2025-06-03T23:50:00.000Z,2025-06-15,,,,2025-06-15 21:50:00-07:00
1750048500000,0.6711,2.6843,0,0,1,349,63.9,78,56.9,63.9,29.82,29.8924,0,0,30591,27531900,2025-06-03T23:50:00.000Z,2025-06-15,4.31,,,2025-06-15 21:35:00-07:00
1750047600000,0.2237,2.4606,0,0,1,349,64.4,77,57.03,64.4,29.82,29.8923,0,0,30591,27531900,2025-06-03T23:50:00.000Z,2025-06-15,,,,2025-06-15 21:20:00-07:00
1750046700000,0.4474,3.1317,0,0,1,359,65.1,76,57.34,65.1,29.81,29.8822,0,0,30591,27531900,2025-06-03T23:50:00.000Z,2025-06-15,,,,2025-06-15 21:05:00-07:00
1750045800000,1.7895,7.1582,0,0,1,80,65.1,76,57.34,65.1,29.81,29.8822,0,0,30591,27531900,2025-06-03T23:50:00.000Z,2025-06-15,,,,2025-06-15 20:50:00-07:00
1750044900000,3.8028,10.961,0,0,1,105,65.5,75,57.36,65.5,29.81,29.8822,0,0,30591,27531900,,2025-06-15,4.31,America/Los_Angeles,True,2025-06-15 20:35:00-07:00
1750044000000,3.5791,11.1847,0,0,1,97,66.0,74,57.47,66.0,29.8,29.8721,2,1800,30589,27531900,2025-06-03T23:50:00.000Z,2025-06-15,,,,2025-06-15 20:20:00-07:00
1750043100000,4.0265,9.6188,0,0,1,117,66.9,69,56.39,66.9,29.8,29.8719,10,9000,30560,27513000,2025-06-03T23:50:00.000Z,2025-06-15,,,,2025-06-15 20:05:00-07:00
1750042200000,2.908,8.2767,0,0,1,104,68.4,65,56.17,68.0,29.79,29.8617,19,17100,30570,27521100,,2025-06-15,4.32,America/Los_Angeles,True,2025-06-15 19:50:00-07:00
1750041300000,2.2369,8.2767,0,0,1,108,69.3,64,56.59,68.94,29.78,29.8516,57,51300,30503,27504000,2025-06-03T23:50:00.000Z,2025-06-15,,,,2025-06-15 19:35:00-07:00
1750040400000,4.0265,10.0662,0,0,1,121,70.3,64,57.53,70.04,29.78,29.8514,108,97200,30395,27452700,2025-06-03T23:50:00.000Z,2025-06-15,,,,2025-06-15 19:20:00-07:00
1750039500000,3.5791,11.1847,0,0,1,119,73.2,57,57.04,72.9,29.78,29.851,158,142200,30237,27355500,2025-06-03T23:50:00.000Z,2025-06-15,4.33,,,2025-06-15 19:05:00-07:00
1750038600000,2.4606,6.9345,0,0,1,111,73.9,55,56.7,73.58,29.77,29.8409,200,180000,29800,27000000,2025-06-03T23:50:00.000Z,2025-06-15,,,,2025-06-15 18:50:00-07:00
1750037700000,2.2369,11.1847,0,0,1,102,74.1,55,56.89,73.79,29.78,29.8509,237,213300,30000,27033300,,2025-06-15,,America/Los_Angeles,True,2025-06-15 18:35:00-07:00
1750036800000,3.1317,8.5004,0,0,1,95,74.3,55,57.07,74.02,29.78,29.8509,250,225000,29550,26820000,2025-06-03T23:50:00.000Z,2025-06-15,,,,2025-06-15 18:20:00-07:00
1750035900000,5.5923,9.3951,0,0,1,119,75.9,53,57.52,75.68,29.78,29.8507,295,265500,29255,26595000,2025-06-03T23:50:00.000Z,2025-06-15,4.36,,,2025-06-15 18:05:00-07:00
1750035000000,4.2502,9.3951,0,0,1,134,77.7,47,55.84,77.38,29.78,29.8504,373,335700,28882,26329500,2025-06-03T23:50:00.000Z,2025-06-15,,,,2025-06-15 17:50:00-07:00
1750034100000,3.5791,7.6056,0,0,1,124,77.9,44,54.21,77.46,29.78,29.8504,423,380700,28459,25993800,2025-06-03T23:50:00.000Z,2025-06-15,,,,2025-06-15 17:35:00-07:00
1750033200000,4.2502,8.5004,0,0,1,159,76.3,50,56.27,75.98,29.79,29.8607,470,423000,27989,25613100,2025-06-03T23:50:00.000Z,2025-06-15,,,,2025-06-15 17:20:00-07:00
1750032300000,3.8028,6.9345,0,0,1,181,73.9,57,57.69,73.67,29.79,29.861,510,459000,27479,25190100,2025-06-03T23:50:00.000Z,2025-06-15,4.38,,,2025-06-15 17:05:00-07:00
1750031400000,5.145,8.7241,0,0,1,159,71.2,59,56.13,70.79,29.8,29.8714,557,501300,26922,24731100,2025-06-03T23:50:00.000Z,2025-06-15,,,,2025-06-15 16:50:00-07:00
1750030500000,4.4739,7.8293,0,0,1,171,71.4,62,57.69,71.15,29.8,29.8713,600,540000,26322,24229800,2025-06-03T23:50:00.000Z,2025-06-15,,,,2025-06-15 16:35:00-07:00
1750029600000,3.1317,8.053,0,0,1,207,73.0,60,58.28,72.82,29.81,29.8811,643,578700,24996,23075100,2025-06-03T23:50:00.000Z,2025-06-15,,,,2025-06-15 16:20:00-07:00
1750028700000,2.2369,6.9345,0,0,1,214,69.8,66,57.92,69.58,29.82,29.8916,683,614700,25639,23111100,,2025-06-15,4.38,America/Los_Angeles,True,2025-06-15 16:05:00-07:00
1750027800000,4.2502,8.053,0,0,1,214,68.4,70,58.22,68.23,29.83,29.9018,720,648000,24276,22496400,2025-06-03T23:50:00.000Z,2025-06-15,,,,2025-06-15 15:50:00-07:00
1750026900000,4.2502,7.6056,0,0,1,188,68.0,71,58.24,68.0,29.83,29.9019,754,678600,23522,21848400,2025-06-03T23:50:00.000Z,2025-06-15,,,,2025-06-15 15:35:00-07:00
