dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1749341760000,0.8948,3.5791,0,0,1,218,62.2,79,4.26,55.6,62.2,29.98,30.0762,47,19740,7821,7081200,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 17:16:00-07:00
1749340860000,2.6843,6.0397,0,0,1,224,62.8,79,,56.19,62.8,29.98,30.0761,43,20640,7778,7038900,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 17:01:00-07:00
1749339960000,2.4606,5.816,0,0,1,235,62.4,79,,55.8,62.4,29.98,30.0761,45,18900,7733,7000200,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 16:46:00-07:00
1749339060000,2.0132,4.6976,0,0,1,240,61.9,80,,55.66,61.9,29.98,30.0762,51,24480,7682,6959700,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 16:31:00-07:00
1749338160000,2.0132,7.1582,0,0,1,213,62.4,79,4.27,55.8,62.4,29.99,30.0862,55,23100,7627,6913800,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 16:16:00-07:00
1749337260000,2.2369,6.2634,0,0,1,218,63.0,79,,56.38,63.0,30.0,30.0961,56,26880,7571,6864300,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 16:01:00-07:00
1749336360000,2.2369,6.7108,0,0,1,215,63.3,78,,56.32,63.3,30.0,30.096,63,26460,7508,6813900,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 15:46:00-07:00
1749335460000,1.3422,4.0265,0,0,1,214,63.3,78,,56.32,63.3,30.0,30.096,178,85440,7330,6757200,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 15:31:00-07:00
1749334560000,2.2369,6.2634,0,0,1,214,63.5,78,4.27,56.51,63.5,30.0,30.096,101,42420,7229,6597000,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 15:16:00-07:00
1749333660000,1.7895,5.3686,0,0,1,219,63.7,77,,56.35,63.7,30.0,30.096,63,30240,7166,6506100,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 15:01:00-07:00
1749332760000,1.7895,5.5923,0,0,1,210,63.9,77,,56.54,63.9,30.01,30.106,65,27300,7101,6449400,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 14:46:00-07:00
1749331860000,2.2369,6.0397,0,0,1,211,63.9,77,,56.54,63.9,30.01,30.106,68,32640,7033,6390900,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 14:31:00-07:00
1749330960000,2.4606,5.816,0,0,1,219,64.2,76,4.29,56.47,64.2,30.01,30.1059,80,33600,6953,6329700,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 14:16:00-07:00
1749330060000,2.908,6.0397,0,0,1,219,63.9,76,,56.18,63.9,30.01,30.106,80,38400,6873,6257700,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 14:01:00-07:00
1749329160000,3.8028,5.816,0,0,1,210,63.9,77,,56.54,63.9,30.01,30.106,74,31080,6799,6185700,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 13:46:00-07:00
1749328260000,3.1317,5.816,0,0,1,210,64.0,76,,56.28,64.0,30.01,30.1059,109,52320,6690,6119100,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 13:31:00-07:00
1749327360000,4.0265,5.816,0,0,1,210,64.0,77,4.33,56.64,64.0,30.01,30.1059,118,49560,6572,6021000,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 13:16:00-07:00
1749326460000,3.5791,6.0397,0,0,1,210,64.2,76,,56.47,64.2,30.0,30.0959,246,118080,6326,5914800,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 13:01:00-07:00
1749325560000,2.6843,5.3686,0,0,1,210,64.6,75,,56.49,64.6,30.01,30.1058,699,293580,5627,5693400,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 12:46:00-07:00
1749324660000,2.908,5.3686,0,0,1,210,64.9,75,,56.78,64.9,30.01,30.1058,764,366720,4863,5064300,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 12:31:00-07:00
1749323760000,2.908,4.6976,0,0,1,210,64.9,75,4.36,56.78,64.9,30.01,30.1058,858,360360,4005,4376700,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 12:16:00-07:00
1749322860000,2.6843,4.9213,0,0,1,210,64.4,76,,56.66,64.4,30.01,30.1059,846,406080,3159,3604500,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 12:01:00-07:00
1749321960000,3.1317,4.6976,0,0,1,210,63.7,78,,56.71,63.7,30.01,30.106,827,347340,2332,2843100,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 11:46:00-07:00
1749321060000,3.1317,4.6976,0,0,1,210,63.5,78,,56.51,63.5,30.01,30.106,507,243360,1825,2098800,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 11:31:00-07:00
1749320160000,3.3554,4.4739,0,0,1,210,62.8,79,4.21,56.19,62.8,30.01,30.1062,170,71400,1655,1642500,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 11:16:00-07:00
1749319260000,2.908,4.2502,0,0,1,210,62.8,79,,56.19,62.8,30.01,30.1062,102,48960,1553,1489500,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 11:01:00-07:00
1749318360000,3.1317,4.4739,0,0,1,210,62.1,80,,55.85,62.1,30.0,30.0963,208,87360,1345,1397700,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 10:46:00-07:00
1749317460000,2.908,4.2502,0,0,1,210,61.3,82,,55.76,61.3,30.01,30.1064,218,104640,1127,1210500,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 10:31:00-07:00
1749316560000,2.908,4.4739,0,0,1,210,61.0,83,4.19,55.8,61.0,30.01,30.1065,174,73080,953,1014300,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 10:16:00-07:00
1749315660000,2.0132,4.2502,0,0,1,210,60.4,82,,54.88,60.4,30.01,30.1066,151,72480,802,857700,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 10:01:00-07:00
1749314760000,1.5659,3.1317,0,0,1,210,60.1,82,,54.58,60.1,30.01,30.1067,130,54600,672,721800,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 09:46:00-07:00
1749313860000,0.8948,2.6843,0,0,1,210,59.7,83,,54.53,59.7,30.01,30.1067,107,51360,565,604800,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 09:31:00-07:00
1749312960000,1.5659,2.6843,0,0,1,210,59.5,84,4.18,54.66,59.5,30.01,30.1068,83,34860,482,508500,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 09:16:00-07:00
1749312060000,1.3422,2.6843,0,0,1,210,59.4,85,,54.89,59.4,30.01,30.1068,77,36960,405,433800,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 09:01:00-07:00
1749311160000,1.5659,2.4606,0,0,1,210,59.4,85,,54.89,59.4,30.01,30.1068,77,32340,328,364500,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 08:46:00-07:00
1749310260000,1.1185,2.6843,0,0,1,210,59.2,85,,54.69,59.2,30.01,30.1068,78,37440,250,295200,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 08:31:00-07:00
1749309360000,1.1185,2.6843,0,0,1,210,59.0,85,4.18,54.49,59.0,30.01,30.1069,60,25200,190,225000,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 08:16:00-07:00
1749308460000,0.4474,2.0132,0,0,1,210,58.5,88,,54.96,58.5,30.0,30.0969,53,25440,137,171000,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 08:01:00-07:00
1749307560000,0.0,0.0,0,0,1,210,57.7,91,,55.09,57.7,30.0,30.0971,40,16800,97,123300,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 07:46:00-07:00
1749306660000,0.0,0.0,0,0,1,210,56.5,92,,54.2,56.5,30.0,30.0973,30,14400,67,87300,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 07:31:00-07:00
1749305760000,0.0,0.0,0,0,1,210,55.4,93,4.18,53.41,55.4,30.0,30.0975,24,10080,43,60300,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 07:16:00-07:00
1749304860000,0.0,0.0,0,0,1,210,54.5,94,,52.81,54.5,29.99,30.0877,18,8640,25,38700,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 07:01:00-07:00
1749303960000,0.0,0.0,0,0,1,210,53.4,93,,51.43,53.4,29.98,30.0778,14,5880,11,22500,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 06:46:00-07:00
1749303060000,0.0,0.0,0,0,1,210,53.1,93,,51.13,53.1,29.98,30.0779,7,3360,4,9900,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 06:31:00-07:00
1749302160000,0.0,0.0,0,0,1,210,53.1,93,4.18,51.13,53.1,29.98,30.0779,3,1260,1,3600,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 06:16:00-07:00
1749301260000,0.0,0.0,0,0,1,210,53.1,93,,51.13,53.1,29.97,30.0679,1,480,0,900,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 06:01:00-07:00
1749300360000,0.0,0.0,0,0,1,210,53.2,93,,51.23,53.2,29.97,30.0678,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 05:46:00-07:00
1749299460000,0.0,0.0,0,0,1,210,53.4,93,,51.43,53.4,29.97,30.0678,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 05:31:00-07:00
1749298560000,0.0,0.0,0,0,1,210,53.6,93,4.18,51.62,53.6,29.96,30.0577,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 05:16:00-07:00
1749297660000,0.0,0.0,0,0,1,210,53.8,92,,51.53,53.8,29.96,30.0577,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 05:01:00-07:00
1749296760000,0.0,0.0,0,0,1,210,54.1,92,,51.83,54.1,29.96,30.0576,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 04:46:00-07:00
1749295860000,0.0,0.0,0,0,1,210,54.7,92,,52.42,54.7,29.96,30.0575,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 04:31:00-07:00
1749294960000,0.0,0.0,0,0,1,210,55.0,91,4.18,52.42,55.0,29.96,30.0575,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 04:16:00-07:00
1749294060000,0.0,0.0,0,0,1,210,55.6,91,,53.01,55.6,29.96,30.0574,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 04:01:00-07:00
1749293160000,0.0,0.0,0,0,1,210,55.9,90,,53.01,55.9,29.96,30.0573,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 03:46:00-07:00
1749292260000,0.0,1.1185,0,0,1,210,56.7,90,,53.8,56.7,29.96,30.0571,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 03:31:00-07:00
1749291360000,0.8948,1.5659,0,0,1,210,56.8,90,4.18,53.9,56.8,29.96,30.0571,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 03:16:00-07:00
1749290460000,0.6711,1.3422,0,0,1,210,56.8,90,,53.9,56.8,29.96,30.0571,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 03:01:00-07:00
1749289560000,0.8948,1.5659,0,0,1,210,56.8,90,,53.9,56.8,29.96,30.0571,0,0,0,0,,2025-06-07,America/Los_Angeles,True,2025-06-07 02:46:00-07:00
1749288660000,0.8948,1.5659,0,0,1,210,56.8,90,,53.9,56.8,29.96,30.0571,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 02:31:00-07:00
1749287760000,0.6711,1.5659,0,0,1,210,56.7,90,4.18,53.8,56.7,29.96,30.0571,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 02:16:00-07:00
1749286860000,0.0,0.0,0,0,1,210,56.7,90,,53.8,56.7,29.96,30.0571,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 02:01:00-07:00
1749285960000,0.0,0.0,0,0,1,210,56.3,90,,53.4,56.3,29.96,30.0572,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 01:46:00-07:00
1749285060000,0.0,0.0,0,0,1,210,56.5,88,,52.99,56.5,29.96,30.0572,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 01:31:00-07:00
1749284160000,0.0,0.0,0,0,1,210,57.0,88,4.18,53.48,57.0,29.96,30.0571,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 01:16:00-07:00
1749283260000,0.4474,1.1185,0,0,1,210,57.0,89,,53.79,57.0,29.96,30.0571,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 01:01:00-07:00
1749282360000,0.6711,1.3422,0,0,1,210,57.0,88,,53.48,57.0,29.97,30.0671,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 00:46:00-07:00
1749281460000,0.8948,1.5659,0,0,1,210,57.0,88,,53.48,57.0,29.97,30.0671,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 00:31:00-07:00
1749280560000,0.8948,1.3422,0,0,1,210,57.0,88,4.18,53.48,57.0,29.97,30.0671,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 00:16:00-07:00
1749279660000,0.6711,1.3422,0,0,1,210,56.8,88,,53.28,56.8,29.97,30.0672,0,0,0,0,2025-04-26T15:31:00.000Z,2025-06-07,,,2025-06-07 00:01:00-07:00
