dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1753295460000,2.0132,4.0265,0,0,1,208,64.4,82,58.78,64.4,30.09,30.1861,163,29340,0,146700,2025-04-26T15:31:00.000Z,2025-07-23,,,,2025-07-23 11:31:00-07:00
1753294560000,0.8948,2.6843,0,0,1,208,64.0,82,58.39,64.0,30.09,30.1862,123,22140,811,875700,,2025-07-23,4.28,America/Los_Angeles,True,2025-07-23 11:16:00-07:00
1753293660000,0.6711,2.4606,0,0,1,208,63.7,83,58.44,63.7,30.09,30.1863,108,19440,811,765000,,2025-07-23,,America/Los_Angeles,True,2025-07-23 11:01:00-07:00
1753292760000,0.6711,2.2369,0,0,1,208,63.3,83,58.04,63.3,30.09,30.1863,94,16920,658,667800,,2025-07-23,,America/Los_Angeles,True,2025-07-23 10:46:00-07:00
1753291860000,0.8948,2.2369,0,0,1,208,63.3,84,58.38,63.3,30.09,30.1863,82,14760,495,583200,,2025-07-23,,America/Los_Angeles,True,2025-07-23 10:31:00-07:00
1753290960000,0.2237,2.0132,0,0,1,208,63.1,85,58.51,63.1,30.09,30.1864,71,12780,447,509400,,2025-07-23,4.28,America/Los_Angeles,True,2025-07-23 10:16:00-07:00
1753290060000,0.4474,2.0132,0,0,1,208,63.0,85,58.42,63.0,30.08,30.1764,65,11700,447,445500,,2025-07-23,,America/Los_Angeles,True,2025-07-23 10:01:00-07:00
1753289160000,0.0,1.5659,0,0,1,208,62.8,85,58.22,62.8,30.08,30.1764,54,9720,405,387000,,2025-07-23,,America/Los_Angeles,True,2025-07-23 09:46:00-07:00
1753288260000,0.2237,1.7895,0,0,1,208,62.8,86,58.55,62.8,30.08,30.1764,48,8640,405,338400,,2025-07-23,,America/Los_Angeles,True,2025-07-23 09:31:00-07:00
1753287360000,0.0,1.1185,0,0,1,208,62.4,86,58.15,62.4,30.08,30.1765,44,7920,405,295200,,2025-07-23,4.28,America/Los_Angeles,True,2025-07-23 09:16:00-07:00
1753286460000,0.0,1.1185,0,0,1,208,62.1,87,58.18,62.1,30.07,30.1665,42,7560,324,255600,,2025-07-23,,America/Los_Angeles,True,2025-07-23 09:01:00-07:00
1753285560000,0.0,1.3422,0,0,1,208,61.9,87,57.98,61.9,30.07,30.1665,42,7560,243,217800,,2025-07-23,,America/Los_Angeles,True,2025-07-23 08:46:00-07:00
1753284660000,0.0,0.0,0,0,1,208,61.5,88,57.91,61.5,30.07,30.1666,42,7560,243,180000,,2025-07-23,,America/Los_Angeles,True,2025-07-23 08:31:00-07:00
1753283760000,0.0,0.0,0,0,1,208,61.2,89,57.93,61.2,30.06,30.1566,39,7020,198,142200,,2025-07-23,4.28,America/Los_Angeles,True,2025-07-23 08:16:00-07:00
1753282860000,0.0,0.0,0,0,1,208,60.6,90,57.65,60.6,30.06,30.1567,39,7020,176,107100,,2025-07-23,,America/Los_Angeles,True,2025-07-23 08:01:00-07:00
1753281960000,0.0,0.0,0,0,1,208,60.3,91,57.66,60.3,30.05,30.1468,32,5760,176,72000,,2025-07-23,,America/Los_Angeles,True,2025-07-23 07:46:00-07:00
1753281060000,0.0,0.0,0,0,1,208,59.9,92,57.57,59.9,30.05,30.1468,22,3960,176,43200,,2025-07-23,,America/Los_Angeles,True,2025-07-23 07:31:00-07:00
1753280160000,0.0,0.8948,0,0,1,208,59.5,92,57.17,59.5,30.05,30.1469,13,2340,168,23400,,2025-07-23,4.27,America/Los_Angeles,True,2025-07-23 07:16:00-07:00
1753279260000,0.0,0.0,0,0,1,208,59.4,93,57.37,59.4,30.04,30.1369,8,1440,163,11700,,2025-07-23,,America/Los_Angeles,True,2025-07-23 07:01:00-07:00
1753278360000,0.0,0.0,0,0,1,208,59.4,93,57.37,59.4,30.04,30.1369,4,720,163,4500,,2025-07-23,,America/Los_Angeles,True,2025-07-23 06:46:00-07:00
1753277460000,0.0,0.0,0,0,1,208,59.4,93,57.37,59.4,30.04,30.1369,1,180,163,900,,2025-07-23,,America/Los_Angeles,True,2025-07-23 06:31:00-07:00
1753276560000,0.0,0.0,0,0,1,208,59.4,94,57.67,59.4,30.03,30.1269,0,0,163,0,,2025-07-23,4.27,America/Los_Angeles,True,2025-07-23 06:16:00-07:00
1753275660000,0.0,0.0,0,0,1,208,59.4,94,57.67,59.4,30.03,30.1269,0,0,163,0,,2025-07-23,,America/Los_Angeles,True,2025-07-23 06:01:00-07:00
1753274760000,0.0,0.0,0,0,1,208,59.4,94,57.67,59.4,30.03,30.1269,0,0,163,0,,2025-07-23,,America/Los_Angeles,True,2025-07-23 05:46:00-07:00
1753273860000,0.0,0.0,0,0,1,208,59.4,95,57.97,59.4,30.02,30.1168,0,0,163,0,,2025-07-23,,America/Los_Angeles,True,2025-07-23 05:31:00-07:00
1753272960000,0.0,0.0,0,0,1,208,59.4,94,57.67,59.4,30.02,30.1168,0,0,163,0,,2025-07-23,4.27,America/Los_Angeles,True,2025-07-23 05:16:00-07:00
1753272060000,0.0,0.0,0,0,1,208,59.4,94,57.67,59.4,30.01,30.1068,0,0,163,0,,2025-07-23,,America/Los_Angeles,True,2025-07-23 05:01:00-07:00
