dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1744073400000,2.908,5.145,0,0,1,153,64.2,70,29.98,30.0528,244,219600,24138,21943800,64.2,54.21,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 17:50:00-07:00
1744072500000,2.2369,5.5923,0,0,1,184,63.7,71,29.98,30.0528,295,265500,24382,21989700,63.7,54.12,,2025-04-07,4.38,America/Los_Angeles,True,2025-04-07 17:35:00-07:00
1744071600000,2.2369,6.0397,0,0,1,191,60.4,79,29.98,30.0533,339,305100,23799,21724200,60.4,53.85,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 17:20:00-07:00
1744070700000,4.0265,7.6056,0,0,1,151,60.1,80,29.99,30.0633,389,350100,23410,21419100,60.1,53.91,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 17:05:00-07:00
1744069800000,4.9213,7.8293,0,0,1,163,59.7,80,29.99,30.0634,415,373500,22995,21069000,59.7,53.52,2025-04-01T21:20:00.000Z,2025-04-07,4.38,,,2025-04-07 16:50:00-07:00
1744068900000,5.5923,8.053,0,0,1,162,59.5,80,29.99,30.0634,484,435600,22511,20695500,59.5,53.32,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 16:35:00-07:00
1744068000000,4.9213,8.2767,0,0,1,161,60.4,78,30.0,30.0733,525,472500,21986,20259900,60.4,53.51,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 16:20:00-07:00
1744067100000,5.816,9.6188,0,0,1,172,63.0,72,30.01,30.083,572,514800,21414,19787400,63.0,53.83,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 16:05:00-07:00
1744066200000,3.8028,5.816,0,0,1,175,64.0,64,30.01,30.0829,611,549900,20803,19272600,64.0,51.57,2025-04-01T21:20:00.000Z,2025-04-07,4.38,,,2025-04-07 15:50:00-07:00
1744065300000,3.8028,6.2634,0,0,1,182,63.3,61,30.02,30.093,651,585900,20152,18722700,63.3,49.62,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 15:35:00-07:00
1744064400000,4.6976,7.8293,0,0,1,217,64.6,50,30.02,30.0928,675,607500,19477,18136800,64.6,45.53,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 15:20:00-07:00
1744063500000,5.5923,8.5004,0,0,1,239,65.3,49,30.03,30.1027,717,645300,18760,17529300,65.3,45.64,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 15:05:00-07:00
1744062600000,6.0397,10.2899,0,0,1,265,64.8,53,30.04,30.1128,741,666900,18019,16884000,64.8,47.26,2025-04-01T21:20:00.000Z,2025-04-07,4.38,,,2025-04-07 14:50:00-07:00
1744061700000,6.9345,10.2899,0,0,1,258,63.7,58,30.04,30.113,769,692100,17250,16217100,63.7,48.64,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 14:35:00-07:00
1744060800000,6.9345,10.2899,0,0,1,245,63.3,63,30.04,30.113,787,708300,16463,15525000,63.3,50.49,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 14:20:00-07:00
1744059900000,7.6056,10.961,0,0,1,239,62.4,71,30.04,30.1131,799,719100,15664,14816700,62.4,52.87,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 14:05:00-07:00
1744059000000,6.7108,11.1847,0,0,1,253,63.7,64,30.05,30.123,808,727200,14856,14097600,63.7,51.29,2025-04-01T21:20:00.000Z,2025-04-07,4.39,,,2025-04-07 13:50:00-07:00
1744058100000,6.2634,9.6188,0,0,1,243,62.6,64,30.05,30.1231,813,731700,14043,13370400,62.6,50.25,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 13:35:00-07:00
1744057200000,5.816,9.3951,0,0,1,238,62.2,66,30.06,30.1332,847,762300,13196,12638700,62.2,50.7,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 13:20:00-07:00
1744056300000,5.5923,8.5004,0,0,1,228,61.3,67,30.06,30.1334,852,766800,12344,11876400,61.3,50.25,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 13:05:00-07:00
1744055400000,5.145,8.053,0,0,1,215,61.0,68,30.06,30.1334,849,764100,11495,11109600,61.0,50.36,2025-04-01T21:20:00.000Z,2025-04-07,4.4,,,2025-04-07 12:50:00-07:00
1744054500000,4.9213,7.1582,0,0,1,216,61.0,68,30.07,30.1434,843,758700,10652,10345500,61.0,50.36,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 12:35:00-07:00
1744053600000,4.9213,7.1582,0,0,1,209,61.0,67,30.07,30.1434,836,752400,9816,9586800,61.0,49.96,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 12:20:00-07:00
1744052700000,4.4739,7.1582,0,0,1,209,61.0,66,30.07,30.1434,825,742500,8991,8834400,61.0,49.56,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 12:05:00-07:00
1744051800000,3.5791,5.816,0,0,1,216,61.2,66,30.07,30.1434,808,727200,8183,8091900,61.2,49.75,2025-04-01T21:20:00.000Z,2025-04-07,4.42,,,2025-04-07 11:50:00-07:00
1744050900000,3.3554,5.816,0,0,1,204,61.5,63,30.08,30.1534,789,710100,6633,6679800,61.5,48.78,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 11:35:00-07:00
1744050000000,3.5791,7.1582,0,0,1,221,61.0,65,30.08,30.1534,761,684900,7422,6654600,61.0,49.15,,2025-04-07,,America/Los_Angeles,True,2025-04-07 11:20:00-07:00
1744049100000,4.9213,8.7241,0,0,1,264,60.1,68,30.08,30.1536,728,655200,5905,5969700,60.1,49.5,2025-04-01T21:20:00.000Z,2025-04-07,4.47,,,2025-04-07 11:05:00-07:00
1744048200000,6.0397,8.9477,0,0,1,252,60.4,68,30.08,30.1535,702,631800,4536,4714200,60.4,49.79,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 10:50:00-07:00
1744047300000,5.3686,8.9477,0,0,1,193,61.9,67,30.08,30.1533,667,600300,5238,4682700,61.9,50.82,,2025-04-07,,America/Los_Angeles,True,2025-04-07 10:35:00-07:00
1744046400000,4.6976,7.8293,0,0,1,165,64.0,63,30.08,30.153,629,566100,3907,4082400,64.0,51.15,2025-04-01T21:20:00.000Z,2025-04-07,4.6,,,2025-04-07 10:20:00-07:00
1744045500000,2.4606,5.816,0,0,1,125,65.7,56,30.07,30.1428,591,531900,3316,3516300,65.7,49.57,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 10:05:00-07:00
1744044600000,3.1317,7.8293,0,0,1,111,64.8,60,30.07,30.1429,547,492300,2769,2984400,64.8,50.58,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 09:50:00-07:00
1744043700000,2.6843,7.1582,0,0,1,121,63.0,62,30.07,30.1431,501,450900,2268,2492100,63.0,49.77,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 09:35:00-07:00
1744042800000,3.8028,8.5004,0,0,1,121,61.7,67,30.07,30.1433,454,408600,1814,2041200,61.7,50.63,2025-04-01T21:20:00.000Z,2025-04-07,4.51,,,2025-04-07 09:20:00-07:00
1744041900000,1.5659,8.053,0,0,1,73,59.9,70,30.07,30.1436,403,362700,1411,1632600,59.9,50.09,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 09:05:00-07:00
1744041000000,0.8948,5.816,0,0,1,35,58.5,73,30.07,30.1438,353,317700,755,997200,58.5,49.87,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 08:50:00-07:00
1744040100000,0.2237,2.908,0,0,1,331,56.1,79,30.08,30.1541,303,272700,1108,952200,56.1,49.68,,2025-04-07,,America/Los_Angeles,True,2025-04-07 08:35:00-07:00
1744039200000,0.0,1.7895,0,0,1,304,53.6,86,30.07,30.1445,255,229500,500,679500,53.6,49.51,2025-04-01T21:20:00.000Z,2025-04-07,4.23,,,2025-04-07 08:20:00-07:00
1744038300000,0.2237,1.5659,0,0,1,293,50.9,91,30.07,30.1449,209,188100,291,450000,50.9,48.37,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 08:05:00-07:00
1744037400000,1.1185,2.6843,0,0,1,57,48.2,94,30.06,30.1352,164,147600,127,261900,48.2,46.55,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 07:50:00-07:00
1744036500000,1.1185,2.908,0,0,1,57,46.9,95,30.05,30.1254,82,73800,45,114300,46.9,45.54,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 07:35:00-07:00
1744035600000,0.8948,3.1317,0,0,1,57,46.2,95,30.05,30.1255,28,25200,17,40500,46.2,44.85,2025-04-01T21:20:00.000Z,2025-04-07,4.22,,,2025-04-07 07:20:00-07:00
1744034700000,0.2237,1.3422,0,0,1,57,46.4,95,30.04,30.1155,13,11700,4,15300,46.4,45.05,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 07:05:00-07:00
1744033800000,0.6711,2.0132,0,0,1,57,46.0,95,30.04,30.1155,4,3600,0,3600,46.0,44.65,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 06:50:00-07:00
1744032900000,0.2237,3.1317,0,0,1,57,46.2,96,30.03,30.1055,0,0,4,0,46.2,45.12,,2025-04-07,,America/Los_Angeles,True,2025-04-07 06:35:00-07:00
1744032000000,0.6711,3.5791,0,0,1,57,45.7,96,30.02,30.0955,0,0,4,0,45.7,44.63,,2025-04-07,4.23,America/Los_Angeles,True,2025-04-07 06:20:00-07:00
1744031100000,0.6711,2.6843,0,0,1,57,45.0,96,30.03,30.1056,0,0,4,0,45.0,43.93,,2025-04-07,,America/Los_Angeles,True,2025-04-07 06:05:00-07:00
1744030200000,0.6711,2.908,0,0,1,57,45.0,96,30.03,30.1056,0,0,0,0,45.0,43.93,2025-04-01T21:20:00.000Z,2025-04-07,4.23,,,2025-04-07 05:50:00-07:00
1744029300000,0.0,1.5659,0,0,1,57,45.1,96,30.03,30.1056,0,0,0,0,45.1,44.03,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 05:35:00-07:00
1744028400000,0.0,1.7895,0,0,1,57,45.5,96,30.03,30.1056,0,0,0,0,45.5,44.43,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 05:20:00-07:00
1744027500000,0.0,1.3422,0,0,1,57,45.1,96,30.04,30.1157,0,0,0,0,45.1,44.03,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 05:05:00-07:00
1744026600000,0.0,2.2369,0,0,1,57,45.7,96,30.03,30.1055,0,0,0,0,45.7,44.63,2025-04-01T21:20:00.000Z,2025-04-07,4.24,,,2025-04-07 04:50:00-07:00
1744025700000,0.0,1.1185,0,0,1,57,46.0,96,30.03,30.1055,0,0,0,0,46.0,44.92,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 04:35:00-07:00
1744024800000,0.0,0.0,0,0,1,57,46.8,96,30.03,30.1054,0,0,0,0,46.8,45.72,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 04:20:00-07:00
1744023900000,0.2237,2.2369,0,0,1,57,47.5,96,30.03,30.1053,0,0,0,0,47.5,46.42,,2025-04-07,,America/Los_Angeles,True,2025-04-07 04:05:00-07:00
1744023000000,0.0,1.5659,0,0,1,57,46.8,96,30.04,30.1154,0,0,0,0,46.8,45.72,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 03:50:00-07:00
1744022100000,0.4474,2.0132,0,0,1,57,46.9,96,30.04,30.1154,0,0,0,0,46.9,45.82,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 03:35:00-07:00
1744021200000,0.2237,1.5659,0,0,1,57,47.3,96,30.04,30.1153,0,0,0,0,47.3,46.22,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 03:20:00-07:00
1744020300000,0.4474,2.6843,0,0,1,57,47.3,96,30.05,30.1254,0,0,0,0,47.3,46.22,2025-04-01T21:20:00.000Z,2025-04-07,4.26,,,2025-04-07 03:05:00-07:00
1744019400000,0.0,0.0,0,0,1,57,47.7,96,30.05,30.1253,0,0,0,0,47.7,46.62,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 02:50:00-07:00
1744018500000,0.0,2.2369,0,0,1,57,47.7,96,30.06,30.1353,0,0,0,0,47.7,46.62,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 02:35:00-07:00
1744017600000,0.0,0.0,0,0,1,57,47.7,96,30.06,30.1353,0,0,0,0,47.7,46.62,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 02:20:00-07:00
1744016700000,0.0,0.0,0,0,1,57,48.2,96,30.06,30.1352,0,0,0,0,48.2,47.11,2025-04-01T21:20:00.000Z,2025-04-07,4.27,,,2025-04-07 02:05:00-07:00
1744015800000,0.0,0.0,0,0,1,57,48.7,96,30.06,30.1352,0,0,0,0,48.7,47.61,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 01:50:00-07:00
1744014900000,0.0,1.7895,0,0,1,57,48.7,96,30.07,30.1452,0,0,0,0,48.7,47.61,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 01:35:00-07:00
1744014000000,0.0,2.0132,0,0,1,57,49.1,96,30.07,30.1451,0,0,0,0,49.1,48.01,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 01:20:00-07:00
1744013100000,0.0,2.4606,0,0,1,57,49.1,95,30.07,30.1451,0,0,0,0,49.1,47.73,2025-04-01T21:20:00.000Z,2025-04-07,4.27,,,2025-04-07 01:05:00-07:00
1744012200000,0.4474,3.5791,0,0,1,57,49.5,95,30.07,30.1451,0,0,0,0,49.5,48.13,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 00:50:00-07:00
1744011300000,0.8948,4.2502,0,0,1,88,49.8,95,30.08,30.1551,0,0,0,0,49.8,48.43,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 00:35:00-07:00
1744010400000,0.8948,3.5791,0,0,1,52,49.8,95,30.09,30.1651,0,0,0,0,49.8,48.43,2025-04-01T21:20:00.000Z,2025-04-07,,,,2025-04-07 00:20:00-07:00
1744009500000,0.6711,2.6843,0,0,1,52,49.5,95,30.1,30.1752,0,0,0,0,49.5,48.13,2025-04-01T21:20:00.000Z,2025-04-07,4.28,,,2025-04-07 00:05:00-07:00
