dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1771401120000,1.5659,6.0397,0.0,0.54,1,341,52.0,89,48.86,29.9,29.9978,0,0,5442,4897800,52.0,2026-02-18T07:37:00.000Z,2026-02-17,,,,2026-02-17 23:52:00-08:00
1771400220000,2.0132,6.0397,0.03,0.53,1,269,52.3,91,49.75,29.9,29.9978,0,0,5442,4897800,52.3,2026-02-18T07:37:00.000Z,2026-02-17,4.19,,,2026-02-17 23:37:00-08:00
1771399320000,3.8028,8.5004,0.03,0.52,1,245,53.1,93,51.13,29.9,29.9976,0,0,5442,4897800,53.1,2026-02-18T07:22:00.000Z,2026-02-17,,,,2026-02-17 23:22:00-08:00
1771398420000,3.3554,8.053,0.0,0.52,1,235,51.4,96,50.3,29.9,29.998,0,0,5442,4897800,51.4,2026-02-18T06:52:00.000Z,2026-02-17,,,,2026-02-17 23:07:00-08:00
1771397520000,0.8948,2.908,0.13,0.49,1,321,48.7,95,47.33,29.91,30.0085,0,0,5442,4897800,48.7,2026-02-18T06:52:00.000Z,2026-02-17,,,,2026-02-17 22:52:00-08:00
1771396620000,1.1185,3.3554,0.13,0.46,1,321,48.6,94,46.95,29.91,30.0085,0,0,5442,4897800,48.6,2026-02-18T06:37:00.000Z,2026-02-17,4.19,,,2026-02-17 22:37:00-08:00
1771395720000,2.6843,5.145,0.06,0.44,1,321,49.3,93,47.36,29.91,30.0084,0,0,5442,4897800,49.3,2026-02-18T06:22:00.000Z,2026-02-17,,,,2026-02-17 22:22:00-08:00
1771394820000,4.9213,10.5136,0.63,0.28,1,290,54.5,89,51.32,29.9,29.9974,0,0,5442,4897800,54.5,2026-02-18T06:07:00.000Z,2026-02-17,,,,2026-02-17 22:07:00-08:00
1771393920000,7.1582,10.5136,0.0,0.28,1,211,56.7,85,52.24,29.88,29.9769,0,0,5442,4897800,56.7,2026-02-18T04:52:00.000Z,2026-02-17,,,,2026-02-17 21:52:00-08:00
1771393020000,6.2634,8.9477,0.0,0.28,1,219,56.5,85,52.04,29.9,29.997,0,0,5442,4897800,56.5,2026-02-18T04:52:00.000Z,2026-02-17,4.2,,,2026-02-17 21:37:00-08:00
1771392120000,6.4871,8.9477,0.0,0.28,1,217,55.6,88,52.1,29.91,30.0072,0,0,5442,4897800,55.6,2026-02-18T04:52:00.000Z,2026-02-17,,,,2026-02-17 21:22:00-08:00
