dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1770882660000,0.0,0.0,0.0,0.13,1,310,47.3,89,44.22,30.15,30.2256,0,0,15920,14328000,47.3,2026-02-11T12:51:00.000Z,2026-02-11,,,,2026-02-11 23:51:00-08:00
1770881760000,0.0,1.3422,0.0,0.13,1,310,47.8,89,44.72,30.15,30.2255,0,0,15920,14328000,47.8,2026-02-11T12:51:00.000Z,2026-02-11,4.27,,,2026-02-11 23:36:00-08:00
1770880860000,0.8948,2.2369,0.0,0.13,1,310,47.8,88,44.42,30.15,30.2255,0,0,15920,14328000,47.8,2026-02-11T12:51:00.000Z,2026-02-11,,,,2026-02-11 23:21:00-08:00
1770879960000,0.8948,4.0265,0.0,0.13,1,310,48.4,87,44.71,30.15,30.2254,0,0,15920,14328000,48.4,2026-02-11T12:51:00.000Z,2026-02-11,,,,2026-02-11 23:06:00-08:00
1770879060000,0.6711,2.4606,0.0,0.13,1,310,48.9,86,44.9,30.14,30.2153,0,0,15920,14328000,48.9,2026-02-11T12:51:00.000Z,2026-02-11,,,,2026-02-11 22:51:00-08:00
1770878160000,0.2237,2.4606,0.0,0.13,1,310,49.8,84,45.16,30.14,30.2152,0,0,15920,14328000,49.8,2026-02-11T12:51:00.000Z,2026-02-11,4.28,,,2026-02-11 22:36:00-08:00
1770877260000,0.0,0.0,0.0,0.13,1,310,50.0,85,45.67,30.13,30.2052,0,0,15920,14328000,50.0,2026-02-11T12:51:00.000Z,2026-02-11,,,,2026-02-11 22:21:00-08:00
1770876360000,0.0,1.5659,0.0,0.13,1,310,49.6,86,45.59,30.13,30.2052,0,0,15920,14328000,49.6,2026-02-11T12:51:00.000Z,2026-02-11,,,,2026-02-11 22:06:00-08:00
1770875460000,0.0,2.2369,0.0,0.13,1,310,49.5,85,45.18,30.13,30.2052,0,0,15920,14328000,49.5,2026-02-11T12:51:00.000Z,2026-02-11,,,,2026-02-11 21:51:00-08:00
1770874560000,0.6711,2.4606,0.0,0.13,1,310,50.4,84,45.75,30.14,30.2151,0,0,15920,14328000,50.4,2026-02-11T12:51:00.000Z,2026-02-11,4.29,,,2026-02-11 21:36:00-08:00
