dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1769845920000,0.0,0.0,0,0,1,224,50.7,78,4.27,44.09,30.19,30.289,0,0,5682,5113800,50.7,2026-01-12T19:41:00.000Z,2026-01-30,,,2026-01-30 23:52:00-08:00
1769845020000,0.0,0.0,0,0,1,224,50.0,82,,44.72,30.19,30.2892,0,0,5682,5113800,50.0,2026-01-12T19:41:00.000Z,2026-01-30,,,2026-01-30 23:37:00-08:00
1769844120000,0.0,0.0,0,0,1,224,50.0,83,,45.04,30.19,30.2892,0,0,5682,5113800,50.0,2026-01-12T19:41:00.000Z,2026-01-30,,,2026-01-30 23:22:00-08:00
1769843220000,0.0,0.0,0,0,1,224,50.0,82,,44.72,30.18,30.2791,0,0,5682,5113800,50.0,2026-01-12T19:41:00.000Z,2026-01-30,,,2026-01-30 23:07:00-08:00
1769842320000,0.0,0.0,0,0,1,224,50.2,82,4.28,44.92,30.18,30.2791,0,0,5682,5113800,50.2,2026-01-12T19:41:00.000Z,2026-01-30,,,2026-01-30 22:52:00-08:00
1769841360000,0.0,0.0,0,0,1,224,50.4,81,,44.79,30.18,30.2791,0,0,5682,5113800,50.4,2026-01-12T19:41:00.000Z,2026-01-30,,,2026-01-30 22:36:00-08:00
1769840460000,0.0,0.0,0,0,1,224,50.5,81,,44.89,30.18,30.2791,0,0,5682,5113800,50.5,,2026-01-30,America/Los_Angeles,True,2026-01-30 22:21:00-08:00
1769839620000,0.0,0.0,0,0,1,224,50.7,80,,44.76,30.18,30.279,0,0,5682,5113800,50.7,2026-01-12T19:41:00.000Z,2026-01-30,,,2026-01-30 22:07:00-08:00
1769838720000,0.0,0.0,0,0,1,224,51.4,80,4.29,45.44,30.18,30.2789,0,0,5682,5113800,51.4,2026-01-12T19:41:00.000Z,2026-01-30,,,2026-01-30 21:52:00-08:00
1769837820000,0.0,0.0,0,0,1,224,52.0,78,,45.36,30.19,30.2888,0,0,5682,5113800,52.0,2026-01-12T19:41:00.000Z,2026-01-30,,,2026-01-30 21:37:00-08:00
1769836920000,0.0,0.0,0,0,1,224,52.5,77,,45.5,30.19,30.2887,0,0,5682,5113800,52.5,2026-01-12T19:41:00.000Z,2026-01-30,,,2026-01-30 21:22:00-08:00
1769836020000,0.0,0.0,0,0,1,224,52.5,77,,45.5,30.19,30.2887,0,0,5682,5113800,52.5,2026-01-12T19:41:00.000Z,2026-01-30,,,2026-01-30 21:07:00-08:00
1769835120000,0.0,0.0,0,0,1,224,52.5,76,4.29,45.16,30.18,30.2787,0,0,5682,5113800,52.5,2026-01-12T19:41:00.000Z,2026-01-30,,,2026-01-30 20:52:00-08:00
1769834220000,0.0,0.0,0,0,1,224,52.9,77,,45.89,30.18,30.2786,0,0,5682,5113800,52.9,2026-01-12T19:41:00.000Z,2026-01-30,,,2026-01-30 20:37:00-08:00
1769833320000,0.0,0.0,0,0,1,224,53.2,75,,45.48,30.18,30.2785,0,0,5682,5113800,53.2,2026-01-12T19:41:00.000Z,2026-01-30,,,2026-01-30 20:22:00-08:00
1769832420000,0.0,0.0,0,0,1,224,53.8,76,,46.41,30.17,30.2684,0,0,5682,5113800,53.8,2026-01-12T19:41:00.000Z,2026-01-30,,,2026-01-30 20:07:00-08:00
1769831520000,0.0,0.0,0,0,1,224,54.3,76,4.3,46.9,30.17,30.2683,0,0,5682,5113800,54.3,2026-01-12T19:41:00.000Z,2026-01-30,,,2026-01-30 19:52:00-08:00
1769830620000,0.0,0.0,0,0,1,224,54.9,76,,47.48,30.17,30.2682,0,0,5682,5113800,54.9,2026-01-12T19:41:00.000Z,2026-01-30,,,2026-01-30 19:37:00-08:00
1769829720000,0.0,0.0,0,0,1,224,55.6,76,,48.15,30.16,30.258,0,0,5682,5113800,55.6,2026-01-12T19:41:00.000Z,2026-01-30,,,2026-01-30 19:22:00-08:00
1769828820000,0.0,0.0,0,0,1,224,56.7,77,,49.57,30.16,30.2578,0,0,5682,5113800,56.7,2026-01-12T19:41:00.000Z,2026-01-30,,,2026-01-30 19:07:00-08:00
