dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1776840720000,0.0,0.0,0.0,0.5,1,194,52.2,97,51.37,30.11,30.2085,0,0,11938,10744200,52.2,2026-04-22T04:22:00.000Z,2026-04-21,,,,2026-04-21 23:52:00-07:00
1776839820000,0.0,0.0,0.0,0.5,1,194,52.5,97,51.67,30.11,30.2084,0,0,11938,10744200,52.5,2026-04-22T04:22:00.000Z,2026-04-21,,,,2026-04-21 23:37:00-07:00
1776838920000,0.0,0.0,0.0,0.5,1,194,53.2,97,52.37,30.1,30.1983,0,0,11938,10744200,53.2,2026-04-22T04:22:00.000Z,2026-04-21,,,,2026-04-21 23:22:00-07:00
1776838020000,0.0,0.0,0.0,0.5,1,194,53.8,97,52.97,30.1,30.1982,0,0,11938,10744200,53.8,2026-04-22T04:22:00.000Z,2026-04-21,4.3,,,2026-04-21 23:07:00-07:00
1776837120000,0.0,0.0,0.0,0.5,1,194,54.0,96,52.88,30.11,30.2081,0,0,11938,10744200,54.0,2026-04-22T04:22:00.000Z,2026-04-21,,,,2026-04-21 22:52:00-07:00
1776836220000,0.0,0.0,0.0,0.5,1,194,54.5,96,53.38,30.11,30.2081,0,0,11938,10744200,54.5,2026-04-22T04:22:00.000Z,2026-04-21,,,,2026-04-21 22:37:00-07:00
1776835320000,0.0,0.0,0.0,0.5,1,194,54.9,96,53.78,30.1,30.1979,0,0,11938,10744200,54.9,,2026-04-21,,America/Los_Angeles,True,2026-04-21 22:22:00-07:00
1776834420000,0.0,0.0,0.0,0.5,1,194,55.4,95,53.99,30.1,30.1978,0,0,11938,10744200,55.4,2026-04-22T04:22:00.000Z,2026-04-21,4.31,,,2026-04-21 22:07:00-07:00
1776833520000,0.0,0.0,0.0,0.5,1,194,55.8,94,54.1,30.1,30.1978,0,0,11938,10744200,55.8,2026-04-22T04:22:00.000Z,2026-04-21,,,,2026-04-21 21:52:00-07:00
1776832620000,0.0,0.0,0.0,0.5,1,194,56.5,93,54.5,30.09,30.1876,0,0,11938,10744200,56.5,2026-04-22T04:22:00.000Z,2026-04-21,,,,2026-04-21 21:37:00-07:00
1776831720000,0.0,0.0,0.03,0.49,1,194,57.2,93,55.19,30.09,30.1875,0,0,11938,10744200,57.2,2026-04-22T04:22:00.000Z,2026-04-21,,,,2026-04-21 21:22:00-07:00
1776830820000,0.0,0.0,0.0,0.49,1,194,57.6,92,55.29,30.08,30.1774,0,0,11938,10744200,57.6,2026-04-21T18:37:00.000Z,2026-04-21,4.32,,,2026-04-21 21:07:00-07:00
1776829920000,0.0,2.6843,0.0,0.49,1,194,57.4,93,55.39,30.07,30.1674,0,0,11938,10744200,57.4,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 20:52:00-07:00
1776829020000,0.0,0.0,0.0,0.49,1,194,57.0,92,54.7,30.07,30.1674,0,0,11938,10744200,57.0,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 20:37:00-07:00
1776828120000,0.0,0.0,0.0,0.49,1,194,57.2,91,54.6,30.06,30.1574,0,0,11938,10744200,57.2,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 20:22:00-07:00
1776827220000,0.0,0.0,0.0,0.49,1,194,58.1,90,55.18,30.06,30.1572,0,0,11938,10744200,58.1,2026-04-21T18:37:00.000Z,2026-04-21,4.33,,,2026-04-21 20:07:00-07:00
1776826320000,0.0,0.0,0.0,0.49,1,194,58.6,89,55.37,30.06,30.1571,0,0,11938,10744200,58.6,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 19:52:00-07:00
1776825420000,0.0,0.0,0.0,0.49,1,194,59.2,88,55.65,30.05,30.147,1,900,11937,10744200,59.2,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 19:37:00-07:00
1776824520000,0.0,0.0,0.0,0.49,1,194,59.7,87,55.82,30.05,30.1469,3,2700,11934,10743300,59.7,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 19:22:00-07:00
1776823620000,0.0,1.3422,0.0,0.49,1,194,60.3,86,56.09,30.05,30.1468,9,8100,11925,10740600,60.3,2026-04-21T18:37:00.000Z,2026-04-21,4.33,,,2026-04-21 19:07:00-07:00
1776822720000,0.2237,2.2369,0.0,0.49,1,194,60.4,85,55.87,30.05,30.1467,16,14400,11909,10732500,60.4,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 18:52:00-07:00
1776821820000,0.4474,2.2369,0.0,0.49,1,194,60.8,83,55.6,30.05,30.1467,19,17100,11890,10718100,60.8,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 18:37:00-07:00
1776820920000,1.1185,2.6843,0.0,0.49,1,194,61.2,82,55.66,30.05,30.1466,22,19800,11868,10701000,61.2,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 18:22:00-07:00
1776820020000,0.8948,2.6843,0.0,0.49,1,194,61.5,81,55.61,30.05,30.1465,27,24300,11841,10681200,61.5,2026-04-21T18:37:00.000Z,2026-04-21,4.34,,,2026-04-21 18:07:00-07:00
1776819120000,1.5659,2.908,0.0,0.49,1,194,61.7,80,55.46,30.04,30.1365,31,27900,11810,10656900,61.7,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 17:52:00-07:00
1776818220000,1.7895,3.1317,0.0,0.49,1,194,61.9,79,55.31,30.04,30.1364,34,30600,11776,10629000,61.9,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 17:37:00-07:00
1776817320000,1.3422,3.1317,0.0,0.49,1,194,62.4,78,55.45,30.04,30.1363,39,35100,11737,10598400,62.4,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 17:22:00-07:00
1776816420000,1.3422,3.8028,0.0,0.49,1,194,62.4,79,55.8,30.04,30.1363,43,38700,11694,10563300,62.4,2026-04-21T18:37:00.000Z,2026-04-21,4.35,,,2026-04-21 17:07:00-07:00
1776815520000,1.1185,3.1317,0.0,0.49,1,194,62.2,81,56.29,30.05,30.1464,47,42300,11647,10524600,62.2,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 16:52:00-07:00
1776814620000,2.0132,3.5791,0.0,0.49,1,194,62.1,83,56.87,30.05,30.1464,62,55800,11585,10482300,62.1,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 16:37:00-07:00
1776813720000,2.4606,3.8028,0.0,0.49,1,194,61.9,83,56.68,30.05,30.1465,58,52200,11527,10426500,61.9,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 16:22:00-07:00
1776812820000,2.6843,3.8028,0.0,0.49,1,194,62.4,82,56.83,30.05,30.1464,92,82800,11435,10374300,62.4,2026-04-21T18:37:00.000Z,2026-04-21,4.38,,,2026-04-21 16:07:00-07:00
1776811920000,2.4606,4.0265,0.0,0.49,1,194,63.1,82,57.51,30.05,30.1462,105,94500,11330,10291500,63.1,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 15:52:00-07:00
1776811020000,2.6843,4.0265,0.0,0.49,1,194,63.5,80,57.21,30.04,30.1361,100,90000,11230,10197000,63.5,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 15:37:00-07:00
1776810120000,2.2369,4.0265,0.0,0.49,1,194,64.0,80,57.7,30.04,30.136,211,189900,11019,10107000,64.0,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 15:22:00-07:00
1776809220000,2.6843,4.2502,0.0,0.49,1,194,63.9,81,57.95,30.04,30.1361,669,602100,10350,9917100,63.9,2026-04-21T18:37:00.000Z,2026-04-21,4.61,,,2026-04-21 15:07:00-07:00
1776808320000,2.6843,4.2502,0.0,0.49,1,186,64.0,81,58.05,30.04,30.136,642,577800,9708,9315000,64.0,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 14:52:00-07:00
1776807420000,2.2369,3.8028,0.0,0.49,1,165,64.0,82,58.39,30.04,30.136,397,357300,9311,8737200,64.0,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 14:37:00-07:00
1776806520000,2.4606,4.0265,0.0,0.49,1,165,65.5,80,59.16,30.03,30.1257,481,432900,8830,8379900,65.5,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 14:22:00-07:00
1776805620000,2.908,4.2502,0.0,0.49,1,165,65.5,79,58.81,30.03,30.1257,865,778500,7965,7947000,65.5,2026-04-21T18:37:00.000Z,2026-04-21,4.63,,,2026-04-21 14:07:00-07:00
1776804720000,2.6843,4.0265,0.0,0.49,1,165,66.0,79,59.29,30.03,30.1256,898,808200,7067,7168500,66.0,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 13:52:00-07:00
1776803820000,2.2369,3.8028,0.0,0.49,1,165,65.8,79,59.1,30.03,30.1257,753,677700,6314,6360300,65.8,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 13:37:00-07:00
1776802920000,2.0132,3.8028,0.0,0.49,1,165,65.8,78,58.74,30.03,30.1257,787,708300,5527,5682600,65.8,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 13:22:00-07:00
1776802020000,1.7895,3.8028,0.0,0.49,1,165,65.8,78,58.74,30.03,30.1257,846,761400,4681,4974300,65.8,2026-04-21T18:37:00.000Z,2026-04-21,4.66,,,2026-04-21 13:07:00-07:00
1776801120000,1.7895,3.8028,0.0,0.49,1,165,65.3,80,58.97,30.04,30.1358,931,837900,3750,4212900,65.3,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 12:52:00-07:00
1776800220000,0.8948,3.8028,0.0,0.49,1,165,64.2,82,58.58,30.03,30.126,918,826200,2832,3375000,64.2,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 12:37:00-07:00
1776799320000,0.4474,3.8028,0.0,0.49,1,165,63.1,85,58.51,30.04,30.1362,813,731700,2019,2548800,63.1,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 12:22:00-07:00
1776798420000,0.2237,2.908,0.0,0.49,1,18,61.5,90,58.54,30.05,30.1465,707,636300,1312,1817100,61.5,2026-04-21T18:37:00.000Z,2026-04-21,4.51,,,2026-04-21 12:07:00-07:00
1776797520000,0.0,2.0132,0.0,0.49,1,16,59.4,93,57.37,30.06,30.157,415,373500,897,1180800,59.4,2026-04-21T18:37:00.000Z,2026-04-21,,,,2026-04-21 11:52:00-07:00
