dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,batt1volts,tz,historical,local_time
1767167460000,0.0,0.0,0.0,0.01,1,270,62.1,67,51.01,62.1,30.01,30.0831,0,0,5265,4738500,2025-12-30T10:51:00.000Z,2025-12-30,,,,2025-12-30 23:51:00-08:00
1767166560000,0.0,0.0,0.0,0.01,1,270,62.2,64,49.87,62.2,30.0,30.0731,0,0,5265,4738500,2025-12-30T10:51:00.000Z,2025-12-30,,,,2025-12-30 23:36:00-08:00
1767165660000,0.0,0.0,0.0,0.01,1,270,62.6,59,48.07,62.6,30.0,30.073,0,0,5265,4738500,2025-12-30T10:51:00.000Z,2025-12-30,,,,2025-12-30 23:21:00-08:00
1767164760000,0.0,2.4606,0.0,0.01,1,270,63.3,54,46.37,63.3,30.0,30.0729,0,0,5265,4738500,2025-12-30T10:51:00.000Z,2025-12-30,4.27,,,2025-12-30 23:06:00-08:00
1767163860000,0.0,0.0,0.0,0.01,1,270,63.7,53,46.24,63.7,30.0,30.0729,0,0,5265,4738500,2025-12-30T10:51:00.000Z,2025-12-30,,,,2025-12-30 22:51:00-08:00
1767162960000,0.0,0.0,0.0,0.01,1,270,64.4,53,46.89,64.4,30.01,30.0828,0,0,5265,4738500,2025-12-30T10:51:00.000Z,2025-12-30,,,,2025-12-30 22:36:00-08:00
1767162060000,1.1185,6.2634,0.0,0.01,1,296,65.8,48,45.56,65.8,30.01,30.0826,0,0,5265,4738500,2025-12-30T10:51:00.000Z,2025-12-30,,,,2025-12-30 22:21:00-08:00
1767161160000,2.6843,8.053,0.0,0.01,1,282,65.8,47,45.0,65.8,30.01,30.0826,0,0,5265,4738500,2025-12-30T10:51:00.000Z,2025-12-30,4.28,,,2025-12-30 22:06:00-08:00
1767160260000,2.6843,6.2634,0.0,0.01,1,295,65.7,48,45.47,65.7,30.01,30.0826,0,0,5265,4738500,2025-12-30T10:51:00.000Z,2025-12-30,,,,2025-12-30 21:51:00-08:00
1767159360000,1.3422,5.3686,0.0,0.01,1,294,65.1,50,45.99,65.1,30.01,30.0827,0,0,5265,4738500,2025-12-30T10:51:00.000Z,2025-12-30,,,,2025-12-30 21:36:00-08:00
1767158460000,0.8948,4.2502,0.0,0.01,1,292,64.9,51,46.33,64.9,30.01,30.0827,0,0,5265,4738500,2025-12-30T10:51:00.000Z,2025-12-30,,,,2025-12-30 21:21:00-08:00
