dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1771746660000,0.0,1.3422,0,0,1,296,42.8,84,38.31,30.17,30.2463,0,0,18886,16997400,42.8,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 23:51:00-08:00
1771745760000,0.0,0.0,0,0,1,296,42.8,85,38.61,30.17,30.2463,0,0,18886,16997400,42.8,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 23:36:00-08:00
1771744860000,0.0,0.0,0,0,1,296,43.2,85,39.0,30.17,30.2463,0,0,18886,16997400,43.2,2026-02-19T18:51:00.000Z,2026-02-21,4.26,,,2026-02-21 23:21:00-08:00
1771743960000,0.0,0.0,0,0,1,296,43.3,84,38.8,30.17,30.2463,0,0,18886,16997400,43.3,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 23:06:00-08:00
1771743060000,0.0,0.0,0,0,1,296,43.5,82,38.38,30.17,30.2462,0,0,18886,16997400,43.5,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 22:51:00-08:00
1771742160000,0.0,0.0,0,0,1,296,44.4,81,38.94,30.18,30.2561,0,0,18886,16997400,44.4,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 22:36:00-08:00
1771740360000,0.0,0.0,0,0,1,296,45.3,79,39.18,30.18,30.256,0,0,18886,16997400,45.3,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 22:06:00-08:00
1771739460000,0.2237,1.5659,0,0,1,296,45.1,82,39.94,30.19,30.266,0,0,18886,16997400,45.1,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 21:51:00-08:00
1771738560000,0.4474,2.0132,0,0,1,296,45.7,81,40.21,30.19,30.2659,0,0,18886,16997400,45.7,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 21:36:00-08:00
1771737660000,0.0,0.0,0,0,1,296,46.6,79,40.44,30.19,30.2658,0,0,18886,16997400,46.6,2026-02-19T18:51:00.000Z,2026-02-21,4.28,,,2026-02-21 21:21:00-08:00
1771736760000,0.0,0.0,0,0,1,296,47.3,79,41.12,30.19,30.2657,0,0,18886,16997400,47.3,,2026-02-21,,America/Los_Angeles,True,2026-02-21 21:06:00-08:00
1771735860000,0.0,0.0,0,0,1,296,47.8,79,41.61,30.19,30.2656,0,0,18886,16997400,47.8,,2026-02-21,,America/Los_Angeles,True,2026-02-21 20:51:00-08:00
1771734960000,0.0,0.0,0,0,1,296,48.0,79,41.8,30.18,30.2556,0,0,18886,16997400,48.0,2026-02-19T18:51:00.000Z,2026-02-21,4.28,,,2026-02-21 20:36:00-08:00
1771734060000,0.0,0.0,0,0,1,296,48.6,79,42.39,30.17,30.2455,0,0,18886,16997400,48.6,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 20:21:00-08:00
1771733160000,0.0,2.0132,0,0,1,296,49.5,76,42.25,30.17,30.2453,0,0,18886,16997400,49.5,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 20:06:00-08:00
1771732260000,0.0,1.3422,0,0,1,296,50.0,76,42.74,30.16,30.2352,0,0,18886,16997400,50.0,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 19:51:00-08:00
1771731360000,0.0,1.5659,0,0,1,296,50.4,75,42.78,30.16,30.2352,0,0,18886,16997400,50.4,2026-02-19T18:51:00.000Z,2026-02-21,4.29,,,2026-02-21 19:36:00-08:00
1771730460000,0.2237,2.6843,0,0,1,296,51.3,73,42.94,30.16,30.235,0,0,18886,16997400,51.3,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 19:21:00-08:00
1771729560000,0.4474,4.0265,0,0,1,296,51.6,73,43.23,30.15,30.225,0,0,18886,16997400,51.6,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 19:06:00-08:00
1771728660000,0.6711,3.3554,0,0,1,296,52.3,73,43.91,30.16,30.2349,0,0,18886,16997400,52.3,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 18:51:00-08:00
1771727760000,1.5659,5.816,0,0,1,296,53.2,72,44.41,30.15,30.2247,0,0,18886,16997400,53.2,2026-02-19T18:51:00.000Z,2026-02-21,4.31,,,2026-02-21 18:36:00-08:00
1771726860000,2.6843,7.1582,0,0,1,299,53.8,72,44.99,30.15,30.2246,0,0,18886,16997400,53.8,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 18:21:00-08:00
1771725960000,4.2502,10.0662,0,0,1,292,54.1,71,44.91,30.15,30.2246,0,0,18886,16997400,54.1,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 18:06:00-08:00
1771725060000,5.145,10.7373,0,0,1,292,55.0,70,45.4,30.15,30.2245,8,7200,18878,16997400,55.0,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 17:51:00-08:00
1771724160000,5.145,12.0795,0,0,1,289,55.8,69,45.78,30.14,30.2143,36,32400,18842,16990200,55.8,2026-02-19T18:51:00.000Z,2026-02-21,4.34,,,2026-02-21 17:36:00-08:00
1771723260000,4.9213,11.4084,0,0,1,281,56.5,68,46.07,30.14,30.2142,68,61200,18774,16957800,56.5,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 17:21:00-08:00
1771722360000,4.9213,9.3951,0,0,1,281,57.2,66,45.94,30.13,30.2041,107,96300,18667,16896600,57.2,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 17:06:00-08:00
1771721460000,5.145,9.6188,0,0,1,277,57.7,64,45.61,30.13,30.204,148,133200,18519,16800300,57.7,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 16:51:00-08:00
1771720560000,5.816,9.8425,0,0,1,270,58.1,63,45.57,30.13,30.204,193,173700,18326,16667100,58.1,2026-02-19T18:51:00.000Z,2026-02-21,4.33,,,2026-02-21 16:36:00-08:00
1771719660000,6.2634,9.8425,0,0,1,260,58.5,62,45.53,30.12,30.1939,238,214200,18088,16493400,58.5,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 16:21:00-08:00
1771718760000,6.2634,9.1714,0,0,1,247,58.8,61,45.38,30.11,30.1838,285,256500,17803,16279200,58.8,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 16:06:00-08:00
1771717860000,5.816,8.2767,0,0,1,244,59.0,59,44.69,30.11,30.1838,332,298800,17471,16022700,59.0,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 15:51:00-08:00
1771716960000,5.5923,7.8293,0,0,1,246,59.4,58,44.62,30.11,30.1837,376,338400,17095,15723900,59.4,2026-02-19T18:51:00.000Z,2026-02-21,4.36,,,2026-02-21 15:36:00-08:00
1771716060000,5.145,8.7241,0,0,1,243,59.7,54,43.03,30.11,30.1837,419,377100,16676,15385500,59.7,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 15:21:00-08:00
1771715160000,4.4739,8.9477,0,0,1,239,60.3,53,43.1,30.11,30.1836,460,414000,16216,15008400,60.3,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 15:06:00-08:00
1771714260000,4.2502,8.7241,0,0,1,234,60.6,52,42.88,30.11,30.1836,499,449100,15717,14594400,60.6,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 14:51:00-08:00
1771713360000,2.4606,7.1582,0,0,1,280,61.2,50,42.41,30.11,30.1835,536,482400,15181,14145300,61.2,2026-02-19T18:51:00.000Z,2026-02-21,4.37,,,2026-02-21 14:36:00-08:00
1771712460000,3.3554,6.9345,0,0,1,281,61.0,51,42.74,30.11,30.1835,568,511200,14613,13662900,61.0,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 14:21:00-08:00
1771711560000,5.145,9.8425,0,0,1,274,61.2,52,43.43,30.11,30.1835,598,538200,14015,13151700,61.2,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 14:06:00-08:00
1771710660000,4.2502,8.2767,0,0,1,249,61.5,50,42.69,30.11,30.1834,626,563400,13389,12613500,61.5,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 13:51:00-08:00
1771709760000,2.6843,5.816,0,0,1,223,61.7,45,40.14,30.11,30.1834,651,585900,12738,12050100,61.7,2026-02-19T18:51:00.000Z,2026-02-21,4.37,,,2026-02-21 13:36:00-08:00
1771708860000,2.2369,6.0397,0,0,1,222,62.2,45,40.6,30.11,30.1833,670,603000,12068,11464200,62.2,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 13:21:00-08:00
1771707960000,2.4606,6.4871,0,0,1,235,61.5,47,41.08,30.12,30.1935,681,612900,11387,10861200,61.5,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 13:06:00-08:00
1771707060000,4.0265,6.4871,0,0,1,246,60.6,54,43.86,30.13,30.2036,695,625500,10692,10248300,60.6,2026-02-19T18:51:00.000Z,2026-02-21,4.37,,,2026-02-21 12:51:00-08:00
1771706160000,4.0265,6.9345,0,0,1,218,59.7,57,44.44,30.13,30.2037,703,632700,9989,9622800,59.7,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 12:36:00-08:00
1771705260000,4.9213,7.8293,0,0,1,208,59.0,58,44.24,30.13,30.2038,706,635400,9283,8990100,59.0,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 12:21:00-08:00
1771704360000,4.6976,7.1582,0,0,1,221,58.8,58,44.06,30.14,30.2139,706,635400,8577,8354700,58.8,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 12:06:00-08:00
1771703460000,5.145,7.3819,0,0,1,212,58.5,61,45.1,30.14,30.2139,699,629100,7878,7719300,58.5,2026-02-19T18:51:00.000Z,2026-02-21,4.37,,,2026-02-21 11:51:00-08:00
1771702560000,5.3686,8.7241,0,0,1,190,58.6,61,45.19,30.14,30.2139,690,621000,7188,7090200,58.6,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 11:36:00-08:00
1771701660000,5.3686,8.9477,0,0,1,162,59.0,61,45.57,30.14,30.2139,676,608400,6512,6469200,59.0,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 11:21:00-08:00
1771700760000,4.9213,7.6056,0,0,1,197,58.1,61,44.72,30.14,30.214,660,594000,5852,5860800,58.1,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 11:06:00-08:00
1771699860000,3.8028,6.2634,0,0,1,193,58.1,58,43.4,30.14,30.214,640,576000,5212,5266800,58.1,2026-02-19T18:51:00.000Z,2026-02-21,4.38,,,2026-02-21 10:51:00-08:00
1771698960000,3.5791,6.0397,0,0,1,184,58.1,55,42.02,30.14,30.214,615,553500,4597,4690800,58.1,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 10:36:00-08:00
1771698060000,2.908,6.4871,0,0,1,201,57.7,54,41.17,30.14,30.2141,587,528300,4010,4137300,57.7,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 10:21:00-08:00
1771697160000,2.0132,5.3686,0,0,1,253,57.6,54,41.08,30.13,30.204,557,501300,3453,3609000,57.6,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 10:06:00-08:00
1771696260000,2.2369,5.816,0,0,1,264,57.7,53,40.69,30.13,30.204,522,469800,2931,3107700,57.7,2026-02-19T18:51:00.000Z,2026-02-21,4.44,,,2026-02-21 09:51:00-08:00
1771695360000,1.5659,4.4739,0,0,1,277,57.4,55,41.37,30.13,30.2041,485,436500,2446,2637900,57.4,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 09:36:00-08:00
1771694460000,2.6843,5.5923,0,0,1,205,56.1,59,41.97,30.13,30.2043,446,401400,2000,2201400,56.1,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 09:21:00-08:00
1771693560000,3.5791,6.2634,0,0,1,223,55.8,61,42.55,30.13,30.2043,404,363600,1596,1800000,55.8,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 09:06:00-08:00
1771692660000,2.4606,5.145,0,0,1,232,55.9,63,43.49,30.13,30.2043,360,324000,1236,1436400,55.9,2026-02-19T18:51:00.000Z,2026-02-21,4.56,,,2026-02-21 08:51:00-08:00
1771691760000,0.8948,4.2502,0,0,1,305,55.2,66,44.04,30.13,30.2044,314,282600,922,1112400,55.2,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 08:36:00-08:00
1771690860000,0.0,1.3422,0,0,1,332,51.6,73,43.23,30.13,30.2049,266,239400,437,632700,51.6,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 08:21:00-08:00
1771689960000,0.0,0.0,0,0,1,332,48.9,72,40.28,30.14,30.2153,219,197100,703,590400,48.9,,2026-02-21,,America/Los_Angeles,True,2026-02-21 08:06:00-08:00
1771689060000,0.0,0.0,0,0,1,332,46.4,74,38.57,30.14,30.2157,172,154800,265,393300,46.4,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 07:51:00-08:00
1771688160000,0.6711,2.2369,0,0,1,332,44.8,75,37.37,30.14,30.216,126,113400,139,238500,44.8,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 07:36:00-08:00
1771687260000,1.3422,2.4606,0,0,1,332,42.8,77,36.1,30.12,30.1962,84,75600,55,125100,42.8,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 07:21:00-08:00
1771686360000,1.7895,2.6843,0,0,1,332,41.2,79,35.19,30.11,30.1864,45,40500,10,49500,41.2,2026-02-19T18:51:00.000Z,2026-02-21,4.22,,,2026-02-21 07:06:00-08:00
1771685460000,1.7895,2.6843,0,0,1,332,40.1,80,34.43,30.11,30.1866,10,9000,0,9000,40.1,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 06:51:00-08:00
1771684560000,1.7895,2.4606,0,0,1,332,40.1,79,34.12,30.1,30.1766,0,0,0,0,40.1,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 06:36:00-08:00
1771683660000,1.3422,2.2369,0,0,1,332,40.6,77,33.96,30.09,30.1665,0,0,0,0,40.6,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 06:21:00-08:00
1771682760000,1.7895,2.6843,0,0,1,332,40.3,78,34.0,30.09,30.1665,0,0,0,0,40.3,2026-02-19T18:51:00.000Z,2026-02-21,4.23,,,2026-02-21 06:06:00-08:00
1771681860000,1.5659,2.6843,0,0,1,332,41.9,73,33.89,30.08,30.1562,0,0,0,0,41.9,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 05:51:00-08:00
1771680960000,1.7895,2.4606,0,0,1,332,40.6,76,33.64,30.08,30.1564,0,0,0,0,40.6,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 05:36:00-08:00
1771680060000,2.0132,2.4606,0,0,1,332,40.3,77,33.67,30.07,30.1465,0,0,0,0,40.3,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 05:21:00-08:00
1771679160000,2.0132,2.6843,0,0,1,332,39.6,80,33.95,30.07,30.1466,0,0,0,0,39.6,2026-02-19T18:51:00.000Z,2026-02-21,4.24,,,2026-02-21 05:06:00-08:00
1771678260000,1.1185,2.4606,0,0,1,332,40.6,75,33.31,30.07,30.1464,0,0,0,0,40.6,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 04:51:00-08:00
1771677360000,2.2369,2.6843,0,0,1,332,40.8,75,33.5,30.06,30.1364,0,0,0,0,40.8,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 04:36:00-08:00
1771676460000,2.0132,2.6843,0,0,1,332,41.0,75,33.69,30.06,30.1363,0,0,0,0,41.0,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 04:21:00-08:00
1771675560000,2.0132,2.6843,0,0,1,332,41.4,75,34.08,30.06,30.1363,0,0,0,0,41.4,2026-02-19T18:51:00.000Z,2026-02-21,4.25,,,2026-02-21 04:06:00-08:00
1771674660000,1.5659,2.908,0,0,1,332,40.3,78,34.0,30.06,30.1364,0,0,0,0,40.3,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 03:51:00-08:00
1771673760000,1.1185,2.6843,0,0,1,332,40.5,78,34.19,30.07,30.1464,0,0,0,0,40.5,2026-02-19T18:51:00.000Z,2026-02-21,,,,2026-02-21 03:36:00-08:00
