dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1747188060000,5.3686,9.1714,0,0,1,216,60.8,65,29.94,30.0363,11,5280,9226,8313300,60.8,48.96,2025-04-26T15:31:00.000Z,2025-05-13,4.29,,,2025-05-13 19:01:00-07:00
1747187160000,5.3686,9.8425,0,0,1,221,62.1,61,29.94,30.0361,15,6300,9211,8303400,62.1,48.49,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 18:46:00-07:00
1747186260000,3.5791,9.1714,0,0,1,246,63.0,59,29.94,30.0359,19,9120,9192,8289900,63.0,48.44,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 18:31:00-07:00
1747185360000,2.908,7.3819,0,0,1,246,62.8,59,29.94,30.0359,23,9660,9169,8272800,62.8,48.25,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 18:16:00-07:00
1747184460000,2.4606,6.4871,0,0,1,265,63.7,58,29.93,30.0257,28,13440,9141,8252100,63.7,48.64,2025-04-26T15:31:00.000Z,2025-05-13,4.29,,,2025-05-13 18:01:00-07:00
1747183560000,2.4606,7.6056,0,0,1,320,64.4,57,29.92,30.0156,49,20580,8980,8126100,64.4,48.83,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 17:46:00-07:00
1747182660000,2.6843,7.8293,0,0,1,278,63.7,60,29.92,30.0157,40,19200,9029,8182800,63.7,49.55,,2025-05-13,,America/Los_Angeles,True,2025-05-13 17:31:00-07:00
1747181760000,4.4739,8.9477,0,0,1,231,64.2,59,29.92,30.0156,35,14700,9029,8146800,64.2,49.57,,2025-05-13,,America/Los_Angeles,True,2025-05-13 17:16:00-07:00
1747180860000,3.3554,10.961,0,0,1,246,65.8,56,29.91,30.0053,37,17760,9029,8115300,65.8,49.66,,2025-05-13,,America/Los_Angeles,True,2025-05-13 17:01:00-07:00
1747179960000,4.0265,8.053,0,0,1,219,65.8,56,29.92,30.0153,41,17220,8939,8082000,65.8,49.66,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 16:46:00-07:00
1747179060000,2.6843,8.2767,0,0,1,276,66.7,53,29.92,30.0152,53,25440,8886,8045100,66.7,49.02,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 16:31:00-07:00
1747178160000,1.5659,6.9345,0,0,1,319,66.4,54,29.93,30.0253,167,70140,8719,7997400,66.4,49.24,2025-04-26T15:31:00.000Z,2025-05-13,4.31,,,2025-05-13 16:16:00-07:00
1747177260000,4.0265,8.2767,0,0,1,223,65.7,57,29.94,30.0354,51,24480,8668,7847100,65.7,50.04,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 16:01:00-07:00
1747176360000,5.3686,9.1714,0,0,1,219,62.2,68,29.94,30.0361,72,30240,8596,7801200,62.2,51.5,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 15:46:00-07:00
1747175460000,7.6056,10.7373,0,0,1,217,62.8,65,29.96,30.056,87,41760,8509,7736400,62.8,50.86,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 15:31:00-07:00
1747174560000,7.3819,11.4084,0,0,1,218,63.0,65,29.96,30.056,221,92820,8288,7658100,63.0,51.04,2025-04-26T15:31:00.000Z,2025-05-13,4.32,,,2025-05-13 15:16:00-07:00
1747173660000,6.7108,11.1847,0,0,1,217,62.4,68,29.97,30.0661,119,57120,8169,7459200,62.4,51.7,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 15:01:00-07:00
1747172760000,6.0397,10.0662,0,0,1,220,61.9,69,29.97,30.0662,75,31500,8094,7352100,61.9,51.61,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 14:46:00-07:00
1747171860000,6.0397,10.7373,0,0,1,219,61.5,70,29.97,30.0663,151,72480,7943,7284600,61.5,51.62,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 14:31:00-07:00
1747170960000,5.5923,10.2899,0,0,1,222,62.1,69,29.98,30.0762,173,72660,7770,7148700,62.1,51.8,2025-04-26T15:31:00.000Z,2025-05-13,4.33,,,2025-05-13 14:16:00-07:00
1747170060000,5.816,10.961,0,0,1,225,62.4,67,29.98,30.0761,224,107520,7546,6993000,62.4,51.29,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 14:01:00-07:00
1747169160000,5.3686,10.5136,0,0,1,222,63.0,66,29.99,30.0861,229,96180,7317,6791400,63.0,51.46,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 13:46:00-07:00
1747168260000,5.816,9.8425,0,0,1,220,62.8,66,29.98,30.0761,65,31200,7252,6585300,62.8,51.27,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 13:31:00-07:00
1747167360000,6.2634,9.8425,0,0,1,221,63.0,66,29.98,30.076,160,67200,7092,6526800,63.0,51.46,2025-04-26T15:31:00.000Z,2025-05-13,4.35,,,2025-05-13 13:16:00-07:00
1747166460000,6.2634,10.5136,0,0,1,218,63.7,65,29.98,30.0759,116,55680,6292,5767200,63.7,51.71,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 13:01:00-07:00
1747165560000,4.6976,7.1582,0,0,1,225,63.3,67,29.98,30.076,684,287280,6408,6278400,63.3,52.15,,2025-05-13,,America/Los_Angeles,True,2025-05-13 12:46:00-07:00
1747164660000,5.3686,7.6056,0,0,1,213,63.7,62,29.98,30.0759,794,381120,5498,5662800,63.7,50.43,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 12:31:00-07:00
1747163760000,4.6976,6.9345,0,0,1,218,63.9,63,29.99,30.0859,772,324240,4726,4948200,63.9,51.05,2025-04-26T15:31:00.000Z,2025-05-13,4.48,,,2025-05-13 12:16:00-07:00
1747162860000,3.5791,7.8293,0,0,1,219,65.1,56,29.99,30.0857,887,425760,3839,4253400,65.1,49.01,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 12:01:00-07:00
1747161960000,3.3554,5.145,0,0,1,217,65.1,54,30.0,30.0957,896,376320,2943,3455100,65.1,48.04,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 11:46:00-07:00
1747161060000,2.908,5.5923,0,0,1,219,64.8,54,30.01,30.1058,873,419040,2070,2648700,64.8,47.76,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 11:31:00-07:00
1747160160000,3.3554,6.2634,0,0,1,219,63.5,56,30.02,30.1161,455,191100,1615,1863000,63.5,47.52,2025-04-26T15:31:00.000Z,2025-05-13,4.29,,,2025-05-13 11:16:00-07:00
1747159260000,3.3554,6.0397,0,0,1,238,64.0,53,30.01,30.1059,80,38400,1535,1453500,64.0,46.52,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 11:01:00-07:00
1747158360000,0.8948,4.6976,0,0,1,200,63.7,52,30.02,30.116,195,81900,1340,1381500,63.7,45.74,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 10:46:00-07:00
1747157460000,2.2369,3.8028,0,0,1,198,61.9,57,30.02,30.1164,276,132480,1064,1206000,61.9,46.5,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 10:31:00-07:00
1747156560000,2.4606,3.8028,0,0,1,198,60.8,58,30.02,30.1166,196,82320,868,957600,60.8,45.93,2025-04-26T15:31:00.000Z,2025-05-13,4.25,,,2025-05-13 10:16:00-07:00
1747155660000,2.6843,3.5791,0,0,1,198,60.6,57,30.03,30.1266,96,46080,772,781200,60.6,45.28,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 10:01:00-07:00
1747154760000,2.4606,3.8028,0,0,1,198,60.1,59,30.03,30.1267,56,23520,716,694800,60.1,45.72,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 09:46:00-07:00
1747153860000,2.6843,4.4739,0,0,1,198,59.7,62,30.02,30.1168,88,42240,494,523800,59.7,46.66,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 09:31:00-07:00
1747152960000,0.4474,4.4739,0,0,1,351,60.3,57,30.01,30.1066,134,56280,582,565200,60.3,45.0,,2025-05-13,4.24,America/Los_Angeles,True,2025-05-13 09:16:00-07:00
1747152060000,2.4606,8.5004,0,0,1,357,59.5,58,30.01,30.1068,82,39360,412,444600,59.5,44.71,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 09:01:00-07:00
1747151160000,2.4606,7.3819,0,0,1,4,58.6,59,30.01,30.107,40,16800,372,370800,58.6,44.32,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 08:46:00-07:00
1747150260000,2.0132,8.7241,0,0,1,22,57.7,62,30.0,30.0971,88,42240,284,334800,57.7,44.77,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 08:31:00-07:00
1747149360000,0.6711,6.4871,0,0,1,183,56.5,64,30.0,30.0973,71,29820,213,255600,56.5,44.47,2025-04-26T15:31:00.000Z,2025-05-13,4.23,,,2025-05-13 08:16:00-07:00
1747148460000,0.4474,2.2369,0,0,1,198,55.2,67,29.99,30.0875,59,28320,154,191700,55.2,44.44,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 08:01:00-07:00
1747147560000,0.8948,2.2369,0,0,1,198,54.1,70,29.98,30.0777,93,39060,61,138600,54.1,44.53,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 07:46:00-07:00
1747146660000,0.4474,2.2369,0,0,1,198,52.2,78,29.98,30.0781,23,11040,38,54900,52.2,45.55,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 07:31:00-07:00
1747145760000,0.2237,1.7895,0,0,1,198,50.7,80,29.97,30.0683,16,6720,22,34200,50.7,44.76,2025-04-26T15:31:00.000Z,2025-05-13,4.23,,,2025-05-13 07:16:00-07:00
1747144860000,0.6711,2.2369,0,0,1,198,49.3,80,29.96,30.0586,10,4800,12,19800,49.3,43.39,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 07:01:00-07:00
1747143960000,0.0,0.0,0,0,1,198,48.6,80,29.96,30.0587,7,2940,5,10800,48.6,42.71,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 06:46:00-07:00
1747143060000,0.4474,2.2369,0,0,1,198,48.6,80,29.96,30.0587,4,1920,1,4500,48.6,42.71,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 06:31:00-07:00
1747142160000,0.2237,2.4606,0,0,1,198,49.1,79,29.95,30.0486,1,420,0,900,49.1,42.87,2025-04-26T15:31:00.000Z,2025-05-13,4.23,,,2025-05-13 06:16:00-07:00
1747141260000,0.2237,2.2369,0,0,1,198,49.3,78,29.95,30.0485,0,0,0,0,49.3,42.73,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 06:01:00-07:00
1747140360000,0.2237,2.2369,0,0,1,198,49.5,78,29.95,30.0485,0,0,0,0,49.5,42.93,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 05:46:00-07:00
1747139460000,0.2237,2.0132,0,0,1,198,49.8,77,29.95,30.0484,0,0,0,0,49.8,42.88,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 05:31:00-07:00
1747138560000,0.2237,2.0132,0,0,1,198,50.0,76,29.95,30.0484,0,0,0,0,50.0,42.74,2025-04-26T15:31:00.000Z,2025-05-13,4.24,,,2025-05-13 05:16:00-07:00
1747137660000,0.0,1.5659,0,0,1,198,50.7,74,29.94,30.0382,0,0,0,0,50.7,42.72,,2025-05-13,,America/Los_Angeles,True,2025-05-13 05:01:00-07:00
1747136760000,0.4474,2.0132,0,0,1,198,50.5,76,29.94,30.0383,0,0,0,0,50.5,43.22,,2025-05-13,,America/Los_Angeles,True,2025-05-13 04:46:00-07:00
1747135860000,0.0,0.0,0,0,1,198,51.3,74,29.94,30.0381,0,0,0,0,51.3,43.3,,2025-05-13,,America/Los_Angeles,True,2025-05-13 04:31:00-07:00
1747134960000,0.2237,2.4606,0,0,1,198,51.3,73,29.94,30.0381,0,0,0,0,51.3,42.94,,2025-05-13,,America/Los_Angeles,True,2025-05-13 04:16:00-07:00
1747134060000,0.2237,1.7895,0,0,1,198,51.1,74,29.94,30.0381,0,0,0,0,51.1,43.1,2025-04-26T15:31:00.000Z,2025-05-13,4.24,,,2025-05-13 04:01:00-07:00
1747133160000,0.4474,1.7895,0,0,1,198,51.8,73,29.94,30.038,0,0,0,0,51.8,43.42,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 03:46:00-07:00
1747132260000,0.0,1.3422,0,0,1,198,52.3,71,29.94,30.0379,0,0,0,0,52.3,43.18,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 03:31:00-07:00
1747131360000,0.0,0.0,0,0,1,198,52.9,70,29.94,30.0378,0,0,0,0,52.9,43.39,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 03:16:00-07:00
1747130460000,0.4474,2.2369,0,0,1,198,53.8,68,29.94,30.0376,0,0,0,0,53.8,43.49,2025-04-26T15:31:00.000Z,2025-05-13,4.24,,,2025-05-13 03:01:00-07:00
1747129560000,0.0,1.3422,0,0,1,198,54.3,67,29.95,30.0476,0,0,0,0,54.3,43.58,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 02:46:00-07:00
1747128660000,0.0,1.5659,0,0,1,198,54.5,67,29.95,30.0475,0,0,0,0,54.5,43.77,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 02:31:00-07:00
1747127760000,0.2237,2.2369,0,0,1,198,55.0,67,29.95,30.0474,0,0,0,0,55.0,44.25,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 02:16:00-07:00
1747126860000,0.0,2.4606,0,0,1,198,55.0,66,29.95,30.0474,0,0,0,0,55.0,43.85,2025-04-26T15:31:00.000Z,2025-05-13,4.25,,,2025-05-13 02:01:00-07:00
1747125960000,0.2237,2.2369,0,0,1,198,54.9,66,29.95,30.0475,0,0,0,0,54.9,43.76,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 01:46:00-07:00
1747125060000,0.2237,2.2369,0,0,1,198,54.7,66,29.95,30.0475,0,0,0,0,54.7,43.57,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 01:31:00-07:00
1747124160000,0.2237,2.4606,0,0,1,198,54.5,69,29.95,30.0475,0,0,0,0,54.5,44.54,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 01:16:00-07:00
1747123260000,0.2237,4.4739,0,0,1,320,54.7,69,29.95,30.0475,0,0,0,0,54.7,44.73,2025-04-26T15:31:00.000Z,2025-05-13,4.24,,,2025-05-13 01:01:00-07:00
1747122360000,0.6711,4.0265,0,0,1,271,55.2,68,29.95,30.0474,0,0,0,0,55.2,44.83,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 00:46:00-07:00
1747121460000,1.1185,4.0265,0,0,1,238,55.4,71,29.95,30.0474,0,0,0,0,55.4,46.15,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 00:31:00-07:00
1747120560000,0.6711,3.5791,0,0,1,260,55.8,72,29.95,30.0473,0,0,0,0,55.8,46.91,2025-04-26T15:31:00.000Z,2025-05-13,,,,2025-05-13 00:16:00-07:00
1747119660000,1.3422,3.5791,0,0,1,260,55.9,72,29.94,30.0372,0,0,0,0,55.9,47.01,2025-04-26T15:31:00.000Z,2025-05-13,4.25,,,2025-05-13 00:01:00-07:00
