dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1779087060000,0.2237,2.4606,0,0,1,51,56.8,81,51.03,29.76,29.8333,0,0,28124,25311600,56.8,2026-05-12T13:51:00.000Z,2026-05-17,,,,2026-05-17 23:51:00-07:00
1779086160000,0.2237,3.3554,0,0,1,108,57.4,81,51.62,29.76,29.8332,0,0,28124,25311600,57.4,2026-05-12T13:51:00.000Z,2026-05-17,,,,2026-05-17 23:36:00-07:00
1779085260000,1.3422,6.0397,0,0,1,91,57.9,80,51.77,29.75,29.8231,0,0,28124,25311600,57.9,2026-05-12T13:51:00.000Z,2026-05-17,,,,2026-05-17 23:21:00-07:00
1779083460000,0.8948,2.908,0,0,1,57,57.2,74,48.99,29.75,29.8232,0,0,28124,25311600,57.2,2026-05-12T13:51:00.000Z,2026-05-17,,,,2026-05-17 22:51:00-07:00
1779082560000,0.0,2.2369,0,0,1,57,57.6,72,48.64,29.75,29.8231,0,0,28124,25311600,57.6,2026-05-12T13:51:00.000Z,2026-05-17,,,,2026-05-17 22:36:00-07:00
1779081660000,0.8948,4.0265,0,0,1,57,57.7,70,47.98,29.74,29.8131,0,0,28124,25311600,57.7,2026-05-12T13:51:00.000Z,2026-05-17,,,,2026-05-17 22:21:00-07:00
1779080760000,1.7895,4.4739,0,0,1,111,57.0,74,48.79,29.74,29.8132,0,0,28124,25311600,57.0,2026-05-12T13:51:00.000Z,2026-05-17,4.28,,,2026-05-17 22:06:00-07:00
1779079860000,0.6711,4.0265,0,0,1,104,57.4,79,50.94,29.73,29.8031,0,0,28124,25311600,57.4,2026-05-12T13:51:00.000Z,2026-05-17,,,,2026-05-17 21:51:00-07:00
1779078960000,0.2237,2.4606,0,0,1,99,57.6,79,51.13,29.72,29.793,0,0,28124,25311600,57.6,2026-05-12T13:51:00.000Z,2026-05-17,,,,2026-05-17 21:36:00-07:00
1779078060000,0.2237,2.2369,0,0,1,99,58.3,79,51.81,29.72,29.7929,0,0,28124,25311600,58.3,2026-05-12T13:51:00.000Z,2026-05-17,,,,2026-05-17 21:21:00-07:00
1779077160000,0.8948,3.8028,0,0,1,99,58.3,79,51.81,29.71,29.7829,0,0,28124,25311600,58.3,2026-05-12T13:51:00.000Z,2026-05-17,4.29,,,2026-05-17 21:06:00-07:00
1779076260000,2.6843,7.3819,0,0,1,117,58.5,78,51.66,29.71,29.7829,0,0,28124,25311600,58.5,2026-05-12T13:51:00.000Z,2026-05-17,,,,2026-05-17 20:51:00-07:00
1779075360000,1.3422,6.4871,0,0,1,127,58.6,77,51.41,29.71,29.7829,0,0,28124,25311600,58.6,2026-05-12T13:51:00.000Z,2026-05-17,,,,2026-05-17 20:36:00-07:00
1779074460000,2.4606,5.816,0,0,1,129,58.6,76,51.06,29.71,29.7829,0,0,28124,25311600,58.6,2026-05-12T13:51:00.000Z,2026-05-17,,,,2026-05-17 20:21:00-07:00
1779073560000,2.4606,4.6976,0,0,1,111,59.4,73,50.74,29.7,29.7727,2,1800,28122,25311600,59.4,2026-05-12T13:51:00.000Z,2026-05-17,4.27,,,2026-05-17 20:06:00-07:00
1779072660000,0.8948,2.908,0,0,1,97,60.6,71,51.14,29.7,29.7726,10,9000,28112,25309800,60.6,2026-05-12T13:51:00.000Z,2026-05-17,,,,2026-05-17 19:51:00-07:00
1779071760000,1.3422,4.0265,0,0,1,97,61.7,70,51.81,29.7,29.7724,25,22500,28087,25300800,61.7,2026-05-12T13:51:00.000Z,2026-05-17,,,,2026-05-17 19:36:00-07:00
1779070860000,2.4606,4.4739,0,0,1,97,62.2,69,51.9,29.7,29.7723,55,49500,28032,25278300,62.2,2026-05-12T13:51:00.000Z,2026-05-17,,,,2026-05-17 19:21:00-07:00
1779069960000,1.3422,5.145,0,0,1,100,62.8,67,51.67,29.69,29.7622,86,77400,27946,25228800,62.8,2026-05-12T13:51:00.000Z,2026-05-17,4.31,,,2026-05-17 19:06:00-07:00
1779069060000,3.5791,5.5923,0,0,1,148,63.1,66,51.55,29.69,29.7622,122,109800,27824,25151400,63.1,2026-05-12T13:51:00.000Z,2026-05-17,,,,2026-05-17 18:51:00-07:00
1779068160000,4.2502,6.9345,0,0,1,134,63.3,68,52.55,29.69,29.7622,161,144900,27663,25041600,63.3,2026-05-12T13:51:00.000Z,2026-05-17,,,,2026-05-17 18:36:00-07:00
1779067260000,4.9213,7.8293,0,0,1,151,63.3,69,52.95,29.7,29.7722,204,183600,27459,24896700,63.3,2026-05-12T13:51:00.000Z,2026-05-17,,,,2026-05-17 18:21:00-07:00
1779066360000,5.145,7.6056,0,0,1,147,63.5,68,52.74,29.7,29.7722,249,224100,27210,24713100,63.5,2026-05-12T13:51:00.000Z,2026-05-17,4.35,,,2026-05-17 18:06:00-07:00
1779065460000,5.145,8.2767,0,0,1,159,64.4,67,53.2,29.7,29.772,294,264600,26916,24489000,64.4,2026-05-12T13:51:00.000Z,2026-05-17,,,,2026-05-17 17:51:00-07:00
1779064560000,4.9213,7.6056,0,0,1,159,64.9,66,53.26,29.7,29.772,339,305100,26577,24224400,64.9,2026-05-12T13:51:00.000Z,2026-05-17,,,,2026-05-17 17:36:00-07:00
1779063660000,3.5791,6.2634,0,0,1,156,65.1,65,53.04,29.7,29.7719,389,350100,26188,23919300,65.1,2026-05-12T13:51:00.000Z,2026-05-17,,,,2026-05-17 17:21:00-07:00
1779062760000,5.816,9.6188,0,0,1,150,64.9,65,52.85,29.71,29.782,434,390600,25754,23569200,64.9,2026-05-12T13:51:00.000Z,2026-05-17,4.35,,,2026-05-17 17:06:00-07:00
1779061860000,6.2634,9.6188,0,0,1,149,65.7,65,53.61,29.7,29.7719,480,432000,25274,23178600,65.7,2026-05-12T13:51:00.000Z,2026-05-17,,,,2026-05-17 16:51:00-07:00
1779060960000,5.3686,8.7241,0,0,1,159,66.0,62,52.6,29.71,29.7818,524,471600,24750,22746600,66.0,2026-05-12T13:51:00.000Z,2026-05-17,,,,2026-05-17 16:36:00-07:00
1779060060000,4.6976,7.8293,0,0,1,161,66.4,63,53.41,29.71,29.7818,565,508500,24185,22275000,66.4,2026-05-12T13:51:00.000Z,2026-05-17,,,,2026-05-17 16:21:00-07:00
1779059160000,4.2502,6.7108,0,0,1,184,65.8,65,53.7,29.72,29.7919,608,547200,22930,21184200,65.8,2026-05-12T13:51:00.000Z,2026-05-17,4.36,,,2026-05-17 16:06:00-07:00
1779058260000,5.5923,8.7241,0,0,1,193,65.8,64,53.28,29.72,29.7919,647,582300,23538,21219300,65.8,,2026-05-17,,America/Los_Angeles,True,2026-05-17 15:51:00-07:00
1779057360000,5.3686,7.8293,0,0,1,194,66.0,61,52.16,29.72,29.7919,684,615600,22246,20637000,66.0,2026-05-12T13:51:00.000Z,2026-05-17,,,,2026-05-17 15:36:00-07:00
