dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,date,batt1volts,tz,historical,local_time
1746836160000,1.5659,4.6976,0,0,1,213,67.3,75,29.92,30.0151,34,14280,8931,7985700,67.3,59.1,,2025-05-09,,America/Los_Angeles,True,2025-05-09 17:16:00-07:00
1746835260000,1.5659,4.9213,0,0,1,213,66.6,77,29.93,30.0252,39,18720,8800,7955100,66.6,59.16,2025-04-26T15:31:00.000Z,2025-05-09,,,,2025-05-09 17:01:00-07:00
1746834360000,1.5659,5.5923,0,0,1,212,67.1,75,29.93,30.0251,42,17640,8758,7920000,67.1,58.9,2025-04-26T15:31:00.000Z,2025-05-09,4.25,,,2025-05-09 16:46:00-07:00
1746833460000,1.7895,4.6976,0,0,1,203,67.6,72,29.93,30.025,54,25920,8526,7722000,67.6,58.24,2025-04-26T15:31:00.000Z,2025-05-09,,,,2025-05-09 16:31:00-07:00
1746832560000,1.7895,4.4739,0,0,1,203,68.0,72,29.92,30.0149,62,26040,8647,7833600,68.0,58.63,,2025-05-09,,America/Los_Angeles,True,2025-05-09 16:16:00-07:00
1746831660000,3.3554,5.145,0,0,1,203,68.0,72,29.93,30.025,49,23520,8647,7777800,68.0,58.63,,2025-05-09,,America/Los_Angeles,True,2025-05-09 16:01:00-07:00
1746830760000,2.0132,4.4739,0,0,1,203,67.6,74,29.93,30.025,67,28140,8580,7733700,67.6,59.01,,2025-05-09,,America/Los_Angeles,True,2025-05-09 15:46:00-07:00
1746829860000,2.908,4.9213,0,0,1,203,67.1,75,29.94,30.0352,182,87360,8344,7673400,67.1,58.9,2025-04-26T15:31:00.000Z,2025-05-09,,,,2025-05-09 15:31:00-07:00
1746828960000,1.7895,4.4739,0,0,1,203,66.7,78,29.95,30.0453,190,79800,8154,7509600,66.7,59.62,2025-04-26T15:31:00.000Z,2025-05-09,4.26,,,2025-05-09 15:16:00-07:00
1746828060000,2.0132,7.3819,0,0,1,222,67.1,77,29.96,30.0552,145,69600,8009,7338600,67.1,59.64,2025-04-26T15:31:00.000Z,2025-05-09,,,,2025-05-09 15:01:00-07:00
1746827160000,2.0132,5.5923,0,0,1,225,66.7,76,29.97,30.0653,101,42420,7908,7208100,66.7,58.89,2025-04-26T15:31:00.000Z,2025-05-09,,,,2025-05-09 14:46:00-07:00
1746826260000,2.2369,5.816,0,0,1,225,66.7,75,29.98,30.0754,81,38880,7827,7117200,66.7,58.52,2025-04-26T15:31:00.000Z,2025-05-09,,,,2025-05-09 14:31:00-07:00
1746825360000,2.2369,5.5923,0,0,1,225,66.2,77,29.98,30.0755,94,39480,7733,7044300,66.2,58.77,2025-04-26T15:31:00.000Z,2025-05-09,4.28,,,2025-05-09 14:16:00-07:00
1746824460000,2.6843,7.1582,0,0,1,222,65.7,78,29.99,30.0856,192,92160,7306,6748200,65.7,58.65,2025-04-26T15:31:00.000Z,2025-05-09,,,,2025-05-09 14:01:00-07:00
1746823560000,2.908,6.0397,0,0,1,213,65.5,78,29.99,30.0856,235,98700,7498,6786900,65.5,58.45,,2025-05-09,,America/Los_Angeles,True,2025-05-09 13:46:00-07:00
1746822660000,3.3554,6.0397,0,0,1,213,65.7,78,29.98,30.0755,63,30240,213,248400,65.7,58.65,2025-04-26T15:31:00.000Z,2025-05-09,,,,2025-05-09 13:31:00-07:00
1746821760000,2.6843,4.4739,0,0,1,213,67.6,74,29.98,30.0752,89,37380,124,191700,67.6,59.01,2025-04-26T15:31:00.000Z,2025-05-09,4.31,,,2025-05-09 13:16:00-07:00
1746820860000,2.6843,4.4739,0,0,1,213,69.4,72,29.98,30.0749,124,59520,0,111600,69.42,59.97,2025-04-26T15:31:00.000Z,2025-05-09,,,,2025-05-09 13:01:00-07:00
1746819960000,1.3422,3.8028,0,0,1,213,68.4,73,29.98,30.0751,701,294420,5788,6327000,68.37,59.4,,2025-05-09,,America/Los_Angeles,True,2025-05-09 12:46:00-07:00
1746819060000,1.7895,4.2502,0,0,1,213,65.7,77,30.0,30.0956,714,342720,2076,5696100,65.7,58.29,,2025-05-09,,America/Los_Angeles,True,2025-05-09 12:31:00-07:00
1746818160000,2.4606,5.3686,0,0,1,213,64.9,78,30.01,30.1058,817,343140,1880,5053500,64.9,57.87,,2025-05-09,4.35,America/Los_Angeles,True,2025-05-09 12:16:00-07:00
1746817260000,2.2369,5.816,0,0,1,214,64.0,80,30.01,30.1059,763,366240,1880,4318200,64.0,57.7,,2025-05-09,,America/Los_Angeles,True,2025-05-09 12:01:00-07:00
1746816360000,3.3554,5.3686,0,0,1,214,63.1,83,30.01,30.1061,868,364560,1880,3631500,63.1,57.85,,2025-05-09,,America/Los_Angeles,True,2025-05-09 11:46:00-07:00
1746815460000,2.908,5.145,0,0,1,214,62.8,82,30.01,30.1062,761,365280,1880,2850300,62.8,57.22,,2025-05-09,,America/Los_Angeles,True,2025-05-09 11:31:00-07:00
1746814560000,2.6843,4.0265,0,0,1,214,63.0,81,30.02,30.1162,606,254520,1880,2165400,63.0,57.07,,2025-05-09,4.32,America/Los_Angeles,True,2025-05-09 11:16:00-07:00
1746813660000,2.4606,3.5791,0,0,1,214,61.9,83,30.03,30.1264,196,94080,1880,1620000,61.9,56.68,,2025-05-09,,America/Los_Angeles,True,2025-05-09 11:01:00-07:00
1746812760000,2.4606,3.3554,0,0,1,214,61.0,85,30.03,30.1266,147,61740,1135,1443600,61.0,56.45,,2025-05-09,,America/Los_Angeles,True,2025-05-09 10:46:00-07:00
1746811860000,2.2369,3.8028,0,0,1,214,60.6,86,30.04,30.1367,310,148800,692,1311300,60.6,56.39,,2025-05-09,,America/Los_Angeles,True,2025-05-09 10:31:00-07:00
1746810960000,2.2369,3.5791,0,0,1,214,59.5,88,30.04,30.1369,288,120960,692,1032300,59.5,55.94,,2025-05-09,4.22,America/Los_Angeles,True,2025-05-09 10:16:00-07:00
1746810060000,2.0132,3.5791,0,0,1,214,58.5,90,30.04,30.1371,179,85920,692,773100,58.5,55.58,,2025-05-09,,America/Los_Angeles,True,2025-05-09 10:01:00-07:00
1746809160000,1.7895,3.1317,0,0,1,214,57.2,94,30.04,30.1373,57,23940,692,612000,57.2,55.49,,2025-05-09,,America/Los_Angeles,True,2025-05-09 09:46:00-07:00
1746808260000,2.2369,3.1317,0,0,1,214,56.7,95,30.04,30.1374,94,45120,616,560700,56.7,55.28,,2025-05-09,,America/Los_Angeles,True,2025-05-09 09:31:00-07:00
1746807360000,2.2369,3.1317,0,0,1,214,57.2,95,30.04,30.1373,113,47460,616,476100,57.2,55.78,,2025-05-09,4.16,America/Los_Angeles,True,2025-05-09 09:16:00-07:00
1746806460000,2.0132,2.908,0,0,1,214,58.3,95,30.04,30.1371,76,36480,616,374400,58.3,56.87,,2025-05-09,,America/Los_Angeles,True,2025-05-09 09:01:00-07:00
1746805560000,0.0,1.5659,0,0,1,214,57.9,97,30.04,30.1372,54,22680,303,306000,57.9,57.05,,2025-05-09,,America/Los_Angeles,True,2025-05-09 08:46:00-07:00
1746804660000,0.0,0.0,0,0,1,214,57.0,98,30.05,30.1474,62,29760,303,257400,57.0,56.44,,2025-05-09,,America/Los_Angeles,True,2025-05-09 08:31:00-07:00
1746803760000,0.0,1.3422,0,0,1,214,56.7,98,30.05,30.1474,63,26460,303,201600,56.7,56.14,,2025-05-09,4.16,America/Los_Angeles,True,2025-05-09 08:16:00-07:00
1746802860000,0.0,1.5659,0,0,1,214,56.1,99,30.05,30.1476,49,23520,303,144900,56.1,55.82,,2025-05-09,,America/Los_Angeles,True,2025-05-09 08:01:00-07:00
1746801960000,0.0,1.3422,0,0,1,214,56.3,99,30.05,30.1475,39,16380,303,100800,56.3,56.02,,2025-05-09,,America/Los_Angeles,True,2025-05-09 07:46:00-07:00
1746801060000,0.0,0.0,0,0,1,214,56.1,99,30.04,30.1375,26,12480,303,65700,56.1,55.82,,2025-05-09,,America/Los_Angeles,True,2025-05-09 07:31:00-07:00
1746800160000,0.0,0.0,0,0,1,214,56.1,99,30.04,30.1375,20,8400,303,42300,56.1,55.82,,2025-05-09,4.16,America/Los_Angeles,True,2025-05-09 07:16:00-07:00
1746799260000,0.0,0.0,0,0,1,214,55.9,99,30.03,30.1275,15,7200,276,24300,55.9,55.62,,2025-05-09,,America/Los_Angeles,True,2025-05-09 07:01:00-07:00
1746798360000,0.0,0.0,0,0,1,214,55.6,99,30.03,30.1276,8,3360,276,10800,55.6,55.32,,2025-05-09,,America/Los_Angeles,True,2025-05-09 06:46:00-07:00
1746797460000,0.0,0.0,0,0,1,214,55.6,99,30.02,30.1175,4,1920,276,3600,55.6,55.32,,2025-05-09,,America/Los_Angeles,True,2025-05-09 06:31:00-07:00
1746796560000,0.0,0.0,0,0,1,214,55.6,99,30.02,30.1175,0,0,276,0,55.6,55.32,,2025-05-09,4.16,America/Los_Angeles,True,2025-05-09 06:16:00-07:00
1746795660000,0.0,0.0,0,0,1,214,55.8,99,30.02,30.1175,0,0,276,0,55.8,55.52,,2025-05-09,,America/Los_Angeles,True,2025-05-09 06:01:00-07:00
1746794760000,0.0,0.0,0,0,1,214,55.8,98,30.02,30.1175,0,0,276,0,55.8,55.24,,2025-05-09,,America/Los_Angeles,True,2025-05-09 05:46:00-07:00
1746793860000,0.0,1.3422,0,0,1,214,55.9,98,30.02,30.1175,0,0,276,0,55.9,55.34,,2025-05-09,,America/Los_Angeles,True,2025-05-09 05:31:00-07:00
1746792960000,0.0,0.0,0,0,1,214,56.1,98,30.02,30.1175,0,0,276,0,56.1,55.54,,2025-05-09,4.17,America/Los_Angeles,True,2025-05-09 05:16:00-07:00
1746792060000,0.0,0.0,0,0,1,214,56.1,98,30.02,30.1175,0,0,276,0,56.1,55.54,,2025-05-09,,America/Los_Angeles,True,2025-05-09 05:01:00-07:00
1746791160000,0.0,1.3422,0,0,1,214,56.1,97,30.01,30.1074,0,0,276,0,56.1,55.26,,2025-05-09,,America/Los_Angeles,True,2025-05-09 04:46:00-07:00
1746790260000,0.0,1.5659,0,0,1,214,55.9,97,30.02,30.1175,0,0,276,0,55.9,55.06,,2025-05-09,,America/Los_Angeles,True,2025-05-09 04:31:00-07:00
1746789360000,0.0,0.0,0,0,1,214,55.9,97,30.01,30.1075,0,0,276,0,55.9,55.06,,2025-05-09,4.17,America/Los_Angeles,True,2025-05-09 04:16:00-07:00
1746788460000,0.0,1.3422,0,0,1,214,55.8,96,30.01,30.1075,0,0,276,0,55.8,54.68,,2025-05-09,,America/Los_Angeles,True,2025-05-09 04:01:00-07:00
1746787560000,0.0,0.0,0,0,1,214,55.2,96,30.01,30.1076,0,0,276,0,55.2,54.08,,2025-05-09,,America/Los_Angeles,True,2025-05-09 03:46:00-07:00
1746786660000,0.0,0.0,0,0,1,214,55.0,96,30.02,30.1177,0,0,276,0,55.0,53.88,,2025-05-09,,America/Los_Angeles,True,2025-05-09 03:31:00-07:00
1746785760000,0.0,0.0,0,0,1,214,55.0,95,30.02,30.1177,0,0,276,0,55.0,53.59,,2025-05-09,4.17,America/Los_Angeles,True,2025-05-09 03:16:00-07:00
1746784860000,0.0,0.0,0,0,1,214,55.2,96,30.02,30.1176,0,0,276,0,55.2,54.08,,2025-05-09,,America/Los_Angeles,True,2025-05-09 03:01:00-07:00
1746783960000,0.0,0.0,0,0,1,214,55.6,96,30.02,30.1175,0,0,276,0,55.6,54.48,,2025-05-09,,America/Los_Angeles,True,2025-05-09 02:46:00-07:00
1746783060000,0.0,0.0,0,0,1,214,55.9,97,30.03,30.1275,0,0,276,0,55.9,55.06,,2025-05-09,,America/Los_Angeles,True,2025-05-09 02:31:00-07:00
1746782160000,0.0,0.0,0,0,1,214,56.1,96,30.03,30.1275,0,0,276,0,56.1,54.97,,2025-05-09,4.18,America/Los_Angeles,True,2025-05-09 02:16:00-07:00
1746781260000,0.0,0.0,0,0,1,214,56.1,95,30.03,30.1275,0,0,276,0,56.1,54.69,,2025-05-09,,America/Los_Angeles,True,2025-05-09 02:01:00-07:00
1746780360000,0.0,0.0,0,0,1,214,56.1,95,30.03,30.1275,0,0,276,0,56.1,54.69,,2025-05-09,,America/Los_Angeles,True,2025-05-09 01:46:00-07:00
1746779460000,0.0,0.0,0,0,1,214,56.3,93,30.03,30.1274,0,0,276,0,56.3,54.3,,2025-05-09,,America/Los_Angeles,True,2025-05-09 01:31:00-07:00
1746778560000,0.0,1.1185,0,0,1,214,56.5,93,30.03,30.1274,0,0,276,0,56.5,54.5,,2025-05-09,4.18,America/Los_Angeles,True,2025-05-09 01:16:00-07:00
1746777660000,0.2237,1.3422,0,0,1,214,56.8,93,30.04,30.1374,0,0,276,0,56.8,54.8,,2025-05-09,,America/Los_Angeles,True,2025-05-09 01:01:00-07:00
1746776760000,0.2237,1.3422,0,0,1,214,56.7,93,30.04,30.1374,0,0,276,0,56.7,54.7,,2025-05-09,,America/Los_Angeles,True,2025-05-09 00:46:00-07:00
1746775860000,0.4474,1.5659,0,0,1,214,56.7,93,30.04,30.1374,0,0,276,0,56.7,54.7,,2025-05-09,,America/Los_Angeles,True,2025-05-09 00:31:00-07:00
1746774960000,1.1185,1.7895,0,0,1,214,56.8,93,30.04,30.1374,0,0,276,0,56.8,54.8,,2025-05-09,4.18,America/Los_Angeles,True,2025-05-09 00:16:00-07:00
1746774060000,0.8948,2.0132,0,0,1,214,56.8,93,30.04,30.1374,0,0,276,0,56.8,54.8,,2025-05-09,,America/Los_Angeles,True,2025-05-09 00:01:00-07:00
