dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,batt1volts,tz,historical,local_time
1770623520000,0.0,1.7895,0,0,1,356,58.1,78,51.27,30.12,30.2174,0,0,5485,4936500,58.1,2026-01-12T19:41:00.000Z,2026-02-08,,,,2026-02-08 23:52:00-08:00
1770622620000,0.0,0.0,0,0,1,356,57.7,75,49.83,30.13,30.2275,0,0,5485,4936500,57.7,2026-01-12T19:41:00.000Z,2026-02-08,4.27,,,2026-02-08 23:37:00-08:00
1770621720000,0.0,0.0,0,0,1,356,59.2,73,50.55,30.13,30.2272,0,0,5485,4936500,59.2,2026-01-12T19:41:00.000Z,2026-02-08,,,,2026-02-08 23:22:00-08:00
1770620820000,0.0,2.2369,0,0,1,356,60.6,70,50.76,30.13,30.227,0,0,5485,4936500,60.6,2026-01-12T19:41:00.000Z,2026-02-08,,,,2026-02-08 23:07:00-08:00
1770619920000,0.2237,2.0132,0,0,1,356,61.5,69,51.23,30.13,30.2268,0,0,5485,4936500,61.5,2026-01-12T19:41:00.000Z,2026-02-08,,,,2026-02-08 22:52:00-08:00
1770619020000,0.0,2.6843,0,0,1,356,63.0,67,51.87,30.13,30.2265,0,0,5485,4936500,63.0,2026-01-12T19:41:00.000Z,2026-02-08,4.27,,,2026-02-08 22:37:00-08:00
1770618120000,0.0,1.1185,0,0,1,356,63.5,64,51.1,30.13,30.2264,0,0,5485,4936500,63.5,2026-01-12T19:41:00.000Z,2026-02-08,,,,2026-02-08 22:22:00-08:00
1770617220000,0.8948,5.3686,0,0,1,270,62.8,70,52.87,30.14,30.2366,0,0,5485,4936500,62.8,2026-01-12T19:41:00.000Z,2026-02-08,,,,2026-02-08 22:07:00-08:00
1770616320000,1.3422,4.2502,0,0,1,205,62.1,71,52.58,30.14,30.2367,0,0,5485,4936500,62.1,2026-01-12T19:41:00.000Z,2026-02-08,,,,2026-02-08 21:52:00-08:00
1770615420000,0.4474,2.908,0,0,1,205,59.2,78,52.34,30.13,30.2272,0,0,5485,4936500,59.2,2026-01-12T19:41:00.000Z,2026-02-08,4.27,,,2026-02-08 21:37:00-08:00
1770614520000,0.0,0.0,0,0,1,205,58.8,82,53.32,30.14,30.2373,0,0,5485,4936500,58.8,2026-01-12T19:41:00.000Z,2026-02-08,,,,2026-02-08 21:22:00-08:00
