dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1782686220000,2.4606,6.0397,0,0,1,195,67.1,72,,57.76,29.89,29.985,143,128700,15428,14013900,67.1,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 15:37:00-07:00
1782685320000,2.4606,5.145,0,0,1,205,67.1,72,4.39,57.76,29.89,29.985,307,276300,15121,13885200,67.1,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 15:22:00-07:00
1782684420000,3.1317,5.145,0,0,1,204,66.7,73,,57.76,29.9,29.9951,284,255600,14837,13608900,66.7,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 15:07:00-07:00
1782683520000,3.1317,5.3686,0,0,1,204,68.0,70,,57.84,29.9,29.9949,227,204300,14610,13353300,68.0,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 14:52:00-07:00
1782682620000,2.2369,5.3686,0,0,1,249,68.5,69,,57.92,29.9,29.9948,786,707400,13824,13149000,68.29,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 14:37:00-07:00
1782681720000,2.0132,4.6976,0,0,1,257,68.2,68,4.5,57.23,29.91,30.0049,897,807300,12927,12441600,67.92,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 14:22:00-07:00
1782680820000,2.908,8.5004,0,0,1,224,68.0,68,,57.04,29.91,30.0049,915,823500,12012,11634300,68.0,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 14:07:00-07:00
1782679920000,2.2369,7.1582,0,0,1,229,68.7,67,,57.29,29.92,30.0148,926,833400,11086,10810800,68.42,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 13:52:00-07:00
1782679020000,2.2369,5.816,0,0,1,253,68.7,67,,57.29,29.92,30.0148,937,843300,10149,9977400,68.42,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 13:37:00-07:00
1782678120000,2.2369,5.145,0,0,1,241,69.6,67,4.45,58.15,29.92,30.0146,944,849600,9205,9134100,69.41,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 13:22:00-07:00
1782677220000,2.2369,6.4871,0,0,1,207,70.2,65,,57.87,29.93,30.0246,950,855000,8255,8284500,69.98,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 13:07:00-07:00
1782676320000,2.4606,6.2634,0,0,1,212,69.3,67,,57.86,29.93,30.0247,945,850500,7310,7429500,69.08,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 12:52:00-07:00
1782675420000,2.6843,4.6976,0,0,1,220,68.9,68,,57.89,29.94,30.0348,939,845100,6371,6579000,68.69,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 12:37:00-07:00
1782674520000,3.1317,5.816,0,0,1,198,68.7,68,4.42,57.7,29.94,30.0349,932,838800,5439,5733900,68.47,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 12:22:00-07:00
1782673620000,2.908,4.9213,0,0,1,194,68.7,66,,56.87,29.94,30.0349,918,826200,4521,4895100,68.37,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 12:07:00-07:00
1782672720000,2.0132,4.4739,0,0,1,191,68.7,66,,56.87,29.94,30.0349,899,809100,3622,4068900,68.37,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 11:52:00-07:00
1782671820000,2.2369,4.0265,0,0,1,191,67.1,68,,56.18,29.95,30.0452,566,509400,3056,3259800,67.1,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 11:37:00-07:00
1782670920000,2.2369,4.2502,0,0,1,188,66.7,69,4.27,56.2,29.95,30.0453,264,237600,2792,2750400,66.7,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 11:22:00-07:00
1782670020000,1.1185,3.5791,0,0,1,188,66.2,70,,56.12,29.95,30.0454,106,95400,2686,2512800,66.2,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 11:07:00-07:00
1782669120000,1.7895,3.5791,0,0,1,188,65.1,70,,55.07,29.95,30.0456,128,115200,2558,2417400,65.1,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 10:52:00-07:00
1782668220000,1.1185,3.3554,0,0,1,188,64.4,72,,55.17,29.94,30.0357,265,238500,2293,2302200,64.4,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 10:37:00-07:00
1782667320000,2.0132,3.8028,0,0,1,188,64.0,71,4.32,54.4,29.95,30.0458,542,487800,1751,2063700,64.0,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 10:22:00-07:00
1782666420000,1.5659,3.8028,0,0,1,188,64.4,73,,55.55,29.95,30.0457,571,513900,1180,1575900,64.4,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 10:07:00-07:00
1782665520000,1.5659,3.5791,0,0,1,188,64.2,73,,55.36,29.95,30.0457,110,99000,1070,1062000,64.2,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 09:52:00-07:00
1782664620000,1.1185,2.908,0,0,1,188,63.5,74,,55.06,29.95,30.0458,132,118800,938,963000,63.5,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 09:37:00-07:00
1782663720000,1.1185,3.1317,0,0,1,188,62.1,78,4.24,55.15,29.96,30.0561,134,120600,804,844200,62.1,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 09:22:00-07:00
1782662820000,1.5659,2.908,0,0,1,188,61.9,78,,54.96,29.96,30.0562,106,95400,698,723600,61.9,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 09:07:00-07:00
1782661920000,0.4474,2.908,0,0,1,236,62.8,73,,54.01,29.95,30.046,116,104400,582,628200,62.8,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 08:52:00-07:00
1782661020000,0.0,0.0,0,0,1,358,62.4,73,,53.63,29.95,30.0461,228,205200,354,523800,62.4,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 08:37:00-07:00
1782660120000,0.0,0.0,0,0,1,358,61.7,74,4.23,53.32,29.95,30.0462,90,81000,264,318600,61.7,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 08:22:00-07:00
1782659220000,0.0,0.0,0,0,1,358,61.2,74,,52.84,29.94,30.0362,82,73800,182,237600,61.2,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 08:07:00-07:00
1782658320000,0.0,0.0,0,0,1,358,60.3,76,,52.7,29.94,30.0364,58,52200,124,163800,60.3,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 07:52:00-07:00
1782657420000,0.0,0.0,0,0,1,358,59.4,77,,52.19,29.93,30.0265,41,36900,56,87300,59.4,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 07:37:00-07:00
1782656520000,0.0,0.0,0,0,1,358,58.3,78,4.22,51.47,29.93,30.0267,27,24300,97,74700,58.3,,2026-06-28,America/Los_Angeles,True,2026-06-28 07:22:00-07:00
1782655620000,0.0,0.0,0,0,1,358,57.4,82,,51.95,29.93,30.0269,21,18900,35,50400,57.4,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 07:07:00-07:00
1782654720000,0.0,0.0,0,0,1,358,56.3,83,,51.2,29.93,30.0271,17,15300,18,31500,56.3,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 06:52:00-07:00
1782653820000,0.0,0.0,0,0,1,358,55.2,84,4.22,50.45,29.93,30.0273,10,9000,8,16200,55.2,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 06:37:00-07:00
1782652920000,0.0,0.0,0,0,1,358,54.3,85,,49.89,29.93,30.0275,6,5400,2,7200,54.3,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 06:22:00-07:00
1782652020000,0.0,0.0,0,0,1,358,53.8,85,,49.4,29.92,30.0176,2,1800,0,1800,53.8,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 06:07:00-07:00
1782651120000,0.0,0.0,0,0,1,358,53.4,85,,49.0,29.92,30.0176,0,0,0,0,53.4,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 05:52:00-07:00
1782650220000,0.0,0.0,0,0,1,358,53.1,85,4.23,48.71,29.92,30.0177,0,0,0,0,53.1,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 05:37:00-07:00
1782649320000,0.0,0.0,0,0,1,358,52.5,84,,47.81,29.91,30.0078,0,0,0,0,52.5,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 05:22:00-07:00
1782648420000,0.0,0.0,0,0,1,358,52.5,85,,48.12,29.92,30.0178,0,0,0,0,52.5,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 05:07:00-07:00
1782647520000,0.0,0.0,0,0,1,358,52.3,85,,47.93,29.92,30.0179,0,0,0,0,52.3,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 04:52:00-07:00
1782646620000,0.0,0.0,0,0,1,358,52.7,83,4.23,47.68,29.92,30.0178,0,0,0,0,52.7,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 04:37:00-07:00
1782645720000,0.0,0.0,0,0,1,358,53.4,83,,48.37,29.91,30.0076,0,0,0,0,53.4,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 04:22:00-07:00
1782644820000,0.0,0.0,0,0,1,358,54.1,83,,49.05,29.91,30.0075,0,0,0,0,54.1,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 04:07:00-07:00
1782643920000,0.0,0.0,0,0,1,358,54.5,82,,49.12,29.91,30.0074,0,0,0,0,54.5,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 03:52:00-07:00
1782643020000,0.0,0.0,0,0,1,358,54.5,82,4.23,49.12,29.91,30.0074,0,0,0,0,54.5,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 03:37:00-07:00
1782642120000,0.0,1.3422,0,0,1,358,54.3,83,,49.25,29.91,30.0074,0,0,0,0,54.3,,2026-06-28,America/Los_Angeles,True,2026-06-28 03:22:00-07:00
1782641220000,0.0,0.0,0,0,1,358,54.9,83,,49.83,29.91,30.0073,0,0,0,0,54.9,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 03:07:00-07:00
1782640320000,0.0,2.2369,0,0,1,358,55.2,83,,50.13,29.91,30.0073,0,0,0,0,55.2,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 02:52:00-07:00
1782639420000,0.0,0.0,0,0,1,358,55.4,82,4.22,50.0,29.91,30.0072,0,0,0,0,55.4,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 02:37:00-07:00
1782638520000,0.0,0.0,0,0,1,358,56.1,84,,51.33,29.91,30.0071,0,0,0,0,56.1,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 02:22:00-07:00
1782637620000,0.0,0.0,0,0,1,358,56.5,82,,51.07,29.91,30.007,0,0,0,0,56.5,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 02:07:00-07:00
1782636720000,0.0,1.3422,0,0,1,358,58.1,78,,51.27,29.91,30.0067,0,0,0,0,58.1,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 01:52:00-07:00
1782635820000,1.5659,3.5791,0,0,1,358,59.9,72,4.23,50.85,29.91,30.0064,0,0,0,0,59.9,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 01:37:00-07:00
1782634920000,2.0132,3.8028,0,0,1,358,59.4,73,,50.74,29.91,30.0065,0,0,0,0,59.4,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 01:22:00-07:00
1782634020000,0.0,2.2369,0,0,1,358,57.6,81,,51.81,29.91,30.0068,0,0,0,0,57.6,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 01:07:00-07:00
1782633120000,0.0,1.3422,0,0,1,358,57.4,80,,51.28,29.91,30.0069,0,0,0,0,57.4,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 00:52:00-07:00
1782632220000,0.0,2.0132,0,0,1,358,58.1,79,4.24,51.62,29.91,30.0067,0,0,0,0,58.1,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 00:37:00-07:00
1782631320000,0.0,1.7895,0,0,1,358,58.3,77,,51.12,29.91,30.0067,0,0,0,0,58.3,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 00:22:00-07:00
1782630420000,0.0,0.0,0,0,1,358,59.2,75,,51.28,29.91,30.0065,0,0,0,0,59.2,2026-06-12T17:37:00.000Z,2026-06-28,,,2026-06-28 00:07:00-07:00
