dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,lastRain,date,tz,historical,local_time
1769068260000,0.0,0.0,0,0,1,216,53.1,97,4.21,52.27,30.04,30.1381,0,0,3194,2874600,53.1,2026-01-12T19:41:00.000Z,2026-01-21,,,2026-01-21 23:51:00-08:00
1769067360000,0.0,0.0,0,0,1,216,53.2,97,,52.37,30.04,30.1381,0,0,3194,2874600,53.2,2026-01-12T19:41:00.000Z,2026-01-21,,,2026-01-21 23:36:00-08:00
1769066460000,0.0,0.0,0,0,1,216,53.4,96,,52.29,30.04,30.138,0,0,3194,2874600,53.4,2026-01-12T19:41:00.000Z,2026-01-21,,,2026-01-21 23:21:00-08:00
1769065560000,0.0,0.0,0,0,1,216,54.3,96,,53.18,30.04,30.1379,0,0,3194,2874600,54.3,2026-01-12T19:41:00.000Z,2026-01-21,,,2026-01-21 23:06:00-08:00
1769064660000,0.0,0.0,0,0,1,216,55.0,96,4.21,53.88,30.04,30.1377,0,0,3194,2874600,55.0,2026-01-12T19:41:00.000Z,2026-01-21,,,2026-01-21 22:51:00-08:00
1769063760000,0.0,0.0,0,0,1,216,55.6,95,,54.19,30.05,30.1476,0,0,3194,2874600,55.6,2026-01-12T19:41:00.000Z,2026-01-21,,,2026-01-21 22:36:00-08:00
1769062860000,0.0,0.0,0,0,1,216,56.1,95,,54.69,30.05,30.1476,0,0,3194,2874600,56.1,2026-01-12T19:41:00.000Z,2026-01-21,,,2026-01-21 22:21:00-08:00
1769061960000,0.0,1.1185,0,0,1,216,56.8,94,,55.09,30.05,30.1474,0,0,3194,2874600,56.8,2026-01-12T19:41:00.000Z,2026-01-21,,,2026-01-21 22:06:00-08:00
1769061060000,0.0,1.1185,0,0,1,216,56.8,95,4.21,55.38,30.06,30.1575,0,0,3194,2874600,56.8,2026-01-12T19:41:00.000Z,2026-01-21,,,2026-01-21 21:51:00-08:00
1769060160000,0.0,0.0,0,0,1,216,56.8,95,,55.38,30.06,30.1575,0,0,3194,2874600,56.8,2026-01-12T19:41:00.000Z,2026-01-21,,,2026-01-21 21:36:00-08:00
1769059260000,0.0,0.0,0,0,1,216,56.8,94,,55.09,30.06,30.1575,0,0,3194,2874600,56.8,2026-01-12T19:41:00.000Z,2026-01-21,,,2026-01-21 21:21:00-08:00
1769058360000,0.0,0.0,0,0,1,216,57.0,94,,55.29,30.06,30.1574,0,0,3194,2874600,57.0,2026-01-12T19:41:00.000Z,2026-01-21,,,2026-01-21 21:06:00-08:00
1769057460000,0.0,0.0,0,0,1,216,57.2,94,4.21,55.49,30.05,30.1473,0,0,3194,2874600,57.2,2026-01-12T19:41:00.000Z,2026-01-21,,,2026-01-21 20:51:00-08:00
1769056560000,0.0,1.3422,0,0,1,216,57.6,93,,55.59,30.04,30.1372,0,0,3194,2874600,57.6,2026-01-12T19:41:00.000Z,2026-01-21,,,2026-01-21 20:36:00-08:00
1769055660000,1.1185,3.3554,0,0,1,216,57.7,93,,55.69,30.03,30.1272,0,0,3194,2874600,57.7,2026-01-12T19:41:00.000Z,2026-01-21,,,2026-01-21 20:21:00-08:00
1769054760000,1.7895,4.4739,0,0,1,216,57.4,92,,55.09,30.02,30.1172,0,0,3194,2874600,57.4,2026-01-12T19:41:00.000Z,2026-01-21,,,2026-01-21 20:06:00-08:00
1769053860000,1.7895,2.6843,0,0,1,218,57.4,93,4.21,55.39,30.01,30.1072,0,0,3194,2874600,57.4,2026-01-12T19:41:00.000Z,2026-01-21,,,2026-01-21 19:51:00-08:00
1769052960000,0.8948,2.2369,0,0,1,219,57.6,93,,55.59,30.03,30.1272,0,0,3194,2874600,57.6,2026-01-12T19:41:00.000Z,2026-01-21,,,2026-01-21 19:36:00-08:00
1769052060000,0.0,1.3422,0,0,1,219,57.6,94,,55.88,30.04,30.1372,0,0,3194,2874600,57.6,2026-01-12T19:41:00.000Z,2026-01-21,,,2026-01-21 19:21:00-08:00
1769051160000,0.2237,2.2369,0,0,1,219,57.6,94,,55.88,30.04,30.1372,0,0,3194,2874600,57.6,2026-01-12T19:41:00.000Z,2026-01-21,,,2026-01-21 19:06:00-08:00
